,begin,end,link,counts
108,900.0,1800.0,22_21,91.0
109,900.0,1800.0,22_23,140.0
110,900.0,1800.0,22_28,63.0
111,900.0,1800.0,23_22,146.0
112,900.0,1800.0,25_19,157.0
113,900.0,1800.0,25_26,100.0
114,900.0,1800.0,25_31,139.0
115,900.0,1800.0,26_20,100.0
116,900.0,1800.0,26_25,94.0
117,900.0,1800.0,26_27,97.0
118,900.0,1800.0,26_32,168.0
119,900.0,1800.0,27_21,187.0
120,900.0,1800.0,27_26,144.0
121,900.0,1800.0,27_28,56.0
122,900.0,1800.0,27_33,150.0
123,900.0,1800.0,28_22,23.0
124,900.0,1800.0,28_27,106.0
125,900.0,1800.0,28_34,118.0
126,900.0,1800.0,2_8,151.0
127,900.0,1800.0,31_25,160.0
128,900.0,1800.0,32_26,107.0
129,900.0,1800.0,33_27,167.0
130,900.0,1800.0,34_28,132.0
131,900.0,1800.0,3_9,157.0
132,900.0,1800.0,4_10,189.0
133,900.0,1800.0,7_1,119.0
134,900.0,1800.0,7_13,139.0
135,900.0,1800.0,7_8,78.0
136,900.0,1800.0,8_14,104.0
137,900.0,1800.0,8_2,116.0
138,900.0,1800.0,8_7,103.0
139,900.0,1800.0,8_9,212.0
140,900.0,1800.0,9_10,130.0
141,900.0,1800.0,9_15,104.0
142,900.0,1800.0,9_3,79.0
143,900.0,1800.0,9_8,168.0
144,1800.0,2700.0,10_16,112.0
145,1800.0,2700.0,10_4,155.0
146,1800.0,2700.0,10_9,81.0
147,1800.0,2700.0,12_13,107.0
148,1800.0,2700.0,13_12,134.0
149,1800.0,2700.0,13_14,89.0
150,1800.0,2700.0,13_19,34.0
151,1800.0,2700.0,13_7,83.0
152,1800.0,2700.0,14_13,66.0
153,1800.0,2700.0,14_15,13.0
154,1800.0,2700.0,14_20,173.0
155,1800.0,2700.0,14_8,39.0
156,1800.0,2700.0,15_14,11.0
157,1800.0,2700.0,15_16,82.0
158,1800.0,2700.0,15_21,59.0
159,1800.0,2700.0,15_9,18.0
160,1800.0,2700.0,16_10,92.0
161,1800.0,2700.0,16_15,111.0
162,1800.0,2700.0,16_17,142.0
163,1800.0,2700.0,16_22,117.0
164,1800.0,2700.0,17_16,181.0
165,1800.0,2700.0,18_19,134.0
166,1800.0,2700.0,19_13,42.0
167,1800.0,2700.0,19_18,116.0
168,1800.0,2700.0,19_20,142.0
169,1800.0,2700.0,19_25,116.0
170,1800.0,2700.0,1_7,184.0
171,1800.0,2700.0,20_14,212.0
172,1800.0,2700.0,20_19,86.0
173,1800.0,2700.0,20_21,22.0
174,1800.0,2700.0,20_26,102.0
175,1800.0,2700.0,21_15,18.0
176,1800.0,2700.0,21_20,12.0
177,1800.0,2700.0,21_22,101.0
178,1800.0,2700.0,21_27,121.0
179,1800.0,2700.0,22_16,160.0
180,1800.0,2700.0,22_21,102.0
181,1800.0,2700.0,22_23,123.0
182,1800.0,2700.0,22_28,56.0
183,1800.0,2700.0,23_22,158.0
184,1800.0,2700.0,25_19,151.0
185,1800.0,2700.0,25_26,93.0
186,1800.0,2700.0,25_31,103.0
187,1800.0,2700.0,26_20,96.0
188,1800.0,2700.0,26_25,76.0
189,1800.0,2700.0,26_27,146.0
190,1800.0,2700.0,26_32,144.0
191,1800.0,2700.0,27_21,147.0
192,1800.0,2700.0,27_26,106.0
193,1800.0,2700.0,27_28,89.0
194,1800.0,2700.0,27_33,127.0
195,1800.0,2700.0,28_22,49.0
196,1800.0,2700.0,28_27,85.0
197,1800.0,2700.0,28_34,143.0
198,1800.0,2700.0,2_8,164.0
199,1800.0,2700.0,31_25,151.0
200,1800.0,2700.0,32_26,196.0
201,1800.0,2700.0,33_27,124.0
202,1800.0,2700.0,34_28,164.0
203,1800.0,2700.0,3_9,176.0
204,1800.0,2700.0,4_10,166.0
205,1800.0,2700.0,7_1,106.0
206,1800.0,2700.0,7_13,91.0
207,1800.0,2700.0,7_8,138.0
208,1800.0,2700.0,8_14,105.0
209,1800.0,2700.0,8_2,87.0
210,1800.0,2700.0,8_7,97.0
211,1800.0,2700.0,8_9,228.0
212,1800.0,2700.0,9_10,119.0
213,1800.0,2700.0,9_15,99.0
214,1800.0,2700.0,9_3,83.0
215,1800.0,2700.0,9_8,199.0
216,2700.0,3600.0,10_16,106.0
217,2700.0,3600.0,10_4,76.0
218,2700.0,3600.0,10_9,74.0
219,2700.0,3600.0,12_13,161.0
220,2700.0,3600.0,13_12,136.0
221,2700.0,3600.0,13_14,57.0
222,2700.0,3600.0,13_19,58.0
223,2700.0,3600.0,13_7,75.0
224,2700.0,3600.0,14_13,54.0
225,2700.0,3600.0,14_15,107.0
226,2700.0,3600.0,14_20,162.0
227,2700.0,3600.0,14_8,108.0
228,2700.0,3600.0,15_14,17.0
229,2700.0,3600.0,15_16,183.0
230,2700.0,3600.0,15_21,84.0
231,2700.0,3600.0,15_9,24.0
232,2700.0,3600.0,16_17,159.0
233,2700.0,3600.0,16_22,134.0
234,2700.0,3600.0,17_16,15.0
235,2700.0,3600.0,18_19,140.0
236,2700.0,3600.0,19_13,36.0
237,2700.0,3600.0,19_18,163.0
238,2700.0,3600.0,19_20,161.0
239,2700.0,3600.0,19_25,89.0
240,2700.0,3600.0,1_7,151.0
241,2700.0,3600.0,20_14,228.0
242,2700.0,3600.0,20_19,96.0
243,2700.0,3600.0,20_21,19.0
244,2700.0,3600.0,20_26,83.0
245,2700.0,3600.0,21_15,24.0
246,2700.0,3600.0,21_20,14.0
247,2700.0,3600.0,21_22,85.0
248,2700.0,3600.0,21_27,173.0
249,2700.0,3600.0,22_16,118.0
250,2700.0,3600.0,22_21,82.0
251,2700.0,3600.0,22_23,187.0
252,2700.0,3600.0,22_28,17.0
253,2700.0,3600.0,23_22,159.0
254,2700.0,3600.0,25_19,154.0
255,2700.0,3600.0,25_26,71.0
256,2700.0,3600.0,25_31,121.0
257,2700.0,3600.0,26_20,81.0
258,2700.0,3600.0,26_25,93.0
259,2700.0,3600.0,26_27,105.0
260,2700.0,3600.0,26_32,165.0
261,2700.0,3600.0,27_21,110.0
262,2700.0,3600.0,27_26,143.0
263,2700.0,3600.0,27_28,112.0
264,2700.0,3600.0,27_33,124.0
265,2700.0,3600.0,28_22,47.0
266,2700.0,3600.0,28_27,87.0
267,2700.0,3600.0,28_34,131.0
268,2700.0,3600.0,2_8,167.0
269,2700.0,3600.0,31_25,159.0
270,2700.0,3600.0,32_26,206.0
271,2700.0,3600.0,33_27,133.0
272,2700.0,3600.0,34_28,138.0
273,2700.0,3600.0,3_9,150.0
274,2700.0,3600.0,4_10,178.0
275,2700.0,3600.0,7_1,120.0
276,2700.0,3600.0,7_13,116.0
277,2700.0,3600.0,7_8,93.0
278,2700.0,3600.0,8_14,114.0
279,2700.0,3600.0,8_2,72.0
280,2700.0,3600.0,8_7,126.0
281,2700.0,3600.0,8_9,214.0
282,2700.0,3600.0,9_10,122.0
283,2700.0,3600.0,9_15,113.0
284,2700.0,3600.0,9_3,80.0
285,2700.0,3600.0,9_8,141.0
