,begin,end,link,counts
82,900.0,1800.0,14_20,156.0
83,900.0,1800.0,14_8,126.0
84,900.0,1800.0,15_14,8.0
85,900.0,1800.0,15_16,54.0
86,900.0,1800.0,15_21,87.0
87,900.0,1800.0,15_9,31.0
88,900.0,1800.0,16_10,81.0
89,900.0,1800.0,16_15,108.0
90,900.0,1800.0,16_17,122.0
91,900.0,1800.0,16_22,117.0
92,900.0,1800.0,17_16,152.0
93,900.0,1800.0,18_19,203.0
94,900.0,1800.0,19_13,49.0
95,900.0,1800.0,19_18,168.0
96,900.0,1800.0,19_20,167.0
97,900.0,1800.0,19_25,134.0
98,900.0,1800.0,1_7,131.0
99,900.0,1800.0,20_14,198.0
100,900.0,1800.0,20_19,108.0
101,900.0,1800.0,20_21,20.0
102,900.0,1800.0,20_26,63.0
103,900.0,1800.0,21_15,75.0
104,900.0,1800.0,21_20,8.0
105,900.0,1800.0,21_22,64.0
106,900.0,1800.0,21_27,157.0
107,900.0,1800.0,22_16,166.0
108,900.0,1800.0,22_21,90.0
109,900.0,1800.0,22_23,123.0
110,900.0,1800.0,22_28,56.0
111,900.0,1800.0,23_22,190.0
112,900.0,1800.0,25_19,159.0
113,900.0,1800.0,25_26,112.0
114,900.0,1800.0,25_31,111.0
115,900.0,1800.0,26_20,75.0
116,900.0,1800.0,26_25,81.0
117,900.0,1800.0,26_27,150.0
118,900.0,1800.0,26_32,113.0
119,900.0,1800.0,27_21,113.0
120,900.0,1800.0,27_26,115.0
121,900.0,1800.0,27_28,131.0
122,900.0,1800.0,27_33,146.0
123,900.0,1800.0,28_22,63.0
124,900.0,1800.0,28_27,113.0
125,900.0,1800.0,28_34,187.0
126,900.0,1800.0,2_8,160.0
127,900.0,1800.0,31_25,164.0
128,900.0,1800.0,32_26,189.0
129,900.0,1800.0,33_27,89.0
130,900.0,1800.0,34_28,176.0
131,900.0,1800.0,3_9,111.0
132,900.0,1800.0,4_10,127.0
133,900.0,1800.0,7_1,115.0
134,900.0,1800.0,7_13,70.0
135,900.0,1800.0,7_8,117.0
136,900.0,1800.0,8_14,107.0
137,900.0,1800.0,8_2,114.0
138,900.0,1800.0,8_7,83.0
139,900.0,1800.0,8_9,240.0
140,900.0,1800.0,9_10,77.0
141,900.0,1800.0,9_15,154.0
142,900.0,1800.0,9_3,103.0
143,900.0,1800.0,9_8,121.0
144,1800.0,2700.0,10_16,70.0
145,1800.0,2700.0,10_4,118.0
146,1800.0,2700.0,10_9,103.0
147,1800.0,2700.0,12_13,161.0
148,1800.0,2700.0,13_12,137.0
149,1800.0,2700.0,13_14,77.0
150,1800.0,2700.0,13_19,29.0
151,1800.0,2700.0,13_7,117.0
152,1800.0,2700.0,14_13,45.0
153,1800.0,2700.0,14_15,59.0
154,1800.0,2700.0,14_20,187.0
155,1800.0,2700.0,14_8,44.0
156,1800.0,2700.0,15_14,26.0
157,1800.0,2700.0,15_16,105.0
158,1800.0,2700.0,15_21,98.0
159,1800.0,2700.0,15_9,25.0
160,1800.0,2700.0,16_10,79.0
161,1800.0,2700.0,16_15,149.0
162,1800.0,2700.0,16_17,150.0
163,1800.0,2700.0,16_22,131.0
164,1800.0,2700.0,17_16,185.0
165,1800.0,2700.0,18_19,208.0
166,1800.0,2700.0,19_13,76.0
167,1800.0,2700.0,19_18,137.0
168,1800.0,2700.0,19_20,151.0
169,1800.0,2700.0,19_25,93.0
170,1800.0,2700.0,1_7,192.0
171,1800.0,2700.0,20_14,181.0
172,1800.0,2700.0,20_19,70.0
173,1800.0,2700.0,20_21,14.0
174,1800.0,2700.0,20_26,119.0
175,1800.0,2700.0,21_15,24.0
176,1800.0,2700.0,21_20,11.0
177,1800.0,2700.0,21_22,84.0
178,1800.0,2700.0,21_27,116.0
179,1800.0,2700.0,22_16,119.0
180,1800.0,2700.0,22_21,75.0
181,1800.0,2700.0,22_23,129.0
182,1800.0,2700.0,22_28,60.0
183,1800.0,2700.0,23_22,131.0
184,1800.0,2700.0,25_19,153.0
185,1800.0,2700.0,25_26,93.0
186,1800.0,2700.0,25_31,91.0
187,1800.0,2700.0,26_20,94.0
188,1800.0,2700.0,26_25,82.0
189,1800.0,2700.0,26_27,166.0
190,1800.0,2700.0,26_32,135.0
191,1800.0,2700.0,27_21,110.0
192,1800.0,2700.0,27_26,104.0
193,1800.0,2700.0,27_28,149.0
194,1800.0,2700.0,27_33,131.0
195,1800.0,2700.0,28_22,34.0
196,1800.0,2700.0,28_27,40.0
197,1800.0,2700.0,28_34,208.0
198,1800.0,2700.0,2_8,163.0
199,1800.0,2700.0,31_25,156.0
200,1800.0,2700.0,32_26,171.0
201,1800.0,2700.0,33_27,156.0
202,1800.0,2700.0,34_28,139.0
203,1800.0,2700.0,3_9,178.0
204,1800.0,2700.0,4_10,118.0
205,1800.0,2700.0,7_1,148.0
206,1800.0,2700.0,7_13,99.0
207,1800.0,2700.0,7_8,103.0
208,1800.0,2700.0,8_14,98.0
209,1800.0,2700.0,8_2,115.0
210,1800.0,2700.0,8_7,117.0
211,1800.0,2700.0,8_9,183.0
212,1800.0,2700.0,9_10,91.0
213,1800.0,2700.0,9_15,116.0
214,1800.0,2700.0,9_3,80.0
215,1800.0,2700.0,9_8,221.0
216,2700.0,3600.0,10_16,71.0
217,2700.0,3600.0,10_4,103.0
218,2700.0,3600.0,10_9,72.0
219,2700.0,3600.0,12_13,110.0
220,2700.0,3600.0,13_12,101.0
221,2700.0,3600.0,13_14,89.0
222,2700.0,3600.0,13_19,41.0
223,2700.0,3600.0,13_7,49.0
224,2700.0,3600.0,14_13,45.0
225,2700.0,3600.0,14_15,72.0
226,2700.0,3600.0,14_20,155.0
227,2700.0,3600.0,14_8,185.0
228,2700.0,3600.0,15_14,26.0
229,2700.0,3600.0,15_16,192.0
230,2700.0,3600.0,15_21,52.0
231,2700.0,3600.0,15_9,14.0
232,2700.0,3600.0,16_10,11.0
233,2700.0,3600.0,16_17,168.0
234,2700.0,3600.0,16_22,100.0
235,2700.0,3600.0,17_16,60.0
236,2700.0,3600.0,18_19,158.0
237,2700.0,3600.0,19_13,51.0
238,2700.0,3600.0,19_18,102.0
239,2700.0,3600.0,19_20,117.0
240,2700.0,3600.0,19_25,113.0
241,2700.0,3600.0,1_7,122.0
242,2700.0,3600.0,20_14,211.0
243,2700.0,3600.0,20_19,87.0
244,2700.0,3600.0,20_21,10.0
245,2700.0,3600.0,20_26,99.0
246,2700.0,3600.0,21_15,14.0
247,2700.0,3600.0,21_20,25.0
248,2700.0,3600.0,21_22,75.0
249,2700.0,3600.0,21_27,198.0
250,2700.0,3600.0,22_16,125.0
251,2700.0,3600.0,22_21,105.0
252,2700.0,3600.0,22_23,148.0
253,2700.0,3600.0,22_28,39.0
254,2700.0,3600.0,23_22,192.0
255,2700.0,3600.0,25_19,78.0
256,2700.0,3600.0,25_26,83.0
257,2700.0,3600.0,25_31,113.0
258,2700.0,3600.0,26_20,58.0
259,2700.0,3600.0,26_25,49.0
260,2700.0,3600.0,26_27,151.0
261,2700.0,3600.0,26_32,108.0
262,2700.0,3600.0,27_21,115.0
263,2700.0,3600.0,27_26,88.0
264,2700.0,3600.0,27_28,149.0
265,2700.0,3600.0,27_33,156.0
266,2700.0,3600.0,28_22,49.0
267,2700.0,3600.0,28_27,44.0
268,2700.0,3600.0,28_34,189.0
269,2700.0,3600.0,2_8,164.0
270,2700.0,3600.0,31_25,104.0
271,2700.0,3600.0,32_26,179.0
272,2700.0,3600.0,33_27,125.0
273,2700.0,3600.0,34_28,141.0
274,2700.0,3600.0,3_9,87.0
275,2700.0,3600.0,4_10,169.0
276,2700.0,3600.0,7_1,75.0
277,2700.0,3600.0,7_13,73.0
278,2700.0,3600.0,7_8,21.0
279,2700.0,3600.0,8_14,82.0
280,2700.0,3600.0,8_2,100.0
281,2700.0,3600.0,8_7,66.0
282,2700.0,3600.0,8_9,244.0
283,2700.0,3600.0,9_10,109.0
284,2700.0,3600.0,9_15,97.0
285,2700.0,3600.0,9_3,91.0
286,2700.0,3600.0,9_8,104.0
