,begin,end,link,counts
180,1800.0,2700.0,22_21,132.0
181,1800.0,2700.0,22_23,124.0
182,1800.0,2700.0,22_28,48.0
183,1800.0,2700.0,23_22,210.0
184,1800.0,2700.0,25_19,163.0
185,1800.0,2700.0,25_26,96.0
186,1800.0,2700.0,25_31,147.0
187,1800.0,2700.0,26_20,84.0
188,1800.0,2700.0,26_25,86.0
189,1800.0,2700.0,26_27,128.0
190,1800.0,2700.0,26_32,126.0
191,1800.0,2700.0,27_21,157.0
192,1800.0,2700.0,27_26,110.0
193,1800.0,2700.0,27_28,96.0
194,1800.0,2700.0,27_33,175.0
195,1800.0,2700.0,28_22,50.0
196,1800.0,2700.0,28_27,105.0
197,1800.0,2700.0,28_34,145.0
198,1800.0,2700.0,2_8,163.0
199,1800.0,2700.0,31_25,196.0
200,1800.0,2700.0,32_26,150.0
201,1800.0,2700.0,33_27,167.0
202,1800.0,2700.0,34_28,142.0
203,1800.0,2700.0,3_9,64.0
204,1800.0,2700.0,4_10,128.0
205,1800.0,2700.0,7_1,80.0
206,1800.0,2700.0,7_13,59.0
207,1800.0,2700.0,7_8,88.0
208,1800.0,2700.0,8_14,66.0
209,1800.0,2700.0,8_2,102.0
210,1800.0,2700.0,8_7,77.0
211,1800.0,2700.0,8_9,279.0
212,1800.0,2700.0,9_10,126.0
213,1800.0,2700.0,9_15,102.0
214,1800.0,2700.0,9_3,81.0
215,1800.0,2700.0,9_8,69.0
216,2700.0,3600.0,10_16,65.0
217,2700.0,3600.0,10_4,103.0
218,2700.0,3600.0,10_9,74.0
219,2700.0,3600.0,12_13,162.0
220,2700.0,3600.0,13_12,112.0
221,2700.0,3600.0,13_14,58.0
222,2700.0,3600.0,13_19,49.0
223,2700.0,3600.0,13_7,57.0
224,2700.0,3600.0,14_13,48.0
225,2700.0,3600.0,14_15,62.0
226,2700.0,3600.0,14_20,185.0
227,2700.0,3600.0,14_8,70.0
228,2700.0,3600.0,15_14,9.0
229,2700.0,3600.0,15_16,217.0
230,2700.0,3600.0,15_21,102.0
231,2700.0,3600.0,15_9,32.0
232,2700.0,3600.0,16_10,44.0
233,2700.0,3600.0,16_15,11.0
234,2700.0,3600.0,16_17,187.0
235,2700.0,3600.0,16_22,114.0
236,2700.0,3600.0,17_16,83.0
237,2700.0,3600.0,18_19,144.0
238,2700.0,3600.0,19_13,47.0
239,2700.0,3600.0,19_18,136.0
240,2700.0,3600.0,19_20,115.0
241,2700.0,3600.0,19_25,123.0
242,2700.0,3600.0,1_7,98.0
243,2700.0,3600.0,20_14,217.0
244,2700.0,3600.0,20_19,108.0
245,2700.0,3600.0,20_21,28.0
246,2700.0,3600.0,20_26,94.0
247,2700.0,3600.0,21_15,32.0
248,2700.0,3600.0,21_20,24.0
249,2700.0,3600.0,21_22,93.0
250,2700.0,3600.0,21_27,149.0
251,2700.0,3600.0,22_16,180.0
252,2700.0,3600.0,22_21,62.0
253,2700.0,3600.0,22_23,144.0
254,2700.0,3600.0,22_28,47.0
255,2700.0,3600.0,23_22,167.0
256,2700.0,3600.0,25_19,120.0
257,2700.0,3600.0,25_26,64.0
258,2700.0,3600.0,25_31,133.0
259,2700.0,3600.0,26_20,142.0
260,2700.0,3600.0,26_25,92.0
261,2700.0,3600.0,26_27,100.0
262,2700.0,3600.0,26_32,131.0
263,2700.0,3600.0,27_21,142.0
264,2700.0,3600.0,27_26,136.0
265,2700.0,3600.0,27_28,110.0
266,2700.0,3600.0,27_33,149.0
267,2700.0,3600.0,28_22,40.0
268,2700.0,3600.0,28_27,107.0
269,2700.0,3600.0,28_34,158.0
270,2700.0,3600.0,2_8,145.0
271,2700.0,3600.0,31_25,92.0
272,2700.0,3600.0,32_26,114.0
273,2700.0,3600.0,33_27,162.0
274,2700.0,3600.0,34_28,160.0
275,2700.0,3600.0,3_9,192.0
276,2700.0,3600.0,4_10,168.0
277,2700.0,3600.0,7_1,96.0
278,2700.0,3600.0,7_13,83.0
279,2700.0,3600.0,7_8,99.0
280,2700.0,3600.0,8_14,124.0
281,2700.0,3600.0,8_2,100.0
282,2700.0,3600.0,8_7,118.0
283,2700.0,3600.0,8_9,187.0
284,2700.0,3600.0,9_10,91.0
285,2700.0,3600.0,9_15,139.0
286,2700.0,3600.0,9_3,52.0
287,2700.0,3600.0,9_8,207.0
