,begin,end,link,counts
57,0.0,900.0,33_27,173.0
58,0.0,900.0,34_28,143.0
59,0.0,900.0,3_9,141.0
60,0.0,900.0,4_10,157.0
61,0.0,900.0,7_1,88.0
62,0.0,900.0,7_13,80.0
63,0.0,900.0,7_8,93.0
64,0.0,900.0,8_14,108.0
65,0.0,900.0,8_2,58.0
66,0.0,900.0,8_7,47.0
67,0.0,900.0,8_9,219.0
68,0.0,900.0,9_10,96.0
69,0.0,900.0,9_15,124.0
70,0.0,900.0,9_3,47.0
71,0.0,900.0,9_8,170.0
72,900.0,1800.0,10_16,76.0
73,900.0,1800.0,10_4,91.0
74,900.0,1800.0,10_9,102.0
75,900.0,1800.0,12_13,135.0
76,900.0,1800.0,13_12,105.0
77,900.0,1800.0,13_14,23.0
78,900.0,1800.0,13_19,26.0
79,900.0,1800.0,13_7,128.0
80,900.0,1800.0,14_13,45.0
81,900.0,1800.0,14_15,50.0
82,900.0,1800.0,14_20,143.0
83,900.0,1800.0,14_8,71.0
84,900.0,1800.0,15_14,15.0
85,900.0,1800.0,15_16,96.0
86,900.0,1800.0,15_21,76.0
87,900.0,1800.0,15_9,29.0
88,900.0,1800.0,16_10,51.0
89,900.0,1800.0,16_15,110.0
90,900.0,1800.0,16_17,151.0
91,900.0,1800.0,16_22,122.0
92,900.0,1800.0,17_16,147.0
93,900.0,1800.0,18_19,148.0
94,900.0,1800.0,19_13,73.0
95,900.0,1800.0,19_18,139.0
96,900.0,1800.0,19_20,165.0
97,900.0,1800.0,19_25,88.0
98,900.0,1800.0,1_7,163.0
99,900.0,1800.0,20_14,220.0
100,900.0,1800.0,20_19,104.0
101,900.0,1800.0,20_21,19.0
102,900.0,1800.0,20_26,50.0
103,900.0,1800.0,21_15,63.0
104,900.0,1800.0,21_20,14.0
105,900.0,1800.0,21_22,68.0
106,900.0,1800.0,21_27,147.0
107,900.0,1800.0,22_16,111.0
108,900.0,1800.0,22_21,86.0
109,900.0,1800.0,22_23,120.0
110,900.0,1800.0,22_28,36.0
111,900.0,1800.0,23_22,134.0
112,900.0,1800.0,25_19,183.0
113,900.0,1800.0,25_26,83.0
114,900.0,1800.0,25_31,135.0
115,900.0,1800.0,26_20,72.0
116,900.0,1800.0,26_25,129.0
117,900.0,1800.0,26_27,120.0
118,900.0,1800.0,26_32,129.0
119,900.0,1800.0,27_21,162.0
120,900.0,1800.0,27_26,193.0
121,900.0,1800.0,27_28,115.0
122,900.0,1800.0,27_33,126.0
123,900.0,1800.0,28_22,37.0
124,900.0,1800.0,28_27,107.0
125,900.0,1800.0,28_34,149.0
126,900.0,1800.0,2_8,197.0
127,900.0,1800.0,31_25,184.0
128,900.0,1800.0,32_26,156.0
129,900.0,1800.0,33_27,190.0
130,900.0,1800.0,34_28,161.0
131,900.0,1800.0,3_9,103.0
132,900.0,1800.0,4_10,158.0
133,900.0,1800.0,7_1,131.0
134,900.0,1800.0,7_13,76.0
135,900.0,1800.0,7_8,85.0
136,900.0,1800.0,8_14,126.0
137,900.0,1800.0,8_2,77.0
138,900.0,1800.0,8_7,93.0
139,900.0,1800.0,8_9,221.0
140,900.0,1800.0,9_10,80.0
141,900.0,1800.0,9_15,139.0
142,900.0,1800.0,9_3,65.0
143,900.0,1800.0,9_8,171.0
144,1800.0,2700.0,10_16,53.0
145,1800.0,2700.0,10_4,115.0
146,1800.0,2700.0,10_9,53.0
147,1800.0,2700.0,12_13,177.0
148,1800.0,2700.0,13_12,139.0
149,1800.0,2700.0,13_14,36.0
150,1800.0,2700.0,13_19,50.0
151,1800.0,2700.0,13_7,64.0
152,1800.0,2700.0,14_13,66.0
153,1800.0,2700.0,14_15,31.0
154,1800.0,2700.0,14_20,142.0
155,1800.0,2700.0,14_8,139.0
156,1800.0,2700.0,15_14,13.0
157,1800.0,2700.0,15_16,117.0
158,1800.0,2700.0,15_21,66.0
159,1800.0,2700.0,15_9,16.0
160,1800.0,2700.0,16_10,73.0
161,1800.0,2700.0,16_15,105.0
162,1800.0,2700.0,16_17,146.0
163,1800.0,2700.0,16_22,133.0
164,1800.0,2700.0,17_16,145.0
165,1800.0,2700.0,18_19,146.0
166,1800.0,2700.0,19_13,60.0
167,1800.0,2700.0,19_18,117.0
168,1800.0,2700.0,19_20,134.0
169,1800.0,2700.0,19_25,114.0
170,1800.0,2700.0,1_7,169.0
171,1800.0,2700.0,20_14,229.0
172,1800.0,2700.0,20_19,89.0
173,1800.0,2700.0,20_21,11.0
174,1800.0,2700.0,20_26,62.0
175,1800.0,2700.0,21_15,16.0
176,1800.0,2700.0,21_20,12.0
177,1800.0,2700.0,21_22,71.0
178,1800.0,2700.0,21_27,141.0
179,1800.0,2700.0,22_16,137.0
180,1800.0,2700.0,22_21,104.0
181,1800.0,2700.0,22_23,123.0
182,1800.0,2700.0,22_28,36.0
183,1800.0,2700.0,23_22,153.0
184,1800.0,2700.0,25_19,140.0
185,1800.0,2700.0,25_26,75.0
186,1800.0,2700.0,25_31,145.0
187,1800.0,2700.0,26_20,107.0
188,1800.0,2700.0,26_25,105.0
189,1800.0,2700.0,26_27,127.0
190,1800.0,2700.0,26_32,125.0
191,1800.0,2700.0,27_21,196.0
192,1800.0,2700.0,27_26,168.0
193,1800.0,2700.0,27_28,92.0
194,1800.0,2700.0,27_33,123.0
195,1800.0,2700.0,28_22,32.0
196,1800.0,2700.0,28_27,101.0
197,1800.0,2700.0,28_34,131.0
198,1800.0,2700.0,2_8,102.0
199,1800.0,2700.0,31_25,136.0
200,1800.0,2700.0,32_26,188.0
201,1800.0,2700.0,33_27,220.0
202,1800.0,2700.0,34_28,150.0
203,1800.0,2700.0,3_9,121.0
204,1800.0,2700.0,4_10,133.0
205,1800.0,2700.0,7_1,88.0
206,1800.0,2700.0,7_13,87.0
207,1800.0,2700.0,7_8,121.0
208,1800.0,2700.0,8_14,104.0
209,1800.0,2700.0,8_2,73.0
210,1800.0,2700.0,8_7,105.0
211,1800.0,2700.0,8_9,232.0
212,1800.0,2700.0,9_10,82.0
213,1800.0,2700.0,9_15,79.0
214,1800.0,2700.0,9_3,92.0
215,1800.0,2700.0,9_8,140.0
216,2700.0,3600.0,10_16,74.0
217,2700.0,3600.0,10_4,98.0
218,2700.0,3600.0,10_9,54.0
219,2700.0,3600.0,12_13,152.0
220,2700.0,3600.0,13_12,133.0
221,2700.0,3600.0,13_14,97.0
222,2700.0,3600.0,13_19,66.0
223,2700.0,3600.0,13_7,146.0
224,2700.0,3600.0,14_13,48.0
225,2700.0,3600.0,14_15,72.0
226,2700.0,3600.0,14_20,154.0
227,2700.0,3600.0,14_8,99.0
228,2700.0,3600.0,15_14,10.0
229,2700.0,3600.0,15_16,114.0
230,2700.0,3600.0,15_21,74.0
231,2700.0,3600.0,15_9,20.0
232,2700.0,3600.0,16_10,38.0
233,2700.0,3600.0,16_15,25.0
234,2700.0,3600.0,16_17,114.0
235,2700.0,3600.0,16_22,104.0
236,2700.0,3600.0,17_16,106.0
237,2700.0,3600.0,18_19,186.0
238,2700.0,3600.0,19_13,67.0
239,2700.0,3600.0,19_18,127.0
240,2700.0,3600.0,19_20,138.0
241,2700.0,3600.0,19_25,124.0
242,2700.0,3600.0,1_7,176.0
243,2700.0,3600.0,20_14,194.0
244,2700.0,3600.0,20_19,74.0
245,2700.0,3600.0,20_21,9.0
246,2700.0,3600.0,20_26,94.0
247,2700.0,3600.0,21_15,18.0
248,2700.0,3600.0,21_20,21.0
249,2700.0,3600.0,21_22,83.0
250,2700.0,3600.0,21_27,119.0
251,2700.0,3600.0,22_16,155.0
252,2700.0,3600.0,22_21,66.0
253,2700.0,3600.0,22_23,132.0
254,2700.0,3600.0,22_28,43.0
255,2700.0,3600.0,23_22,149.0
256,2700.0,3600.0,25_19,151.0
257,2700.0,3600.0,25_26,114.0
258,2700.0,3600.0,25_31,123.0
259,2700.0,3600.0,26_20,110.0
260,2700.0,3600.0,26_25,83.0
261,2700.0,3600.0,26_27,156.0
262,2700.0,3600.0,26_32,145.0
263,2700.0,3600.0,27_21,132.0
264,2700.0,3600.0,27_26,111.0
265,2700.0,3600.0,27_28,116.0
266,2700.0,3600.0,27_33,124.0
267,2700.0,3600.0,28_22,50.0
268,2700.0,3600.0,28_27,61.0
269,2700.0,3600.0,28_34,157.0
270,2700.0,3600.0,2_8,118.0
271,2700.0,3600.0,31_25,187.0
272,2700.0,3600.0,32_26,180.0
273,2700.0,3600.0,33_27,113.0
274,2700.0,3600.0,34_28,191.0
275,2700.0,3600.0,3_9,129.0
276,2700.0,3600.0,4_10,135.0
277,2700.0,3600.0,7_1,132.0
278,2700.0,3600.0,7_13,111.0
279,2700.0,3600.0,7_8,134.0
280,2700.0,3600.0,8_14,92.0
281,2700.0,3600.0,8_2,79.0
282,2700.0,3600.0,8_7,85.0
283,2700.0,3600.0,8_9,255.0
284,2700.0,3600.0,9_10,99.0
285,2700.0,3600.0,9_15,146.0
286,2700.0,3600.0,9_3,89.0
287,2700.0,3600.0,9_8,160.0
