,begin,end,link,counts
105,900.0,1800.0,21_22,80.0
106,900.0,1800.0,21_27,112.0
107,900.0,1800.0,22_16,123.0
108,900.0,1800.0,22_21,99.0
109,900.0,1800.0,22_23,119.0
110,900.0,1800.0,22_28,46.0
111,900.0,1800.0,23_22,149.0
112,900.0,1800.0,25_19,145.0
113,900.0,1800.0,25_26,131.0
114,900.0,1800.0,25_31,103.0
115,900.0,1800.0,26_20,96.0
116,900.0,1800.0,26_25,49.0
117,900.0,1800.0,26_27,174.0
118,900.0,1800.0,26_32,135.0
119,900.0,1800.0,27_21,143.0
120,900.0,1800.0,27_26,38.0
121,900.0,1800.0,27_28,97.0
122,900.0,1800.0,27_33,150.0
123,900.0,1800.0,28_22,33.0
124,900.0,1800.0,28_27,44.0
125,900.0,1800.0,28_34,142.0
126,900.0,1800.0,2_8,161.0
127,900.0,1800.0,31_25,190.0
128,900.0,1800.0,32_26,176.0
129,900.0,1800.0,33_27,166.0
130,900.0,1800.0,34_28,178.0
131,900.0,1800.0,3_9,132.0
132,900.0,1800.0,4_10,199.0
133,900.0,1800.0,7_1,102.0
134,900.0,1800.0,7_13,85.0
135,900.0,1800.0,7_8,87.0
136,900.0,1800.0,8_14,106.0
137,900.0,1800.0,8_2,90.0
138,900.0,1800.0,8_7,78.0
139,900.0,1800.0,8_9,272.0
140,900.0,1800.0,9_10,98.0
141,900.0,1800.0,9_15,134.0
142,900.0,1800.0,9_3,111.0
143,900.0,1800.0,9_8,151.0
144,1800.0,2700.0,10_16,64.0
145,1800.0,2700.0,10_4,139.0
146,1800.0,2700.0,10_9,58.0
147,1800.0,2700.0,12_13,141.0
148,1800.0,2700.0,13_12,120.0
149,1800.0,2700.0,13_14,70.0
150,1800.0,2700.0,13_19,41.0
151,1800.0,2700.0,13_7,82.0
152,1800.0,2700.0,14_13,44.0
153,1800.0,2700.0,14_15,53.0
154,1800.0,2700.0,14_20,196.0
155,1800.0,2700.0,14_8,105.0
156,1800.0,2700.0,15_14,10.0
157,1800.0,2700.0,15_16,132.0
158,1800.0,2700.0,15_21,58.0
159,1800.0,2700.0,15_9,16.0
160,1800.0,2700.0,16_10,72.0
161,1800.0,2700.0,16_15,190.0
162,1800.0,2700.0,16_17,127.0
163,1800.0,2700.0,16_22,152.0
164,1800.0,2700.0,17_16,220.0
165,1800.0,2700.0,18_19,171.0
166,1800.0,2700.0,19_13,66.0
167,1800.0,2700.0,19_18,98.0
168,1800.0,2700.0,19_20,140.0
169,1800.0,2700.0,19_25,133.0
170,1800.0,2700.0,1_7,134.0
171,1800.0,2700.0,20_14,224.0
172,1800.0,2700.0,20_19,88.0
173,1800.0,2700.0,20_21,9.0
174,1800.0,2700.0,20_26,119.0
175,1800.0,2700.0,21_15,14.0
176,1800.0,2700.0,21_20,10.0
177,1800.0,2700.0,21_22,83.0
178,1800.0,2700.0,21_27,142.0
179,1800.0,2700.0,22_16,137.0
180,1800.0,2700.0,22_21,109.0
181,1800.0,2700.0,22_23,146.0
182,1800.0,2700.0,22_28,53.0
183,1800.0,2700.0,23_22,205.0
184,1800.0,2700.0,25_19,136.0
185,1800.0,2700.0,25_26,93.0
186,1800.0,2700.0,25_31,121.0
187,1800.0,2700.0,26_20,94.0
188,1800.0,2700.0,26_25,69.0
189,1800.0,2700.0,26_27,161.0
190,1800.0,2700.0,26_32,162.0
191,1800.0,2700.0,27_21,116.0
192,1800.0,2700.0,27_26,126.0
193,1800.0,2700.0,27_28,121.0
194,1800.0,2700.0,27_33,134.0
195,1800.0,2700.0,28_22,11.0
196,1800.0,2700.0,28_27,36.0
197,1800.0,2700.0,28_34,174.0
198,1800.0,2700.0,2_8,212.0
199,1800.0,2700.0,31_25,145.0
200,1800.0,2700.0,32_26,195.0
201,1800.0,2700.0,33_27,180.0
202,1800.0,2700.0,34_28,45.0
203,1800.0,2700.0,3_9,104.0
204,1800.0,2700.0,4_10,159.0
205,1800.0,2700.0,7_1,67.0
206,1800.0,2700.0,7_13,61.0
207,1800.0,2700.0,7_8,74.0
208,1800.0,2700.0,8_14,134.0
209,1800.0,2700.0,8_2,54.0
210,1800.0,2700.0,8_7,65.0
211,1800.0,2700.0,8_9,252.0
212,1800.0,2700.0,9_10,96.0
213,1800.0,2700.0,9_15,112.0
214,1800.0,2700.0,9_3,109.0
215,1800.0,2700.0,9_8,123.0
216,2700.0,3600.0,10_16,52.0
217,2700.0,3600.0,10_4,77.0
218,2700.0,3600.0,10_9,25.0
219,2700.0,3600.0,12_13,115.0
220,2700.0,3600.0,13_12,73.0
221,2700.0,3600.0,13_14,56.0
222,2700.0,3600.0,13_19,34.0
223,2700.0,3600.0,13_7,13.0
224,2700.0,3600.0,14_13,49.0
225,2700.0,3600.0,14_15,23.0
226,2700.0,3600.0,14_20,159.0
227,2700.0,3600.0,14_8,113.0
228,2700.0,3600.0,15_14,24.0
229,2700.0,3600.0,15_16,94.0
230,2700.0,3600.0,15_21,36.0
231,2700.0,3600.0,15_9,9.0
232,2700.0,3600.0,16_17,74.0
233,2700.0,3600.0,16_22,83.0
234,2700.0,3600.0,17_16,38.0
235,2700.0,3600.0,18_19,128.0
236,2700.0,3600.0,19_13,36.0
237,2700.0,3600.0,19_18,91.0
238,2700.0,3600.0,19_20,126.0
239,2700.0,3600.0,19_25,130.0
240,2700.0,3600.0,1_7,140.0
241,2700.0,3600.0,20_14,226.0
242,2700.0,3600.0,20_19,91.0
243,2700.0,3600.0,20_21,4.0
244,2700.0,3600.0,20_26,86.0
245,2700.0,3600.0,21_15,9.0
246,2700.0,3600.0,21_20,9.0
247,2700.0,3600.0,21_22,85.0
248,2700.0,3600.0,21_27,171.0
249,2700.0,3600.0,22_16,141.0
250,2700.0,3600.0,22_21,68.0
251,2700.0,3600.0,22_23,116.0
252,2700.0,3600.0,22_28,26.0
253,2700.0,3600.0,23_22,178.0
254,2700.0,3600.0,25_19,132.0
255,2700.0,3600.0,25_26,107.0
256,2700.0,3600.0,25_31,130.0
257,2700.0,3600.0,26_20,102.0
258,2700.0,3600.0,26_25,76.0
259,2700.0,3600.0,26_27,148.0
260,2700.0,3600.0,26_32,151.0
261,2700.0,3600.0,27_21,136.0
262,2700.0,3600.0,27_26,118.0
263,2700.0,3600.0,27_28,98.0
264,2700.0,3600.0,27_33,166.0
265,2700.0,3600.0,28_22,14.0
266,2700.0,3600.0,28_27,67.0
267,2700.0,3600.0,28_34,125.0
268,2700.0,3600.0,2_8,199.0
269,2700.0,3600.0,31_25,165.0
270,2700.0,3600.0,32_26,195.0
271,2700.0,3600.0,33_27,143.0
272,2700.0,3600.0,34_28,69.0
273,2700.0,3600.0,3_9,85.0
274,2700.0,3600.0,4_10,120.0
275,2700.0,3600.0,7_1,26.0
276,2700.0,3600.0,7_13,47.0
277,2700.0,3600.0,7_8,94.0
278,2700.0,3600.0,8_14,121.0
279,2700.0,3600.0,8_2,70.0
280,2700.0,3600.0,8_7,35.0
281,2700.0,3600.0,8_9,263.0
282,2700.0,3600.0,9_10,87.0
283,2700.0,3600.0,9_15,119.0
284,2700.0,3600.0,9_3,88.0
285,2700.0,3600.0,9_8,91.0
