,begin,end,link,counts
66,0.0,900.0,8_7,102.0
67,0.0,900.0,8_9,212.0
68,0.0,900.0,9_10,77.0
69,0.0,900.0,9_15,121.0
70,0.0,900.0,9_3,92.0
71,0.0,900.0,9_8,174.0
72,900.0,1800.0,10_16,67.0
73,900.0,1800.0,10_4,132.0
74,900.0,1800.0,10_9,158.0
75,900.0,1800.0,12_13,151.0
76,900.0,1800.0,13_12,151.0
77,900.0,1800.0,13_14,45.0
78,900.0,1800.0,13_19,53.0
79,900.0,1800.0,13_7,81.0
80,900.0,1800.0,14_13,44.0
81,900.0,1800.0,14_15,49.0
82,900.0,1800.0,14_20,156.0
83,900.0,1800.0,14_8,12.0
84,900.0,1800.0,15_14,10.0
85,900.0,1800.0,15_16,75.0
86,900.0,1800.0,15_21,78.0
87,900.0,1800.0,15_9,33.0
88,900.0,1800.0,16_10,90.0
89,900.0,1800.0,16_15,180.0
90,900.0,1800.0,16_17,144.0
91,900.0,1800.0,16_22,87.0
92,900.0,1800.0,17_16,141.0
93,900.0,1800.0,18_19,179.0
94,900.0,1800.0,19_13,54.0
95,900.0,1800.0,19_18,150.0
96,900.0,1800.0,19_20,137.0
97,900.0,1800.0,19_25,138.0
98,900.0,1800.0,1_7,196.0
99,900.0,1800.0,20_14,171.0
100,900.0,1800.0,20_19,89.0
101,900.0,1800.0,20_21,12.0
102,900.0,1800.0,20_26,55.0
103,900.0,1800.0,21_15,49.0
104,900.0,1800.0,21_20,4.0
105,900.0,1800.0,21_22,83.0
106,900.0,1800.0,21_27,153.0
107,900.0,1800.0,22_16,142.0
108,900.0,1800.0,22_21,77.0
109,900.0,1800.0,22_23,117.0
110,900.0,1800.0,22_28,31.0
111,900.0,1800.0,23_22,144.0
112,900.0,1800.0,25_19,159.0
113,900.0,1800.0,25_26,105.0
114,900.0,1800.0,25_31,155.0
115,900.0,1800.0,26_20,105.0
116,900.0,1800.0,26_25,124.0
117,900.0,1800.0,26_27,97.0
118,900.0,1800.0,26_32,125.0
119,900.0,1800.0,27_21,152.0
120,900.0,1800.0,27_26,147.0
121,900.0,1800.0,27_28,80.0
122,900.0,1800.0,27_33,141.0
123,900.0,1800.0,28_22,51.0
124,900.0,1800.0,28_27,98.0
125,900.0,1800.0,28_34,111.0
126,900.0,1800.0,2_8,126.0
127,900.0,1800.0,31_25,165.0
128,900.0,1800.0,32_26,149.0
129,900.0,1800.0,33_27,189.0
130,900.0,1800.0,34_28,134.0
131,900.0,1800.0,3_9,200.0
132,900.0,1800.0,4_10,146.0
133,900.0,1800.0,7_1,140.0
134,900.0,1800.0,7_13,137.0
135,900.0,1800.0,7_8,57.0
136,900.0,1800.0,8_14,133.0
137,900.0,1800.0,8_2,93.0
138,900.0,1800.0,8_7,155.0
139,900.0,1800.0,8_9,122.0
140,900.0,1800.0,9_10,98.0
141,900.0,1800.0,9_15,89.0
142,900.0,1800.0,9_3,40.0
143,900.0,1800.0,9_8,313.0
144,1800.0,2700.0,10_16,90.0
145,1800.0,2700.0,10_4,144.0
146,1800.0,2700.0,10_9,57.0
147,1800.0,2700.0,12_13,119.0
148,1800.0,2700.0,13_12,128.0
149,1800.0,2700.0,13_14,100.0
150,1800.0,2700.0,13_19,42.0
151,1800.0,2700.0,13_7,89.0
152,1800.0,2700.0,14_13,40.0
153,1800.0,2700.0,14_15,41.0
154,1800.0,2700.0,14_20,184.0
155,1800.0,2700.0,14_8,171.0
156,1800.0,2700.0,15_14,20.0
157,1800.0,2700.0,15_16,83.0
158,1800.0,2700.0,15_21,57.0
159,1800.0,2700.0,15_9,18.0
160,1800.0,2700.0,16_10,72.0
161,1800.0,2700.0,16_15,64.0
162,1800.0,2700.0,16_17,95.0
163,1800.0,2700.0,16_22,122.0
164,1800.0,2700.0,17_16,163.0
165,1800.0,2700.0,18_19,168.0
166,1800.0,2700.0,19_13,78.0
167,1800.0,2700.0,19_18,132.0
168,1800.0,2700.0,19_20,140.0
169,1800.0,2700.0,19_25,106.0
170,1800.0,2700.0,1_7,118.0
171,1800.0,2700.0,20_14,196.0
172,1800.0,2700.0,20_19,81.0
173,1800.0,2700.0,20_21,19.0
174,1800.0,2700.0,20_26,114.0
175,1800.0,2700.0,21_15,26.0
176,1800.0,2700.0,21_20,14.0
177,1800.0,2700.0,21_22,105.0
178,1800.0,2700.0,21_27,113.0
179,1800.0,2700.0,22_16,164.0
180,1800.0,2700.0,22_21,77.0
181,1800.0,2700.0,22_23,134.0
182,1800.0,2700.0,22_28,39.0
183,1800.0,2700.0,23_22,128.0
184,1800.0,2700.0,25_19,168.0
185,1800.0,2700.0,25_26,77.0
186,1800.0,2700.0,25_31,121.0
187,1800.0,2700.0,26_20,92.0
188,1800.0,2700.0,26_25,97.0
189,1800.0,2700.0,26_27,109.0
190,1800.0,2700.0,26_32,158.0
191,1800.0,2700.0,27_21,193.0
192,1800.0,2700.0,27_26,136.0
193,1800.0,2700.0,27_28,69.0
194,1800.0,2700.0,27_33,122.0
195,1800.0,2700.0,28_22,50.0
196,1800.0,2700.0,28_27,123.0
197,1800.0,2700.0,28_34,106.0
198,1800.0,2700.0,2_8,188.0
199,1800.0,2700.0,31_25,163.0
200,1800.0,2700.0,32_26,178.0
201,1800.0,2700.0,33_27,217.0
202,1800.0,2700.0,34_28,189.0
203,1800.0,2700.0,3_9,118.0
204,1800.0,2700.0,4_10,198.0
205,1800.0,2700.0,7_1,88.0
206,1800.0,2700.0,7_13,86.0
207,1800.0,2700.0,7_8,51.0
208,1800.0,2700.0,8_14,92.0
209,1800.0,2700.0,8_2,81.0
210,1800.0,2700.0,8_7,88.0
211,1800.0,2700.0,8_9,271.0
212,1800.0,2700.0,9_10,122.0
213,1800.0,2700.0,9_15,101.0
214,1800.0,2700.0,9_3,88.0
215,1800.0,2700.0,9_8,97.0
216,2700.0,3600.0,10_16,96.0
217,2700.0,3600.0,10_4,93.0
218,2700.0,3600.0,10_9,64.0
219,2700.0,3600.0,12_13,142.0
220,2700.0,3600.0,13_12,117.0
221,2700.0,3600.0,13_14,103.0
222,2700.0,3600.0,13_19,69.0
223,2700.0,3600.0,13_7,19.0
224,2700.0,3600.0,14_13,29.0
225,2700.0,3600.0,14_15,56.0
226,2700.0,3600.0,14_20,201.0
227,2700.0,3600.0,14_8,132.0
228,2700.0,3600.0,15_14,11.0
229,2700.0,3600.0,15_16,117.0
230,2700.0,3600.0,15_21,76.0
231,2700.0,3600.0,15_9,26.0
232,2700.0,3600.0,16_17,105.0
233,2700.0,3600.0,16_22,110.0
234,2700.0,3600.0,18_19,170.0
235,2700.0,3600.0,19_13,82.0
236,2700.0,3600.0,19_18,158.0
237,2700.0,3600.0,19_20,85.0
238,2700.0,3600.0,19_25,114.0
239,2700.0,3600.0,1_7,154.0
240,2700.0,3600.0,20_14,140.0
241,2700.0,3600.0,20_19,95.0
242,2700.0,3600.0,20_21,15.0
243,2700.0,3600.0,20_26,91.0
244,2700.0,3600.0,21_15,26.0
245,2700.0,3600.0,21_20,15.0
246,2700.0,3600.0,21_22,78.0
247,2700.0,3600.0,21_27,122.0
248,2700.0,3600.0,22_16,71.0
249,2700.0,3600.0,22_21,52.0
250,2700.0,3600.0,22_23,101.0
251,2700.0,3600.0,22_28,21.0
252,2700.0,3600.0,23_22,139.0
253,2700.0,3600.0,25_19,160.0
254,2700.0,3600.0,25_26,134.0
255,2700.0,3600.0,25_31,114.0
256,2700.0,3600.0,26_20,72.0
257,2700.0,3600.0,26_25,93.0
258,2700.0,3600.0,26_27,136.0
259,2700.0,3600.0,26_32,142.0
260,2700.0,3600.0,27_21,134.0
261,2700.0,3600.0,27_26,102.0
262,2700.0,3600.0,27_28,99.0
263,2700.0,3600.0,27_33,141.0
264,2700.0,3600.0,28_22,52.0
265,2700.0,3600.0,28_27,85.0
266,2700.0,3600.0,28_34,122.0
267,2700.0,3600.0,2_8,176.0
268,2700.0,3600.0,31_25,207.0
269,2700.0,3600.0,32_26,161.0
270,2700.0,3600.0,33_27,172.0
271,2700.0,3600.0,34_28,192.0
272,2700.0,3600.0,3_9,116.0
273,2700.0,3600.0,4_10,216.0
274,2700.0,3600.0,7_1,44.0
275,2700.0,3600.0,7_13,98.0
276,2700.0,3600.0,7_8,106.0
277,2700.0,3600.0,8_14,114.0
278,2700.0,3600.0,8_2,106.0
279,2700.0,3600.0,8_7,73.0
280,2700.0,3600.0,8_9,251.0
281,2700.0,3600.0,9_10,114.0
282,2700.0,3600.0,9_15,137.0
283,2700.0,3600.0,9_3,88.0
284,2700.0,3600.0,9_8,136.0
