,begin,end,link,counts
147,1800.0,2700.0,12_13,176.0
148,1800.0,2700.0,13_12,106.0
149,1800.0,2700.0,13_14,51.0
150,1800.0,2700.0,13_19,63.0
151,1800.0,2700.0,13_7,49.0
152,1800.0,2700.0,14_13,42.0
153,1800.0,2700.0,14_15,21.0
154,1800.0,2700.0,14_20,197.0
155,1800.0,2700.0,14_8,97.0
156,1800.0,2700.0,15_14,15.0
157,1800.0,2700.0,15_16,150.0
158,1800.0,2700.0,15_21,59.0
159,1800.0,2700.0,15_9,14.0
160,1800.0,2700.0,16_10,31.0
161,1800.0,2700.0,16_15,32.0
162,1800.0,2700.0,16_17,149.0
163,1800.0,2700.0,16_22,99.0
164,1800.0,2700.0,17_16,107.0
165,1800.0,2700.0,18_19,147.0
166,1800.0,2700.0,19_13,79.0
167,1800.0,2700.0,19_18,159.0
168,1800.0,2700.0,19_20,125.0
169,1800.0,2700.0,19_25,135.0
170,1800.0,2700.0,1_7,139.0
171,1800.0,2700.0,20_14,213.0
172,1800.0,2700.0,20_19,109.0
173,1800.0,2700.0,20_21,11.0
174,1800.0,2700.0,20_26,82.0
175,1800.0,2700.0,21_15,14.0
176,1800.0,2700.0,21_20,31.0
177,1800.0,2700.0,21_22,81.0
178,1800.0,2700.0,21_27,119.0
179,1800.0,2700.0,22_16,180.0
180,1800.0,2700.0,22_21,76.0
181,1800.0,2700.0,22_23,138.0
182,1800.0,2700.0,22_28,56.0
183,1800.0,2700.0,23_22,187.0
184,1800.0,2700.0,25_19,180.0
185,1800.0,2700.0,25_26,113.0
186,1800.0,2700.0,25_31,132.0
187,1800.0,2700.0,26_20,98.0
188,1800.0,2700.0,26_25,82.0
189,1800.0,2700.0,26_27,155.0
190,1800.0,2700.0,26_32,124.0
191,1800.0,2700.0,27_21,154.0
192,1800.0,2700.0,27_26,95.0
193,1800.0,2700.0,27_28,86.0
194,1800.0,2700.0,27_33,126.0
195,1800.0,2700.0,28_22,64.0
196,1800.0,2700.0,28_27,96.0
197,1800.0,2700.0,28_34,144.0
198,1800.0,2700.0,2_8,182.0
199,1800.0,2700.0,31_25,209.0
200,1800.0,2700.0,32_26,160.0
201,1800.0,2700.0,33_27,122.0
202,1800.0,2700.0,34_28,224.0
203,1800.0,2700.0,3_9,158.0
204,1800.0,2700.0,4_10,121.0
205,1800.0,2700.0,7_1,78.0
206,1800.0,2700.0,7_13,72.0
207,1800.0,2700.0,7_8,79.0
208,1800.0,2700.0,8_14,156.0
209,1800.0,2700.0,8_2,82.0
210,1800.0,2700.0,8_7,75.0
211,1800.0,2700.0,8_9,221.0
212,1800.0,2700.0,9_10,95.0
213,1800.0,2700.0,9_15,104.0
214,1800.0,2700.0,9_3,90.0
215,1800.0,2700.0,9_8,184.0
216,2700.0,3600.0,10_16,111.0
217,2700.0,3600.0,10_4,51.0
218,2700.0,3600.0,10_9,134.0
219,2700.0,3600.0,12_13,29.0
220,2700.0,3600.0,13_12,61.0
221,2700.0,3600.0,13_14,37.0
222,2700.0,3600.0,13_19,34.0
223,2700.0,3600.0,13_7,12.0
224,2700.0,3600.0,14_13,6.0
225,2700.0,3600.0,14_15,46.0
226,2700.0,3600.0,14_20,209.0
227,2700.0,3600.0,14_8,10.0
228,2700.0,3600.0,15_14,9.0
229,2700.0,3600.0,15_16,72.0
230,2700.0,3600.0,15_21,109.0
231,2700.0,3600.0,15_9,30.0
232,2700.0,3600.0,16_17,104.0
233,2700.0,3600.0,16_22,79.0
234,2700.0,3600.0,18_19,175.0
235,2700.0,3600.0,19_13,44.0
236,2700.0,3600.0,19_18,144.0
237,2700.0,3600.0,19_20,119.0
238,2700.0,3600.0,19_25,156.0
239,2700.0,3600.0,1_7,128.0
240,2700.0,3600.0,20_14,113.0
241,2700.0,3600.0,20_19,161.0
242,2700.0,3600.0,20_21,16.0
243,2700.0,3600.0,20_26,88.0
244,2700.0,3600.0,21_15,30.0
245,2700.0,3600.0,21_20,13.0
246,2700.0,3600.0,21_22,105.0
247,2700.0,3600.0,21_27,125.0
248,2700.0,3600.0,22_16,20.0
249,2700.0,3600.0,22_21,24.0
250,2700.0,3600.0,22_23,72.0
251,2700.0,3600.0,22_28,21.0
252,2700.0,3600.0,23_22,85.0
253,2700.0,3600.0,25_19,112.0
254,2700.0,3600.0,25_26,102.0
255,2700.0,3600.0,25_31,160.0
256,2700.0,3600.0,26_20,102.0
257,2700.0,3600.0,26_25,75.0
258,2700.0,3600.0,26_27,141.0
259,2700.0,3600.0,26_32,132.0
260,2700.0,3600.0,27_21,171.0
261,2700.0,3600.0,27_26,104.0
262,2700.0,3600.0,27_28,138.0
263,2700.0,3600.0,27_33,117.0
264,2700.0,3600.0,28_22,65.0
265,2700.0,3600.0,28_27,148.0
266,2700.0,3600.0,28_34,158.0
267,2700.0,3600.0,2_8,137.0
268,2700.0,3600.0,31_25,134.0
269,2700.0,3600.0,32_26,168.0
270,2700.0,3600.0,33_27,151.0
271,2700.0,3600.0,34_28,205.0
272,2700.0,3600.0,3_9,316.0
273,2700.0,3600.0,4_10,159.0
274,2700.0,3600.0,7_1,88.0
275,2700.0,3600.0,7_13,81.0
276,2700.0,3600.0,7_8,30.0
277,2700.0,3600.0,8_14,176.0
278,2700.0,3600.0,8_2,67.0
279,2700.0,3600.0,8_7,113.0
280,2700.0,3600.0,8_9,122.0
281,2700.0,3600.0,9_10,115.0
282,2700.0,3600.0,9_15,141.0
283,2700.0,3600.0,9_3,51.0
284,2700.0,3600.0,9_8,303.0
