,begin,end,link,counts
252,2700.0,3600.0,22_28,12.0
253,2700.0,3600.0,23_22,182.0
254,2700.0,3600.0,25_19,131.0
255,2700.0,3600.0,25_26,103.0
256,2700.0,3600.0,25_31,148.0
257,2700.0,3600.0,26_20,87.0
258,2700.0,3600.0,26_25,90.0
259,2700.0,3600.0,26_27,125.0
260,2700.0,3600.0,26_32,152.0
261,2700.0,3600.0,27_21,171.0
262,2700.0,3600.0,27_26,108.0
263,2700.0,3600.0,27_28,103.0
264,2700.0,3600.0,27_33,108.0
265,2700.0,3600.0,28_22,46.0
266,2700.0,3600.0,28_27,126.0
267,2700.0,3600.0,28_34,115.0
268,2700.0,3600.0,2_8,169.0
269,2700.0,3600.0,31_25,135.0
270,2700.0,3600.0,32_26,143.0
271,2700.0,3600.0,33_27,183.0
272,2700.0,3600.0,34_28,150.0
273,2700.0,3600.0,3_9,143.0
274,2700.0,3600.0,4_10,75.0
275,2700.0,3600.0,7_1,105.0
276,2700.0,3600.0,7_13,102.0
277,2700.0,3600.0,7_8,87.0
278,2700.0,3600.0,8_14,109.0
279,2700.0,3600.0,8_2,92.0
280,2700.0,3600.0,8_7,77.0
281,2700.0,3600.0,8_9,234.0
282,2700.0,3600.0,9_10,84.0
283,2700.0,3600.0,9_15,161.0
284,2700.0,3600.0,9_3,110.0
285,2700.0,3600.0,9_8,154.0
