,begin,end,link,counts
68,0.0,900.0,9_10,84.0
69,0.0,900.0,9_15,133.0
70,0.0,900.0,9_3,27.0
71,0.0,900.0,9_8,191.0
72,900.0,1800.0,10_16,78.0
73,900.0,1800.0,10_4,146.0
74,900.0,1800.0,10_9,99.0
75,900.0,1800.0,12_13,202.0
76,900.0,1800.0,13_12,111.0
77,900.0,1800.0,13_14,45.0
78,900.0,1800.0,13_19,61.0
79,900.0,1800.0,13_7,117.0
80,900.0,1800.0,14_13,69.0
81,900.0,1800.0,14_15,37.0
82,900.0,1800.0,14_20,147.0
83,900.0,1800.0,14_8,94.0
84,900.0,1800.0,15_14,10.0
85,900.0,1800.0,15_16,95.0
86,900.0,1800.0,15_21,62.0
87,900.0,1800.0,15_9,18.0
88,900.0,1800.0,16_10,75.0
89,900.0,1800.0,16_15,130.0
90,900.0,1800.0,16_17,143.0
91,900.0,1800.0,16_22,111.0
92,900.0,1800.0,17_16,163.0
93,900.0,1800.0,18_19,159.0
94,900.0,1800.0,19_13,57.0
95,900.0,1800.0,19_18,164.0
96,900.0,1800.0,19_20,111.0
97,900.0,1800.0,19_25,157.0
98,900.0,1800.0,1_7,153.0
99,900.0,1800.0,20_14,223.0
100,900.0,1800.0,20_19,112.0
101,900.0,1800.0,20_21,24.0
102,900.0,1800.0,20_26,60.0
103,900.0,1800.0,21_15,34.0
104,900.0,1800.0,21_20,22.0
105,900.0,1800.0,21_22,118.0
106,900.0,1800.0,21_27,129.0
107,900.0,1800.0,22_16,118.0
108,900.0,1800.0,22_21,86.0
109,900.0,1800.0,22_23,155.0
110,900.0,1800.0,22_28,47.0
111,900.0,1800.0,23_22,153.0
112,900.0,1800.0,25_19,162.0
113,900.0,1800.0,25_26,96.0
114,900.0,1800.0,25_31,169.0
115,900.0,1800.0,26_20,131.0
116,900.0,1800.0,26_25,114.0
117,900.0,1800.0,26_27,136.0
118,900.0,1800.0,26_32,121.0
119,900.0,1800.0,27_21,170.0
120,900.0,1800.0,27_26,140.0
121,900.0,1800.0,27_28,84.0
122,900.0,1800.0,27_33,137.0
123,900.0,1800.0,28_22,30.0
124,900.0,1800.0,28_27,107.0
125,900.0,1800.0,28_34,133.0
126,900.0,1800.0,2_8,166.0
127,900.0,1800.0,31_25,168.0
128,900.0,1800.0,32_26,214.0
129,900.0,1800.0,33_27,155.0
130,900.0,1800.0,34_28,131.0
131,900.0,1800.0,3_9,153.0
132,900.0,1800.0,4_10,148.0
133,900.0,1800.0,7_1,126.0
134,900.0,1800.0,7_13,79.0
135,900.0,1800.0,7_8,91.0
136,900.0,1800.0,8_14,119.0
137,900.0,1800.0,8_2,79.0
138,900.0,1800.0,8_7,89.0
139,900.0,1800.0,8_9,227.0
140,900.0,1800.0,9_10,119.0
141,900.0,1800.0,9_15,108.0
142,900.0,1800.0,9_3,76.0
143,900.0,1800.0,9_8,160.0
144,1800.0,2700.0,10_16,92.0
145,1800.0,2700.0,10_4,109.0
146,1800.0,2700.0,10_9,45.0
147,1800.0,2700.0,12_13,157.0
148,1800.0,2700.0,13_12,112.0
149,1800.0,2700.0,13_14,90.0
150,1800.0,2700.0,13_19,53.0
151,1800.0,2700.0,13_7,74.0
152,1800.0,2700.0,14_13,51.0
153,1800.0,2700.0,14_15,63.0
154,1800.0,2700.0,14_20,170.0
155,1800.0,2700.0,14_8,164.0
156,1800.0,2700.0,15_14,9.0
157,1800.0,2700.0,15_16,126.0
158,1800.0,2700.0,15_21,86.0
159,1800.0,2700.0,15_9,6.0
160,1800.0,2700.0,16_10,39.0
161,1800.0,2700.0,16_15,72.0
162,1800.0,2700.0,16_17,140.0
163,1800.0,2700.0,16_22,150.0
164,1800.0,2700.0,17_16,156.0
165,1800.0,2700.0,18_19,173.0
166,1800.0,2700.0,19_13,57.0
167,1800.0,2700.0,19_18,149.0
168,1800.0,2700.0,19_20,108.0
169,1800.0,2700.0,19_25,140.0
170,1800.0,2700.0,1_7,173.0
171,1800.0,2700.0,20_14,197.0
172,1800.0,2700.0,20_19,104.0
173,1800.0,2700.0,20_21,24.0
174,1800.0,2700.0,20_26,71.0
175,1800.0,2700.0,21_15,6.0
176,1800.0,2700.0,21_20,16.0
177,1800.0,2700.0,21_22,118.0
178,1800.0,2700.0,21_27,109.0
179,1800.0,2700.0,22_16,153.0
180,1800.0,2700.0,22_21,92.0
181,1800.0,2700.0,22_23,165.0
182,1800.0,2700.0,22_28,42.0
183,1800.0,2700.0,23_22,148.0
184,1800.0,2700.0,25_19,116.0
185,1800.0,2700.0,25_26,109.0
186,1800.0,2700.0,25_31,127.0
187,1800.0,2700.0,26_20,105.0
188,1800.0,2700.0,26_25,88.0
189,1800.0,2700.0,26_27,170.0
190,1800.0,2700.0,26_32,97.0
191,1800.0,2700.0,27_21,176.0
192,1800.0,2700.0,27_26,94.0
193,1800.0,2700.0,27_28,128.0
194,1800.0,2700.0,27_33,118.0
195,1800.0,2700.0,28_22,27.0
196,1800.0,2700.0,28_27,45.0
197,1800.0,2700.0,28_34,171.0
198,1800.0,2700.0,2_8,152.0
199,1800.0,2700.0,31_25,112.0
200,1800.0,2700.0,32_26,179.0
201,1800.0,2700.0,33_27,194.0
202,1800.0,2700.0,34_28,116.0
203,1800.0,2700.0,3_9,84.0
204,1800.0,2700.0,4_10,168.0
205,1800.0,2700.0,7_1,79.0
206,1800.0,2700.0,7_13,86.0
207,1800.0,2700.0,7_8,102.0
208,1800.0,2700.0,8_14,95.0
209,1800.0,2700.0,8_2,83.0
210,1800.0,2700.0,8_7,54.0
211,1800.0,2700.0,8_9,282.0
212,1800.0,2700.0,9_10,105.0
213,1800.0,2700.0,9_15,104.0
214,1800.0,2700.0,9_3,119.0
215,1800.0,2700.0,9_8,86.0
216,2700.0,3600.0,10_16,96.0
217,2700.0,3600.0,10_4,67.0
218,2700.0,3600.0,10_9,69.0
219,2700.0,3600.0,12_13,164.0
220,2700.0,3600.0,13_12,101.0
221,2700.0,3600.0,13_14,95.0
222,2700.0,3600.0,13_19,59.0
223,2700.0,3600.0,13_7,39.0
224,2700.0,3600.0,14_13,39.0
225,2700.0,3600.0,14_15,4.0
226,2700.0,3600.0,14_20,221.0
227,2700.0,3600.0,14_8,117.0
228,2700.0,3600.0,15_14,7.0
229,2700.0,3600.0,15_16,44.0
230,2700.0,3600.0,15_21,65.0
231,2700.0,3600.0,15_9,17.0
232,2700.0,3600.0,16_17,36.0
233,2700.0,3600.0,16_22,106.0
234,2700.0,3600.0,18_19,83.0
235,2700.0,3600.0,19_13,34.0
236,2700.0,3600.0,19_18,140.0
237,2700.0,3600.0,19_20,89.0
238,2700.0,3600.0,19_25,130.0
239,2700.0,3600.0,1_7,129.0
240,2700.0,3600.0,20_14,146.0
241,2700.0,3600.0,20_19,131.0
242,2700.0,3600.0,20_21,16.0
243,2700.0,3600.0,20_26,112.0
244,2700.0,3600.0,21_15,16.0
245,2700.0,3600.0,21_20,18.0
246,2700.0,3600.0,21_22,89.0
247,2700.0,3600.0,21_27,191.0
248,2700.0,3600.0,22_16,80.0
249,2700.0,3600.0,22_21,81.0
250,2700.0,3600.0,22_23,126.0
251,2700.0,3600.0,22_28,39.0
252,2700.0,3600.0,23_22,149.0
253,2700.0,3600.0,25_19,119.0
254,2700.0,3600.0,25_26,65.0
255,2700.0,3600.0,25_31,155.0
256,2700.0,3600.0,26_20,69.0
257,2700.0,3600.0,26_25,91.0
258,2700.0,3600.0,26_27,117.0
259,2700.0,3600.0,26_32,131.0
260,2700.0,3600.0,27_21,137.0
261,2700.0,3600.0,27_26,115.0
262,2700.0,3600.0,27_28,117.0
263,2700.0,3600.0,27_33,182.0
264,2700.0,3600.0,28_22,42.0
265,2700.0,3600.0,28_27,66.0
266,2700.0,3600.0,28_34,156.0
267,2700.0,3600.0,2_8,154.0
268,2700.0,3600.0,31_25,116.0
269,2700.0,3600.0,32_26,94.0
270,2700.0,3600.0,33_27,167.0
271,2700.0,3600.0,34_28,182.0
272,2700.0,3600.0,3_9,236.0
273,2700.0,3600.0,4_10,144.0
274,2700.0,3600.0,7_1,68.0
275,2700.0,3600.0,7_13,88.0
276,2700.0,3600.0,7_8,45.0
277,2700.0,3600.0,8_14,148.0
278,2700.0,3600.0,8_2,105.0
279,2700.0,3600.0,8_7,98.0
280,2700.0,3600.0,8_9,177.0
281,2700.0,3600.0,9_10,92.0
282,2700.0,3600.0,9_15,152.0
283,2700.0,3600.0,9_3,66.0
284,2700.0,3600.0,9_8,203.0
