,begin,end,link,counts
87,900.0,1800.0,15_9,39.0
88,900.0,1800.0,16_10,81.0
89,900.0,1800.0,16_15,138.0
90,900.0,1800.0,16_17,106.0
91,900.0,1800.0,16_22,94.0
92,900.0,1800.0,17_16,139.0
93,900.0,1800.0,18_19,117.0
94,900.0,1800.0,19_13,63.0
95,900.0,1800.0,19_18,128.0
96,900.0,1800.0,19_20,107.0
97,900.0,1800.0,19_25,137.0
98,900.0,1800.0,1_7,207.0
99,900.0,1800.0,20_14,187.0
100,900.0,1800.0,20_19,129.0
101,900.0,1800.0,20_21,17.0
102,900.0,1800.0,20_26,86.0
103,900.0,1800.0,21_15,64.0
104,900.0,1800.0,21_20,17.0
105,900.0,1800.0,21_22,119.0
106,900.0,1800.0,21_27,143.0
107,900.0,1800.0,22_16,164.0
108,900.0,1800.0,22_21,78.0
109,900.0,1800.0,22_23,168.0
110,900.0,1800.0,22_28,41.0
111,900.0,1800.0,23_22,215.0
112,900.0,1800.0,25_19,122.0
113,900.0,1800.0,25_26,73.0
114,900.0,1800.0,25_31,180.0
115,900.0,1800.0,26_20,101.0
116,900.0,1800.0,26_25,110.0
117,900.0,1800.0,26_27,131.0
118,900.0,1800.0,26_32,94.0
119,900.0,1800.0,27_21,194.0
120,900.0,1800.0,27_26,133.0
121,900.0,1800.0,27_28,76.0
122,900.0,1800.0,27_33,127.0
123,900.0,1800.0,28_22,55.0
124,900.0,1800.0,28_27,92.0
125,900.0,1800.0,28_34,119.0
126,900.0,1800.0,2_8,204.0
127,900.0,1800.0,31_25,128.0
128,900.0,1800.0,32_26,154.0
129,900.0,1800.0,33_27,176.0
130,900.0,1800.0,34_28,155.0
131,900.0,1800.0,3_9,158.0
132,900.0,1800.0,4_10,143.0
133,900.0,1800.0,7_1,110.0
134,900.0,1800.0,7_13,106.0
135,900.0,1800.0,7_8,112.0
136,900.0,1800.0,8_14,135.0
137,900.0,1800.0,8_2,91.0
138,900.0,1800.0,8_7,94.0
139,900.0,1800.0,8_9,225.0
140,900.0,1800.0,9_10,84.0
141,900.0,1800.0,9_15,154.0
142,900.0,1800.0,9_3,97.0
143,900.0,1800.0,9_8,195.0
144,1800.0,2700.0,10_16,79.0
145,1800.0,2700.0,10_4,116.0
146,1800.0,2700.0,10_9,92.0
147,1800.0,2700.0,12_13,182.0
148,1800.0,2700.0,13_12,108.0
149,1800.0,2700.0,13_14,62.0
150,1800.0,2700.0,13_19,44.0
151,1800.0,2700.0,13_7,49.0
152,1800.0,2700.0,14_13,56.0
153,1800.0,2700.0,14_15,48.0
154,1800.0,2700.0,14_20,177.0
155,1800.0,2700.0,14_8,135.0
156,1800.0,2700.0,15_14,7.0
157,1800.0,2700.0,15_16,111.0
158,1800.0,2700.0,15_21,87.0
159,1800.0,2700.0,15_9,49.0
160,1800.0,2700.0,16_10,46.0
161,1800.0,2700.0,16_15,93.0
162,1800.0,2700.0,16_17,113.0
163,1800.0,2700.0,16_22,101.0
164,1800.0,2700.0,17_16,137.0
165,1800.0,2700.0,18_19,153.0
166,1800.0,2700.0,19_13,59.0
167,1800.0,2700.0,19_18,100.0
168,1800.0,2700.0,19_20,154.0
169,1800.0,2700.0,19_25,124.0
170,1800.0,2700.0,1_7,118.0
171,1800.0,2700.0,20_14,220.0
172,1800.0,2700.0,20_19,85.0
173,1800.0,2700.0,20_21,20.0
174,1800.0,2700.0,20_26,99.0
175,1800.0,2700.0,21_15,54.0
176,1800.0,2700.0,21_20,7.0
177,1800.0,2700.0,21_22,112.0
178,1800.0,2700.0,21_27,180.0
179,1800.0,2700.0,22_16,190.0
180,1800.0,2700.0,22_21,114.0
181,1800.0,2700.0,22_23,163.0
182,1800.0,2700.0,22_28,24.0
183,1800.0,2700.0,23_22,188.0
184,1800.0,2700.0,25_19,166.0
185,1800.0,2700.0,25_26,35.0
186,1800.0,2700.0,25_31,162.0
187,1800.0,2700.0,26_20,81.0
188,1800.0,2700.0,26_25,106.0
189,1800.0,2700.0,26_27,118.0
190,1800.0,2700.0,26_32,109.0
191,1800.0,2700.0,27_21,195.0
192,1800.0,2700.0,27_26,129.0
193,1800.0,2700.0,27_28,107.0
194,1800.0,2700.0,27_33,140.0
195,1800.0,2700.0,28_22,49.0
196,1800.0,2700.0,28_27,103.0
197,1800.0,2700.0,28_34,130.0
198,1800.0,2700.0,2_8,178.0
199,1800.0,2700.0,31_25,129.0
200,1800.0,2700.0,32_26,171.0
201,1800.0,2700.0,33_27,179.0
202,1800.0,2700.0,34_28,169.0
203,1800.0,2700.0,3_9,131.0
204,1800.0,2700.0,4_10,160.0
205,1800.0,2700.0,7_1,66.0
206,1800.0,2700.0,7_13,62.0
207,1800.0,2700.0,7_8,44.0
208,1800.0,2700.0,8_14,147.0
209,1800.0,2700.0,8_2,75.0
210,1800.0,2700.0,8_7,67.0
211,1800.0,2700.0,8_9,205.0
212,1800.0,2700.0,9_10,102.0
213,1800.0,2700.0,9_15,112.0
214,1800.0,2700.0,9_3,95.0
215,1800.0,2700.0,9_8,155.0
216,2700.0,3600.0,10_16,97.0
217,2700.0,3600.0,10_4,102.0
218,2700.0,3600.0,10_9,58.0
219,2700.0,3600.0,12_13,15.0
220,2700.0,3600.0,13_12,46.0
221,2700.0,3600.0,13_14,43.0
222,2700.0,3600.0,13_19,13.0
223,2700.0,3600.0,13_7,11.0
224,2700.0,3600.0,14_13,31.0
225,2700.0,3600.0,14_15,41.0
226,2700.0,3600.0,14_20,171.0
227,2700.0,3600.0,14_8,91.0
228,2700.0,3600.0,15_14,9.0
229,2700.0,3600.0,15_16,73.0
230,2700.0,3600.0,15_21,69.0
231,2700.0,3600.0,15_9,16.0
232,2700.0,3600.0,16_17,89.0
233,2700.0,3600.0,16_22,158.0
234,2700.0,3600.0,18_19,170.0
235,2700.0,3600.0,19_13,39.0
236,2700.0,3600.0,19_18,101.0
237,2700.0,3600.0,19_20,119.0
238,2700.0,3600.0,19_25,106.0
239,2700.0,3600.0,1_7,100.0
240,2700.0,3600.0,20_14,233.0
241,2700.0,3600.0,20_19,91.0
242,2700.0,3600.0,20_21,17.0
243,2700.0,3600.0,20_26,96.0
244,2700.0,3600.0,21_15,16.0
245,2700.0,3600.0,21_20,22.0
246,2700.0,3600.0,21_22,67.0
247,2700.0,3600.0,21_27,137.0
248,2700.0,3600.0,22_16,53.0
249,2700.0,3600.0,22_21,58.0
250,2700.0,3600.0,22_23,128.0
251,2700.0,3600.0,22_28,38.0
252,2700.0,3600.0,23_22,118.0
253,2700.0,3600.0,25_19,97.0
254,2700.0,3600.0,25_26,70.0
255,2700.0,3600.0,25_31,139.0
256,2700.0,3600.0,26_20,131.0
257,2700.0,3600.0,26_25,108.0
258,2700.0,3600.0,26_27,97.0
259,2700.0,3600.0,26_32,126.0
260,2700.0,3600.0,27_21,158.0
261,2700.0,3600.0,27_26,129.0
262,2700.0,3600.0,27_28,99.0
263,2700.0,3600.0,27_33,139.0
264,2700.0,3600.0,28_22,55.0
265,2700.0,3600.0,28_27,124.0
266,2700.0,3600.0,28_34,138.0
267,2700.0,3600.0,2_8,196.0
268,2700.0,3600.0,31_25,86.0
269,2700.0,3600.0,32_26,135.0
270,2700.0,3600.0,33_27,150.0
271,2700.0,3600.0,34_28,206.0
272,2700.0,3600.0,3_9,133.0
273,2700.0,3600.0,4_10,203.0
274,2700.0,3600.0,7_1,32.0
275,2700.0,3600.0,7_13,44.0
276,2700.0,3600.0,7_8,66.0
277,2700.0,3600.0,8_14,111.0
278,2700.0,3600.0,8_2,53.0
279,2700.0,3600.0,8_7,46.0
280,2700.0,3600.0,8_9,251.0
281,2700.0,3600.0,9_10,122.0
282,2700.0,3600.0,9_15,105.0
283,2700.0,3600.0,9_3,87.0
284,2700.0,3600.0,9_8,137.0
