,begin,end,link,counts
118,900.0,1800.0,26_32,123.0
119,900.0,1800.0,27_21,142.0
120,900.0,1800.0,27_26,106.0
121,900.0,1800.0,27_28,92.0
122,900.0,1800.0,27_33,152.0
123,900.0,1800.0,28_22,53.0
124,900.0,1800.0,28_27,86.0
125,900.0,1800.0,28_34,156.0
126,900.0,1800.0,2_8,143.0
127,900.0,1800.0,31_25,177.0
128,900.0,1800.0,32_26,197.0
129,900.0,1800.0,33_27,154.0
130,900.0,1800.0,34_28,179.0
131,900.0,1800.0,3_9,181.0
132,900.0,1800.0,4_10,182.0
133,900.0,1800.0,7_1,73.0
134,900.0,1800.0,7_13,87.0
135,900.0,1800.0,7_8,105.0
136,900.0,1800.0,8_14,136.0
137,900.0,1800.0,8_2,69.0
138,900.0,1800.0,8_7,74.0
139,900.0,1800.0,8_9,200.0
140,900.0,1800.0,9_10,88.0
141,900.0,1800.0,9_15,148.0
142,900.0,1800.0,9_3,70.0
143,900.0,1800.0,9_8,222.0
144,1800.0,2700.0,10_16,63.0
145,1800.0,2700.0,10_4,143.0
146,1800.0,2700.0,10_9,63.0
147,1800.0,2700.0,12_13,220.0
148,1800.0,2700.0,13_12,139.0
149,1800.0,2700.0,13_14,61.0
150,1800.0,2700.0,13_19,64.0
151,1800.0,2700.0,13_7,113.0
152,1800.0,2700.0,14_13,63.0
153,1800.0,2700.0,14_15,49.0
154,1800.0,2700.0,14_20,198.0
155,1800.0,2700.0,14_8,113.0
156,1800.0,2700.0,15_14,15.0
157,1800.0,2700.0,15_16,84.0
158,1800.0,2700.0,15_21,75.0
159,1800.0,2700.0,15_9,16.0
160,1800.0,2700.0,16_10,75.0
161,1800.0,2700.0,16_15,142.0
162,1800.0,2700.0,16_17,123.0
163,1800.0,2700.0,16_22,112.0
164,1800.0,2700.0,17_16,164.0
165,1800.0,2700.0,18_19,155.0
166,1800.0,2700.0,19_13,64.0
167,1800.0,2700.0,19_18,137.0
168,1800.0,2700.0,19_20,94.0
169,1800.0,2700.0,19_25,158.0
170,1800.0,2700.0,1_7,188.0
171,1800.0,2700.0,20_14,227.0
172,1800.0,2700.0,20_19,132.0
173,1800.0,2700.0,20_21,16.0
174,1800.0,2700.0,20_26,103.0
175,1800.0,2700.0,21_15,19.0
176,1800.0,2700.0,21_20,25.0
177,1800.0,2700.0,21_22,134.0
178,1800.0,2700.0,21_27,98.0
179,1800.0,2700.0,22_16,166.0
180,1800.0,2700.0,22_21,52.0
181,1800.0,2700.0,22_23,156.0
182,1800.0,2700.0,22_28,61.0
183,1800.0,2700.0,23_22,150.0
184,1800.0,2700.0,25_19,109.0
185,1800.0,2700.0,25_26,116.0
186,1800.0,2700.0,25_31,151.0
187,1800.0,2700.0,26_20,166.0
188,1800.0,2700.0,26_25,80.0
189,1800.0,2700.0,26_27,160.0
190,1800.0,2700.0,26_32,128.0
191,1800.0,2700.0,27_21,226.0
192,1800.0,2700.0,27_26,100.0
193,1800.0,2700.0,27_28,75.0
194,1800.0,2700.0,27_33,144.0
195,1800.0,2700.0,28_22,40.0
196,1800.0,2700.0,28_27,125.0
197,1800.0,2700.0,28_34,133.0
198,1800.0,2700.0,2_8,185.0
199,1800.0,2700.0,31_25,133.0
200,1800.0,2700.0,32_26,148.0
201,1800.0,2700.0,33_27,184.0
202,1800.0,2700.0,34_28,131.0
203,1800.0,2700.0,3_9,136.0
204,1800.0,2700.0,4_10,148.0
205,1800.0,2700.0,7_1,93.0
206,1800.0,2700.0,7_13,96.0
207,1800.0,2700.0,7_8,99.0
208,1800.0,2700.0,8_14,138.0
209,1800.0,2700.0,8_2,59.0
210,1800.0,2700.0,8_7,71.0
211,1800.0,2700.0,8_9,245.0
212,1800.0,2700.0,9_10,107.0
213,1800.0,2700.0,9_15,123.0
214,1800.0,2700.0,9_3,76.0
215,1800.0,2700.0,9_8,108.0
216,2700.0,3600.0,10_16,49.0
217,2700.0,3600.0,10_4,95.0
218,2700.0,3600.0,10_9,57.0
219,2700.0,3600.0,12_13,161.0
220,2700.0,3600.0,13_12,117.0
221,2700.0,3600.0,13_14,94.0
222,2700.0,3600.0,13_19,55.0
223,2700.0,3600.0,13_7,37.0
224,2700.0,3600.0,14_13,38.0
225,2700.0,3600.0,14_15,39.0
226,2700.0,3600.0,14_20,187.0
227,2700.0,3600.0,14_8,146.0
228,2700.0,3600.0,15_14,23.0
229,2700.0,3600.0,15_16,214.0
230,2700.0,3600.0,15_21,90.0
231,2700.0,3600.0,15_9,21.0
232,2700.0,3600.0,16_10,23.0
233,2700.0,3600.0,16_17,147.0
234,2700.0,3600.0,16_22,130.0
235,2700.0,3600.0,17_16,49.0
236,2700.0,3600.0,18_19,208.0
237,2700.0,3600.0,19_13,54.0
238,2700.0,3600.0,19_18,112.0
239,2700.0,3600.0,19_20,123.0
240,2700.0,3600.0,19_25,173.0
241,2700.0,3600.0,1_7,216.0
242,2700.0,3600.0,20_14,182.0
243,2700.0,3600.0,20_19,96.0
244,2700.0,3600.0,20_21,25.0
245,2700.0,3600.0,20_26,99.0
246,2700.0,3600.0,21_15,21.0
247,2700.0,3600.0,21_20,18.0
248,2700.0,3600.0,21_22,104.0
249,2700.0,3600.0,21_27,136.0
250,2700.0,3600.0,22_16,150.0
251,2700.0,3600.0,22_21,70.0
252,2700.0,3600.0,22_23,171.0
253,2700.0,3600.0,22_28,36.0
254,2700.0,3600.0,23_22,179.0
255,2700.0,3600.0,25_19,114.0
256,2700.0,3600.0,25_26,127.0
257,2700.0,3600.0,25_31,138.0
258,2700.0,3600.0,26_20,139.0
259,2700.0,3600.0,26_25,72.0
260,2700.0,3600.0,26_27,164.0
261,2700.0,3600.0,26_32,142.0
262,2700.0,3600.0,27_21,131.0
263,2700.0,3600.0,27_26,93.0
264,2700.0,3600.0,27_28,131.0
265,2700.0,3600.0,27_33,137.0
266,2700.0,3600.0,28_22,37.0
267,2700.0,3600.0,28_27,44.0
268,2700.0,3600.0,28_34,170.0
269,2700.0,3600.0,2_8,143.0
270,2700.0,3600.0,31_25,138.0
271,2700.0,3600.0,32_26,213.0
272,2700.0,3600.0,33_27,123.0
273,2700.0,3600.0,34_28,177.0
274,2700.0,3600.0,3_9,111.0
275,2700.0,3600.0,4_10,68.0
276,2700.0,3600.0,7_1,46.0
277,2700.0,3600.0,7_13,114.0
278,2700.0,3600.0,7_8,112.0
279,2700.0,3600.0,8_14,110.0
280,2700.0,3600.0,8_2,101.0
281,2700.0,3600.0,8_7,67.0
282,2700.0,3600.0,8_9,251.0
283,2700.0,3600.0,9_10,107.0
284,2700.0,3600.0,9_15,135.0
285,2700.0,3600.0,9_3,92.0
286,2700.0,3600.0,9_8,115.0
