,begin,end,link,counts
59,0.0,900.0,3_9,156.0
60,0.0,900.0,4_10,177.0
61,0.0,900.0,7_1,105.0
62,0.0,900.0,7_13,83.0
63,0.0,900.0,7_8,159.0
64,0.0,900.0,8_14,84.0
65,0.0,900.0,8_2,68.0
66,0.0,900.0,8_7,96.0
67,0.0,900.0,8_9,209.0
68,0.0,900.0,9_10,97.0
69,0.0,900.0,9_15,114.0
70,0.0,900.0,9_3,82.0
71,0.0,900.0,9_8,158.0
72,900.0,1800.0,10_16,100.0
73,900.0,1800.0,10_4,143.0
74,900.0,1800.0,10_9,97.0
75,900.0,1800.0,12_13,182.0
76,900.0,1800.0,13_12,110.0
77,900.0,1800.0,13_14,78.0
78,900.0,1800.0,13_19,42.0
79,900.0,1800.0,13_7,151.0
80,900.0,1800.0,14_13,48.0
81,900.0,1800.0,14_15,56.0
82,900.0,1800.0,14_20,188.0
83,900.0,1800.0,14_8,101.0
84,900.0,1800.0,15_14,16.0
85,900.0,1800.0,15_16,78.0
86,900.0,1800.0,15_21,46.0
87,900.0,1800.0,15_9,32.0
88,900.0,1800.0,16_10,100.0
89,900.0,1800.0,16_15,127.0
90,900.0,1800.0,16_17,124.0
91,900.0,1800.0,16_22,135.0
92,900.0,1800.0,17_16,159.0
93,900.0,1800.0,18_19,160.0
94,900.0,1800.0,19_13,58.0
95,900.0,1800.0,19_18,150.0
96,900.0,1800.0,19_20,131.0
97,900.0,1800.0,19_25,129.0
98,900.0,1800.0,1_7,128.0
99,900.0,1800.0,20_14,213.0
100,900.0,1800.0,20_19,111.0
101,900.0,1800.0,20_21,19.0
102,900.0,1800.0,20_26,86.0
103,900.0,1800.0,21_15,57.0
104,900.0,1800.0,21_20,11.0
105,900.0,1800.0,21_22,108.0
106,900.0,1800.0,21_27,112.0
107,900.0,1800.0,22_16,150.0
108,900.0,1800.0,22_21,83.0
109,900.0,1800.0,22_23,160.0
110,900.0,1800.0,22_28,23.0
111,900.0,1800.0,23_22,121.0
112,900.0,1800.0,25_19,156.0
113,900.0,1800.0,25_26,135.0
114,900.0,1800.0,25_31,111.0
115,900.0,1800.0,26_20,102.0
116,900.0,1800.0,26_25,89.0
117,900.0,1800.0,26_27,173.0
118,900.0,1800.0,26_32,125.0
119,900.0,1800.0,27_21,202.0
120,900.0,1800.0,27_26,84.0
121,900.0,1800.0,27_28,104.0
122,900.0,1800.0,27_33,152.0
123,900.0,1800.0,28_22,48.0
124,900.0,1800.0,28_27,146.0
125,900.0,1800.0,28_34,129.0
126,900.0,1800.0,2_8,193.0
127,900.0,1800.0,31_25,190.0
128,900.0,1800.0,32_26,212.0
129,900.0,1800.0,33_27,175.0
130,900.0,1800.0,34_28,183.0
131,900.0,1800.0,3_9,159.0
132,900.0,1800.0,4_10,178.0
133,900.0,1800.0,7_1,145.0
134,900.0,1800.0,7_13,76.0
135,900.0,1800.0,7_8,35.0
136,900.0,1800.0,8_14,125.0
137,900.0,1800.0,8_2,83.0
138,900.0,1800.0,8_7,119.0
139,900.0,1800.0,8_9,189.0
140,900.0,1800.0,9_10,119.0
141,900.0,1800.0,9_15,84.0
142,900.0,1800.0,9_3,93.0
143,900.0,1800.0,9_8,182.0
144,1800.0,2700.0,10_16,103.0
145,1800.0,2700.0,10_4,135.0
146,1800.0,2700.0,10_9,81.0
147,1800.0,2700.0,12_13,188.0
148,1800.0,2700.0,13_12,108.0
149,1800.0,2700.0,13_14,38.0
150,1800.0,2700.0,13_19,47.0
151,1800.0,2700.0,13_7,120.0
152,1800.0,2700.0,14_13,59.0
153,1800.0,2700.0,14_15,26.0
154,1800.0,2700.0,14_20,159.0
155,1800.0,2700.0,14_8,62.0
156,1800.0,2700.0,15_14,12.0
157,1800.0,2700.0,15_16,69.0
158,1800.0,2700.0,15_21,56.0
159,1800.0,2700.0,15_9,25.0
160,1800.0,2700.0,16_10,93.0
161,1800.0,2700.0,16_15,119.0
162,1800.0,2700.0,16_17,112.0
163,1800.0,2700.0,16_22,131.0
164,1800.0,2700.0,17_16,162.0
165,1800.0,2700.0,18_19,139.0
166,1800.0,2700.0,19_13,48.0
167,1800.0,2700.0,19_18,155.0
168,1800.0,2700.0,19_20,136.0
169,1800.0,2700.0,19_25,97.0
170,1800.0,2700.0,1_7,153.0
171,1800.0,2700.0,20_14,201.0
172,1800.0,2700.0,20_19,104.0
173,1800.0,2700.0,20_21,25.0
174,1800.0,2700.0,20_26,68.0
175,1800.0,2700.0,21_15,25.0
176,1800.0,2700.0,21_20,18.0
177,1800.0,2700.0,21_22,113.0
178,1800.0,2700.0,21_27,125.0
179,1800.0,2700.0,22_16,149.0
180,1800.0,2700.0,22_21,93.0
181,1800.0,2700.0,22_23,175.0
182,1800.0,2700.0,22_28,49.0
183,1800.0,2700.0,23_22,177.0
184,1800.0,2700.0,25_19,139.0
185,1800.0,2700.0,25_26,115.0
186,1800.0,2700.0,25_31,135.0
187,1800.0,2700.0,26_20,106.0
188,1800.0,2700.0,26_25,135.0
189,1800.0,2700.0,26_27,147.0
190,1800.0,2700.0,26_32,105.0
191,1800.0,2700.0,27_21,174.0
192,1800.0,2700.0,27_26,163.0
193,1800.0,2700.0,27_28,74.0
194,1800.0,2700.0,27_33,144.0
195,1800.0,2700.0,28_22,40.0
196,1800.0,2700.0,28_27,102.0
197,1800.0,2700.0,28_34,122.0
198,1800.0,2700.0,2_8,196.0
199,1800.0,2700.0,31_25,149.0
200,1800.0,2700.0,32_26,174.0
201,1800.0,2700.0,33_27,147.0
202,1800.0,2700.0,34_28,151.0
203,1800.0,2700.0,3_9,173.0
204,1800.0,2700.0,4_10,171.0
205,1800.0,2700.0,7_1,116.0
206,1800.0,2700.0,7_13,79.0
207,1800.0,2700.0,7_8,125.0
208,1800.0,2700.0,8_14,138.0
209,1800.0,2700.0,8_2,80.0
210,1800.0,2700.0,8_7,91.0
211,1800.0,2700.0,8_9,228.0
212,1800.0,2700.0,9_10,125.0
213,1800.0,2700.0,9_15,123.0
214,1800.0,2700.0,9_3,88.0
215,1800.0,2700.0,9_8,155.0
216,2700.0,3600.0,10_16,62.0
217,2700.0,3600.0,10_4,71.0
218,2700.0,3600.0,10_9,96.0
219,2700.0,3600.0,12_13,178.0
220,2700.0,3600.0,13_12,129.0
221,2700.0,3600.0,13_14,62.0
222,2700.0,3600.0,13_19,69.0
223,2700.0,3600.0,13_7,55.0
224,2700.0,3600.0,14_13,62.0
225,2700.0,3600.0,14_15,41.0
226,2700.0,3600.0,14_20,159.0
227,2700.0,3600.0,14_8,51.0
228,2700.0,3600.0,15_14,19.0
229,2700.0,3600.0,15_16,153.0
230,2700.0,3600.0,15_21,81.0
231,2700.0,3600.0,15_9,20.0
232,2700.0,3600.0,16_10,1.0
233,2700.0,3600.0,16_17,126.0
234,2700.0,3600.0,16_22,133.0
235,2700.0,3600.0,17_16,43.0
236,2700.0,3600.0,18_19,164.0
237,2700.0,3600.0,19_13,53.0
238,2700.0,3600.0,19_18,144.0
239,2700.0,3600.0,19_20,141.0
240,2700.0,3600.0,19_25,150.0
241,2700.0,3600.0,1_7,144.0
242,2700.0,3600.0,20_14,181.0
243,2700.0,3600.0,20_19,107.0
244,2700.0,3600.0,20_21,6.0
245,2700.0,3600.0,20_26,53.0
246,2700.0,3600.0,21_15,19.0
247,2700.0,3600.0,21_20,5.0
248,2700.0,3600.0,21_22,79.0
249,2700.0,3600.0,21_27,142.0
250,2700.0,3600.0,22_16,85.0
251,2700.0,3600.0,22_21,68.0
252,2700.0,3600.0,22_23,174.0
253,2700.0,3600.0,22_28,22.0
254,2700.0,3600.0,23_22,96.0
255,2700.0,3600.0,25_19,164.0
256,2700.0,3600.0,25_26,109.0
257,2700.0,3600.0,25_31,188.0
258,2700.0,3600.0,26_20,103.0
259,2700.0,3600.0,26_25,124.0
260,2700.0,3600.0,26_27,144.0
261,2700.0,3600.0,26_32,109.0
262,2700.0,3600.0,27_21,159.0
263,2700.0,3600.0,27_26,169.0
264,2700.0,3600.0,27_28,84.0
265,2700.0,3600.0,27_33,134.0
266,2700.0,3600.0,28_22,29.0
267,2700.0,3600.0,28_27,107.0
268,2700.0,3600.0,28_34,107.0
269,2700.0,3600.0,2_8,169.0
270,2700.0,3600.0,31_25,191.0
271,2700.0,3600.0,32_26,169.0
272,2700.0,3600.0,33_27,137.0
273,2700.0,3600.0,34_28,136.0
274,2700.0,3600.0,3_9,174.0
275,2700.0,3600.0,4_10,111.0
276,2700.0,3600.0,7_1,82.0
277,2700.0,3600.0,7_13,103.0
278,2700.0,3600.0,7_8,122.0
279,2700.0,3600.0,8_14,116.0
280,2700.0,3600.0,8_2,74.0
281,2700.0,3600.0,8_7,100.0
282,2700.0,3600.0,8_9,222.0
283,2700.0,3600.0,9_10,112.0
284,2700.0,3600.0,9_15,149.0
285,2700.0,3600.0,9_3,68.0
286,2700.0,3600.0,9_8,191.0
