,begin,end,link,counts
244,2700.0,3600.0,21_20,15.0
245,2700.0,3600.0,21_22,94.0
246,2700.0,3600.0,21_27,156.0
247,2700.0,3600.0,22_16,31.0
248,2700.0,3600.0,22_21,58.0
249,2700.0,3600.0,22_23,122.0
250,2700.0,3600.0,22_28,23.0
251,2700.0,3600.0,23_22,137.0
252,2700.0,3600.0,25_19,138.0
253,2700.0,3600.0,25_26,97.0
254,2700.0,3600.0,25_31,177.0
255,2700.0,3600.0,26_20,45.0
256,2700.0,3600.0,26_25,116.0
257,2700.0,3600.0,26_27,171.0
258,2700.0,3600.0,26_32,126.0
259,2700.0,3600.0,27_21,153.0
260,2700.0,3600.0,27_26,156.0
261,2700.0,3600.0,27_28,134.0
262,2700.0,3600.0,27_33,124.0
263,2700.0,3600.0,28_22,24.0
264,2700.0,3600.0,28_27,40.0
265,2700.0,3600.0,28_34,157.0
266,2700.0,3600.0,2_8,198.0
267,2700.0,3600.0,31_25,171.0
268,2700.0,3600.0,32_26,170.0
269,2700.0,3600.0,33_27,185.0
270,2700.0,3600.0,34_28,92.0
271,2700.0,3600.0,3_9,147.0
272,2700.0,3600.0,4_10,244.0
273,2700.0,3600.0,7_1,102.0
274,2700.0,3600.0,7_13,96.0
275,2700.0,3600.0,7_8,73.0
276,2700.0,3600.0,8_14,149.0
277,2700.0,3600.0,8_2,47.0
278,2700.0,3600.0,8_7,112.0
279,2700.0,3600.0,8_9,196.0
280,2700.0,3600.0,9_10,110.0
281,2700.0,3600.0,9_15,126.0
282,2700.0,3600.0,9_3,83.0
283,2700.0,3600.0,9_8,176.0
