,begin,end,link,counts
55,0.0,900.0,31_25,224.0
56,0.0,900.0,32_26,181.0
57,0.0,900.0,33_27,175.0
58,0.0,900.0,34_28,159.0
59,0.0,900.0,3_9,143.0
60,0.0,900.0,4_10,106.0
61,0.0,900.0,7_1,112.0
62,0.0,900.0,7_13,114.0
63,0.0,900.0,7_8,89.0
64,0.0,900.0,8_14,80.0
65,0.0,900.0,8_2,84.0
66,0.0,900.0,8_7,91.0
67,0.0,900.0,8_9,173.0
68,0.0,900.0,9_10,71.0
69,0.0,900.0,9_15,102.0
70,0.0,900.0,9_3,78.0
71,0.0,900.0,9_8,152.0
72,900.0,1800.0,10_16,47.0
73,900.0,1800.0,10_4,116.0
74,900.0,1800.0,10_9,105.0
75,900.0,1800.0,12_13,207.0
76,900.0,1800.0,13_12,113.0
77,900.0,1800.0,13_14,76.0
78,900.0,1800.0,13_19,88.0
79,900.0,1800.0,13_7,114.0
80,900.0,1800.0,14_13,52.0
81,900.0,1800.0,14_15,69.0
82,900.0,1800.0,14_20,158.0
83,900.0,1800.0,14_8,82.0
84,900.0,1800.0,15_14,8.0
85,900.0,1800.0,15_16,118.0
86,900.0,1800.0,15_21,107.0
87,900.0,1800.0,15_9,16.0
88,900.0,1800.0,16_10,105.0
89,900.0,1800.0,16_15,202.0
90,900.0,1800.0,16_17,142.0
91,900.0,1800.0,16_22,112.0
92,900.0,1800.0,17_16,224.0
93,900.0,1800.0,18_19,140.0
94,900.0,1800.0,19_13,56.0
95,900.0,1800.0,19_18,129.0
96,900.0,1800.0,19_20,153.0
97,900.0,1800.0,19_25,112.0
98,900.0,1800.0,1_7,185.0
99,900.0,1800.0,20_14,230.0
100,900.0,1800.0,20_19,89.0
101,900.0,1800.0,20_21,21.0
102,900.0,1800.0,20_26,77.0
103,900.0,1800.0,21_15,45.0
104,900.0,1800.0,21_20,19.0
105,900.0,1800.0,21_22,84.0
106,900.0,1800.0,21_27,160.0
107,900.0,1800.0,22_16,123.0
108,900.0,1800.0,22_21,91.0
109,900.0,1800.0,22_23,132.0
110,900.0,1800.0,22_28,47.0
111,900.0,1800.0,23_22,153.0
112,900.0,1800.0,25_19,147.0
113,900.0,1800.0,25_26,94.0
114,900.0,1800.0,25_31,135.0
115,900.0,1800.0,26_20,97.0
116,900.0,1800.0,26_25,70.0
117,900.0,1800.0,26_27,147.0
118,900.0,1800.0,26_32,128.0
119,900.0,1800.0,27_21,140.0
120,900.0,1800.0,27_26,118.0
121,900.0,1800.0,27_28,128.0
122,900.0,1800.0,27_33,146.0
123,900.0,1800.0,28_22,52.0
124,900.0,1800.0,28_27,62.0
125,900.0,1800.0,28_34,174.0
126,900.0,1800.0,2_8,177.0
127,900.0,1800.0,31_25,187.0
128,900.0,1800.0,32_26,171.0
129,900.0,1800.0,33_27,141.0
130,900.0,1800.0,34_28,197.0
131,900.0,1800.0,3_9,117.0
132,900.0,1800.0,4_10,124.0
133,900.0,1800.0,7_1,129.0
134,900.0,1800.0,7_13,115.0
135,900.0,1800.0,7_8,99.0
136,900.0,1800.0,8_14,105.0
137,900.0,1800.0,8_2,75.0
138,900.0,1800.0,8_7,96.0
139,900.0,1800.0,8_9,237.0
140,900.0,1800.0,9_10,80.0
141,900.0,1800.0,9_15,142.0
142,900.0,1800.0,9_3,88.0
143,900.0,1800.0,9_8,137.0
144,1800.0,2700.0,10_16,69.0
145,1800.0,2700.0,10_4,121.0
146,1800.0,2700.0,10_9,51.0
147,1800.0,2700.0,12_13,156.0
148,1800.0,2700.0,13_12,115.0
149,1800.0,2700.0,13_14,78.0
150,1800.0,2700.0,13_19,72.0
151,1800.0,2700.0,13_7,114.0
152,1800.0,2700.0,14_13,65.0
153,1800.0,2700.0,14_15,29.0
154,1800.0,2700.0,14_20,132.0
155,1800.0,2700.0,14_8,121.0
156,1800.0,2700.0,15_14,31.0
157,1800.0,2700.0,15_16,119.0
158,1800.0,2700.0,15_21,95.0
159,1800.0,2700.0,15_9,8.0
160,1800.0,2700.0,16_10,46.0
161,1800.0,2700.0,16_15,50.0
162,1800.0,2700.0,16_17,133.0
163,1800.0,2700.0,16_22,98.0
164,1800.0,2700.0,17_16,130.0
165,1800.0,2700.0,18_19,161.0
166,1800.0,2700.0,19_13,56.0
167,1800.0,2700.0,19_18,140.0
168,1800.0,2700.0,19_20,155.0
169,1800.0,2700.0,19_25,118.0
170,1800.0,2700.0,1_7,199.0
171,1800.0,2700.0,20_14,252.0
172,1800.0,2700.0,20_19,88.0
173,1800.0,2700.0,20_21,15.0
174,1800.0,2700.0,20_26,68.0
175,1800.0,2700.0,21_15,8.0
176,1800.0,2700.0,21_20,13.0
177,1800.0,2700.0,21_22,88.0
178,1800.0,2700.0,21_27,170.0
179,1800.0,2700.0,22_16,124.0
180,1800.0,2700.0,22_21,87.0
181,1800.0,2700.0,22_23,132.0
182,1800.0,2700.0,22_28,30.0
183,1800.0,2700.0,23_22,138.0
184,1800.0,2700.0,25_19,138.0
185,1800.0,2700.0,25_26,106.0
186,1800.0,2700.0,25_31,134.0
187,1800.0,2700.0,26_20,117.0
188,1800.0,2700.0,26_25,79.0
189,1800.0,2700.0,26_27,140.0
190,1800.0,2700.0,26_32,104.0
191,1800.0,2700.0,27_21,148.0
192,1800.0,2700.0,27_26,123.0
193,1800.0,2700.0,27_28,110.0
194,1800.0,2700.0,27_33,149.0
195,1800.0,2700.0,28_22,26.0
196,1800.0,2700.0,28_27,58.0
197,1800.0,2700.0,28_34,140.0
198,1800.0,2700.0,2_8,180.0
199,1800.0,2700.0,31_25,183.0
200,1800.0,2700.0,32_26,128.0
201,1800.0,2700.0,33_27,165.0
202,1800.0,2700.0,34_28,84.0
203,1800.0,2700.0,3_9,95.0
204,1800.0,2700.0,4_10,160.0
205,1800.0,2700.0,7_1,97.0
206,1800.0,2700.0,7_13,97.0
207,1800.0,2700.0,7_8,82.0
208,1800.0,2700.0,8_14,59.0
209,1800.0,2700.0,8_2,54.0
210,1800.0,2700.0,8_7,65.0
211,1800.0,2700.0,8_9,315.0
212,1800.0,2700.0,9_10,107.0
213,1800.0,2700.0,9_15,146.0
214,1800.0,2700.0,9_3,106.0
215,1800.0,2700.0,9_8,108.0
216,2700.0,3600.0,10_16,100.0
217,2700.0,3600.0,10_4,104.0
218,2700.0,3600.0,10_9,60.0
219,2700.0,3600.0,12_13,160.0
220,2700.0,3600.0,13_12,112.0
221,2700.0,3600.0,13_14,104.0
222,2700.0,3600.0,13_19,78.0
223,2700.0,3600.0,13_7,60.0
224,2700.0,3600.0,14_13,55.0
225,2700.0,3600.0,14_15,51.0
226,2700.0,3600.0,14_20,158.0
227,2700.0,3600.0,14_8,178.0
228,2700.0,3600.0,15_14,6.0
229,2700.0,3600.0,15_16,87.0
230,2700.0,3600.0,15_21,94.0
231,2700.0,3600.0,15_9,14.0
232,2700.0,3600.0,16_17,89.0
233,2700.0,3600.0,16_22,93.0
234,2700.0,3600.0,18_19,149.0
235,2700.0,3600.0,19_13,48.0
236,2700.0,3600.0,19_18,170.0
237,2700.0,3600.0,19_20,123.0
238,2700.0,3600.0,19_25,110.0
239,2700.0,3600.0,1_7,143.0
240,2700.0,3600.0,20_14,235.0
241,2700.0,3600.0,20_19,72.0
242,2700.0,3600.0,20_21,12.0
243,2700.0,3600.0,20_26,96.0
244,2700.0,3600.0,21_15,14.0
245,2700.0,3600.0,21_20,27.0
246,2700.0,3600.0,21_22,57.0
247,2700.0,3600.0,21_27,117.0
248,2700.0,3600.0,22_16,83.0
249,2700.0,3600.0,22_21,47.0
250,2700.0,3600.0,22_23,95.0
251,2700.0,3600.0,22_28,24.0
252,2700.0,3600.0,23_22,141.0
253,2700.0,3600.0,25_19,151.0
254,2700.0,3600.0,25_26,119.0
255,2700.0,3600.0,25_31,101.0
256,2700.0,3600.0,26_20,116.0
257,2700.0,3600.0,26_25,95.0
258,2700.0,3600.0,26_27,182.0
259,2700.0,3600.0,26_32,109.0
260,2700.0,3600.0,27_21,96.0
261,2700.0,3600.0,27_26,108.0
262,2700.0,3600.0,27_28,135.0
263,2700.0,3600.0,27_33,142.0
264,2700.0,3600.0,28_22,23.0
265,2700.0,3600.0,28_27,61.0
266,2700.0,3600.0,28_34,161.0
267,2700.0,3600.0,2_8,138.0
268,2700.0,3600.0,31_25,170.0
269,2700.0,3600.0,32_26,155.0
270,2700.0,3600.0,33_27,121.0
271,2700.0,3600.0,34_28,83.0
272,2700.0,3600.0,3_9,166.0
273,2700.0,3600.0,4_10,192.0
274,2700.0,3600.0,7_1,84.0
275,2700.0,3600.0,7_13,96.0
276,2700.0,3600.0,7_8,66.0
277,2700.0,3600.0,8_14,90.0
278,2700.0,3600.0,8_2,115.0
279,2700.0,3600.0,8_7,81.0
280,2700.0,3600.0,8_9,245.0
281,2700.0,3600.0,9_10,125.0
282,2700.0,3600.0,9_15,126.0
283,2700.0,3600.0,9_3,77.0
284,2700.0,3600.0,9_8,152.0
