,begin,end,link,counts
222,2700.0,3600.0,13_7,193.0
223,2700.0,3600.0,14_13,76.0
224,2700.0,3600.0,14_15,32.0
225,2700.0,3600.0,14_20,146.0
226,2700.0,3600.0,14_8,40.0
227,2700.0,3600.0,15_14,29.0
228,2700.0,3600.0,15_16,110.0
229,2700.0,3600.0,15_21,102.0
230,2700.0,3600.0,15_9,17.0
231,2700.0,3600.0,16_17,93.0
232,2700.0,3600.0,16_22,91.0
233,2700.0,3600.0,18_19,164.0
234,2700.0,3600.0,19_13,48.0
235,2700.0,3600.0,19_18,130.0
236,2700.0,3600.0,19_20,110.0
237,2700.0,3600.0,19_25,136.0
238,2700.0,3600.0,1_7,129.0
239,2700.0,3600.0,20_14,203.0
240,2700.0,3600.0,20_19,98.0
241,2700.0,3600.0,20_21,15.0
242,2700.0,3600.0,20_26,68.0
243,2700.0,3600.0,21_15,17.0
244,2700.0,3600.0,21_20,2.0
245,2700.0,3600.0,21_22,86.0
246,2700.0,3600.0,21_27,105.0
247,2700.0,3600.0,22_21,9.0
248,2700.0,3600.0,22_23,65.0
249,2700.0,3600.0,22_28,18.0
250,2700.0,3600.0,23_22,14.0
251,2700.0,3600.0,25_19,107.0
252,2700.0,3600.0,25_26,103.0
253,2700.0,3600.0,25_31,135.0
254,2700.0,3600.0,26_20,129.0
255,2700.0,3600.0,26_25,92.0
256,2700.0,3600.0,26_27,123.0
257,2700.0,3600.0,26_32,133.0
258,2700.0,3600.0,27_21,162.0
259,2700.0,3600.0,27_26,154.0
260,2700.0,3600.0,27_28,127.0
261,2700.0,3600.0,27_33,107.0
262,2700.0,3600.0,28_22,40.0
263,2700.0,3600.0,28_27,166.0
264,2700.0,3600.0,28_34,144.0
265,2700.0,3600.0,2_8,185.0
266,2700.0,3600.0,31_25,114.0
267,2700.0,3600.0,32_26,159.0
268,2700.0,3600.0,33_27,146.0
269,2700.0,3600.0,34_28,161.0
270,2700.0,3600.0,3_9,135.0
271,2700.0,3600.0,4_10,178.0
272,2700.0,3600.0,7_1,147.0
273,2700.0,3600.0,7_13,69.0
274,2700.0,3600.0,7_8,162.0
275,2700.0,3600.0,8_14,106.0
276,2700.0,3600.0,8_2,69.0
277,2700.0,3600.0,8_7,76.0
278,2700.0,3600.0,8_9,273.0
279,2700.0,3600.0,9_10,113.0
280,2700.0,3600.0,9_15,167.0
281,2700.0,3600.0,9_3,58.0
282,2700.0,3600.0,9_8,156.0
