,begin,end,link,counts
89,900.0,1800.0,16_15,161.0
90,900.0,1800.0,16_17,119.0
91,900.0,1800.0,16_22,145.0
92,900.0,1800.0,17_16,162.0
93,900.0,1800.0,18_19,133.0
94,900.0,1800.0,19_13,45.0
95,900.0,1800.0,19_18,104.0
96,900.0,1800.0,19_20,100.0
97,900.0,1800.0,19_25,134.0
98,900.0,1800.0,1_7,179.0
99,900.0,1800.0,20_14,209.0
100,900.0,1800.0,20_19,91.0
101,900.0,1800.0,20_21,5.0
102,900.0,1800.0,20_26,98.0
103,900.0,1800.0,21_15,43.0
104,900.0,1800.0,21_20,16.0
105,900.0,1800.0,21_22,65.0
106,900.0,1800.0,21_27,121.0
107,900.0,1800.0,22_16,156.0
108,900.0,1800.0,22_21,98.0
109,900.0,1800.0,22_23,125.0
110,900.0,1800.0,22_28,54.0
111,900.0,1800.0,23_22,180.0
112,900.0,1800.0,25_19,99.0
113,900.0,1800.0,25_26,122.0
114,900.0,1800.0,25_31,147.0
115,900.0,1800.0,26_20,111.0
116,900.0,1800.0,26_25,63.0
117,900.0,1800.0,26_27,164.0
118,900.0,1800.0,26_32,108.0
119,900.0,1800.0,27_21,136.0
120,900.0,1800.0,27_26,78.0
121,900.0,1800.0,27_28,76.0
122,900.0,1800.0,27_33,172.0
123,900.0,1800.0,28_22,53.0
124,900.0,1800.0,28_27,55.0
125,900.0,1800.0,28_34,134.0
126,900.0,1800.0,2_8,182.0
127,900.0,1800.0,31_25,169.0
128,900.0,1800.0,32_26,143.0
129,900.0,1800.0,33_27,115.0
130,900.0,1800.0,34_28,117.0
131,900.0,1800.0,3_9,181.0
132,900.0,1800.0,4_10,173.0
133,900.0,1800.0,7_1,90.0
134,900.0,1800.0,7_13,129.0
135,900.0,1800.0,7_8,73.0
136,900.0,1800.0,8_14,114.0
137,900.0,1800.0,8_2,95.0
138,900.0,1800.0,8_7,108.0
139,900.0,1800.0,8_9,207.0
140,900.0,1800.0,9_10,121.0
141,900.0,1800.0,9_15,104.0
142,900.0,1800.0,9_3,97.0
143,900.0,1800.0,9_8,191.0
144,1800.0,2700.0,10_16,92.0
145,1800.0,2700.0,10_4,118.0
146,1800.0,2700.0,10_9,87.0
147,1800.0,2700.0,12_13,131.0
148,1800.0,2700.0,13_12,127.0
149,1800.0,2700.0,13_14,92.0
150,1800.0,2700.0,13_19,55.0
151,1800.0,2700.0,13_7,89.0
152,1800.0,2700.0,14_13,40.0
153,1800.0,2700.0,14_15,40.0
154,1800.0,2700.0,14_20,166.0
155,1800.0,2700.0,14_8,87.0
156,1800.0,2700.0,15_14,10.0
157,1800.0,2700.0,15_16,144.0
158,1800.0,2700.0,15_21,86.0
159,1800.0,2700.0,15_9,23.0
160,1800.0,2700.0,16_10,48.0
161,1800.0,2700.0,16_15,41.0
162,1800.0,2700.0,16_17,141.0
163,1800.0,2700.0,16_22,124.0
164,1800.0,2700.0,17_16,122.0
165,1800.0,2700.0,18_19,161.0
166,1800.0,2700.0,19_13,49.0
167,1800.0,2700.0,19_18,122.0
168,1800.0,2700.0,19_20,131.0
169,1800.0,2700.0,19_25,124.0
170,1800.0,2700.0,1_7,176.0
171,1800.0,2700.0,20_14,212.0
172,1800.0,2700.0,20_19,68.0
173,1800.0,2700.0,20_21,16.0
174,1800.0,2700.0,20_26,94.0
175,1800.0,2700.0,21_15,23.0
176,1800.0,2700.0,21_20,4.0
177,1800.0,2700.0,21_22,92.0
178,1800.0,2700.0,21_27,191.0
179,1800.0,2700.0,22_16,130.0
180,1800.0,2700.0,22_21,76.0
181,1800.0,2700.0,22_23,135.0
182,1800.0,2700.0,22_28,49.0
183,1800.0,2700.0,23_22,108.0
184,1800.0,2700.0,25_19,146.0
185,1800.0,2700.0,25_26,119.0
186,1800.0,2700.0,25_31,100.0
187,1800.0,2700.0,26_20,103.0
188,1800.0,2700.0,26_25,68.0
189,1800.0,2700.0,26_27,118.0
190,1800.0,2700.0,26_32,144.0
191,1800.0,2700.0,27_21,142.0
192,1800.0,2700.0,27_26,97.0
193,1800.0,2700.0,27_28,81.0
194,1800.0,2700.0,27_33,186.0
195,1800.0,2700.0,28_22,47.0
196,1800.0,2700.0,28_27,74.0
197,1800.0,2700.0,28_34,127.0
198,1800.0,2700.0,2_8,207.0
199,1800.0,2700.0,31_25,181.0
200,1800.0,2700.0,32_26,113.0
201,1800.0,2700.0,33_27,176.0
202,1800.0,2700.0,34_28,136.0
203,1800.0,2700.0,3_9,121.0
204,1800.0,2700.0,4_10,208.0
205,1800.0,2700.0,7_1,84.0
206,1800.0,2700.0,7_13,110.0
207,1800.0,2700.0,7_8,106.0
208,1800.0,2700.0,8_14,96.0
209,1800.0,2700.0,8_2,87.0
210,1800.0,2700.0,8_7,80.0
211,1800.0,2700.0,8_9,275.0
212,1800.0,2700.0,9_10,103.0
213,1800.0,2700.0,9_15,153.0
214,1800.0,2700.0,9_3,104.0
215,1800.0,2700.0,9_8,138.0
216,2700.0,3600.0,10_16,103.0
217,2700.0,3600.0,10_4,97.0
218,2700.0,3600.0,10_9,60.0
219,2700.0,3600.0,12_13,140.0
220,2700.0,3600.0,13_12,87.0
221,2700.0,3600.0,13_14,83.0
222,2700.0,3600.0,13_19,40.0
223,2700.0,3600.0,13_7,20.0
224,2700.0,3600.0,14_13,38.0
225,2700.0,3600.0,14_15,29.0
226,2700.0,3600.0,14_20,146.0
227,2700.0,3600.0,14_8,43.0
228,2700.0,3600.0,15_14,1.0
229,2700.0,3600.0,15_16,77.0
230,2700.0,3600.0,15_21,65.0
231,2700.0,3600.0,15_9,17.0
232,2700.0,3600.0,16_17,81.0
233,2700.0,3600.0,16_22,113.0
234,2700.0,3600.0,18_19,171.0
235,2700.0,3600.0,19_13,42.0
236,2700.0,3600.0,19_18,128.0
237,2700.0,3600.0,19_20,147.0
238,2700.0,3600.0,19_25,89.0
239,2700.0,3600.0,1_7,131.0
240,2700.0,3600.0,20_14,160.0
241,2700.0,3600.0,20_19,66.0
242,2700.0,3600.0,20_21,24.0
243,2700.0,3600.0,20_26,97.0
244,2700.0,3600.0,21_15,17.0
245,2700.0,3600.0,21_20,4.0
246,2700.0,3600.0,21_22,99.0
247,2700.0,3600.0,21_27,140.0
248,2700.0,3600.0,22_16,83.0
249,2700.0,3600.0,22_21,57.0
250,2700.0,3600.0,22_23,125.0
251,2700.0,3600.0,22_28,32.0
252,2700.0,3600.0,23_22,154.0
253,2700.0,3600.0,25_19,132.0
254,2700.0,3600.0,25_26,84.0
255,2700.0,3600.0,25_31,88.0
256,2700.0,3600.0,26_20,118.0
257,2700.0,3600.0,26_25,94.0
258,2700.0,3600.0,26_27,106.0
259,2700.0,3600.0,26_32,131.0
260,2700.0,3600.0,27_21,167.0
261,2700.0,3600.0,27_26,117.0
262,2700.0,3600.0,27_28,108.0
263,2700.0,3600.0,27_33,138.0
264,2700.0,3600.0,28_22,40.0
265,2700.0,3600.0,28_27,133.0
266,2700.0,3600.0,28_34,140.0
267,2700.0,3600.0,2_8,221.0
268,2700.0,3600.0,31_25,112.0
269,2700.0,3600.0,32_26,165.0
270,2700.0,3600.0,33_27,188.0
271,2700.0,3600.0,34_28,146.0
272,2700.0,3600.0,3_9,115.0
273,2700.0,3600.0,4_10,198.0
274,2700.0,3600.0,7_1,43.0
275,2700.0,3600.0,7_13,54.0
276,2700.0,3600.0,7_8,135.0
277,2700.0,3600.0,8_14,86.0
278,2700.0,3600.0,8_2,70.0
279,2700.0,3600.0,8_7,67.0
280,2700.0,3600.0,8_9,298.0
281,2700.0,3600.0,9_10,113.0
282,2700.0,3600.0,9_15,104.0
283,2700.0,3600.0,9_3,82.0
284,2700.0,3600.0,9_8,143.0
