,begin,end,link,counts
59,0.0,900.0,3_9,131.0
60,0.0,900.0,4_10,147.0
61,0.0,900.0,7_1,71.0
62,0.0,900.0,7_13,73.0
63,0.0,900.0,7_8,79.0
64,0.0,900.0,8_14,122.0
65,0.0,900.0,8_2,79.0
66,0.0,900.0,8_7,69.0
67,0.0,900.0,8_9,153.0
68,0.0,900.0,9_10,65.0
69,0.0,900.0,9_15,90.0
70,0.0,900.0,9_3,68.0
71,0.0,900.0,9_8,177.0
72,900.0,1800.0,10_16,99.0
73,900.0,1800.0,10_4,139.0
74,900.0,1800.0,10_9,67.0
75,900.0,1800.0,12_13,128.0
76,900.0,1800.0,13_12,129.0
77,900.0,1800.0,13_14,39.0
78,900.0,1800.0,13_19,35.0
79,900.0,1800.0,13_7,123.0
80,900.0,1800.0,14_13,52.0
81,900.0,1800.0,14_15,64.0
82,900.0,1800.0,14_20,146.0
83,900.0,1800.0,14_8,74.0
84,900.0,1800.0,15_14,15.0
85,900.0,1800.0,15_16,67.0
86,900.0,1800.0,15_21,71.0
87,900.0,1800.0,15_9,10.0
88,900.0,1800.0,16_10,84.0
89,900.0,1800.0,16_15,155.0
90,900.0,1800.0,16_17,126.0
91,900.0,1800.0,16_22,111.0
92,900.0,1800.0,17_16,161.0
93,900.0,1800.0,18_19,230.0
94,900.0,1800.0,19_13,74.0
95,900.0,1800.0,19_18,136.0
96,900.0,1800.0,19_20,160.0
97,900.0,1800.0,19_25,150.0
98,900.0,1800.0,1_7,173.0
99,900.0,1800.0,20_14,210.0
100,900.0,1800.0,20_19,89.0
101,900.0,1800.0,20_21,17.0
102,900.0,1800.0,20_26,70.0
103,900.0,1800.0,21_15,29.0
104,900.0,1800.0,21_20,10.0
105,900.0,1800.0,21_22,105.0
106,900.0,1800.0,21_27,138.0
107,900.0,1800.0,22_16,142.0
108,900.0,1800.0,22_21,68.0
109,900.0,1800.0,22_23,144.0
110,900.0,1800.0,22_28,54.0
111,900.0,1800.0,23_22,147.0
112,900.0,1800.0,25_19,173.0
113,900.0,1800.0,25_26,127.0
114,900.0,1800.0,25_31,140.0
115,900.0,1800.0,26_20,72.0
116,900.0,1800.0,26_25,111.0
117,900.0,1800.0,26_27,170.0
118,900.0,1800.0,26_32,144.0
119,900.0,1800.0,27_21,186.0
120,900.0,1800.0,27_26,147.0
121,900.0,1800.0,27_28,117.0
122,900.0,1800.0,27_33,150.0
123,900.0,1800.0,28_22,49.0
124,900.0,1800.0,28_27,107.0
125,900.0,1800.0,28_34,169.0
126,900.0,1800.0,2_8,138.0
127,900.0,1800.0,31_25,199.0
128,900.0,1800.0,32_26,199.0
129,900.0,1800.0,33_27,196.0
130,900.0,1800.0,34_28,170.0
131,900.0,1800.0,3_9,189.0
132,900.0,1800.0,4_10,152.0
133,900.0,1800.0,7_1,105.0
134,900.0,1800.0,7_13,75.0
135,900.0,1800.0,7_8,117.0
136,900.0,1800.0,8_14,143.0
137,900.0,1800.0,8_2,93.0
138,900.0,1800.0,8_7,88.0
139,900.0,1800.0,8_9,189.0
140,900.0,1800.0,9_10,115.0
141,900.0,1800.0,9_15,94.0
142,900.0,1800.0,9_3,59.0
143,900.0,1800.0,9_8,169.0
144,1800.0,2700.0,10_16,104.0
145,1800.0,2700.0,10_4,124.0
146,1800.0,2700.0,10_9,71.0
147,1800.0,2700.0,12_13,164.0
148,1800.0,2700.0,13_12,111.0
149,1800.0,2700.0,13_14,72.0
150,1800.0,2700.0,13_19,61.0
151,1800.0,2700.0,13_7,43.0
152,1800.0,2700.0,14_13,61.0
153,1800.0,2700.0,14_15,70.0
154,1800.0,2700.0,14_20,193.0
155,1800.0,2700.0,14_8,137.0
156,1800.0,2700.0,15_14,9.0
157,1800.0,2700.0,15_16,113.0
158,1800.0,2700.0,15_21,45.0
159,1800.0,2700.0,15_9,13.0
160,1800.0,2700.0,16_10,51.0
161,1800.0,2700.0,16_15,84.0
162,1800.0,2700.0,16_17,170.0
163,1800.0,2700.0,16_22,115.0
164,1800.0,2700.0,17_16,169.0
165,1800.0,2700.0,18_19,207.0
166,1800.0,2700.0,19_13,56.0
167,1800.0,2700.0,19_18,133.0
168,1800.0,2700.0,19_20,128.0
169,1800.0,2700.0,19_25,158.0
170,1800.0,2700.0,1_7,75.0
171,1800.0,2700.0,20_14,219.0
172,1800.0,2700.0,20_19,97.0
173,1800.0,2700.0,20_21,24.0
174,1800.0,2700.0,20_26,110.0
175,1800.0,2700.0,21_15,13.0
176,1800.0,2700.0,21_20,6.0
177,1800.0,2700.0,21_22,123.0
178,1800.0,2700.0,21_27,122.0
179,1800.0,2700.0,22_16,136.0
180,1800.0,2700.0,22_21,99.0
181,1800.0,2700.0,22_23,149.0
182,1800.0,2700.0,22_28,47.0
183,1800.0,2700.0,23_22,144.0
184,1800.0,2700.0,25_19,95.0
185,1800.0,2700.0,25_26,116.0
186,1800.0,2700.0,25_31,150.0
187,1800.0,2700.0,26_20,113.0
188,1800.0,2700.0,26_25,84.0
189,1800.0,2700.0,26_27,173.0
190,1800.0,2700.0,26_32,155.0
191,1800.0,2700.0,27_21,176.0
192,1800.0,2700.0,27_26,110.0
193,1800.0,2700.0,27_28,91.0
194,1800.0,2700.0,27_33,160.0
195,1800.0,2700.0,28_22,32.0
196,1800.0,2700.0,28_27,92.0
197,1800.0,2700.0,28_34,139.0
198,1800.0,2700.0,2_8,161.0
199,1800.0,2700.0,31_25,97.0
200,1800.0,2700.0,32_26,180.0
201,1800.0,2700.0,33_27,194.0
202,1800.0,2700.0,34_28,149.0
203,1800.0,2700.0,3_9,115.0
204,1800.0,2700.0,4_10,228.0
205,1800.0,2700.0,7_1,74.0
206,1800.0,2700.0,7_13,54.0
207,1800.0,2700.0,7_8,46.0
208,1800.0,2700.0,8_14,103.0
209,1800.0,2700.0,8_2,83.0
210,1800.0,2700.0,8_7,85.0
211,1800.0,2700.0,8_9,210.0
212,1800.0,2700.0,9_10,113.0
213,1800.0,2700.0,9_15,51.0
214,1800.0,2700.0,9_3,89.0
215,1800.0,2700.0,9_8,141.0
216,2700.0,3600.0,10_16,81.0
217,2700.0,3600.0,10_4,101.0
218,2700.0,3600.0,10_9,70.0
219,2700.0,3600.0,12_13,35.0
220,2700.0,3600.0,13_12,65.0
221,2700.0,3600.0,13_14,54.0
222,2700.0,3600.0,13_19,30.0
223,2700.0,3600.0,13_7,19.0
224,2700.0,3600.0,14_13,16.0
225,2700.0,3600.0,14_15,49.0
226,2700.0,3600.0,14_20,150.0
227,2700.0,3600.0,14_8,150.0
228,2700.0,3600.0,15_14,48.0
229,2700.0,3600.0,15_16,91.0
230,2700.0,3600.0,15_21,59.0
231,2700.0,3600.0,15_9,16.0
232,2700.0,3600.0,16_17,100.0
233,2700.0,3600.0,16_22,70.0
234,2700.0,3600.0,18_19,101.0
235,2700.0,3600.0,19_13,14.0
236,2700.0,3600.0,19_18,114.0
237,2700.0,3600.0,19_20,93.0
238,2700.0,3600.0,19_25,97.0
239,2700.0,3600.0,1_7,167.0
240,2700.0,3600.0,20_14,217.0
241,2700.0,3600.0,20_19,89.0
242,2700.0,3600.0,20_21,12.0
243,2700.0,3600.0,20_26,87.0
244,2700.0,3600.0,21_15,16.0
245,2700.0,3600.0,21_20,27.0
246,2700.0,3600.0,21_22,82.0
247,2700.0,3600.0,21_27,91.0
248,2700.0,3600.0,22_16,100.0
249,2700.0,3600.0,22_21,42.0
250,2700.0,3600.0,22_23,93.0
251,2700.0,3600.0,22_28,16.0
252,2700.0,3600.0,23_22,144.0
253,2700.0,3600.0,25_19,135.0
254,2700.0,3600.0,25_26,100.0
255,2700.0,3600.0,25_31,140.0
256,2700.0,3600.0,26_20,134.0
257,2700.0,3600.0,26_25,101.0
258,2700.0,3600.0,26_27,135.0
259,2700.0,3600.0,26_32,146.0
260,2700.0,3600.0,27_21,169.0
261,2700.0,3600.0,27_26,166.0
262,2700.0,3600.0,27_28,105.0
263,2700.0,3600.0,27_33,141.0
264,2700.0,3600.0,28_22,47.0
265,2700.0,3600.0,28_27,163.0
266,2700.0,3600.0,28_34,123.0
267,2700.0,3600.0,2_8,108.0
268,2700.0,3600.0,31_25,185.0
269,2700.0,3600.0,32_26,133.0
270,2700.0,3600.0,33_27,158.0
271,2700.0,3600.0,34_28,172.0
272,2700.0,3600.0,3_9,165.0
273,2700.0,3600.0,4_10,149.0
274,2700.0,3600.0,7_1,47.0
275,2700.0,3600.0,7_13,75.0
276,2700.0,3600.0,7_8,112.0
277,2700.0,3600.0,8_14,91.0
278,2700.0,3600.0,8_2,97.0
279,2700.0,3600.0,8_7,73.0
280,2700.0,3600.0,8_9,245.0
281,2700.0,3600.0,9_10,143.0
282,2700.0,3600.0,9_15,98.0
283,2700.0,3600.0,9_3,88.0
284,2700.0,3600.0,9_8,155.0
