,begin,end,link,counts
229,2700.0,3600.0,15_16,150.0
230,2700.0,3600.0,15_21,69.0
231,2700.0,3600.0,15_9,16.0
232,2700.0,3600.0,16_10,5.0
233,2700.0,3600.0,16_17,117.0
234,2700.0,3600.0,16_22,119.0
235,2700.0,3600.0,17_16,15.0
236,2700.0,3600.0,18_19,137.0
237,2700.0,3600.0,19_13,59.0
238,2700.0,3600.0,19_18,130.0
239,2700.0,3600.0,19_20,153.0
240,2700.0,3600.0,19_25,89.0
241,2700.0,3600.0,1_7,178.0
242,2700.0,3600.0,20_14,215.0
243,2700.0,3600.0,20_19,85.0
244,2700.0,3600.0,20_21,25.0
245,2700.0,3600.0,20_26,94.0
246,2700.0,3600.0,21_15,17.0
247,2700.0,3600.0,21_20,8.0
248,2700.0,3600.0,21_22,108.0
249,2700.0,3600.0,21_27,128.0
250,2700.0,3600.0,22_16,109.0
251,2700.0,3600.0,22_21,63.0
252,2700.0,3600.0,22_23,172.0
253,2700.0,3600.0,22_28,13.0
254,2700.0,3600.0,23_22,159.0
255,2700.0,3600.0,25_19,160.0
256,2700.0,3600.0,25_26,103.0
257,2700.0,3600.0,25_31,112.0
258,2700.0,3600.0,26_20,82.0
259,2700.0,3600.0,26_25,101.0
260,2700.0,3600.0,26_27,122.0
261,2700.0,3600.0,26_32,141.0
262,2700.0,3600.0,27_21,175.0
263,2700.0,3600.0,27_26,126.0
264,2700.0,3600.0,27_28,107.0
265,2700.0,3600.0,27_33,110.0
266,2700.0,3600.0,28_22,60.0
267,2700.0,3600.0,28_27,128.0
268,2700.0,3600.0,28_34,121.0
269,2700.0,3600.0,2_8,130.0
270,2700.0,3600.0,31_25,193.0
271,2700.0,3600.0,32_26,152.0
272,2700.0,3600.0,33_27,192.0
273,2700.0,3600.0,34_28,187.0
274,2700.0,3600.0,3_9,146.0
275,2700.0,3600.0,4_10,83.0
276,2700.0,3600.0,7_1,69.0
277,2700.0,3600.0,7_13,96.0
278,2700.0,3600.0,7_8,109.0
279,2700.0,3600.0,8_14,105.0
280,2700.0,3600.0,8_2,96.0
281,2700.0,3600.0,8_7,64.0
282,2700.0,3600.0,8_9,212.0
283,2700.0,3600.0,9_10,84.0
284,2700.0,3600.0,9_15,105.0
285,2700.0,3600.0,9_3,93.0
286,2700.0,3600.0,9_8,132.0
