,begin,end,link,counts
92,900.0,1800.0,17_16,184.0
93,900.0,1800.0,18_19,136.0
94,900.0,1800.0,19_13,89.0
95,900.0,1800.0,19_18,176.0
96,900.0,1800.0,19_20,116.0
97,900.0,1800.0,19_25,95.0
98,900.0,1800.0,1_7,170.0
99,900.0,1800.0,20_14,230.0
100,900.0,1800.0,20_19,115.0
101,900.0,1800.0,20_21,2.0
102,900.0,1800.0,20_26,73.0
103,900.0,1800.0,21_15,40.0
104,900.0,1800.0,21_20,16.0
105,900.0,1800.0,21_22,105.0
106,900.0,1800.0,21_27,117.0
107,900.0,1800.0,22_16,161.0
108,900.0,1800.0,22_21,90.0
109,900.0,1800.0,22_23,136.0
110,900.0,1800.0,22_28,50.0
111,900.0,1800.0,23_22,160.0
112,900.0,1800.0,25_19,185.0
113,900.0,1800.0,25_26,102.0
114,900.0,1800.0,25_31,121.0
115,900.0,1800.0,26_20,93.0
116,900.0,1800.0,26_25,106.0
117,900.0,1800.0,26_27,123.0
118,900.0,1800.0,26_32,123.0
119,900.0,1800.0,27_21,206.0
120,900.0,1800.0,27_26,112.0
121,900.0,1800.0,27_28,83.0
122,900.0,1800.0,27_33,122.0
123,900.0,1800.0,28_22,62.0
124,900.0,1800.0,28_27,106.0
125,900.0,1800.0,28_34,134.0
126,900.0,1800.0,2_8,141.0
127,900.0,1800.0,31_25,214.0
128,900.0,1800.0,32_26,151.0
129,900.0,1800.0,33_27,179.0
130,900.0,1800.0,34_28,165.0
131,900.0,1800.0,3_9,86.0
132,900.0,1800.0,4_10,219.0
133,900.0,1800.0,7_1,96.0
134,900.0,1800.0,7_13,91.0
135,900.0,1800.0,7_8,100.0
136,900.0,1800.0,8_14,110.0
137,900.0,1800.0,8_2,114.0
138,900.0,1800.0,8_7,78.0
139,900.0,1800.0,8_9,228.0
140,900.0,1800.0,9_10,91.0
141,900.0,1800.0,9_15,92.0
142,900.0,1800.0,9_3,95.0
143,900.0,1800.0,9_8,176.0
144,1800.0,2700.0,10_16,55.0
145,1800.0,2700.0,10_4,127.0
146,1800.0,2700.0,10_9,41.0
147,1800.0,2700.0,12_13,192.0
148,1800.0,2700.0,13_12,109.0
149,1800.0,2700.0,13_14,76.0
150,1800.0,2700.0,13_19,36.0
151,1800.0,2700.0,13_7,129.0
152,1800.0,2700.0,14_13,45.0
153,1800.0,2700.0,14_15,63.0
154,1800.0,2700.0,14_20,144.0
155,1800.0,2700.0,14_8,106.0
156,1800.0,2700.0,15_14,20.0
157,1800.0,2700.0,15_16,206.0
158,1800.0,2700.0,15_21,34.0
159,1800.0,2700.0,15_9,19.0
160,1800.0,2700.0,16_10,42.0
161,1800.0,2700.0,16_15,43.0
162,1800.0,2700.0,16_17,191.0
163,1800.0,2700.0,16_22,96.0
164,1800.0,2700.0,17_16,116.0
165,1800.0,2700.0,18_19,179.0
166,1800.0,2700.0,19_13,78.0
167,1800.0,2700.0,19_18,164.0
168,1800.0,2700.0,19_20,130.0
169,1800.0,2700.0,19_25,98.0
170,1800.0,2700.0,1_7,117.0
171,1800.0,2700.0,20_14,203.0
172,1800.0,2700.0,20_19,86.0
173,1800.0,2700.0,20_21,2.0
174,1800.0,2700.0,20_26,76.0
175,1800.0,2700.0,21_15,18.0
176,1800.0,2700.0,21_20,19.0
177,1800.0,2700.0,21_22,97.0
178,1800.0,2700.0,21_27,105.0
179,1800.0,2700.0,22_16,185.0
180,1800.0,2700.0,22_21,102.0
181,1800.0,2700.0,22_23,146.0
182,1800.0,2700.0,22_28,41.0
183,1800.0,2700.0,23_22,190.0
184,1800.0,2700.0,25_19,162.0
185,1800.0,2700.0,25_26,119.0
186,1800.0,2700.0,25_31,117.0
187,1800.0,2700.0,26_20,76.0
188,1800.0,2700.0,26_25,127.0
189,1800.0,2700.0,26_27,134.0
190,1800.0,2700.0,26_32,142.0
191,1800.0,2700.0,27_21,197.0
192,1800.0,2700.0,27_26,138.0
193,1800.0,2700.0,27_28,75.0
194,1800.0,2700.0,27_33,96.0
195,1800.0,2700.0,28_22,73.0
196,1800.0,2700.0,28_27,103.0
197,1800.0,2700.0,28_34,115.0
198,1800.0,2700.0,2_8,172.0
199,1800.0,2700.0,31_25,174.0
200,1800.0,2700.0,32_26,155.0
201,1800.0,2700.0,33_27,163.0
202,1800.0,2700.0,34_28,184.0
203,1800.0,2700.0,3_9,104.0
204,1800.0,2700.0,4_10,115.0
205,1800.0,2700.0,7_1,95.0
206,1800.0,2700.0,7_13,71.0
207,1800.0,2700.0,7_8,126.0
208,1800.0,2700.0,8_14,102.0
209,1800.0,2700.0,8_2,101.0
210,1800.0,2700.0,8_7,39.0
211,1800.0,2700.0,8_9,263.0
212,1800.0,2700.0,9_10,105.0
213,1800.0,2700.0,9_15,110.0
214,1800.0,2700.0,9_3,105.0
215,1800.0,2700.0,9_8,111.0
216,2700.0,3600.0,10_16,65.0
217,2700.0,3600.0,10_4,87.0
218,2700.0,3600.0,10_9,82.0
219,2700.0,3600.0,12_13,142.0
220,2700.0,3600.0,13_12,105.0
221,2700.0,3600.0,13_14,66.0
222,2700.0,3600.0,13_19,71.0
223,2700.0,3600.0,13_7,68.0
224,2700.0,3600.0,14_13,43.0
225,2700.0,3600.0,14_15,101.0
226,2700.0,3600.0,14_20,185.0
227,2700.0,3600.0,14_8,95.0
228,2700.0,3600.0,15_14,17.0
229,2700.0,3600.0,15_16,116.0
230,2700.0,3600.0,15_21,62.0
231,2700.0,3600.0,15_9,19.0
232,2700.0,3600.0,16_17,113.0
233,2700.0,3600.0,16_22,88.0
234,2700.0,3600.0,18_19,189.0
235,2700.0,3600.0,19_13,53.0
236,2700.0,3600.0,19_18,147.0
237,2700.0,3600.0,19_20,146.0
238,2700.0,3600.0,19_25,138.0
239,2700.0,3600.0,1_7,146.0
240,2700.0,3600.0,20_14,209.0
241,2700.0,3600.0,20_19,111.0
242,2700.0,3600.0,20_21,22.0
243,2700.0,3600.0,20_26,77.0
244,2700.0,3600.0,21_15,20.0
245,2700.0,3600.0,21_20,12.0
246,2700.0,3600.0,21_22,78.0
247,2700.0,3600.0,21_27,105.0
248,2700.0,3600.0,22_16,34.0
249,2700.0,3600.0,22_21,31.0
250,2700.0,3600.0,22_23,110.0
251,2700.0,3600.0,22_28,23.0
252,2700.0,3600.0,23_22,108.0
253,2700.0,3600.0,25_19,122.0
254,2700.0,3600.0,25_26,119.0
255,2700.0,3600.0,25_31,170.0
256,2700.0,3600.0,26_20,93.0
257,2700.0,3600.0,26_25,114.0
258,2700.0,3600.0,26_27,143.0
259,2700.0,3600.0,26_32,128.0
260,2700.0,3600.0,27_21,149.0
261,2700.0,3600.0,27_26,114.0
262,2700.0,3600.0,27_28,126.0
263,2700.0,3600.0,27_33,112.0
264,2700.0,3600.0,28_22,35.0
265,2700.0,3600.0,28_27,137.0
266,2700.0,3600.0,28_34,147.0
267,2700.0,3600.0,2_8,124.0
268,2700.0,3600.0,31_25,152.0
269,2700.0,3600.0,32_26,173.0
270,2700.0,3600.0,33_27,169.0
271,2700.0,3600.0,34_28,207.0
272,2700.0,3600.0,3_9,165.0
273,2700.0,3600.0,4_10,135.0
274,2700.0,3600.0,7_1,79.0
275,2700.0,3600.0,7_13,84.0
276,2700.0,3600.0,7_8,102.0
277,2700.0,3600.0,8_14,129.0
278,2700.0,3600.0,8_2,82.0
279,2700.0,3600.0,8_7,59.0
280,2700.0,3600.0,8_9,228.0
281,2700.0,3600.0,9_10,108.0
282,2700.0,3600.0,9_15,84.0
283,2700.0,3600.0,9_3,129.0
284,2700.0,3600.0,9_8,169.0
