,begin,end,link,counts
258,2700.0,3600.0,26_32,122.0
259,2700.0,3600.0,27_21,155.0
260,2700.0,3600.0,27_26,161.0
261,2700.0,3600.0,27_28,112.0
262,2700.0,3600.0,27_33,138.0
263,2700.0,3600.0,28_22,34.0
264,2700.0,3600.0,28_27,76.0
265,2700.0,3600.0,28_34,136.0
266,2700.0,3600.0,2_8,150.0
267,2700.0,3600.0,31_25,174.0
268,2700.0,3600.0,32_26,142.0
269,2700.0,3600.0,33_27,190.0
270,2700.0,3600.0,34_28,162.0
271,2700.0,3600.0,3_9,151.0
272,2700.0,3600.0,4_10,179.0
273,2700.0,3600.0,7_1,42.0
274,2700.0,3600.0,7_13,96.0
275,2700.0,3600.0,7_8,159.0
276,2700.0,3600.0,8_14,100.0
277,2700.0,3600.0,8_2,97.0
278,2700.0,3600.0,8_7,85.0
279,2700.0,3600.0,8_9,243.0
280,2700.0,3600.0,9_10,107.0
281,2700.0,3600.0,9_15,171.0
282,2700.0,3600.0,9_3,81.0
283,2700.0,3600.0,9_8,179.0
