,begin,end,link,counts
56,0.0,900.0,32_26,131.0
57,0.0,900.0,33_27,174.0
58,0.0,900.0,34_28,129.0
59,0.0,900.0,3_9,125.0
60,0.0,900.0,4_10,175.0
61,0.0,900.0,7_1,114.0
62,0.0,900.0,7_13,78.0
63,0.0,900.0,7_8,103.0
64,0.0,900.0,8_14,111.0
65,0.0,900.0,8_2,83.0
66,0.0,900.0,8_7,86.0
67,0.0,900.0,8_9,172.0
68,0.0,900.0,9_10,66.0
69,0.0,900.0,9_15,112.0
70,0.0,900.0,9_3,67.0
71,0.0,900.0,9_8,211.0
72,900.0,1800.0,10_16,80.0
73,900.0,1800.0,10_4,171.0
74,900.0,1800.0,10_9,82.0
75,900.0,1800.0,12_13,200.0
76,900.0,1800.0,13_12,120.0
77,900.0,1800.0,13_14,76.0
78,900.0,1800.0,13_19,66.0
79,900.0,1800.0,13_7,116.0
80,900.0,1800.0,14_13,64.0
81,900.0,1800.0,14_15,59.0
82,900.0,1800.0,14_20,159.0
83,900.0,1800.0,14_8,110.0
84,900.0,1800.0,15_14,11.0
85,900.0,1800.0,15_16,68.0
86,900.0,1800.0,15_21,51.0
87,900.0,1800.0,15_9,31.0
88,900.0,1800.0,16_10,119.0
89,900.0,1800.0,16_15,139.0
90,900.0,1800.0,16_17,118.0
91,900.0,1800.0,16_22,130.0
92,900.0,1800.0,17_16,168.0
93,900.0,1800.0,18_19,177.0
94,900.0,1800.0,19_13,50.0
95,900.0,1800.0,19_18,148.0
96,900.0,1800.0,19_20,127.0
97,900.0,1800.0,19_25,152.0
98,900.0,1800.0,1_7,172.0
99,900.0,1800.0,20_14,223.0
100,900.0,1800.0,20_19,86.0
101,900.0,1800.0,20_21,23.0
102,900.0,1800.0,20_26,85.0
103,900.0,1800.0,21_15,68.0
104,900.0,1800.0,21_20,14.0
105,900.0,1800.0,21_22,98.0
106,900.0,1800.0,21_27,130.0
107,900.0,1800.0,22_16,201.0
108,900.0,1800.0,22_21,82.0
109,900.0,1800.0,22_23,146.0
110,900.0,1800.0,22_28,40.0
111,900.0,1800.0,23_22,209.0
112,900.0,1800.0,25_19,146.0
113,900.0,1800.0,25_26,99.0
114,900.0,1800.0,25_31,156.0
115,900.0,1800.0,26_20,127.0
116,900.0,1800.0,26_25,111.0
117,900.0,1800.0,26_27,154.0
118,900.0,1800.0,26_32,111.0
119,900.0,1800.0,27_21,167.0
120,900.0,1800.0,27_26,169.0
121,900.0,1800.0,27_28,85.0
122,900.0,1800.0,27_33,139.0
123,900.0,1800.0,28_22,36.0
124,900.0,1800.0,28_27,117.0
125,900.0,1800.0,28_34,125.0
126,900.0,1800.0,2_8,127.0
127,900.0,1800.0,31_25,138.0
128,900.0,1800.0,32_26,171.0
129,900.0,1800.0,33_27,152.0
130,900.0,1800.0,34_28,160.0
131,900.0,1800.0,3_9,164.0
132,900.0,1800.0,4_10,125.0
133,900.0,1800.0,7_1,124.0
134,900.0,1800.0,7_13,91.0
135,900.0,1800.0,7_8,99.0
136,900.0,1800.0,8_14,105.0
137,900.0,1800.0,8_2,86.0
138,900.0,1800.0,8_7,88.0
139,900.0,1800.0,8_9,226.0
140,900.0,1800.0,9_10,117.0
141,900.0,1800.0,9_15,99.0
142,900.0,1800.0,9_3,89.0
143,900.0,1800.0,9_8,161.0
144,1800.0,2700.0,10_16,58.0
145,1800.0,2700.0,10_4,111.0
146,1800.0,2700.0,10_9,99.0
147,1800.0,2700.0,12_13,204.0
148,1800.0,2700.0,13_12,126.0
149,1800.0,2700.0,13_14,53.0
150,1800.0,2700.0,13_19,55.0
151,1800.0,2700.0,13_7,36.0
152,1800.0,2700.0,14_13,68.0
153,1800.0,2700.0,14_15,58.0
154,1800.0,2700.0,14_20,178.0
155,1800.0,2700.0,14_8,127.0
156,1800.0,2700.0,15_14,12.0
157,1800.0,2700.0,15_16,131.0
158,1800.0,2700.0,15_21,53.0
159,1800.0,2700.0,15_9,17.0
160,1800.0,2700.0,16_10,103.0
161,1800.0,2700.0,16_15,114.0
162,1800.0,2700.0,16_17,166.0
163,1800.0,2700.0,16_22,92.0
164,1800.0,2700.0,17_16,183.0
165,1800.0,2700.0,18_19,183.0
166,1800.0,2700.0,19_13,55.0
167,1800.0,2700.0,19_18,166.0
168,1800.0,2700.0,19_20,117.0
169,1800.0,2700.0,19_25,162.0
170,1800.0,2700.0,1_7,67.0
171,1800.0,2700.0,20_14,237.0
172,1800.0,2700.0,20_19,119.0
173,1800.0,2700.0,20_21,21.0
174,1800.0,2700.0,20_26,75.0
175,1800.0,2700.0,21_15,20.0
176,1800.0,2700.0,21_20,10.0
177,1800.0,2700.0,21_22,81.0
178,1800.0,2700.0,21_27,116.0
179,1800.0,2700.0,22_16,151.0
180,1800.0,2700.0,22_21,73.0
181,1800.0,2700.0,22_23,127.0
182,1800.0,2700.0,22_28,21.0
183,1800.0,2700.0,23_22,116.0
184,1800.0,2700.0,25_19,140.0
185,1800.0,2700.0,25_26,134.0
186,1800.0,2700.0,25_31,163.0
187,1800.0,2700.0,26_20,139.0
188,1800.0,2700.0,26_25,106.0
189,1800.0,2700.0,26_27,150.0
190,1800.0,2700.0,26_32,137.0
191,1800.0,2700.0,27_21,157.0
192,1800.0,2700.0,27_26,114.0
193,1800.0,2700.0,27_28,95.0
194,1800.0,2700.0,27_33,148.0
195,1800.0,2700.0,28_22,64.0
196,1800.0,2700.0,28_27,114.0
197,1800.0,2700.0,28_34,116.0
198,1800.0,2700.0,2_8,167.0
199,1800.0,2700.0,31_25,167.0
200,1800.0,2700.0,32_26,208.0
201,1800.0,2700.0,33_27,174.0
202,1800.0,2700.0,34_28,192.0
203,1800.0,2700.0,3_9,113.0
204,1800.0,2700.0,4_10,126.0
205,1800.0,2700.0,7_1,86.0
206,1800.0,2700.0,7_13,55.0
207,1800.0,2700.0,7_8,38.0
208,1800.0,2700.0,8_14,131.0
209,1800.0,2700.0,8_2,102.0
210,1800.0,2700.0,8_7,101.0
211,1800.0,2700.0,8_9,184.0
212,1800.0,2700.0,9_10,62.0
213,1800.0,2700.0,9_15,85.0
214,1800.0,2700.0,9_3,91.0
215,1800.0,2700.0,9_8,180.0
216,2700.0,3600.0,10_16,67.0
217,2700.0,3600.0,10_4,75.0
218,2700.0,3600.0,10_9,71.0
219,2700.0,3600.0,12_13,52.0
220,2700.0,3600.0,13_12,82.0
221,2700.0,3600.0,13_14,69.0
222,2700.0,3600.0,13_19,30.0
223,2700.0,3600.0,13_7,12.0
224,2700.0,3600.0,14_13,35.0
225,2700.0,3600.0,14_15,21.0
226,2700.0,3600.0,14_20,145.0
227,2700.0,3600.0,14_8,88.0
228,2700.0,3600.0,15_14,16.0
229,2700.0,3600.0,15_16,127.0
230,2700.0,3600.0,15_21,68.0
231,2700.0,3600.0,15_9,15.0
232,2700.0,3600.0,16_17,121.0
233,2700.0,3600.0,16_22,74.0
234,2700.0,3600.0,17_16,22.0
235,2700.0,3600.0,18_19,174.0
236,2700.0,3600.0,19_13,16.0
237,2700.0,3600.0,19_18,146.0
238,2700.0,3600.0,19_20,127.0
239,2700.0,3600.0,19_25,126.0
240,2700.0,3600.0,1_7,100.0
241,2700.0,3600.0,20_14,223.0
242,2700.0,3600.0,20_19,107.0
243,2700.0,3600.0,20_21,25.0
244,2700.0,3600.0,20_26,64.0
245,2700.0,3600.0,21_15,15.0
246,2700.0,3600.0,21_20,25.0
247,2700.0,3600.0,21_22,82.0
248,2700.0,3600.0,21_27,87.0
249,2700.0,3600.0,22_16,134.0
250,2700.0,3600.0,22_21,57.0
251,2700.0,3600.0,22_23,125.0
252,2700.0,3600.0,22_28,31.0
253,2700.0,3600.0,23_22,182.0
254,2700.0,3600.0,25_19,118.0
255,2700.0,3600.0,25_26,114.0
256,2700.0,3600.0,25_31,134.0
257,2700.0,3600.0,26_20,120.0
258,2700.0,3600.0,26_25,113.0
259,2700.0,3600.0,26_27,153.0
260,2700.0,3600.0,26_32,123.0
261,2700.0,3600.0,27_21,155.0
262,2700.0,3600.0,27_26,178.0
263,2700.0,3600.0,27_28,96.0
264,2700.0,3600.0,27_33,124.0
265,2700.0,3600.0,28_22,72.0
266,2700.0,3600.0,28_27,146.0
267,2700.0,3600.0,28_34,128.0
268,2700.0,3600.0,2_8,226.0
269,2700.0,3600.0,31_25,126.0
270,2700.0,3600.0,32_26,146.0
271,2700.0,3600.0,33_27,142.0
272,2700.0,3600.0,34_28,201.0
273,2700.0,3600.0,3_9,106.0
274,2700.0,3600.0,4_10,173.0
275,2700.0,3600.0,7_1,58.0
276,2700.0,3600.0,7_13,69.0
277,2700.0,3600.0,7_8,94.0
278,2700.0,3600.0,8_14,97.0
279,2700.0,3600.0,8_2,87.0
280,2700.0,3600.0,8_7,96.0
281,2700.0,3600.0,8_9,266.0
282,2700.0,3600.0,9_10,88.0
283,2700.0,3600.0,9_15,140.0
284,2700.0,3600.0,9_3,86.0
285,2700.0,3600.0,9_8,141.0
