,begin,end,link,counts
56,0.0,900.0,32_26,176.0
57,0.0,900.0,33_27,189.0
58,0.0,900.0,34_28,173.0
59,0.0,900.0,3_9,171.0
60,0.0,900.0,4_10,154.0
61,0.0,900.0,7_1,106.0
62,0.0,900.0,7_13,109.0
63,0.0,900.0,7_8,122.0
64,0.0,900.0,8_14,98.0
65,0.0,900.0,8_2,76.0
66,0.0,900.0,8_7,84.0
67,0.0,900.0,8_9,186.0
68,0.0,900.0,9_10,72.0
69,0.0,900.0,9_15,120.0
70,0.0,900.0,9_3,91.0
71,0.0,900.0,9_8,199.0
72,900.0,1800.0,10_16,76.0
73,900.0,1800.0,10_4,117.0
74,900.0,1800.0,10_9,129.0
75,900.0,1800.0,12_13,164.0
76,900.0,1800.0,13_12,148.0
77,900.0,1800.0,13_14,45.0
78,900.0,1800.0,13_19,78.0
79,900.0,1800.0,13_7,116.0
80,900.0,1800.0,14_13,79.0
81,900.0,1800.0,14_15,38.0
82,900.0,1800.0,14_20,190.0
83,900.0,1800.0,14_8,63.0
84,900.0,1800.0,15_14,9.0
85,900.0,1800.0,15_16,71.0
86,900.0,1800.0,15_21,69.0
87,900.0,1800.0,15_9,32.0
88,900.0,1800.0,16_10,91.0
89,900.0,1800.0,16_15,159.0
90,900.0,1800.0,16_17,103.0
91,900.0,1800.0,16_22,116.0
92,900.0,1800.0,17_16,167.0
93,900.0,1800.0,18_19,147.0
94,900.0,1800.0,19_13,73.0
95,900.0,1800.0,19_18,144.0
96,900.0,1800.0,19_20,111.0
97,900.0,1800.0,19_25,143.0
98,900.0,1800.0,1_7,150.0
99,900.0,1800.0,20_14,209.0
100,900.0,1800.0,20_19,108.0
101,900.0,1800.0,20_21,7.0
102,900.0,1800.0,20_26,83.0
103,900.0,1800.0,21_15,45.0
104,900.0,1800.0,21_20,7.0
105,900.0,1800.0,21_22,64.0
106,900.0,1800.0,21_27,156.0
107,900.0,1800.0,22_16,152.0
108,900.0,1800.0,22_21,95.0
109,900.0,1800.0,22_23,115.0
110,900.0,1800.0,22_28,48.0
111,900.0,1800.0,23_22,200.0
112,900.0,1800.0,25_19,141.0
113,900.0,1800.0,25_26,88.0
114,900.0,1800.0,25_31,162.0
115,900.0,1800.0,26_20,106.0
116,900.0,1800.0,26_25,92.0
117,900.0,1800.0,26_27,120.0
118,900.0,1800.0,26_32,150.0
119,900.0,1800.0,27_21,113.0
120,900.0,1800.0,27_26,135.0
121,900.0,1800.0,27_28,121.0
122,900.0,1800.0,27_33,130.0
123,900.0,1800.0,28_22,39.0
124,900.0,1800.0,28_27,104.0
125,900.0,1800.0,28_34,172.0
126,900.0,1800.0,2_8,161.0
127,900.0,1800.0,31_25,162.0
128,900.0,1800.0,32_26,148.0
129,900.0,1800.0,33_27,131.0
130,900.0,1800.0,34_28,118.0
131,900.0,1800.0,3_9,194.0
132,900.0,1800.0,4_10,173.0
133,900.0,1800.0,7_1,147.0
134,900.0,1800.0,7_13,98.0
135,900.0,1800.0,7_8,52.0
136,900.0,1800.0,8_14,142.0
137,900.0,1800.0,8_2,84.0
138,900.0,1800.0,8_7,103.0
139,900.0,1800.0,8_9,180.0
140,900.0,1800.0,9_10,110.0
141,900.0,1800.0,9_15,119.0
142,900.0,1800.0,9_3,62.0
143,900.0,1800.0,9_8,220.0
144,1800.0,2700.0,10_16,108.0
145,1800.0,2700.0,10_4,173.0
146,1800.0,2700.0,10_9,106.0
147,1800.0,2700.0,12_13,231.0
148,1800.0,2700.0,13_12,85.0
149,1800.0,2700.0,13_14,79.0
150,1800.0,2700.0,13_19,41.0
151,1800.0,2700.0,13_7,98.0
152,1800.0,2700.0,14_13,43.0
153,1800.0,2700.0,14_15,27.0
154,1800.0,2700.0,14_20,163.0
155,1800.0,2700.0,14_8,83.0
156,1800.0,2700.0,15_14,13.0
157,1800.0,2700.0,15_16,77.0
158,1800.0,2700.0,15_21,56.0
159,1800.0,2700.0,15_9,25.0
160,1800.0,2700.0,16_10,106.0
161,1800.0,2700.0,16_15,128.0
162,1800.0,2700.0,16_17,101.0
163,1800.0,2700.0,16_22,137.0
164,1800.0,2700.0,17_16,145.0
165,1800.0,2700.0,18_19,184.0
166,1800.0,2700.0,19_13,54.0
167,1800.0,2700.0,19_18,135.0
168,1800.0,2700.0,19_20,149.0
169,1800.0,2700.0,19_25,112.0
170,1800.0,2700.0,1_7,123.0
171,1800.0,2700.0,20_14,212.0
172,1800.0,2700.0,20_19,79.0
173,1800.0,2700.0,20_21,19.0
174,1800.0,2700.0,20_26,101.0
175,1800.0,2700.0,21_15,25.0
176,1800.0,2700.0,21_20,8.0
177,1800.0,2700.0,21_22,72.0
178,1800.0,2700.0,21_27,112.0
179,1800.0,2700.0,22_16,155.0
180,1800.0,2700.0,22_21,102.0
181,1800.0,2700.0,22_23,117.0
182,1800.0,2700.0,22_28,51.0
183,1800.0,2700.0,23_22,179.0
184,1800.0,2700.0,25_19,141.0
185,1800.0,2700.0,25_26,100.0
186,1800.0,2700.0,25_31,104.0
187,1800.0,2700.0,26_20,81.0
188,1800.0,2700.0,26_25,97.0
189,1800.0,2700.0,26_27,144.0
190,1800.0,2700.0,26_32,137.0
191,1800.0,2700.0,27_21,138.0
192,1800.0,2700.0,27_26,101.0
193,1800.0,2700.0,27_28,134.0
194,1800.0,2700.0,27_33,125.0
195,1800.0,2700.0,28_22,38.0
196,1800.0,2700.0,28_27,76.0
197,1800.0,2700.0,28_34,183.0
198,1800.0,2700.0,2_8,184.0
199,1800.0,2700.0,31_25,136.0
200,1800.0,2700.0,32_26,219.0
201,1800.0,2700.0,33_27,186.0
202,1800.0,2700.0,34_28,170.0
203,1800.0,2700.0,3_9,157.0
204,1800.0,2700.0,4_10,163.0
205,1800.0,2700.0,7_1,110.0
206,1800.0,2700.0,7_13,57.0
207,1800.0,2700.0,7_8,76.0
208,1800.0,2700.0,8_14,116.0
209,1800.0,2700.0,8_2,83.0
210,1800.0,2700.0,8_7,81.0
211,1800.0,2700.0,8_9,237.0
212,1800.0,2700.0,9_10,129.0
213,1800.0,2700.0,9_15,128.0
214,1800.0,2700.0,9_3,82.0
215,1800.0,2700.0,9_8,190.0
216,2700.0,3600.0,10_16,70.0
217,2700.0,3600.0,10_4,105.0
218,2700.0,3600.0,10_9,32.0
219,2700.0,3600.0,12_13,52.0
220,2700.0,3600.0,13_12,34.0
221,2700.0,3600.0,13_14,50.0
222,2700.0,3600.0,13_19,17.0
223,2700.0,3600.0,13_7,16.0
224,2700.0,3600.0,14_13,11.0
225,2700.0,3600.0,14_15,112.0
226,2700.0,3600.0,14_20,165.0
227,2700.0,3600.0,14_8,111.0
228,2700.0,3600.0,15_14,19.0
229,2700.0,3600.0,15_16,188.0
230,2700.0,3600.0,15_21,61.0
231,2700.0,3600.0,15_9,8.0
232,2700.0,3600.0,16_10,21.0
233,2700.0,3600.0,16_17,149.0
234,2700.0,3600.0,16_22,124.0
235,2700.0,3600.0,17_16,57.0
236,2700.0,3600.0,18_19,199.0
237,2700.0,3600.0,19_13,14.0
238,2700.0,3600.0,19_18,99.0
239,2700.0,3600.0,19_20,143.0
240,2700.0,3600.0,19_25,140.0
241,2700.0,3600.0,1_7,110.0
242,2700.0,3600.0,20_14,233.0
243,2700.0,3600.0,20_19,86.0
244,2700.0,3600.0,20_21,9.0
245,2700.0,3600.0,20_26,88.0
246,2700.0,3600.0,21_15,8.0
247,2700.0,3600.0,21_20,6.0
248,2700.0,3600.0,21_22,83.0
249,2700.0,3600.0,21_27,154.0
250,2700.0,3600.0,22_16,172.0
251,2700.0,3600.0,22_21,87.0
252,2700.0,3600.0,22_23,173.0
253,2700.0,3600.0,22_28,41.0
254,2700.0,3600.0,23_22,196.0
255,2700.0,3600.0,25_19,145.0
256,2700.0,3600.0,25_26,141.0
257,2700.0,3600.0,25_31,109.0
258,2700.0,3600.0,26_20,99.0
259,2700.0,3600.0,26_25,82.0
260,2700.0,3600.0,26_27,148.0
261,2700.0,3600.0,26_32,144.0
262,2700.0,3600.0,27_21,125.0
263,2700.0,3600.0,27_26,83.0
264,2700.0,3600.0,27_28,112.0
265,2700.0,3600.0,27_33,131.0
266,2700.0,3600.0,28_22,54.0
267,2700.0,3600.0,28_27,35.0
268,2700.0,3600.0,28_34,155.0
269,2700.0,3600.0,2_8,159.0
270,2700.0,3600.0,31_25,180.0
271,2700.0,3600.0,32_26,167.0
272,2700.0,3600.0,33_27,168.0
273,2700.0,3600.0,34_28,166.0
274,2700.0,3600.0,3_9,167.0
275,2700.0,3600.0,4_10,153.0
276,2700.0,3600.0,7_1,47.0
277,2700.0,3600.0,7_13,35.0
278,2700.0,3600.0,7_8,84.0
279,2700.0,3600.0,8_14,106.0
280,2700.0,3600.0,8_2,105.0
281,2700.0,3600.0,8_7,66.0
282,2700.0,3600.0,8_9,228.0
283,2700.0,3600.0,9_10,108.0
284,2700.0,3600.0,9_15,92.0
285,2700.0,3600.0,9_3,86.0
286,2700.0,3600.0,9_8,176.0
