,begin,end,link,counts
153,1800.0,2700.0,14_15,40.0
154,1800.0,2700.0,14_20,191.0
155,1800.0,2700.0,14_8,123.0
156,1800.0,2700.0,15_14,14.0
157,1800.0,2700.0,15_16,95.0
158,1800.0,2700.0,15_21,51.0
159,1800.0,2700.0,15_9,9.0
160,1800.0,2700.0,16_10,75.0
161,1800.0,2700.0,16_15,114.0
162,1800.0,2700.0,16_17,104.0
163,1800.0,2700.0,16_22,159.0
164,1800.0,2700.0,17_16,191.0
165,1800.0,2700.0,18_19,125.0
166,1800.0,2700.0,19_13,50.0
167,1800.0,2700.0,19_18,156.0
168,1800.0,2700.0,19_20,105.0
169,1800.0,2700.0,19_25,117.0
170,1800.0,2700.0,1_7,156.0
171,1800.0,2700.0,20_14,193.0
172,1800.0,2700.0,20_19,93.0
173,1800.0,2700.0,20_21,12.0
174,1800.0,2700.0,20_26,102.0
175,1800.0,2700.0,21_15,10.0
176,1800.0,2700.0,21_20,5.0
177,1800.0,2700.0,21_22,87.0
178,1800.0,2700.0,21_27,153.0
179,1800.0,2700.0,22_16,190.0
180,1800.0,2700.0,22_21,109.0
181,1800.0,2700.0,22_23,158.0
182,1800.0,2700.0,22_28,32.0
183,1800.0,2700.0,23_22,208.0
184,1800.0,2700.0,25_19,139.0
185,1800.0,2700.0,25_26,69.0
186,1800.0,2700.0,25_31,147.0
187,1800.0,2700.0,26_20,90.0
188,1800.0,2700.0,26_25,106.0
189,1800.0,2700.0,26_27,102.0
190,1800.0,2700.0,26_32,142.0
191,1800.0,2700.0,27_21,164.0
192,1800.0,2700.0,27_26,171.0
193,1800.0,2700.0,27_28,90.0
194,1800.0,2700.0,27_33,137.0
195,1800.0,2700.0,28_22,32.0
196,1800.0,2700.0,28_27,94.0
197,1800.0,2700.0,28_34,120.0
198,1800.0,2700.0,2_8,200.0
199,1800.0,2700.0,31_25,124.0
200,1800.0,2700.0,32_26,76.0
201,1800.0,2700.0,33_27,192.0
202,1800.0,2700.0,34_28,171.0
203,1800.0,2700.0,3_9,94.0
204,1800.0,2700.0,4_10,178.0
205,1800.0,2700.0,7_1,72.0
206,1800.0,2700.0,7_13,99.0
207,1800.0,2700.0,7_8,116.0
208,1800.0,2700.0,8_14,92.0
209,1800.0,2700.0,8_2,97.0
210,1800.0,2700.0,8_7,66.0
211,1800.0,2700.0,8_9,286.0
212,1800.0,2700.0,9_10,108.0
213,1800.0,2700.0,9_15,118.0
214,1800.0,2700.0,9_3,93.0
215,1800.0,2700.0,9_8,103.0
216,2700.0,3600.0,10_16,53.0
217,2700.0,3600.0,10_4,63.0
218,2700.0,3600.0,10_9,118.0
219,2700.0,3600.0,12_13,208.0
220,2700.0,3600.0,13_12,129.0
221,2700.0,3600.0,13_14,64.0
222,2700.0,3600.0,13_19,79.0
223,2700.0,3600.0,13_7,117.0
224,2700.0,3600.0,14_13,35.0
225,2700.0,3600.0,14_15,39.0
226,2700.0,3600.0,14_20,183.0
227,2700.0,3600.0,14_8,51.0
228,2700.0,3600.0,15_14,12.0
229,2700.0,3600.0,15_16,174.0
230,2700.0,3600.0,15_21,77.0
231,2700.0,3600.0,15_9,17.0
232,2700.0,3600.0,16_17,131.0
233,2700.0,3600.0,16_22,110.0
234,2700.0,3600.0,17_16,2.0
235,2700.0,3600.0,18_19,168.0
236,2700.0,3600.0,19_13,72.0
237,2700.0,3600.0,19_18,145.0
238,2700.0,3600.0,19_20,125.0
239,2700.0,3600.0,19_25,117.0
240,2700.0,3600.0,1_7,219.0
241,2700.0,3600.0,20_14,129.0
242,2700.0,3600.0,20_19,88.0
243,2700.0,3600.0,20_21,20.0
244,2700.0,3600.0,20_26,101.0
245,2700.0,3600.0,21_15,17.0
246,2700.0,3600.0,21_20,8.0
247,2700.0,3600.0,21_22,94.0
248,2700.0,3600.0,21_27,140.0
249,2700.0,3600.0,22_16,98.0
250,2700.0,3600.0,22_21,91.0
251,2700.0,3600.0,22_23,168.0
252,2700.0,3600.0,22_28,30.0
253,2700.0,3600.0,23_22,162.0
254,2700.0,3600.0,25_19,138.0
255,2700.0,3600.0,25_26,81.0
256,2700.0,3600.0,25_31,139.0
257,2700.0,3600.0,26_20,95.0
258,2700.0,3600.0,26_25,100.0
259,2700.0,3600.0,26_27,134.0
260,2700.0,3600.0,26_32,151.0
261,2700.0,3600.0,27_21,140.0
262,2700.0,3600.0,27_26,123.0
263,2700.0,3600.0,27_28,94.0
264,2700.0,3600.0,27_33,138.0
265,2700.0,3600.0,28_22,39.0
266,2700.0,3600.0,28_27,93.0
267,2700.0,3600.0,28_34,124.0
268,2700.0,3600.0,2_8,128.0
269,2700.0,3600.0,31_25,142.0
270,2700.0,3600.0,32_26,207.0
271,2700.0,3600.0,33_27,112.0
272,2700.0,3600.0,34_28,167.0
273,2700.0,3600.0,3_9,214.0
274,2700.0,3600.0,4_10,99.0
275,2700.0,3600.0,7_1,134.0
276,2700.0,3600.0,7_13,121.0
277,2700.0,3600.0,7_8,74.0
278,2700.0,3600.0,8_14,148.0
279,2700.0,3600.0,8_2,88.0
280,2700.0,3600.0,8_7,121.0
281,2700.0,3600.0,8_9,160.0
282,2700.0,3600.0,9_10,92.0
283,2700.0,3600.0,9_15,94.0
284,2700.0,3600.0,9_3,72.0
285,2700.0,3600.0,9_8,248.0
