,begin,end,link,counts
60,0.0,900.0,4_10,150.0
61,0.0,900.0,7_1,96.0
62,0.0,900.0,7_13,118.0
63,0.0,900.0,7_8,113.0
64,0.0,900.0,8_14,91.0
65,0.0,900.0,8_2,94.0
66,0.0,900.0,8_7,62.0
67,0.0,900.0,8_9,198.0
68,0.0,900.0,9_10,108.0
69,0.0,900.0,9_15,135.0
70,0.0,900.0,9_3,66.0
71,0.0,900.0,9_8,181.0
72,900.0,1800.0,10_16,82.0
73,900.0,1800.0,10_4,137.0
74,900.0,1800.0,10_9,77.0
75,900.0,1800.0,12_13,149.0
76,900.0,1800.0,13_12,128.0
77,900.0,1800.0,13_14,112.0
78,900.0,1800.0,13_19,76.0
79,900.0,1800.0,13_7,112.0
80,900.0,1800.0,14_13,74.0
81,900.0,1800.0,14_15,62.0
82,900.0,1800.0,14_20,177.0
83,900.0,1800.0,14_8,121.0
84,900.0,1800.0,15_14,16.0
85,900.0,1800.0,15_16,127.0
86,900.0,1800.0,15_21,96.0
87,900.0,1800.0,15_9,51.0
88,900.0,1800.0,16_10,66.0
89,900.0,1800.0,16_15,111.0
90,900.0,1800.0,16_17,154.0
91,900.0,1800.0,16_22,120.0
92,900.0,1800.0,17_16,169.0
93,900.0,1800.0,18_19,118.0
94,900.0,1800.0,19_13,56.0
95,900.0,1800.0,19_18,118.0
96,900.0,1800.0,19_20,104.0
97,900.0,1800.0,19_25,119.0
98,900.0,1800.0,1_7,205.0
99,900.0,1800.0,20_14,235.0
100,900.0,1800.0,20_19,60.0
101,900.0,1800.0,20_21,15.0
102,900.0,1800.0,20_26,117.0
103,900.0,1800.0,21_15,45.0
104,900.0,1800.0,21_20,1.0
105,900.0,1800.0,21_22,92.0
106,900.0,1800.0,21_27,128.0
107,900.0,1800.0,22_16,103.0
108,900.0,1800.0,22_21,86.0
109,900.0,1800.0,22_23,159.0
110,900.0,1800.0,22_28,54.0
111,900.0,1800.0,23_22,147.0
112,900.0,1800.0,25_19,135.0
113,900.0,1800.0,25_26,82.0
114,900.0,1800.0,25_31,124.0
115,900.0,1800.0,26_20,145.0
116,900.0,1800.0,26_25,86.0
117,900.0,1800.0,26_27,154.0
118,900.0,1800.0,26_32,134.0
119,900.0,1800.0,27_21,122.0
120,900.0,1800.0,27_26,105.0
121,900.0,1800.0,27_28,126.0
122,900.0,1800.0,27_33,111.0
123,900.0,1800.0,28_22,44.0
124,900.0,1800.0,28_27,48.0
125,900.0,1800.0,28_34,177.0
126,900.0,1800.0,2_8,160.0
127,900.0,1800.0,31_25,135.0
128,900.0,1800.0,32_26,222.0
129,900.0,1800.0,33_27,142.0
130,900.0,1800.0,34_28,153.0
131,900.0,1800.0,3_9,130.0
132,900.0,1800.0,4_10,148.0
133,900.0,1800.0,7_1,129.0
134,900.0,1800.0,7_13,129.0
135,900.0,1800.0,7_8,126.0
136,900.0,1800.0,8_14,82.0
137,900.0,1800.0,8_2,107.0
138,900.0,1800.0,8_7,89.0
139,900.0,1800.0,8_9,266.0
140,900.0,1800.0,9_10,107.0
141,900.0,1800.0,9_15,158.0
142,900.0,1800.0,9_3,97.0
143,900.0,1800.0,9_8,128.0
144,1800.0,2700.0,10_16,96.0
145,1800.0,2700.0,10_4,135.0
146,1800.0,2700.0,10_9,104.0
147,1800.0,2700.0,12_13,119.0
148,1800.0,2700.0,13_12,174.0
149,1800.0,2700.0,13_14,53.0
150,1800.0,2700.0,13_19,65.0
151,1800.0,2700.0,13_7,97.0
152,1800.0,2700.0,14_13,69.0
153,1800.0,2700.0,14_15,39.0
154,1800.0,2700.0,14_20,166.0
155,1800.0,2700.0,14_8,57.0
156,1800.0,2700.0,15_14,16.0
157,1800.0,2700.0,15_16,76.0
158,1800.0,2700.0,15_21,95.0
159,1800.0,2700.0,15_9,49.0
160,1800.0,2700.0,16_10,78.0
161,1800.0,2700.0,16_15,45.0
162,1800.0,2700.0,16_17,127.0
163,1800.0,2700.0,16_22,115.0
164,1800.0,2700.0,17_16,116.0
165,1800.0,2700.0,18_19,170.0
166,1800.0,2700.0,19_13,74.0
167,1800.0,2700.0,19_18,138.0
168,1800.0,2700.0,19_20,140.0
169,1800.0,2700.0,19_25,127.0
170,1800.0,2700.0,1_7,171.0
171,1800.0,2700.0,20_14,221.0
172,1800.0,2700.0,20_19,82.0
173,1800.0,2700.0,20_21,19.0
174,1800.0,2700.0,20_26,84.0
175,1800.0,2700.0,21_15,58.0
176,1800.0,2700.0,21_20,4.0
177,1800.0,2700.0,21_22,101.0
178,1800.0,2700.0,21_27,161.0
179,1800.0,2700.0,22_16,138.0
180,1800.0,2700.0,22_21,79.0
181,1800.0,2700.0,22_23,143.0
182,1800.0,2700.0,22_28,37.0
183,1800.0,2700.0,23_22,134.0
184,1800.0,2700.0,25_19,179.0
185,1800.0,2700.0,25_26,107.0
186,1800.0,2700.0,25_31,130.0
187,1800.0,2700.0,26_20,102.0
188,1800.0,2700.0,26_25,102.0
189,1800.0,2700.0,26_27,149.0
190,1800.0,2700.0,26_32,136.0
191,1800.0,2700.0,27_21,141.0
192,1800.0,2700.0,27_26,119.0
193,1800.0,2700.0,27_28,134.0
194,1800.0,2700.0,27_33,132.0
195,1800.0,2700.0,28_22,48.0
196,1800.0,2700.0,28_27,47.0
197,1800.0,2700.0,28_34,173.0
198,1800.0,2700.0,2_8,185.0
199,1800.0,2700.0,31_25,199.0
200,1800.0,2700.0,32_26,241.0
201,1800.0,2700.0,33_27,176.0
202,1800.0,2700.0,34_28,128.0
203,1800.0,2700.0,3_9,192.0
204,1800.0,2700.0,4_10,134.0
205,1800.0,2700.0,7_1,115.0
206,1800.0,2700.0,7_13,127.0
207,1800.0,2700.0,7_8,97.0
208,1800.0,2700.0,8_14,118.0
209,1800.0,2700.0,8_2,91.0
210,1800.0,2700.0,8_7,113.0
211,1800.0,2700.0,8_9,198.0
212,1800.0,2700.0,9_10,113.0
213,1800.0,2700.0,9_15,163.0
214,1800.0,2700.0,9_3,93.0
215,1800.0,2700.0,9_8,180.0
216,2700.0,3600.0,10_16,111.0
217,2700.0,3600.0,10_4,133.0
218,2700.0,3600.0,10_9,65.0
219,2700.0,3600.0,12_13,133.0
220,2700.0,3600.0,13_12,126.0
221,2700.0,3600.0,13_14,58.0
222,2700.0,3600.0,13_19,56.0
223,2700.0,3600.0,13_7,102.0
224,2700.0,3600.0,14_13,58.0
225,2700.0,3600.0,14_15,36.0
226,2700.0,3600.0,14_20,169.0
227,2700.0,3600.0,14_8,80.0
228,2700.0,3600.0,15_14,35.0
229,2700.0,3600.0,15_16,72.0
230,2700.0,3600.0,15_21,67.0
231,2700.0,3600.0,15_9,21.0
232,2700.0,3600.0,16_10,66.0
233,2700.0,3600.0,16_15,219.0
234,2700.0,3600.0,16_17,109.0
235,2700.0,3600.0,16_22,128.0
236,2700.0,3600.0,17_16,178.0
237,2700.0,3600.0,18_19,123.0
238,2700.0,3600.0,19_13,53.0
239,2700.0,3600.0,19_18,142.0
240,2700.0,3600.0,19_20,117.0
241,2700.0,3600.0,19_25,140.0
242,2700.0,3600.0,1_7,144.0
243,2700.0,3600.0,20_14,162.0
244,2700.0,3600.0,20_19,111.0
245,2700.0,3600.0,20_21,14.0
246,2700.0,3600.0,20_26,73.0
247,2700.0,3600.0,21_15,68.0
248,2700.0,3600.0,21_20,14.0
249,2700.0,3600.0,21_22,76.0
250,2700.0,3600.0,21_27,161.0
251,2700.0,3600.0,22_16,125.0
252,2700.0,3600.0,22_21,87.0
253,2700.0,3600.0,22_23,132.0
254,2700.0,3600.0,22_28,28.0
255,2700.0,3600.0,23_22,147.0
256,2700.0,3600.0,25_19,146.0
257,2700.0,3600.0,25_26,129.0
258,2700.0,3600.0,25_31,165.0
259,2700.0,3600.0,26_20,130.0
260,2700.0,3600.0,26_25,109.0
261,2700.0,3600.0,26_27,136.0
262,2700.0,3600.0,26_32,123.0
263,2700.0,3600.0,27_21,153.0
264,2700.0,3600.0,27_26,99.0
265,2700.0,3600.0,27_28,133.0
266,2700.0,3600.0,27_33,150.0
267,2700.0,3600.0,28_22,15.0
268,2700.0,3600.0,28_27,58.0
269,2700.0,3600.0,28_34,160.0
270,2700.0,3600.0,2_8,203.0
271,2700.0,3600.0,31_25,187.0
272,2700.0,3600.0,32_26,162.0
273,2700.0,3600.0,33_27,187.0
274,2700.0,3600.0,34_28,63.0
275,2700.0,3600.0,3_9,124.0
276,2700.0,3600.0,4_10,203.0
277,2700.0,3600.0,7_1,93.0
278,2700.0,3600.0,7_13,85.0
279,2700.0,3600.0,7_8,98.0
280,2700.0,3600.0,8_14,108.0
281,2700.0,3600.0,8_2,91.0
282,2700.0,3600.0,8_7,75.0
283,2700.0,3600.0,8_9,234.0
284,2700.0,3600.0,9_10,109.0
285,2700.0,3600.0,9_15,137.0
286,2700.0,3600.0,9_3,61.0
287,2700.0,3600.0,9_8,149.0
