,begin,end,link,counts
82,900.0,1800.0,14_20,144.0
83,900.0,1800.0,14_8,89.0
84,900.0,1800.0,15_14,13.0
85,900.0,1800.0,15_16,90.0
86,900.0,1800.0,15_21,78.0
87,900.0,1800.0,15_9,27.0
88,900.0,1800.0,16_10,69.0
89,900.0,1800.0,16_15,166.0
90,900.0,1800.0,16_17,122.0
91,900.0,1800.0,16_22,115.0
92,900.0,1800.0,17_16,128.0
93,900.0,1800.0,18_19,153.0
94,900.0,1800.0,19_13,30.0
95,900.0,1800.0,19_18,107.0
96,900.0,1800.0,19_20,142.0
97,900.0,1800.0,19_25,146.0
98,900.0,1800.0,1_7,155.0
99,900.0,1800.0,20_14,229.0
100,900.0,1800.0,20_19,60.0
101,900.0,1800.0,20_21,8.0
102,900.0,1800.0,20_26,82.0
103,900.0,1800.0,21_15,42.0
104,900.0,1800.0,21_20,10.0
105,900.0,1800.0,21_22,87.0
106,900.0,1800.0,21_27,134.0
107,900.0,1800.0,22_16,167.0
108,900.0,1800.0,22_21,82.0
109,900.0,1800.0,22_23,125.0
110,900.0,1800.0,22_28,46.0
111,900.0,1800.0,23_22,208.0
112,900.0,1800.0,25_19,134.0
113,900.0,1800.0,25_26,125.0
114,900.0,1800.0,25_31,124.0
115,900.0,1800.0,26_20,97.0
116,900.0,1800.0,26_25,63.0
117,900.0,1800.0,26_27,143.0
118,900.0,1800.0,26_32,143.0
119,900.0,1800.0,27_21,178.0
120,900.0,1800.0,27_26,99.0
121,900.0,1800.0,27_28,107.0
122,900.0,1800.0,27_33,137.0
123,900.0,1800.0,28_22,19.0
124,900.0,1800.0,28_27,116.0
125,900.0,1800.0,28_34,154.0
126,900.0,1800.0,2_8,161.0
127,900.0,1800.0,31_25,180.0
128,900.0,1800.0,32_26,199.0
129,900.0,1800.0,33_27,197.0
130,900.0,1800.0,34_28,105.0
131,900.0,1800.0,3_9,151.0
132,900.0,1800.0,4_10,150.0
133,900.0,1800.0,7_1,84.0
134,900.0,1800.0,7_13,106.0
135,900.0,1800.0,7_8,106.0
136,900.0,1800.0,8_14,119.0
137,900.0,1800.0,8_2,97.0
138,900.0,1800.0,8_7,106.0
139,900.0,1800.0,8_9,218.0
140,900.0,1800.0,9_10,73.0
141,900.0,1800.0,9_15,133.0
142,900.0,1800.0,9_3,82.0
143,900.0,1800.0,9_8,172.0
144,1800.0,2700.0,10_16,62.0
145,1800.0,2700.0,10_4,127.0
146,1800.0,2700.0,10_9,106.0
147,1800.0,2700.0,12_13,181.0
148,1800.0,2700.0,13_12,106.0
149,1800.0,2700.0,13_14,47.0
150,1800.0,2700.0,13_19,56.0
151,1800.0,2700.0,13_7,76.0
152,1800.0,2700.0,14_13,39.0
153,1800.0,2700.0,14_15,40.0
154,1800.0,2700.0,14_20,159.0
155,1800.0,2700.0,14_8,20.0
156,1800.0,2700.0,15_14,20.0
157,1800.0,2700.0,15_16,158.0
158,1800.0,2700.0,15_21,71.0
159,1800.0,2700.0,15_9,15.0
160,1800.0,2700.0,16_10,73.0
161,1800.0,2700.0,16_15,76.0
162,1800.0,2700.0,16_17,165.0
163,1800.0,2700.0,16_22,117.0
164,1800.0,2700.0,17_16,165.0
165,1800.0,2700.0,18_19,158.0
166,1800.0,2700.0,19_13,42.0
167,1800.0,2700.0,19_18,118.0
168,1800.0,2700.0,19_20,152.0
169,1800.0,2700.0,19_25,153.0
170,1800.0,2700.0,1_7,136.0
171,1800.0,2700.0,20_14,187.0
172,1800.0,2700.0,20_19,94.0
173,1800.0,2700.0,20_21,3.0
174,1800.0,2700.0,20_26,71.0
175,1800.0,2700.0,21_15,15.0
176,1800.0,2700.0,21_20,7.0
177,1800.0,2700.0,21_22,96.0
178,1800.0,2700.0,21_27,138.0
179,1800.0,2700.0,22_16,172.0
180,1800.0,2700.0,22_21,64.0
181,1800.0,2700.0,22_23,129.0
182,1800.0,2700.0,22_28,50.0
183,1800.0,2700.0,23_22,134.0
184,1800.0,2700.0,25_19,159.0
185,1800.0,2700.0,25_26,121.0
186,1800.0,2700.0,25_31,138.0
187,1800.0,2700.0,26_20,83.0
188,1800.0,2700.0,26_25,93.0
189,1800.0,2700.0,26_27,151.0
190,1800.0,2700.0,26_32,146.0
191,1800.0,2700.0,27_21,180.0
192,1800.0,2700.0,27_26,150.0
193,1800.0,2700.0,27_28,82.0
194,1800.0,2700.0,27_33,172.0
195,1800.0,2700.0,28_22,45.0
196,1800.0,2700.0,28_27,114.0
197,1800.0,2700.0,28_34,132.0
198,1800.0,2700.0,2_8,124.0
199,1800.0,2700.0,31_25,175.0
200,1800.0,2700.0,32_26,177.0
201,1800.0,2700.0,33_27,158.0
202,1800.0,2700.0,34_28,195.0
203,1800.0,2700.0,3_9,180.0
204,1800.0,2700.0,4_10,103.0
205,1800.0,2700.0,7_1,94.0
206,1800.0,2700.0,7_13,93.0
207,1800.0,2700.0,7_8,103.0
208,1800.0,2700.0,8_14,125.0
209,1800.0,2700.0,8_2,81.0
210,1800.0,2700.0,8_7,98.0
211,1800.0,2700.0,8_9,183.0
212,1800.0,2700.0,9_10,86.0
213,1800.0,2700.0,9_15,127.0
214,1800.0,2700.0,9_3,46.0
215,1800.0,2700.0,9_8,261.0
216,2700.0,3600.0,10_16,46.0
217,2700.0,3600.0,10_4,89.0
218,2700.0,3600.0,10_9,80.0
219,2700.0,3600.0,12_13,185.0
220,2700.0,3600.0,13_12,85.0
221,2700.0,3600.0,13_14,99.0
222,2700.0,3600.0,13_19,45.0
223,2700.0,3600.0,13_7,94.0
224,2700.0,3600.0,14_13,30.0
225,2700.0,3600.0,14_15,47.0
226,2700.0,3600.0,14_20,156.0
227,2700.0,3600.0,14_8,113.0
228,2700.0,3600.0,15_14,21.0
229,2700.0,3600.0,15_16,143.0
230,2700.0,3600.0,15_21,77.0
231,2700.0,3600.0,15_9,14.0
232,2700.0,3600.0,16_17,89.0
233,2700.0,3600.0,16_22,109.0
234,2700.0,3600.0,18_19,201.0
235,2700.0,3600.0,19_13,69.0
236,2700.0,3600.0,19_18,124.0
237,2700.0,3600.0,19_20,108.0
238,2700.0,3600.0,19_25,151.0
239,2700.0,3600.0,1_7,156.0
240,2700.0,3600.0,20_14,172.0
241,2700.0,3600.0,20_19,85.0
242,2700.0,3600.0,20_21,11.0
243,2700.0,3600.0,20_26,99.0
244,2700.0,3600.0,21_15,14.0
245,2700.0,3600.0,21_20,20.0
246,2700.0,3600.0,21_22,53.0
247,2700.0,3600.0,21_27,121.0
248,2700.0,3600.0,22_16,87.0
249,2700.0,3600.0,22_21,81.0
250,2700.0,3600.0,22_23,131.0
251,2700.0,3600.0,22_28,31.0
252,2700.0,3600.0,23_22,200.0
253,2700.0,3600.0,25_19,120.0
254,2700.0,3600.0,25_26,136.0
255,2700.0,3600.0,25_31,149.0
256,2700.0,3600.0,26_20,111.0
257,2700.0,3600.0,26_25,113.0
258,2700.0,3600.0,26_27,181.0
259,2700.0,3600.0,26_32,129.0
260,2700.0,3600.0,27_21,88.0
261,2700.0,3600.0,27_26,110.0
262,2700.0,3600.0,27_28,117.0
263,2700.0,3600.0,27_33,152.0
264,2700.0,3600.0,28_22,47.0
265,2700.0,3600.0,28_27,83.0
266,2700.0,3600.0,28_34,147.0
267,2700.0,3600.0,2_8,166.0
268,2700.0,3600.0,31_25,137.0
269,2700.0,3600.0,32_26,183.0
270,2700.0,3600.0,33_27,115.0
271,2700.0,3600.0,34_28,160.0
272,2700.0,3600.0,3_9,123.0
273,2700.0,3600.0,4_10,157.0
274,2700.0,3600.0,7_1,72.0
275,2700.0,3600.0,7_13,82.0
276,2700.0,3600.0,7_8,85.0
277,2700.0,3600.0,8_14,94.0
278,2700.0,3600.0,8_2,89.0
279,2700.0,3600.0,8_7,57.0
280,2700.0,3600.0,8_9,256.0
281,2700.0,3600.0,9_10,105.0
282,2700.0,3600.0,9_15,99.0
283,2700.0,3600.0,9_3,84.0
284,2700.0,3600.0,9_8,142.0
