,begin,end,link,counts
98,900.0,1800.0,1_7,140.0
99,900.0,1800.0,20_14,250.0
100,900.0,1800.0,20_19,90.0
101,900.0,1800.0,20_21,8.0
102,900.0,1800.0,20_26,71.0
103,900.0,1800.0,21_15,59.0
104,900.0,1800.0,21_20,14.0
105,900.0,1800.0,21_22,95.0
106,900.0,1800.0,21_27,127.0
107,900.0,1800.0,22_16,136.0
108,900.0,1800.0,22_21,101.0
109,900.0,1800.0,22_23,152.0
110,900.0,1800.0,22_28,27.0
111,900.0,1800.0,23_22,169.0
112,900.0,1800.0,25_19,150.0
113,900.0,1800.0,25_26,103.0
114,900.0,1800.0,25_31,121.0
115,900.0,1800.0,26_20,114.0
116,900.0,1800.0,26_25,89.0
117,900.0,1800.0,26_27,139.0
118,900.0,1800.0,26_32,124.0
119,900.0,1800.0,27_21,192.0
120,900.0,1800.0,27_26,139.0
121,900.0,1800.0,27_28,101.0
122,900.0,1800.0,27_33,113.0
123,900.0,1800.0,28_22,54.0
124,900.0,1800.0,28_27,117.0
125,900.0,1800.0,28_34,132.0
126,900.0,1800.0,2_8,167.0
127,900.0,1800.0,31_25,174.0
128,900.0,1800.0,32_26,158.0
129,900.0,1800.0,33_27,165.0
130,900.0,1800.0,34_28,224.0
131,900.0,1800.0,3_9,120.0
132,900.0,1800.0,4_10,158.0
133,900.0,1800.0,7_1,106.0
134,900.0,1800.0,7_13,102.0
135,900.0,1800.0,7_8,93.0
136,900.0,1800.0,8_14,107.0
137,900.0,1800.0,8_2,86.0
138,900.0,1800.0,8_7,103.0
139,900.0,1800.0,8_9,239.0
140,900.0,1800.0,9_10,129.0
141,900.0,1800.0,9_15,83.0
142,900.0,1800.0,9_3,94.0
143,900.0,1800.0,9_8,154.0
144,1800.0,2700.0,10_16,102.0
145,1800.0,2700.0,10_4,104.0
146,1800.0,2700.0,10_9,62.0
147,1800.0,2700.0,12_13,89.0
148,1800.0,2700.0,13_12,155.0
149,1800.0,2700.0,13_14,46.0
150,1800.0,2700.0,13_19,54.0
151,1800.0,2700.0,13_7,78.0
152,1800.0,2700.0,14_13,75.0
153,1800.0,2700.0,14_15,7.0
154,1800.0,2700.0,14_20,157.0
155,1800.0,2700.0,14_8,105.0
156,1800.0,2700.0,15_14,14.0
157,1800.0,2700.0,15_16,94.0
158,1800.0,2700.0,15_21,88.0
159,1800.0,2700.0,15_9,12.0
160,1800.0,2700.0,16_10,35.0
161,1800.0,2700.0,16_15,5.0
162,1800.0,2700.0,16_17,79.0
163,1800.0,2700.0,16_22,129.0
164,1800.0,2700.0,17_16,68.0
165,1800.0,2700.0,18_19,129.0
166,1800.0,2700.0,19_13,51.0
167,1800.0,2700.0,19_18,142.0
168,1800.0,2700.0,19_20,130.0
169,1800.0,2700.0,19_25,89.0
170,1800.0,2700.0,1_7,175.0
171,1800.0,2700.0,20_14,206.0
172,1800.0,2700.0,20_19,96.0
173,1800.0,2700.0,20_21,20.0
174,1800.0,2700.0,20_26,61.0
175,1800.0,2700.0,21_15,12.0
176,1800.0,2700.0,21_20,13.0
177,1800.0,2700.0,21_22,95.0
178,1800.0,2700.0,21_27,146.0
179,1800.0,2700.0,22_16,104.0
180,1800.0,2700.0,22_21,110.0
181,1800.0,2700.0,22_23,180.0
182,1800.0,2700.0,22_28,27.0
183,1800.0,2700.0,23_22,189.0
184,1800.0,2700.0,25_19,135.0
185,1800.0,2700.0,25_26,94.0
186,1800.0,2700.0,25_31,123.0
187,1800.0,2700.0,26_20,132.0
188,1800.0,2700.0,26_25,91.0
189,1800.0,2700.0,26_27,133.0
190,1800.0,2700.0,26_32,126.0
191,1800.0,2700.0,27_21,129.0
192,1800.0,2700.0,27_26,141.0
193,1800.0,2700.0,27_28,113.0
194,1800.0,2700.0,27_33,126.0
195,1800.0,2700.0,28_22,56.0
196,1800.0,2700.0,28_27,102.0
197,1800.0,2700.0,28_34,139.0
198,1800.0,2700.0,2_8,125.0
199,1800.0,2700.0,31_25,173.0
200,1800.0,2700.0,32_26,198.0
201,1800.0,2700.0,33_27,110.0
202,1800.0,2700.0,34_28,152.0
203,1800.0,2700.0,3_9,167.0
204,1800.0,2700.0,4_10,201.0
205,1800.0,2700.0,7_1,67.0
206,1800.0,2700.0,7_13,118.0
207,1800.0,2700.0,7_8,113.0
208,1800.0,2700.0,8_14,127.0
209,1800.0,2700.0,8_2,72.0
210,1800.0,2700.0,8_7,63.0
211,1800.0,2700.0,8_9,239.0
212,1800.0,2700.0,9_10,95.0
213,1800.0,2700.0,9_15,139.0
214,1800.0,2700.0,9_3,85.0
215,1800.0,2700.0,9_8,151.0
216,2700.0,3600.0,10_16,95.0
217,2700.0,3600.0,10_4,70.0
218,2700.0,3600.0,10_9,103.0
219,2700.0,3600.0,12_13,123.0
220,2700.0,3600.0,13_12,115.0
221,2700.0,3600.0,13_14,47.0
222,2700.0,3600.0,13_19,66.0
223,2700.0,3600.0,13_7,82.0
224,2700.0,3600.0,14_13,66.0
225,2700.0,3600.0,14_15,33.0
226,2700.0,3600.0,14_20,164.0
227,2700.0,3600.0,14_8,54.0
228,2700.0,3600.0,15_14,17.0
229,2700.0,3600.0,15_16,61.0
230,2700.0,3600.0,15_21,99.0
231,2700.0,3600.0,15_9,26.0
232,2700.0,3600.0,16_17,45.0
233,2700.0,3600.0,16_22,134.0
234,2700.0,3600.0,18_19,150.0
235,2700.0,3600.0,19_13,43.0
236,2700.0,3600.0,19_18,105.0
237,2700.0,3600.0,19_20,108.0
238,2700.0,3600.0,19_25,174.0
239,2700.0,3600.0,1_7,170.0
240,2700.0,3600.0,20_14,227.0
241,2700.0,3600.0,20_19,111.0
242,2700.0,3600.0,20_21,24.0
243,2700.0,3600.0,20_26,63.0
244,2700.0,3600.0,21_15,23.0
245,2700.0,3600.0,21_20,22.0
246,2700.0,3600.0,21_22,90.0
247,2700.0,3600.0,21_27,159.0
248,2700.0,3600.0,22_16,29.0
249,2700.0,3600.0,22_21,57.0
250,2700.0,3600.0,22_23,170.0
251,2700.0,3600.0,22_28,35.0
252,2700.0,3600.0,23_22,99.0
253,2700.0,3600.0,25_19,105.0
254,2700.0,3600.0,25_26,118.0
255,2700.0,3600.0,25_31,167.0
256,2700.0,3600.0,26_20,138.0
257,2700.0,3600.0,26_25,85.0
258,2700.0,3600.0,26_27,133.0
259,2700.0,3600.0,26_32,141.0
260,2700.0,3600.0,27_21,130.0
261,2700.0,3600.0,27_26,119.0
262,2700.0,3600.0,27_28,81.0
263,2700.0,3600.0,27_33,163.0
264,2700.0,3600.0,28_22,52.0
265,2700.0,3600.0,28_27,50.0
266,2700.0,3600.0,28_34,118.0
267,2700.0,3600.0,2_8,132.0
268,2700.0,3600.0,31_25,129.0
269,2700.0,3600.0,32_26,164.0
270,2700.0,3600.0,33_27,169.0
271,2700.0,3600.0,34_28,166.0
272,2700.0,3600.0,3_9,169.0
273,2700.0,3600.0,4_10,188.0
274,2700.0,3600.0,7_1,85.0
275,2700.0,3600.0,7_13,111.0
276,2700.0,3600.0,7_8,106.0
277,2700.0,3600.0,8_14,136.0
278,2700.0,3600.0,8_2,100.0
279,2700.0,3600.0,8_7,83.0
280,2700.0,3600.0,8_9,187.0
281,2700.0,3600.0,9_10,77.0
282,2700.0,3600.0,9_15,145.0
283,2700.0,3600.0,9_3,74.0
284,2700.0,3600.0,9_8,239.0
