,begin,end,link,counts
87,900.0,1800.0,15_9,20.0
88,900.0,1800.0,16_10,95.0
89,900.0,1800.0,16_15,170.0
90,900.0,1800.0,16_17,125.0
91,900.0,1800.0,16_22,91.0
92,900.0,1800.0,17_16,151.0
93,900.0,1800.0,18_19,162.0
94,900.0,1800.0,19_13,54.0
95,900.0,1800.0,19_18,133.0
96,900.0,1800.0,19_20,136.0
97,900.0,1800.0,19_25,135.0
98,900.0,1800.0,1_7,141.0
99,900.0,1800.0,20_14,237.0
100,900.0,1800.0,20_19,95.0
101,900.0,1800.0,20_21,4.0
102,900.0,1800.0,20_26,106.0
103,900.0,1800.0,21_15,40.0
104,900.0,1800.0,21_20,8.0
105,900.0,1800.0,21_22,60.0
106,900.0,1800.0,21_27,151.0
107,900.0,1800.0,22_16,167.0
108,900.0,1800.0,22_21,103.0
109,900.0,1800.0,22_23,99.0
110,900.0,1800.0,22_28,13.0
111,900.0,1800.0,23_22,194.0
112,900.0,1800.0,25_19,149.0
113,900.0,1800.0,25_26,104.0
114,900.0,1800.0,25_31,121.0
115,900.0,1800.0,26_20,94.0
116,900.0,1800.0,26_25,69.0
117,900.0,1800.0,26_27,134.0
118,900.0,1800.0,26_32,133.0
119,900.0,1800.0,27_21,111.0
120,900.0,1800.0,27_26,97.0
121,900.0,1800.0,27_28,126.0
122,900.0,1800.0,27_33,137.0
123,900.0,1800.0,28_22,37.0
124,900.0,1800.0,28_27,102.0
125,900.0,1800.0,28_34,141.0
126,900.0,1800.0,2_8,208.0
127,900.0,1800.0,31_25,173.0
128,900.0,1800.0,32_26,174.0
129,900.0,1800.0,33_27,172.0
130,900.0,1800.0,34_28,151.0
131,900.0,1800.0,3_9,96.0
132,900.0,1800.0,4_10,174.0
133,900.0,1800.0,7_1,63.0
134,900.0,1800.0,7_13,103.0
135,900.0,1800.0,7_8,19.0
136,900.0,1800.0,8_14,105.0
137,900.0,1800.0,8_2,86.0
138,900.0,1800.0,8_7,59.0
139,900.0,1800.0,8_9,263.0
140,900.0,1800.0,9_10,102.0
141,900.0,1800.0,9_15,107.0
142,900.0,1800.0,9_3,101.0
143,900.0,1800.0,9_8,111.0
144,1800.0,2700.0,10_16,67.0
145,1800.0,2700.0,10_4,143.0
146,1800.0,2700.0,10_9,51.0
147,1800.0,2700.0,12_13,141.0
148,1800.0,2700.0,13_12,127.0
149,1800.0,2700.0,13_14,94.0
150,1800.0,2700.0,13_19,53.0
151,1800.0,2700.0,13_7,90.0
152,1800.0,2700.0,14_13,55.0
153,1800.0,2700.0,14_15,68.0
154,1800.0,2700.0,14_20,158.0
155,1800.0,2700.0,14_8,59.0
156,1800.0,2700.0,15_14,22.0
157,1800.0,2700.0,15_16,91.0
158,1800.0,2700.0,15_21,56.0
159,1800.0,2700.0,15_9,15.0
160,1800.0,2700.0,16_10,61.0
161,1800.0,2700.0,16_15,119.0
162,1800.0,2700.0,16_17,119.0
163,1800.0,2700.0,16_22,123.0
164,1800.0,2700.0,17_16,138.0
165,1800.0,2700.0,18_19,190.0
166,1800.0,2700.0,19_13,57.0
167,1800.0,2700.0,19_18,125.0
168,1800.0,2700.0,19_20,151.0
169,1800.0,2700.0,19_25,96.0
170,1800.0,2700.0,1_7,178.0
171,1800.0,2700.0,20_14,238.0
172,1800.0,2700.0,20_19,54.0
173,1800.0,2700.0,20_21,19.0
174,1800.0,2700.0,20_26,123.0
175,1800.0,2700.0,21_15,15.0
176,1800.0,2700.0,21_20,21.0
177,1800.0,2700.0,21_22,97.0
178,1800.0,2700.0,21_27,139.0
179,1800.0,2700.0,22_16,190.0
180,1800.0,2700.0,22_21,113.0
181,1800.0,2700.0,22_23,129.0
182,1800.0,2700.0,22_28,49.0
183,1800.0,2700.0,23_22,212.0
184,1800.0,2700.0,25_19,131.0
185,1800.0,2700.0,25_26,88.0
186,1800.0,2700.0,25_31,113.0
187,1800.0,2700.0,26_20,106.0
188,1800.0,2700.0,26_25,105.0
189,1800.0,2700.0,26_27,148.0
190,1800.0,2700.0,26_32,145.0
191,1800.0,2700.0,27_21,175.0
192,1800.0,2700.0,27_26,126.0
193,1800.0,2700.0,27_28,115.0
194,1800.0,2700.0,27_33,127.0
195,1800.0,2700.0,28_22,53.0
196,1800.0,2700.0,28_27,98.0
197,1800.0,2700.0,28_34,165.0
198,1800.0,2700.0,2_8,169.0
199,1800.0,2700.0,31_25,125.0
200,1800.0,2700.0,32_26,124.0
201,1800.0,2700.0,33_27,184.0
202,1800.0,2700.0,34_28,219.0
203,1800.0,2700.0,3_9,97.0
204,1800.0,2700.0,4_10,140.0
205,1800.0,2700.0,7_1,73.0
206,1800.0,2700.0,7_13,111.0
207,1800.0,2700.0,7_8,107.0
208,1800.0,2700.0,8_14,77.0
209,1800.0,2700.0,8_2,58.0
210,1800.0,2700.0,8_7,53.0
211,1800.0,2700.0,8_9,249.0
212,1800.0,2700.0,9_10,107.0
213,1800.0,2700.0,9_15,131.0
214,1800.0,2700.0,9_3,71.0
215,1800.0,2700.0,9_8,123.0
216,2700.0,3600.0,10_16,47.0
217,2700.0,3600.0,10_4,110.0
218,2700.0,3600.0,10_9,56.0
219,2700.0,3600.0,12_13,182.0
220,2700.0,3600.0,13_12,106.0
221,2700.0,3600.0,13_14,90.0
222,2700.0,3600.0,13_19,74.0
223,2700.0,3600.0,13_7,63.0
224,2700.0,3600.0,14_13,53.0
225,2700.0,3600.0,14_15,75.0
226,2700.0,3600.0,14_20,171.0
227,2700.0,3600.0,14_8,130.0
228,2700.0,3600.0,15_14,17.0
229,2700.0,3600.0,15_16,248.0
230,2700.0,3600.0,15_21,50.0
231,2700.0,3600.0,15_9,15.0
232,2700.0,3600.0,16_10,22.0
233,2700.0,3600.0,16_17,195.0
234,2700.0,3600.0,16_22,105.0
235,2700.0,3600.0,17_16,37.0
236,2700.0,3600.0,18_19,195.0
237,2700.0,3600.0,19_13,46.0
238,2700.0,3600.0,19_18,139.0
239,2700.0,3600.0,19_20,128.0
240,2700.0,3600.0,19_25,150.0
241,2700.0,3600.0,1_7,173.0
242,2700.0,3600.0,20_14,233.0
243,2700.0,3600.0,20_19,71.0
244,2700.0,3600.0,20_21,15.0
245,2700.0,3600.0,20_26,104.0
246,2700.0,3600.0,21_15,15.0
247,2700.0,3600.0,21_20,12.0
248,2700.0,3600.0,21_22,90.0
249,2700.0,3600.0,21_27,90.0
250,2700.0,3600.0,22_16,124.0
251,2700.0,3600.0,22_21,63.0
252,2700.0,3600.0,22_23,167.0
253,2700.0,3600.0,22_28,24.0
254,2700.0,3600.0,23_22,183.0
255,2700.0,3600.0,25_19,128.0
256,2700.0,3600.0,25_26,150.0
257,2700.0,3600.0,25_31,130.0
258,2700.0,3600.0,26_20,115.0
259,2700.0,3600.0,26_25,75.0
260,2700.0,3600.0,26_27,177.0
261,2700.0,3600.0,26_32,140.0
262,2700.0,3600.0,27_21,141.0
263,2700.0,3600.0,27_26,86.0
264,2700.0,3600.0,27_28,109.0
265,2700.0,3600.0,27_33,109.0
266,2700.0,3600.0,28_22,42.0
267,2700.0,3600.0,28_27,77.0
268,2700.0,3600.0,28_34,133.0
269,2700.0,3600.0,2_8,156.0
270,2700.0,3600.0,31_25,194.0
271,2700.0,3600.0,32_26,166.0
272,2700.0,3600.0,33_27,144.0
273,2700.0,3600.0,34_28,153.0
274,2700.0,3600.0,3_9,112.0
275,2700.0,3600.0,4_10,72.0
276,2700.0,3600.0,7_1,60.0
277,2700.0,3600.0,7_13,86.0
278,2700.0,3600.0,7_8,103.0
279,2700.0,3600.0,8_14,92.0
280,2700.0,3600.0,8_2,63.0
281,2700.0,3600.0,8_7,69.0
282,2700.0,3600.0,8_9,268.0
283,2700.0,3600.0,9_10,118.0
284,2700.0,3600.0,9_15,123.0
285,2700.0,3600.0,9_3,101.0
286,2700.0,3600.0,9_8,98.0
