,begin,end,link,counts
56,0.0,900.0,32_26,166.0
57,0.0,900.0,33_27,149.0
58,0.0,900.0,34_28,197.0
59,0.0,900.0,3_9,157.0
60,0.0,900.0,4_10,201.0
61,0.0,900.0,7_1,109.0
62,0.0,900.0,7_13,79.0
63,0.0,900.0,7_8,54.0
64,0.0,900.0,8_14,117.0
65,0.0,900.0,8_2,79.0
66,0.0,900.0,8_7,97.0
67,0.0,900.0,8_9,137.0
68,0.0,900.0,9_10,76.0
69,0.0,900.0,9_15,86.0
70,0.0,900.0,9_3,100.0
71,0.0,900.0,9_8,188.0
72,900.0,1800.0,10_16,82.0
73,900.0,1800.0,10_4,149.0
74,900.0,1800.0,10_9,65.0
75,900.0,1800.0,12_13,172.0
76,900.0,1800.0,13_12,86.0
77,900.0,1800.0,13_14,54.0
78,900.0,1800.0,13_19,60.0
79,900.0,1800.0,13_7,102.0
80,900.0,1800.0,14_13,49.0
81,900.0,1800.0,14_15,68.0
82,900.0,1800.0,14_20,142.0
83,900.0,1800.0,14_8,137.0
84,900.0,1800.0,15_14,11.0
85,900.0,1800.0,15_16,65.0
86,900.0,1800.0,15_21,56.0
87,900.0,1800.0,15_9,18.0
88,900.0,1800.0,16_10,103.0
89,900.0,1800.0,16_15,159.0
90,900.0,1800.0,16_17,133.0
91,900.0,1800.0,16_22,93.0
92,900.0,1800.0,17_16,172.0
93,900.0,1800.0,18_19,143.0
94,900.0,1800.0,19_13,54.0
95,900.0,1800.0,19_18,157.0
96,900.0,1800.0,19_20,146.0
97,900.0,1800.0,19_25,91.0
98,900.0,1800.0,1_7,201.0
99,900.0,1800.0,20_14,254.0
100,900.0,1800.0,20_19,95.0
101,900.0,1800.0,20_21,9.0
102,900.0,1800.0,20_26,67.0
103,900.0,1800.0,21_15,46.0
104,900.0,1800.0,21_20,2.0
105,900.0,1800.0,21_22,88.0
106,900.0,1800.0,21_27,129.0
107,900.0,1800.0,22_16,161.0
108,900.0,1800.0,22_21,77.0
109,900.0,1800.0,22_23,123.0
110,900.0,1800.0,22_28,52.0
111,900.0,1800.0,23_22,176.0
112,900.0,1800.0,25_19,151.0
113,900.0,1800.0,25_26,56.0
114,900.0,1800.0,25_31,112.0
115,900.0,1800.0,26_20,114.0
116,900.0,1800.0,26_25,85.0
117,900.0,1800.0,26_27,117.0
118,900.0,1800.0,26_32,124.0
119,900.0,1800.0,27_21,159.0
120,900.0,1800.0,27_26,143.0
121,900.0,1800.0,27_28,87.0
122,900.0,1800.0,27_33,143.0
123,900.0,1800.0,28_22,62.0
124,900.0,1800.0,28_27,115.0
125,900.0,1800.0,28_34,138.0
126,900.0,1800.0,2_8,165.0
127,900.0,1800.0,31_25,136.0
128,900.0,1800.0,32_26,158.0
129,900.0,1800.0,33_27,168.0
130,900.0,1800.0,34_28,144.0
131,900.0,1800.0,3_9,122.0
132,900.0,1800.0,4_10,169.0
133,900.0,1800.0,7_1,98.0
134,900.0,1800.0,7_13,94.0
135,900.0,1800.0,7_8,91.0
136,900.0,1800.0,8_14,98.0
137,900.0,1800.0,8_2,99.0
138,900.0,1800.0,8_7,66.0
139,900.0,1800.0,8_9,253.0
140,900.0,1800.0,9_10,109.0
141,900.0,1800.0,9_15,95.0
142,900.0,1800.0,9_3,91.0
143,900.0,1800.0,9_8,142.0
144,1800.0,2700.0,10_16,129.0
145,1800.0,2700.0,10_4,133.0
146,1800.0,2700.0,10_9,80.0
147,1800.0,2700.0,12_13,134.0
148,1800.0,2700.0,13_12,130.0
149,1800.0,2700.0,13_14,52.0
150,1800.0,2700.0,13_19,43.0
151,1800.0,2700.0,13_7,60.0
152,1800.0,2700.0,14_13,37.0
153,1800.0,2700.0,14_15,69.0
154,1800.0,2700.0,14_20,157.0
155,1800.0,2700.0,14_8,116.0
156,1800.0,2700.0,15_14,10.0
157,1800.0,2700.0,15_16,70.0
158,1800.0,2700.0,15_21,74.0
159,1800.0,2700.0,15_9,27.0
160,1800.0,2700.0,16_10,86.0
161,1800.0,2700.0,16_15,69.0
162,1800.0,2700.0,16_17,132.0
163,1800.0,2700.0,16_22,118.0
164,1800.0,2700.0,17_16,144.0
165,1800.0,2700.0,18_19,144.0
166,1800.0,2700.0,19_13,68.0
167,1800.0,2700.0,19_18,144.0
168,1800.0,2700.0,19_20,148.0
169,1800.0,2700.0,19_25,134.0
170,1800.0,2700.0,1_7,143.0
171,1800.0,2700.0,20_14,224.0
172,1800.0,2700.0,20_19,104.0
173,1800.0,2700.0,20_21,5.0
174,1800.0,2700.0,20_26,55.0
175,1800.0,2700.0,21_15,27.0
176,1800.0,2700.0,21_20,5.0
177,1800.0,2700.0,21_22,86.0
178,1800.0,2700.0,21_27,144.0
179,1800.0,2700.0,22_16,219.0
180,1800.0,2700.0,22_21,80.0
181,1800.0,2700.0,22_23,118.0
182,1800.0,2700.0,22_28,45.0
183,1800.0,2700.0,23_22,197.0
184,1800.0,2700.0,25_19,201.0
185,1800.0,2700.0,25_26,62.0
186,1800.0,2700.0,25_31,161.0
187,1800.0,2700.0,26_20,79.0
188,1800.0,2700.0,26_25,111.0
189,1800.0,2700.0,26_27,54.0
190,1800.0,2700.0,26_32,110.0
191,1800.0,2700.0,27_21,151.0
192,1800.0,2700.0,27_26,134.0
193,1800.0,2700.0,27_28,64.0
194,1800.0,2700.0,27_33,118.0
195,1800.0,2700.0,28_22,48.0
196,1800.0,2700.0,28_27,116.0
197,1800.0,2700.0,28_34,110.0
198,1800.0,2700.0,2_8,190.0
199,1800.0,2700.0,31_25,192.0
200,1800.0,2700.0,32_26,136.0
201,1800.0,2700.0,33_27,154.0
202,1800.0,2700.0,34_28,191.0
203,1800.0,2700.0,3_9,165.0
204,1800.0,2700.0,4_10,175.0
205,1800.0,2700.0,7_1,118.0
206,1800.0,2700.0,7_13,90.0
207,1800.0,2700.0,7_8,51.0
208,1800.0,2700.0,8_14,117.0
209,1800.0,2700.0,8_2,82.0
210,1800.0,2700.0,8_7,121.0
211,1800.0,2700.0,8_9,229.0
212,1800.0,2700.0,9_10,107.0
213,1800.0,2700.0,9_15,145.0
214,1800.0,2700.0,9_3,77.0
215,1800.0,2700.0,9_8,166.0
216,2700.0,3600.0,10_16,84.0
217,2700.0,3600.0,10_4,111.0
218,2700.0,3600.0,10_9,84.0
219,2700.0,3600.0,12_13,110.0
220,2700.0,3600.0,13_12,104.0
221,2700.0,3600.0,13_14,49.0
222,2700.0,3600.0,13_19,31.0
223,2700.0,3600.0,13_7,37.0
224,2700.0,3600.0,14_13,30.0
225,2700.0,3600.0,14_15,54.0
226,2700.0,3600.0,14_20,141.0
227,2700.0,3600.0,14_8,65.0
228,2700.0,3600.0,15_14,20.0
229,2700.0,3600.0,15_16,221.0
230,2700.0,3600.0,15_21,67.0
231,2700.0,3600.0,15_9,20.0
232,2700.0,3600.0,16_17,192.0
233,2700.0,3600.0,16_22,117.0
234,2700.0,3600.0,18_19,175.0
235,2700.0,3600.0,19_13,48.0
236,2700.0,3600.0,19_18,145.0
237,2700.0,3600.0,19_20,183.0
238,2700.0,3600.0,19_25,116.0
239,2700.0,3600.0,1_7,113.0
240,2700.0,3600.0,20_14,208.0
241,2700.0,3600.0,20_19,80.0
242,2700.0,3600.0,20_21,14.0
243,2700.0,3600.0,20_26,68.0
244,2700.0,3600.0,21_15,20.0
245,2700.0,3600.0,21_20,10.0
246,2700.0,3600.0,21_22,80.0
247,2700.0,3600.0,21_27,99.0
248,2700.0,3600.0,22_16,44.0
249,2700.0,3600.0,22_21,48.0
250,2700.0,3600.0,22_23,91.0
251,2700.0,3600.0,22_28,28.0
252,2700.0,3600.0,23_22,113.0
253,2700.0,3600.0,25_19,218.0
254,2700.0,3600.0,25_26,93.0
255,2700.0,3600.0,25_31,123.0
256,2700.0,3600.0,26_20,52.0
257,2700.0,3600.0,26_25,108.0
258,2700.0,3600.0,26_27,93.0
259,2700.0,3600.0,26_32,131.0
260,2700.0,3600.0,27_21,179.0
261,2700.0,3600.0,27_26,127.0
262,2700.0,3600.0,27_28,71.0
263,2700.0,3600.0,27_33,121.0
264,2700.0,3600.0,28_22,35.0
265,2700.0,3600.0,28_27,129.0
266,2700.0,3600.0,28_34,98.0
267,2700.0,3600.0,2_8,169.0
268,2700.0,3600.0,31_25,213.0
269,2700.0,3600.0,32_26,168.0
270,2700.0,3600.0,33_27,178.0
271,2700.0,3600.0,34_28,135.0
272,2700.0,3600.0,3_9,185.0
273,2700.0,3600.0,4_10,137.0
274,2700.0,3600.0,7_1,79.0
275,2700.0,3600.0,7_13,78.0
276,2700.0,3600.0,7_8,98.0
277,2700.0,3600.0,8_14,122.0
278,2700.0,3600.0,8_2,100.0
279,2700.0,3600.0,8_7,92.0
280,2700.0,3600.0,8_9,193.0
281,2700.0,3600.0,9_10,146.0
282,2700.0,3600.0,9_15,108.0
283,2700.0,3600.0,9_3,55.0
284,2700.0,3600.0,9_8,191.0
