,begin,end,link,counts
87,900.0,1800.0,15_9,31.0
88,900.0,1800.0,16_10,85.0
89,900.0,1800.0,16_15,15.0
90,900.0,1800.0,16_17,127.0
91,900.0,1800.0,16_22,116.0
92,900.0,1800.0,17_16,173.0
93,900.0,1800.0,18_19,174.0
94,900.0,1800.0,19_13,75.0
95,900.0,1800.0,19_18,112.0
96,900.0,1800.0,19_20,123.0
97,900.0,1800.0,19_25,95.0
98,900.0,1800.0,1_7,173.0
99,900.0,1800.0,20_14,214.0
100,900.0,1800.0,20_19,78.0
101,900.0,1800.0,20_21,5.0
102,900.0,1800.0,20_26,118.0
103,900.0,1800.0,21_15,30.0
104,900.0,1800.0,21_20,12.0
105,900.0,1800.0,21_22,75.0
106,900.0,1800.0,21_27,166.0
107,900.0,1800.0,22_16,176.0
108,900.0,1800.0,22_21,117.0
109,900.0,1800.0,22_23,108.0
110,900.0,1800.0,22_28,50.0
111,900.0,1800.0,23_22,226.0
112,900.0,1800.0,25_19,98.0
113,900.0,1800.0,25_26,88.0
114,900.0,1800.0,25_31,138.0
115,900.0,1800.0,26_20,96.0
116,900.0,1800.0,26_25,99.0
117,900.0,1800.0,26_27,140.0
118,900.0,1800.0,26_32,138.0
119,900.0,1800.0,27_21,148.0
120,900.0,1800.0,27_26,148.0
121,900.0,1800.0,27_28,123.0
122,900.0,1800.0,27_33,160.0
123,900.0,1800.0,28_22,38.0
124,900.0,1800.0,28_27,70.0
125,900.0,1800.0,28_34,175.0
126,900.0,1800.0,2_8,117.0
127,900.0,1800.0,31_25,118.0
128,900.0,1800.0,32_26,137.0
129,900.0,1800.0,33_27,189.0
130,900.0,1800.0,34_28,168.0
131,900.0,1800.0,3_9,139.0
132,900.0,1800.0,4_10,160.0
133,900.0,1800.0,7_1,115.0
134,900.0,1800.0,7_13,67.0
135,900.0,1800.0,7_8,81.0
136,900.0,1800.0,8_14,100.0
137,900.0,1800.0,8_2,87.0
138,900.0,1800.0,8_7,60.0
139,900.0,1800.0,8_9,222.0
140,900.0,1800.0,9_10,76.0
141,900.0,1800.0,9_15,142.0
142,900.0,1800.0,9_3,95.0
143,900.0,1800.0,9_8,182.0
144,1800.0,2700.0,10_16,114.0
145,1800.0,2700.0,10_4,88.0
146,1800.0,2700.0,10_9,124.0
147,1800.0,2700.0,12_13,143.0
148,1800.0,2700.0,13_12,140.0
149,1800.0,2700.0,13_14,87.0
150,1800.0,2700.0,13_19,53.0
151,1800.0,2700.0,13_7,86.0
152,1800.0,2700.0,14_13,68.0
153,1800.0,2700.0,14_15,53.0
154,1800.0,2700.0,14_20,182.0
155,1800.0,2700.0,14_8,129.0
156,1800.0,2700.0,15_14,11.0
157,1800.0,2700.0,15_16,112.0
158,1800.0,2700.0,15_21,83.0
159,1800.0,2700.0,15_9,83.0
160,1800.0,2700.0,16_10,19.0
161,1800.0,2700.0,16_15,111.0
162,1800.0,2700.0,16_17,123.0
163,1800.0,2700.0,16_22,126.0
164,1800.0,2700.0,17_16,59.0
165,1800.0,2700.0,18_19,155.0
166,1800.0,2700.0,19_13,76.0
167,1800.0,2700.0,19_18,117.0
168,1800.0,2700.0,19_20,117.0
169,1800.0,2700.0,19_25,147.0
170,1800.0,2700.0,1_7,142.0
171,1800.0,2700.0,20_14,213.0
172,1800.0,2700.0,20_19,96.0
173,1800.0,2700.0,20_21,9.0
174,1800.0,2700.0,20_26,101.0
175,1800.0,2700.0,21_15,82.0
176,1800.0,2700.0,21_20,18.0
177,1800.0,2700.0,21_22,67.0
178,1800.0,2700.0,21_27,139.0
179,1800.0,2700.0,22_16,143.0
180,1800.0,2700.0,22_21,104.0
181,1800.0,2700.0,22_23,127.0
182,1800.0,2700.0,22_28,42.0
183,1800.0,2700.0,23_22,192.0
184,1800.0,2700.0,25_19,149.0
185,1800.0,2700.0,25_26,84.0
186,1800.0,2700.0,25_31,152.0
187,1800.0,2700.0,26_20,106.0
188,1800.0,2700.0,26_25,85.0
189,1800.0,2700.0,26_27,139.0
190,1800.0,2700.0,26_32,131.0
191,1800.0,2700.0,27_21,145.0
192,1800.0,2700.0,27_26,130.0
193,1800.0,2700.0,27_28,115.0
194,1800.0,2700.0,27_33,153.0
195,1800.0,2700.0,28_22,44.0
196,1800.0,2700.0,28_27,44.0
197,1800.0,2700.0,28_34,157.0
198,1800.0,2700.0,2_8,121.0
199,1800.0,2700.0,31_25,164.0
200,1800.0,2700.0,32_26,129.0
201,1800.0,2700.0,33_27,221.0
202,1800.0,2700.0,34_28,141.0
203,1800.0,2700.0,3_9,111.0
204,1800.0,2700.0,4_10,188.0
205,1800.0,2700.0,7_1,123.0
206,1800.0,2700.0,7_13,83.0
207,1800.0,2700.0,7_8,29.0
208,1800.0,2700.0,8_14,117.0
209,1800.0,2700.0,8_2,104.0
210,1800.0,2700.0,8_7,89.0
211,1800.0,2700.0,8_9,185.0
212,1800.0,2700.0,9_10,111.0
213,1800.0,2700.0,9_15,98.0
214,1800.0,2700.0,9_3,94.0
215,1800.0,2700.0,9_8,192.0
216,2700.0,3600.0,10_16,92.0
217,2700.0,3600.0,10_4,99.0
218,2700.0,3600.0,10_9,67.0
219,2700.0,3600.0,12_13,192.0
220,2700.0,3600.0,13_12,92.0
221,2700.0,3600.0,13_14,101.0
222,2700.0,3600.0,13_19,64.0
223,2700.0,3600.0,13_7,55.0
224,2700.0,3600.0,14_13,46.0
225,2700.0,3600.0,14_15,72.0
226,2700.0,3600.0,14_20,156.0
227,2700.0,3600.0,14_8,123.0
228,2700.0,3600.0,15_14,16.0
229,2700.0,3600.0,15_16,197.0
230,2700.0,3600.0,15_21,76.0
231,2700.0,3600.0,15_9,24.0
232,2700.0,3600.0,16_17,145.0
233,2700.0,3600.0,16_22,135.0
234,2700.0,3600.0,18_19,150.0
235,2700.0,3600.0,19_13,62.0
236,2700.0,3600.0,19_18,154.0
237,2700.0,3600.0,19_20,105.0
238,2700.0,3600.0,19_25,137.0
239,2700.0,3600.0,1_7,130.0
240,2700.0,3600.0,20_14,201.0
241,2700.0,3600.0,20_19,85.0
242,2700.0,3600.0,20_21,13.0
243,2700.0,3600.0,20_26,101.0
244,2700.0,3600.0,21_15,24.0
245,2700.0,3600.0,21_20,31.0
246,2700.0,3600.0,21_22,97.0
247,2700.0,3600.0,21_27,129.0
248,2700.0,3600.0,22_16,5.0
249,2700.0,3600.0,22_21,33.0
250,2700.0,3600.0,22_23,105.0
251,2700.0,3600.0,22_28,26.0
252,2700.0,3600.0,23_22,80.0
253,2700.0,3600.0,25_19,155.0
254,2700.0,3600.0,25_26,146.0
255,2700.0,3600.0,25_31,118.0
256,2700.0,3600.0,26_20,124.0
257,2700.0,3600.0,26_25,85.0
258,2700.0,3600.0,26_27,181.0
259,2700.0,3600.0,26_32,126.0
260,2700.0,3600.0,27_21,161.0
261,2700.0,3600.0,27_26,93.0
262,2700.0,3600.0,27_28,116.0
263,2700.0,3600.0,27_33,144.0
264,2700.0,3600.0,28_22,21.0
265,2700.0,3600.0,28_27,48.0
266,2700.0,3600.0,28_34,142.0
267,2700.0,3600.0,2_8,155.0
268,2700.0,3600.0,31_25,205.0
269,2700.0,3600.0,32_26,184.0
270,2700.0,3600.0,33_27,152.0
271,2700.0,3600.0,34_28,79.0
272,2700.0,3600.0,3_9,142.0
273,2700.0,3600.0,4_10,191.0
274,2700.0,3600.0,7_1,76.0
275,2700.0,3600.0,7_13,55.0
276,2700.0,3600.0,7_8,124.0
277,2700.0,3600.0,8_14,92.0
278,2700.0,3600.0,8_2,93.0
279,2700.0,3600.0,8_7,65.0
280,2700.0,3600.0,8_9,257.0
281,2700.0,3600.0,9_10,113.0
282,2700.0,3600.0,9_15,134.0
283,2700.0,3600.0,9_3,82.0
284,2700.0,3600.0,9_8,154.0
