,begin,end,link,counts
132,900.0,1800.0,4_10,195.0
133,900.0,1800.0,7_1,131.0
134,900.0,1800.0,7_13,86.0
135,900.0,1800.0,7_8,58.0
136,900.0,1800.0,8_14,150.0
137,900.0,1800.0,8_2,114.0
138,900.0,1800.0,8_7,110.0
139,900.0,1800.0,8_9,171.0
140,900.0,1800.0,9_10,96.0
141,900.0,1800.0,9_15,119.0
142,900.0,1800.0,9_3,51.0
143,900.0,1800.0,9_8,222.0
144,1800.0,2700.0,10_16,95.0
145,1800.0,2700.0,10_4,135.0
146,1800.0,2700.0,10_9,48.0
147,1800.0,2700.0,12_13,161.0
148,1800.0,2700.0,13_12,115.0
149,1800.0,2700.0,13_14,114.0
150,1800.0,2700.0,13_19,49.0
151,1800.0,2700.0,13_7,78.0
152,1800.0,2700.0,14_13,40.0
153,1800.0,2700.0,14_15,56.0
154,1800.0,2700.0,14_20,193.0
155,1800.0,2700.0,14_8,109.0
156,1800.0,2700.0,15_14,15.0
157,1800.0,2700.0,15_16,78.0
158,1800.0,2700.0,15_21,71.0
159,1800.0,2700.0,15_9,10.0
160,1800.0,2700.0,16_10,87.0
161,1800.0,2700.0,16_15,144.0
162,1800.0,2700.0,16_17,105.0
163,1800.0,2700.0,16_22,195.0
164,1800.0,2700.0,17_16,191.0
165,1800.0,2700.0,18_19,164.0
166,1800.0,2700.0,19_13,38.0
167,1800.0,2700.0,19_18,150.0
168,1800.0,2700.0,19_20,119.0
169,1800.0,2700.0,19_25,139.0
170,1800.0,2700.0,1_7,121.0
171,1800.0,2700.0,20_14,196.0
172,1800.0,2700.0,20_19,114.0
173,1800.0,2700.0,20_21,14.0
174,1800.0,2700.0,20_26,110.0
175,1800.0,2700.0,21_15,24.0
176,1800.0,2700.0,21_20,29.0
177,1800.0,2700.0,21_22,80.0
178,1800.0,2700.0,21_27,142.0
179,1800.0,2700.0,22_16,111.0
180,1800.0,2700.0,22_21,100.0
181,1800.0,2700.0,22_23,167.0
182,1800.0,2700.0,22_28,51.0
183,1800.0,2700.0,23_22,138.0
184,1800.0,2700.0,25_19,118.0
185,1800.0,2700.0,25_26,100.0
186,1800.0,2700.0,25_31,118.0
187,1800.0,2700.0,26_20,90.0
188,1800.0,2700.0,26_25,84.0
189,1800.0,2700.0,26_27,154.0
190,1800.0,2700.0,26_32,142.0
191,1800.0,2700.0,27_21,142.0
192,1800.0,2700.0,27_26,105.0
193,1800.0,2700.0,27_28,134.0
194,1800.0,2700.0,27_33,151.0
195,1800.0,2700.0,28_22,15.0
196,1800.0,2700.0,28_27,87.0
197,1800.0,2700.0,28_34,184.0
198,1800.0,2700.0,2_8,230.0
199,1800.0,2700.0,31_25,115.0
200,1800.0,2700.0,32_26,145.0
201,1800.0,2700.0,33_27,167.0
202,1800.0,2700.0,34_28,89.0
203,1800.0,2700.0,3_9,136.0
204,1800.0,2700.0,4_10,140.0
205,1800.0,2700.0,7_1,101.0
206,1800.0,2700.0,7_13,88.0
207,1800.0,2700.0,7_8,67.0
208,1800.0,2700.0,8_14,95.0
209,1800.0,2700.0,8_2,75.0
210,1800.0,2700.0,8_7,88.0
211,1800.0,2700.0,8_9,263.0
212,1800.0,2700.0,9_10,127.0
213,1800.0,2700.0,9_15,118.0
214,1800.0,2700.0,9_3,82.0
215,1800.0,2700.0,9_8,130.0
216,2700.0,3600.0,10_16,78.0
217,2700.0,3600.0,10_4,122.0
218,2700.0,3600.0,10_9,51.0
219,2700.0,3600.0,12_13,172.0
220,2700.0,3600.0,13_12,86.0
221,2700.0,3600.0,13_14,58.0
222,2700.0,3600.0,13_19,51.0
223,2700.0,3600.0,13_7,67.0
224,2700.0,3600.0,14_13,44.0
225,2700.0,3600.0,14_15,37.0
226,2700.0,3600.0,14_20,172.0
227,2700.0,3600.0,14_8,87.0
228,2700.0,3600.0,15_14,27.0
229,2700.0,3600.0,15_16,140.0
230,2700.0,3600.0,15_21,59.0
231,2700.0,3600.0,15_9,9.0
232,2700.0,3600.0,16_10,61.0
233,2700.0,3600.0,16_15,69.0
234,2700.0,3600.0,16_17,148.0
235,2700.0,3600.0,16_22,112.0
236,2700.0,3600.0,17_16,165.0
237,2700.0,3600.0,18_19,161.0
238,2700.0,3600.0,19_13,52.0
239,2700.0,3600.0,19_18,113.0
240,2700.0,3600.0,19_20,154.0
241,2700.0,3600.0,19_25,125.0
242,2700.0,3600.0,1_7,150.0
243,2700.0,3600.0,20_14,243.0
244,2700.0,3600.0,20_19,106.0
245,2700.0,3600.0,20_21,4.0
246,2700.0,3600.0,20_26,88.0
247,2700.0,3600.0,21_15,9.0
248,2700.0,3600.0,21_20,12.0
249,2700.0,3600.0,21_22,86.0
250,2700.0,3600.0,21_27,135.0
251,2700.0,3600.0,22_16,152.0
252,2700.0,3600.0,22_21,70.0
253,2700.0,3600.0,22_23,145.0
254,2700.0,3600.0,22_28,18.0
255,2700.0,3600.0,23_22,163.0
256,2700.0,3600.0,25_19,143.0
257,2700.0,3600.0,25_26,111.0
258,2700.0,3600.0,25_31,131.0
259,2700.0,3600.0,26_20,93.0
260,2700.0,3600.0,26_25,63.0
261,2700.0,3600.0,26_27,147.0
262,2700.0,3600.0,26_32,136.0
263,2700.0,3600.0,27_21,146.0
264,2700.0,3600.0,27_26,111.0
265,2700.0,3600.0,27_28,108.0
266,2700.0,3600.0,27_33,149.0
267,2700.0,3600.0,28_22,6.0
268,2700.0,3600.0,28_27,61.0
269,2700.0,3600.0,28_34,126.0
270,2700.0,3600.0,2_8,147.0
271,2700.0,3600.0,31_25,199.0
272,2700.0,3600.0,32_26,182.0
273,2700.0,3600.0,33_27,182.0
274,2700.0,3600.0,34_28,66.0
275,2700.0,3600.0,3_9,119.0
276,2700.0,3600.0,4_10,123.0
277,2700.0,3600.0,7_1,69.0
278,2700.0,3600.0,7_13,98.0
279,2700.0,3600.0,7_8,139.0
280,2700.0,3600.0,8_14,106.0
281,2700.0,3600.0,8_2,68.0
282,2700.0,3600.0,8_7,61.0
283,2700.0,3600.0,8_9,279.0
284,2700.0,3600.0,9_10,120.0
285,2700.0,3600.0,9_15,84.0
286,2700.0,3600.0,9_3,77.0
287,2700.0,3600.0,9_8,138.0
