,begin,end,link,counts
158,1800.0,2700.0,15_21,61.0
159,1800.0,2700.0,15_9,22.0
160,1800.0,2700.0,16_10,76.0
161,1800.0,2700.0,16_15,185.0
162,1800.0,2700.0,16_17,111.0
163,1800.0,2700.0,16_22,124.0
164,1800.0,2700.0,17_16,174.0
165,1800.0,2700.0,18_19,212.0
166,1800.0,2700.0,19_13,53.0
167,1800.0,2700.0,19_18,115.0
168,1800.0,2700.0,19_20,124.0
169,1800.0,2700.0,19_25,135.0
170,1800.0,2700.0,1_7,95.0
171,1800.0,2700.0,20_14,221.0
172,1800.0,2700.0,20_19,69.0
173,1800.0,2700.0,20_21,24.0
174,1800.0,2700.0,20_26,84.0
175,1800.0,2700.0,21_15,36.0
176,1800.0,2700.0,21_20,21.0
177,1800.0,2700.0,21_22,111.0
178,1800.0,2700.0,21_27,107.0
179,1800.0,2700.0,22_16,159.0
180,1800.0,2700.0,22_21,74.0
181,1800.0,2700.0,22_23,141.0
182,1800.0,2700.0,22_28,51.0
183,1800.0,2700.0,23_22,151.0
184,1800.0,2700.0,25_19,120.0
185,1800.0,2700.0,25_26,138.0
186,1800.0,2700.0,25_31,125.0
187,1800.0,2700.0,26_20,123.0
188,1800.0,2700.0,26_25,71.0
189,1800.0,2700.0,26_27,157.0
190,1800.0,2700.0,26_32,146.0
191,1800.0,2700.0,27_21,134.0
192,1800.0,2700.0,27_26,88.0
193,1800.0,2700.0,27_28,99.0
194,1800.0,2700.0,27_33,138.0
195,1800.0,2700.0,28_22,41.0
196,1800.0,2700.0,28_27,80.0
197,1800.0,2700.0,28_34,148.0
198,1800.0,2700.0,2_8,157.0
199,1800.0,2700.0,31_25,182.0
200,1800.0,2700.0,32_26,182.0
201,1800.0,2700.0,33_27,149.0
202,1800.0,2700.0,34_28,171.0
203,1800.0,2700.0,3_9,115.0
204,1800.0,2700.0,4_10,195.0
205,1800.0,2700.0,7_1,59.0
206,1800.0,2700.0,7_13,38.0
207,1800.0,2700.0,7_8,106.0
208,1800.0,2700.0,8_14,72.0
209,1800.0,2700.0,8_2,96.0
210,1800.0,2700.0,8_7,64.0
211,1800.0,2700.0,8_9,273.0
212,1800.0,2700.0,9_10,118.0
213,1800.0,2700.0,9_15,127.0
214,1800.0,2700.0,9_3,74.0
215,1800.0,2700.0,9_8,148.0
216,2700.0,3600.0,10_16,99.0
217,2700.0,3600.0,10_4,99.0
218,2700.0,3600.0,10_9,78.0
219,2700.0,3600.0,12_13,37.0
220,2700.0,3600.0,13_12,87.0
221,2700.0,3600.0,13_14,31.0
222,2700.0,3600.0,13_19,20.0
223,2700.0,3600.0,13_7,19.0
224,2700.0,3600.0,14_13,25.0
225,2700.0,3600.0,14_15,57.0
226,2700.0,3600.0,14_20,164.0
227,2700.0,3600.0,14_8,201.0
228,2700.0,3600.0,15_14,47.0
229,2700.0,3600.0,15_16,157.0
230,2700.0,3600.0,15_21,89.0
231,2700.0,3600.0,15_9,18.0
232,2700.0,3600.0,16_10,28.0
233,2700.0,3600.0,16_15,35.0
234,2700.0,3600.0,16_17,146.0
235,2700.0,3600.0,16_22,141.0
236,2700.0,3600.0,17_16,106.0
237,2700.0,3600.0,18_19,134.0
238,2700.0,3600.0,19_13,9.0
239,2700.0,3600.0,19_18,99.0
240,2700.0,3600.0,19_20,127.0
241,2700.0,3600.0,19_25,99.0
242,2700.0,3600.0,1_7,84.0
243,2700.0,3600.0,20_14,215.0
244,2700.0,3600.0,20_19,83.0
245,2700.0,3600.0,20_21,17.0
246,2700.0,3600.0,20_26,95.0
247,2700.0,3600.0,21_15,18.0
248,2700.0,3600.0,21_20,10.0
249,2700.0,3600.0,21_22,96.0
250,2700.0,3600.0,21_27,131.0
251,2700.0,3600.0,22_16,118.0
252,2700.0,3600.0,22_21,54.0
253,2700.0,3600.0,22_23,167.0
254,2700.0,3600.0,22_28,57.0
255,2700.0,3600.0,23_22,120.0
256,2700.0,3600.0,25_19,115.0
257,2700.0,3600.0,25_26,115.0
258,2700.0,3600.0,25_31,102.0
259,2700.0,3600.0,26_20,99.0
260,2700.0,3600.0,26_25,91.0
261,2700.0,3600.0,26_27,163.0
262,2700.0,3600.0,26_32,150.0
263,2700.0,3600.0,27_21,131.0
264,2700.0,3600.0,27_26,113.0
265,2700.0,3600.0,27_28,104.0
266,2700.0,3600.0,27_33,169.0
267,2700.0,3600.0,28_22,26.0
268,2700.0,3600.0,28_27,45.0
269,2700.0,3600.0,28_34,160.0
270,2700.0,3600.0,2_8,130.0
271,2700.0,3600.0,31_25,136.0
272,2700.0,3600.0,32_26,186.0
273,2700.0,3600.0,33_27,180.0
274,2700.0,3600.0,34_28,93.0
275,2700.0,3600.0,3_9,155.0
276,2700.0,3600.0,4_10,158.0
277,2700.0,3600.0,7_1,56.0
278,2700.0,3600.0,7_13,78.0
279,2700.0,3600.0,7_8,37.0
280,2700.0,3600.0,8_14,109.0
281,2700.0,3600.0,8_2,102.0
282,2700.0,3600.0,8_7,104.0
283,2700.0,3600.0,8_9,224.0
284,2700.0,3600.0,9_10,114.0
285,2700.0,3600.0,9_15,114.0
286,2700.0,3600.0,9_3,101.0
287,2700.0,3600.0,9_8,144.0
