,begin,end,link,counts
92,900.0,1800.0,17_16,207.0
93,900.0,1800.0,18_19,125.0
94,900.0,1800.0,19_13,49.0
95,900.0,1800.0,19_18,144.0
96,900.0,1800.0,19_20,128.0
97,900.0,1800.0,19_25,122.0
98,900.0,1800.0,1_7,184.0
99,900.0,1800.0,20_14,221.0
100,900.0,1800.0,20_19,116.0
101,900.0,1800.0,20_21,20.0
102,900.0,1800.0,20_26,87.0
103,900.0,1800.0,21_15,27.0
104,900.0,1800.0,21_20,16.0
105,900.0,1800.0,21_22,82.0
106,900.0,1800.0,21_27,142.0
107,900.0,1800.0,22_16,188.0
108,900.0,1800.0,22_21,109.0
109,900.0,1800.0,22_23,126.0
110,900.0,1800.0,22_28,56.0
111,900.0,1800.0,23_22,248.0
112,900.0,1800.0,25_19,138.0
113,900.0,1800.0,25_26,73.0
114,900.0,1800.0,25_31,166.0
115,900.0,1800.0,26_20,111.0
116,900.0,1800.0,26_25,114.0
117,900.0,1800.0,26_27,140.0
118,900.0,1800.0,26_32,120.0
119,900.0,1800.0,27_21,152.0
120,900.0,1800.0,27_26,159.0
121,900.0,1800.0,27_28,87.0
122,900.0,1800.0,27_33,129.0
123,900.0,1800.0,28_22,59.0
124,900.0,1800.0,28_27,107.0
125,900.0,1800.0,28_34,146.0
126,900.0,1800.0,2_8,157.0
127,900.0,1800.0,31_25,137.0
128,900.0,1800.0,32_26,163.0
129,900.0,1800.0,33_27,131.0
130,900.0,1800.0,34_28,161.0
131,900.0,1800.0,3_9,138.0
132,900.0,1800.0,4_10,147.0
133,900.0,1800.0,7_1,99.0
134,900.0,1800.0,7_13,111.0
135,900.0,1800.0,7_8,82.0
136,900.0,1800.0,8_14,119.0
137,900.0,1800.0,8_2,91.0
138,900.0,1800.0,8_7,70.0
139,900.0,1800.0,8_9,210.0
140,900.0,1800.0,9_10,113.0
141,900.0,1800.0,9_15,101.0
142,900.0,1800.0,9_3,61.0
143,900.0,1800.0,9_8,153.0
144,1800.0,2700.0,10_16,100.0
145,1800.0,2700.0,10_4,68.0
146,1800.0,2700.0,10_9,106.0
147,1800.0,2700.0,12_13,125.0
148,1800.0,2700.0,13_12,174.0
149,1800.0,2700.0,13_14,47.0
150,1800.0,2700.0,13_19,51.0
151,1800.0,2700.0,13_7,105.0
152,1800.0,2700.0,14_13,98.0
153,1800.0,2700.0,14_15,31.0
154,1800.0,2700.0,14_20,155.0
155,1800.0,2700.0,14_8,60.0
156,1800.0,2700.0,15_14,5.0
157,1800.0,2700.0,15_16,184.0
158,1800.0,2700.0,15_21,64.0
159,1800.0,2700.0,15_9,28.0
160,1800.0,2700.0,16_10,16.0
161,1800.0,2700.0,16_17,172.0
162,1800.0,2700.0,16_22,118.0
163,1800.0,2700.0,17_16,68.0
164,1800.0,2700.0,18_19,160.0
165,1800.0,2700.0,19_13,63.0
166,1800.0,2700.0,19_18,154.0
167,1800.0,2700.0,19_20,118.0
168,1800.0,2700.0,19_25,113.0
169,1800.0,2700.0,1_7,196.0
170,1800.0,2700.0,20_14,233.0
171,1800.0,2700.0,20_19,104.0
172,1800.0,2700.0,20_21,23.0
173,1800.0,2700.0,20_26,63.0
174,1800.0,2700.0,21_15,28.0
175,1800.0,2700.0,21_20,15.0
176,1800.0,2700.0,21_22,89.0
177,1800.0,2700.0,21_27,114.0
178,1800.0,2700.0,22_16,165.0
179,1800.0,2700.0,22_21,53.0
180,1800.0,2700.0,22_23,133.0
181,1800.0,2700.0,22_28,45.0
182,1800.0,2700.0,23_22,181.0
183,1800.0,2700.0,25_19,130.0
184,1800.0,2700.0,25_26,108.0
185,1800.0,2700.0,25_31,148.0
186,1800.0,2700.0,26_20,141.0
187,1800.0,2700.0,26_25,124.0
188,1800.0,2700.0,26_27,147.0
189,1800.0,2700.0,26_32,118.0
190,1800.0,2700.0,27_21,149.0
191,1800.0,2700.0,27_26,162.0
192,1800.0,2700.0,27_28,81.0
193,1800.0,2700.0,27_33,136.0
194,1800.0,2700.0,28_22,35.0
195,1800.0,2700.0,28_27,127.0
196,1800.0,2700.0,28_34,126.0
197,1800.0,2700.0,2_8,219.0
198,1800.0,2700.0,31_25,155.0
199,1800.0,2700.0,32_26,152.0
200,1800.0,2700.0,33_27,135.0
201,1800.0,2700.0,34_28,151.0
202,1800.0,2700.0,3_9,165.0
203,1800.0,2700.0,4_10,179.0
204,1800.0,2700.0,7_1,130.0
205,1800.0,2700.0,7_13,133.0
206,1800.0,2700.0,7_8,71.0
207,1800.0,2700.0,8_14,115.0
208,1800.0,2700.0,8_2,84.0
209,1800.0,2700.0,8_7,133.0
210,1800.0,2700.0,8_9,198.0
211,1800.0,2700.0,9_10,98.0
212,1800.0,2700.0,9_15,145.0
213,1800.0,2700.0,9_3,72.0
214,1800.0,2700.0,9_8,175.0
215,2700.0,3600.0,10_16,65.0
216,2700.0,3600.0,10_4,121.0
217,2700.0,3600.0,10_9,24.0
218,2700.0,3600.0,12_13,133.0
219,2700.0,3600.0,13_12,111.0
220,2700.0,3600.0,13_14,110.0
221,2700.0,3600.0,13_19,54.0
222,2700.0,3600.0,13_7,37.0
223,2700.0,3600.0,14_13,65.0
224,2700.0,3600.0,14_15,53.0
225,2700.0,3600.0,14_20,168.0
226,2700.0,3600.0,14_8,260.0
227,2700.0,3600.0,15_14,14.0
228,2700.0,3600.0,15_16,129.0
229,2700.0,3600.0,15_21,51.0
230,2700.0,3600.0,15_9,4.0
231,2700.0,3600.0,16_17,109.0
232,2700.0,3600.0,16_22,93.0
233,2700.0,3600.0,18_19,152.0
234,2700.0,3600.0,19_13,42.0
235,2700.0,3600.0,19_18,128.0
236,2700.0,3600.0,19_20,127.0
237,2700.0,3600.0,19_25,121.0
238,2700.0,3600.0,1_7,75.0
239,2700.0,3600.0,20_14,235.0
240,2700.0,3600.0,20_19,79.0
241,2700.0,3600.0,20_21,17.0
242,2700.0,3600.0,20_26,94.0
243,2700.0,3600.0,21_15,4.0
244,2700.0,3600.0,21_20,9.0
245,2700.0,3600.0,21_22,86.0
246,2700.0,3600.0,21_27,60.0
247,2700.0,3600.0,22_21,5.0
248,2700.0,3600.0,22_23,69.0
249,2700.0,3600.0,22_28,20.0
250,2700.0,3600.0,23_22,17.0
251,2700.0,3600.0,25_19,128.0
252,2700.0,3600.0,25_26,135.0
253,2700.0,3600.0,25_31,114.0
254,2700.0,3600.0,26_20,122.0
255,2700.0,3600.0,26_25,99.0
256,2700.0,3600.0,26_27,164.0
257,2700.0,3600.0,26_32,108.0
258,2700.0,3600.0,27_21,150.0
259,2700.0,3600.0,27_26,109.0
260,2700.0,3600.0,27_28,120.0
261,2700.0,3600.0,27_33,110.0
262,2700.0,3600.0,28_22,32.0
263,2700.0,3600.0,28_27,119.0
264,2700.0,3600.0,28_34,137.0
265,2700.0,3600.0,2_8,193.0
266,2700.0,3600.0,31_25,173.0
267,2700.0,3600.0,32_26,151.0
268,2700.0,3600.0,33_27,135.0
269,2700.0,3600.0,34_28,147.0
270,2700.0,3600.0,3_9,75.0
271,2700.0,3600.0,4_10,121.0
272,2700.0,3600.0,7_1,79.0
273,2700.0,3600.0,7_13,80.0
274,2700.0,3600.0,7_8,44.0
275,2700.0,3600.0,8_14,77.0
276,2700.0,3600.0,8_2,107.0
277,2700.0,3600.0,8_7,99.0
278,2700.0,3600.0,8_9,276.0
279,2700.0,3600.0,9_10,144.0
280,2700.0,3600.0,9_15,72.0
281,2700.0,3600.0,9_3,100.0
282,2700.0,3600.0,9_8,64.0
