,begin,end,link,counts
209,1800.0,2700.0,8_2,92.0
210,1800.0,2700.0,8_7,106.0
211,1800.0,2700.0,8_9,178.0
212,1800.0,2700.0,9_10,64.0
213,1800.0,2700.0,9_15,110.0
214,1800.0,2700.0,9_3,97.0
215,1800.0,2700.0,9_8,203.0
216,2700.0,3600.0,10_16,51.0
217,2700.0,3600.0,10_4,96.0
218,2700.0,3600.0,10_9,41.0
219,2700.0,3600.0,12_13,174.0
220,2700.0,3600.0,13_12,109.0
221,2700.0,3600.0,13_14,64.0
222,2700.0,3600.0,13_19,65.0
223,2700.0,3600.0,13_7,45.0
224,2700.0,3600.0,14_13,60.0
225,2700.0,3600.0,14_15,51.0
226,2700.0,3600.0,14_20,133.0
227,2700.0,3600.0,14_8,207.0
228,2700.0,3600.0,15_14,13.0
229,2700.0,3600.0,15_16,94.0
230,2700.0,3600.0,15_21,68.0
231,2700.0,3600.0,15_9,14.0
232,2700.0,3600.0,16_10,27.0
233,2700.0,3600.0,16_15,8.0
234,2700.0,3600.0,16_17,77.0
235,2700.0,3600.0,16_22,94.0
236,2700.0,3600.0,17_16,88.0
237,2700.0,3600.0,18_19,165.0
238,2700.0,3600.0,19_13,64.0
239,2700.0,3600.0,19_18,144.0
240,2700.0,3600.0,19_20,102.0
241,2700.0,3600.0,19_25,148.0
242,2700.0,3600.0,1_7,94.0
243,2700.0,3600.0,20_14,313.0
244,2700.0,3600.0,20_19,92.0
245,2700.0,3600.0,20_21,7.0
246,2700.0,3600.0,20_26,84.0
247,2700.0,3600.0,21_15,14.0
248,2700.0,3600.0,21_20,17.0
249,2700.0,3600.0,21_22,62.0
250,2700.0,3600.0,21_27,122.0
251,2700.0,3600.0,22_16,165.0
252,2700.0,3600.0,22_21,66.0
253,2700.0,3600.0,22_23,99.0
254,2700.0,3600.0,22_28,29.0
255,2700.0,3600.0,23_22,151.0
256,2700.0,3600.0,25_19,138.0
257,2700.0,3600.0,25_26,70.0
258,2700.0,3600.0,25_31,171.0
259,2700.0,3600.0,26_20,121.0
260,2700.0,3600.0,26_25,121.0
261,2700.0,3600.0,26_27,122.0
262,2700.0,3600.0,26_32,117.0
263,2700.0,3600.0,27_21,160.0
264,2700.0,3600.0,27_26,192.0
265,2700.0,3600.0,27_28,89.0
266,2700.0,3600.0,27_33,127.0
267,2700.0,3600.0,28_22,42.0
268,2700.0,3600.0,28_27,138.0
269,2700.0,3600.0,28_34,116.0
270,2700.0,3600.0,2_8,144.0
271,2700.0,3600.0,31_25,104.0
272,2700.0,3600.0,32_26,170.0
273,2700.0,3600.0,33_27,157.0
274,2700.0,3600.0,34_28,194.0
275,2700.0,3600.0,3_9,76.0
276,2700.0,3600.0,4_10,171.0
277,2700.0,3600.0,7_1,45.0
278,2700.0,3600.0,7_13,57.0
279,2700.0,3600.0,7_8,42.0
280,2700.0,3600.0,8_14,79.0
281,2700.0,3600.0,8_2,86.0
282,2700.0,3600.0,8_7,43.0
283,2700.0,3600.0,8_9,271.0
284,2700.0,3600.0,9_10,84.0
285,2700.0,3600.0,9_15,116.0
286,2700.0,3600.0,9_3,104.0
287,2700.0,3600.0,9_8,94.0
