,begin,end,link,counts
184,1800.0,2700.0,25_19,95.0
185,1800.0,2700.0,25_26,85.0
186,1800.0,2700.0,25_31,106.0
187,1800.0,2700.0,26_20,108.0
188,1800.0,2700.0,26_25,60.0
189,1800.0,2700.0,26_27,134.0
190,1800.0,2700.0,26_32,143.0
191,1800.0,2700.0,27_21,169.0
192,1800.0,2700.0,27_26,119.0
193,1800.0,2700.0,27_28,117.0
194,1800.0,2700.0,27_33,131.0
195,1800.0,2700.0,28_22,42.0
196,1800.0,2700.0,28_27,74.0
197,1800.0,2700.0,28_34,153.0
198,1800.0,2700.0,2_8,160.0
199,1800.0,2700.0,31_25,113.0
200,1800.0,2700.0,32_26,147.0
201,1800.0,2700.0,33_27,182.0
202,1800.0,2700.0,34_28,123.0
203,1800.0,2700.0,3_9,115.0
204,1800.0,2700.0,4_10,185.0
205,1800.0,2700.0,7_1,86.0
206,1800.0,2700.0,7_13,97.0
207,1800.0,2700.0,7_8,107.0
208,1800.0,2700.0,8_14,96.0
209,1800.0,2700.0,8_2,65.0
210,1800.0,2700.0,8_7,76.0
211,1800.0,2700.0,8_9,225.0
212,1800.0,2700.0,9_10,76.0
213,1800.0,2700.0,9_15,146.0
214,1800.0,2700.0,9_3,68.0
215,1800.0,2700.0,9_8,128.0
216,2700.0,3600.0,10_16,52.0
217,2700.0,3600.0,10_4,82.0
218,2700.0,3600.0,10_9,47.0
219,2700.0,3600.0,12_13,136.0
220,2700.0,3600.0,13_12,139.0
221,2700.0,3600.0,13_14,65.0
222,2700.0,3600.0,13_19,51.0
223,2700.0,3600.0,13_7,26.0
224,2700.0,3600.0,14_13,83.0
225,2700.0,3600.0,14_15,22.0
226,2700.0,3600.0,14_20,170.0
227,2700.0,3600.0,14_8,110.0
228,2700.0,3600.0,15_14,41.0
229,2700.0,3600.0,15_16,175.0
230,2700.0,3600.0,15_21,56.0
231,2700.0,3600.0,15_9,7.0
232,2700.0,3600.0,16_10,46.0
233,2700.0,3600.0,16_15,60.0
234,2700.0,3600.0,16_17,150.0
235,2700.0,3600.0,16_22,153.0
236,2700.0,3600.0,17_16,131.0
237,2700.0,3600.0,18_19,155.0
238,2700.0,3600.0,19_13,47.0
239,2700.0,3600.0,19_18,112.0
240,2700.0,3600.0,19_20,104.0
241,2700.0,3600.0,19_25,127.0
242,2700.0,3600.0,1_7,173.0
243,2700.0,3600.0,20_14,226.0
244,2700.0,3600.0,20_19,89.0
245,2700.0,3600.0,20_21,18.0
246,2700.0,3600.0,20_26,87.0
247,2700.0,3600.0,21_15,7.0
248,2700.0,3600.0,21_20,10.0
249,2700.0,3600.0,21_22,94.0
250,2700.0,3600.0,21_27,152.0
251,2700.0,3600.0,22_16,134.0
252,2700.0,3600.0,22_21,94.0
253,2700.0,3600.0,22_23,177.0
254,2700.0,3600.0,22_28,43.0
255,2700.0,3600.0,23_22,144.0
256,2700.0,3600.0,25_19,117.0
257,2700.0,3600.0,25_26,104.0
258,2700.0,3600.0,25_31,161.0
259,2700.0,3600.0,26_20,137.0
260,2700.0,3600.0,26_25,120.0
261,2700.0,3600.0,26_27,150.0
262,2700.0,3600.0,26_32,139.0
263,2700.0,3600.0,27_21,154.0
264,2700.0,3600.0,27_26,146.0
265,2700.0,3600.0,27_28,116.0
266,2700.0,3600.0,27_33,113.0
267,2700.0,3600.0,28_22,35.0
268,2700.0,3600.0,28_27,54.0
269,2700.0,3600.0,28_34,159.0
270,2700.0,3600.0,2_8,154.0
271,2700.0,3600.0,31_25,147.0
272,2700.0,3600.0,32_26,184.0
273,2700.0,3600.0,33_27,155.0
274,2700.0,3600.0,34_28,109.0
275,2700.0,3600.0,3_9,131.0
276,2700.0,3600.0,4_10,82.0
277,2700.0,3600.0,7_1,59.0
278,2700.0,3600.0,7_13,90.0
279,2700.0,3600.0,7_8,119.0
280,2700.0,3600.0,8_14,106.0
281,2700.0,3600.0,8_2,75.0
282,2700.0,3600.0,8_7,85.0
283,2700.0,3600.0,8_9,226.0
284,2700.0,3600.0,9_10,63.0
285,2700.0,3600.0,9_15,104.0
286,2700.0,3600.0,9_3,91.0
287,2700.0,3600.0,9_8,121.0
