,begin,end,link,counts
83,900.0,1800.0,14_8,107.0
84,900.0,1800.0,15_14,12.0
85,900.0,1800.0,15_16,120.0
86,900.0,1800.0,15_21,70.0
87,900.0,1800.0,15_9,6.0
88,900.0,1800.0,16_10,92.0
89,900.0,1800.0,16_15,119.0
90,900.0,1800.0,16_17,155.0
91,900.0,1800.0,16_22,125.0
92,900.0,1800.0,17_16,151.0
93,900.0,1800.0,18_19,174.0
94,900.0,1800.0,19_13,76.0
95,900.0,1800.0,19_18,111.0
96,900.0,1800.0,19_20,155.0
97,900.0,1800.0,19_25,116.0
98,900.0,1800.0,1_7,169.0
99,900.0,1800.0,20_14,218.0
100,900.0,1800.0,20_19,64.0
101,900.0,1800.0,20_21,25.0
102,900.0,1800.0,20_26,79.0
103,900.0,1800.0,21_15,10.0
104,900.0,1800.0,21_20,2.0
105,900.0,1800.0,21_22,117.0
106,900.0,1800.0,21_27,178.0
107,900.0,1800.0,22_16,114.0
108,900.0,1800.0,22_21,91.0
109,900.0,1800.0,22_23,164.0
110,900.0,1800.0,22_28,41.0
111,900.0,1800.0,23_22,129.0
112,900.0,1800.0,25_19,146.0
113,900.0,1800.0,25_26,98.0
114,900.0,1800.0,25_31,118.0
115,900.0,1800.0,26_20,91.0
116,900.0,1800.0,26_25,73.0
117,900.0,1800.0,26_27,133.0
118,900.0,1800.0,26_32,111.0
119,900.0,1800.0,27_21,166.0
120,900.0,1800.0,27_26,105.0
121,900.0,1800.0,27_28,92.0
122,900.0,1800.0,27_33,163.0
123,900.0,1800.0,28_22,37.0
124,900.0,1800.0,28_27,41.0
125,900.0,1800.0,28_34,135.0
126,900.0,1800.0,2_8,207.0
127,900.0,1800.0,31_25,172.0
128,900.0,1800.0,32_26,125.0
129,900.0,1800.0,33_27,174.0
130,900.0,1800.0,34_28,167.0
131,900.0,1800.0,3_9,76.0
132,900.0,1800.0,4_10,146.0
133,900.0,1800.0,7_1,98.0
134,900.0,1800.0,7_13,106.0
135,900.0,1800.0,7_8,73.0
136,900.0,1800.0,8_14,83.0
137,900.0,1800.0,8_2,80.0
138,900.0,1800.0,8_7,63.0
139,900.0,1800.0,8_9,227.0
140,900.0,1800.0,9_10,77.0
141,900.0,1800.0,9_15,119.0
142,900.0,1800.0,9_3,60.0
143,900.0,1800.0,9_8,73.0
144,1800.0,2700.0,10_16,63.0
145,1800.0,2700.0,10_4,103.0
146,1800.0,2700.0,10_9,68.0
147,1800.0,2700.0,12_13,223.0
148,1800.0,2700.0,13_12,165.0
149,1800.0,2700.0,13_14,68.0
150,1800.0,2700.0,13_19,59.0
151,1800.0,2700.0,13_7,92.0
152,1800.0,2700.0,14_13,64.0
153,1800.0,2700.0,14_15,29.0
154,1800.0,2700.0,14_20,177.0
155,1800.0,2700.0,14_8,32.0
156,1800.0,2700.0,15_16,109.0
157,1800.0,2700.0,15_21,67.0
158,1800.0,2700.0,15_9,18.0
159,1800.0,2700.0,16_10,35.0
160,1800.0,2700.0,16_15,73.0
161,1800.0,2700.0,16_17,107.0
162,1800.0,2700.0,16_22,139.0
163,1800.0,2700.0,17_16,170.0
164,1800.0,2700.0,18_19,93.0
165,1800.0,2700.0,19_13,77.0
166,1800.0,2700.0,19_18,113.0
167,1800.0,2700.0,19_20,117.0
168,1800.0,2700.0,19_25,101.0
169,1800.0,2700.0,1_7,182.0
170,1800.0,2700.0,20_14,221.0
171,1800.0,2700.0,20_19,85.0
172,1800.0,2700.0,20_21,8.0
173,1800.0,2700.0,20_26,98.0
174,1800.0,2700.0,21_15,18.0
175,1800.0,2700.0,21_20,10.0
176,1800.0,2700.0,21_22,76.0
177,1800.0,2700.0,21_27,142.0
178,1800.0,2700.0,22_16,69.0
179,1800.0,2700.0,22_21,98.0
180,1800.0,2700.0,22_23,174.0
181,1800.0,2700.0,22_28,35.0
182,1800.0,2700.0,23_22,106.0
183,1800.0,2700.0,25_19,166.0
184,1800.0,2700.0,25_26,95.0
185,1800.0,2700.0,25_31,142.0
186,1800.0,2700.0,26_20,103.0
187,1800.0,2700.0,26_25,92.0
188,1800.0,2700.0,26_27,168.0
189,1800.0,2700.0,26_32,130.0
190,1800.0,2700.0,27_21,177.0
191,1800.0,2700.0,27_26,119.0
192,1800.0,2700.0,27_28,100.0
193,1800.0,2700.0,27_33,150.0
194,1800.0,2700.0,28_22,43.0
195,1800.0,2700.0,28_27,122.0
196,1800.0,2700.0,28_34,135.0
197,1800.0,2700.0,2_8,211.0
198,1800.0,2700.0,31_25,208.0
199,1800.0,2700.0,32_26,182.0
200,1800.0,2700.0,33_27,123.0
201,1800.0,2700.0,34_28,148.0
202,1800.0,2700.0,3_9,153.0
203,1800.0,2700.0,4_10,95.0
204,1800.0,2700.0,7_1,97.0
205,1800.0,2700.0,7_13,115.0
206,1800.0,2700.0,7_8,139.0
207,1800.0,2700.0,8_14,137.0
208,1800.0,2700.0,8_2,84.0
209,1800.0,2700.0,8_7,97.0
210,1800.0,2700.0,8_9,219.0
211,1800.0,2700.0,9_10,108.0
212,1800.0,2700.0,9_15,124.0
213,1800.0,2700.0,9_3,60.0
214,1800.0,2700.0,9_8,171.0
215,2700.0,3600.0,10_16,53.0
216,2700.0,3600.0,10_4,106.0
217,2700.0,3600.0,10_9,75.0
218,2700.0,3600.0,12_13,168.0
219,2700.0,3600.0,13_12,90.0
220,2700.0,3600.0,13_14,88.0
221,2700.0,3600.0,13_19,61.0
222,2700.0,3600.0,13_7,45.0
223,2700.0,3600.0,14_13,28.0
224,2700.0,3600.0,14_15,75.0
225,2700.0,3600.0,14_20,194.0
226,2700.0,3600.0,14_8,70.0
227,2700.0,3600.0,15_16,107.0
228,2700.0,3600.0,15_21,60.0
229,2700.0,3600.0,15_9,14.0
230,2700.0,3600.0,16_10,30.0
231,2700.0,3600.0,16_17,92.0
232,2700.0,3600.0,16_22,74.0
233,2700.0,3600.0,17_16,51.0
234,2700.0,3600.0,18_19,151.0
235,2700.0,3600.0,19_13,48.0
236,2700.0,3600.0,19_18,112.0
237,2700.0,3600.0,19_20,101.0
238,2700.0,3600.0,19_25,148.0
239,2700.0,3600.0,1_7,118.0
240,2700.0,3600.0,20_14,138.0
241,2700.0,3600.0,20_19,99.0
242,2700.0,3600.0,20_21,4.0
243,2700.0,3600.0,20_26,106.0
244,2700.0,3600.0,21_15,14.0
245,2700.0,3600.0,21_20,19.0
246,2700.0,3600.0,21_22,82.0
247,2700.0,3600.0,21_27,149.0
248,2700.0,3600.0,22_16,118.0
249,2700.0,3600.0,22_21,91.0
250,2700.0,3600.0,22_23,133.0
251,2700.0,3600.0,22_28,34.0
252,2700.0,3600.0,23_22,181.0
253,2700.0,3600.0,25_19,102.0
254,2700.0,3600.0,25_26,101.0
255,2700.0,3600.0,25_31,156.0
256,2700.0,3600.0,26_20,100.0
257,2700.0,3600.0,26_25,84.0
258,2700.0,3600.0,26_27,172.0
259,2700.0,3600.0,26_32,139.0
260,2700.0,3600.0,27_21,160.0
261,2700.0,3600.0,27_26,106.0
262,2700.0,3600.0,27_28,105.0
263,2700.0,3600.0,27_33,146.0
264,2700.0,3600.0,28_22,40.0
265,2700.0,3600.0,28_27,115.0
266,2700.0,3600.0,28_34,137.0
267,2700.0,3600.0,2_8,130.0
268,2700.0,3600.0,31_25,124.0
269,2700.0,3600.0,32_26,182.0
270,2700.0,3600.0,33_27,156.0
271,2700.0,3600.0,34_28,168.0
272,2700.0,3600.0,3_9,227.0
273,2700.0,3600.0,4_10,75.0
274,2700.0,3600.0,7_1,108.0
275,2700.0,3600.0,7_13,73.0
276,2700.0,3600.0,7_8,90.0
277,2700.0,3600.0,8_14,136.0
278,2700.0,3600.0,8_2,117.0
279,2700.0,3600.0,8_7,122.0
280,2700.0,3600.0,8_9,146.0
281,2700.0,3600.0,9_10,116.0
282,2700.0,3600.0,9_15,82.0
283,2700.0,3600.0,9_3,58.0
284,2700.0,3600.0,9_8,226.0
