,begin,end,link,counts
202,1800.0,2700.0,34_28,163.0
203,1800.0,2700.0,3_9,80.0
204,1800.0,2700.0,4_10,197.0
205,1800.0,2700.0,7_1,89.0
206,1800.0,2700.0,7_13,75.0
207,1800.0,2700.0,7_8,103.0
208,1800.0,2700.0,8_14,71.0
209,1800.0,2700.0,8_2,72.0
210,1800.0,2700.0,8_7,68.0
211,1800.0,2700.0,8_9,269.0
212,1800.0,2700.0,9_10,118.0
213,1800.0,2700.0,9_15,111.0
214,1800.0,2700.0,9_3,92.0
215,1800.0,2700.0,9_8,114.0
216,2700.0,3600.0,10_16,102.0
217,2700.0,3600.0,10_4,73.0
218,2700.0,3600.0,10_9,39.0
219,2700.0,3600.0,12_13,166.0
220,2700.0,3600.0,13_12,97.0
221,2700.0,3600.0,13_14,61.0
222,2700.0,3600.0,13_19,52.0
223,2700.0,3600.0,13_7,124.0
224,2700.0,3600.0,14_13,51.0
225,2700.0,3600.0,14_15,6.0
226,2700.0,3600.0,14_20,171.0
227,2700.0,3600.0,14_8,95.0
228,2700.0,3600.0,15_14,13.0
229,2700.0,3600.0,15_16,128.0
230,2700.0,3600.0,15_21,64.0
231,2700.0,3600.0,15_9,9.0
232,2700.0,3600.0,16_17,128.0
233,2700.0,3600.0,16_22,101.0
234,2700.0,3600.0,18_19,173.0
235,2700.0,3600.0,19_13,70.0
236,2700.0,3600.0,19_18,134.0
237,2700.0,3600.0,19_20,148.0
238,2700.0,3600.0,19_25,129.0
239,2700.0,3600.0,1_7,127.0
240,2700.0,3600.0,20_14,219.0
241,2700.0,3600.0,20_19,92.0
242,2700.0,3600.0,20_21,10.0
243,2700.0,3600.0,20_26,96.0
244,2700.0,3600.0,21_15,8.0
245,2700.0,3600.0,21_20,12.0
246,2700.0,3600.0,21_22,97.0
247,2700.0,3600.0,21_27,134.0
248,2700.0,3600.0,22_16,51.0
249,2700.0,3600.0,22_21,45.0
250,2700.0,3600.0,22_23,111.0
251,2700.0,3600.0,22_28,16.0
252,2700.0,3600.0,23_22,115.0
253,2700.0,3600.0,25_19,166.0
254,2700.0,3600.0,25_26,103.0
255,2700.0,3600.0,25_31,138.0
256,2700.0,3600.0,26_20,102.0
257,2700.0,3600.0,26_25,99.0
258,2700.0,3600.0,26_27,142.0
259,2700.0,3600.0,26_32,133.0
260,2700.0,3600.0,27_21,181.0
261,2700.0,3600.0,27_26,145.0
262,2700.0,3600.0,27_28,93.0
263,2700.0,3600.0,27_33,158.0
264,2700.0,3600.0,28_22,31.0
265,2700.0,3600.0,28_27,100.0
266,2700.0,3600.0,28_34,111.0
267,2700.0,3600.0,2_8,228.0
268,2700.0,3600.0,31_25,178.0
269,2700.0,3600.0,32_26,114.0
270,2700.0,3600.0,33_27,208.0
271,2700.0,3600.0,34_28,91.0
272,2700.0,3600.0,3_9,98.0
273,2700.0,3600.0,4_10,156.0
274,2700.0,3600.0,7_1,106.0
275,2700.0,3600.0,7_13,90.0
276,2700.0,3600.0,7_8,73.0
277,2700.0,3600.0,8_14,116.0
278,2700.0,3600.0,8_2,53.0
279,2700.0,3600.0,8_7,51.0
280,2700.0,3600.0,8_9,258.0
281,2700.0,3600.0,9_10,112.0
282,2700.0,3600.0,9_15,114.0
283,2700.0,3600.0,9_3,77.0
284,2700.0,3600.0,9_8,77.0
