,begin,end,link,counts
161,1800.0,2700.0,16_15,57.0
162,1800.0,2700.0,16_17,158.0
163,1800.0,2700.0,16_22,95.0
164,1800.0,2700.0,17_16,161.0
165,1800.0,2700.0,18_19,177.0
166,1800.0,2700.0,19_13,43.0
167,1800.0,2700.0,19_18,141.0
168,1800.0,2700.0,19_20,145.0
169,1800.0,2700.0,19_25,152.0
170,1800.0,2700.0,1_7,196.0
171,1800.0,2700.0,20_14,177.0
172,1800.0,2700.0,20_19,100.0
173,1800.0,2700.0,20_21,9.0
174,1800.0,2700.0,20_26,95.0
175,1800.0,2700.0,21_15,22.0
176,1800.0,2700.0,21_20,3.0
177,1800.0,2700.0,21_22,74.0
178,1800.0,2700.0,21_27,118.0
179,1800.0,2700.0,22_16,117.0
180,1800.0,2700.0,22_21,38.0
181,1800.0,2700.0,22_23,122.0
182,1800.0,2700.0,22_28,62.0
183,1800.0,2700.0,23_22,107.0
184,1800.0,2700.0,25_19,126.0
185,1800.0,2700.0,25_26,127.0
186,1800.0,2700.0,25_31,135.0
187,1800.0,2700.0,26_20,83.0
188,1800.0,2700.0,26_25,59.0
189,1800.0,2700.0,26_27,187.0
190,1800.0,2700.0,26_32,152.0
191,1800.0,2700.0,27_21,137.0
192,1800.0,2700.0,27_26,87.0
193,1800.0,2700.0,27_28,122.0
194,1800.0,2700.0,27_33,151.0
195,1800.0,2700.0,28_22,59.0
196,1800.0,2700.0,28_27,43.0
197,1800.0,2700.0,28_34,184.0
198,1800.0,2700.0,2_8,174.0
199,1800.0,2700.0,31_25,173.0
200,1800.0,2700.0,32_26,166.0
201,1800.0,2700.0,33_27,183.0
202,1800.0,2700.0,34_28,185.0
203,1800.0,2700.0,3_9,132.0
204,1800.0,2700.0,4_10,177.0
205,1800.0,2700.0,7_1,84.0
206,1800.0,2700.0,7_13,118.0
207,1800.0,2700.0,7_8,95.0
208,1800.0,2700.0,8_14,120.0
209,1800.0,2700.0,8_2,102.0
210,1800.0,2700.0,8_7,83.0
211,1800.0,2700.0,8_9,241.0
212,1800.0,2700.0,9_10,115.0
213,1800.0,2700.0,9_15,118.0
214,1800.0,2700.0,9_3,89.0
215,1800.0,2700.0,9_8,156.0
216,2700.0,3600.0,10_16,105.0
217,2700.0,3600.0,10_4,64.0
218,2700.0,3600.0,10_9,82.0
219,2700.0,3600.0,12_13,92.0
220,2700.0,3600.0,13_12,95.0
221,2700.0,3600.0,13_14,110.0
222,2700.0,3600.0,13_19,48.0
223,2700.0,3600.0,13_7,47.0
224,2700.0,3600.0,14_13,31.0
225,2700.0,3600.0,14_15,51.0
226,2700.0,3600.0,14_20,206.0
227,2700.0,3600.0,14_8,123.0
228,2700.0,3600.0,15_14,1.0
229,2700.0,3600.0,15_16,87.0
230,2700.0,3600.0,15_21,64.0
231,2700.0,3600.0,15_9,19.0
232,2700.0,3600.0,16_17,90.0
233,2700.0,3600.0,16_22,97.0
234,2700.0,3600.0,18_19,202.0
235,2700.0,3600.0,19_13,46.0
236,2700.0,3600.0,19_18,89.0
237,2700.0,3600.0,19_20,166.0
238,2700.0,3600.0,19_25,146.0
239,2700.0,3600.0,1_7,172.0
240,2700.0,3600.0,20_14,192.0
241,2700.0,3600.0,20_19,89.0
242,2700.0,3600.0,20_21,17.0
243,2700.0,3600.0,20_26,129.0
244,2700.0,3600.0,21_15,19.0
245,2700.0,3600.0,21_20,15.0
246,2700.0,3600.0,21_22,73.0
247,2700.0,3600.0,21_27,103.0
248,2700.0,3600.0,22_16,81.0
249,2700.0,3600.0,22_21,46.0
250,2700.0,3600.0,22_23,101.0
251,2700.0,3600.0,22_28,31.0
252,2700.0,3600.0,23_22,149.0
253,2700.0,3600.0,25_19,101.0
254,2700.0,3600.0,25_26,78.0
255,2700.0,3600.0,25_31,151.0
256,2700.0,3600.0,26_20,54.0
257,2700.0,3600.0,26_25,79.0
258,2700.0,3600.0,26_27,155.0
259,2700.0,3600.0,26_32,140.0
260,2700.0,3600.0,27_21,154.0
261,2700.0,3600.0,27_26,124.0
262,2700.0,3600.0,27_28,117.0
263,2700.0,3600.0,27_33,141.0
264,2700.0,3600.0,28_22,39.0
265,2700.0,3600.0,28_27,134.0
266,2700.0,3600.0,28_34,150.0
267,2700.0,3600.0,2_8,118.0
268,2700.0,3600.0,31_25,104.0
269,2700.0,3600.0,32_26,161.0
270,2700.0,3600.0,33_27,161.0
271,2700.0,3600.0,34_28,160.0
272,2700.0,3600.0,3_9,163.0
273,2700.0,3600.0,4_10,130.0
274,2700.0,3600.0,7_1,77.0
275,2700.0,3600.0,7_13,108.0
276,2700.0,3600.0,7_8,82.0
277,2700.0,3600.0,8_14,115.0
278,2700.0,3600.0,8_2,109.0
279,2700.0,3600.0,8_7,70.0
280,2700.0,3600.0,8_9,196.0
281,2700.0,3600.0,9_10,95.0
282,2700.0,3600.0,9_15,106.0
283,2700.0,3600.0,9_3,93.0
284,2700.0,3600.0,9_8,172.0
