,begin,end,link,counts
79,900.0,1800.0,13_7,122.0
80,900.0,1800.0,14_13,45.0
81,900.0,1800.0,14_15,37.0
82,900.0,1800.0,14_20,191.0
83,900.0,1800.0,14_8,174.0
84,900.0,1800.0,15_14,8.0
85,900.0,1800.0,15_16,100.0
86,900.0,1800.0,15_21,83.0
87,900.0,1800.0,15_9,16.0
88,900.0,1800.0,16_10,114.0
89,900.0,1800.0,16_15,122.0
90,900.0,1800.0,16_17,121.0
91,900.0,1800.0,16_22,121.0
92,900.0,1800.0,17_16,175.0
93,900.0,1800.0,18_19,180.0
94,900.0,1800.0,19_13,61.0
95,900.0,1800.0,19_18,154.0
96,900.0,1800.0,19_20,136.0
97,900.0,1800.0,19_25,134.0
98,900.0,1800.0,1_7,202.0
99,900.0,1800.0,20_14,241.0
100,900.0,1800.0,20_19,111.0
101,900.0,1800.0,20_21,7.0
102,900.0,1800.0,20_26,86.0
103,900.0,1800.0,21_15,36.0
104,900.0,1800.0,21_20,8.0
105,900.0,1800.0,21_22,82.0
106,900.0,1800.0,21_27,124.0
107,900.0,1800.0,22_16,96.0
108,900.0,1800.0,22_21,72.0
109,900.0,1800.0,22_23,159.0
110,900.0,1800.0,22_28,30.0
111,900.0,1800.0,23_22,95.0
112,900.0,1800.0,25_19,137.0
113,900.0,1800.0,25_26,130.0
114,900.0,1800.0,25_31,145.0
115,900.0,1800.0,26_20,119.0
116,900.0,1800.0,26_25,98.0
117,900.0,1800.0,26_27,168.0
118,900.0,1800.0,26_32,124.0
119,900.0,1800.0,27_21,164.0
120,900.0,1800.0,27_26,124.0
121,900.0,1800.0,27_28,106.0
122,900.0,1800.0,27_33,133.0
123,900.0,1800.0,28_22,46.0
124,900.0,1800.0,28_27,76.0
125,900.0,1800.0,28_34,135.0
126,900.0,1800.0,2_8,181.0
127,900.0,1800.0,31_25,184.0
128,900.0,1800.0,32_26,166.0
129,900.0,1800.0,33_27,190.0
130,900.0,1800.0,34_28,149.0
131,900.0,1800.0,3_9,142.0
132,900.0,1800.0,4_10,141.0
133,900.0,1800.0,7_1,115.0
134,900.0,1800.0,7_13,133.0
135,900.0,1800.0,7_8,44.0
136,900.0,1800.0,8_14,136.0
137,900.0,1800.0,8_2,92.0
138,900.0,1800.0,8_7,97.0
139,900.0,1800.0,8_9,233.0
140,900.0,1800.0,9_10,108.0
141,900.0,1800.0,9_15,110.0
142,900.0,1800.0,9_3,84.0
143,900.0,1800.0,9_8,155.0
144,1800.0,2700.0,10_16,57.0
145,1800.0,2700.0,10_4,161.0
146,1800.0,2700.0,10_9,76.0
147,1800.0,2700.0,12_13,214.0
148,1800.0,2700.0,13_12,123.0
149,1800.0,2700.0,13_14,70.0
150,1800.0,2700.0,13_19,57.0
151,1800.0,2700.0,13_7,94.0
152,1800.0,2700.0,14_13,75.0
153,1800.0,2700.0,14_15,13.0
154,1800.0,2700.0,14_20,175.0
155,1800.0,2700.0,14_8,105.0
156,1800.0,2700.0,15_14,12.0
157,1800.0,2700.0,15_16,61.0
158,1800.0,2700.0,15_21,54.0
159,1800.0,2700.0,15_9,21.0
160,1800.0,2700.0,16_10,97.0
161,1800.0,2700.0,16_15,103.0
162,1800.0,2700.0,16_17,85.0
163,1800.0,2700.0,16_22,75.0
164,1800.0,2700.0,17_16,155.0
165,1800.0,2700.0,18_19,109.0
166,1800.0,2700.0,19_13,48.0
167,1800.0,2700.0,19_18,149.0
168,1800.0,2700.0,19_20,114.0
169,1800.0,2700.0,19_25,94.0
170,1800.0,2700.0,1_7,177.0
171,1800.0,2700.0,20_14,227.0
172,1800.0,2700.0,20_19,77.0
173,1800.0,2700.0,20_21,11.0
174,1800.0,2700.0,20_26,101.0
175,1800.0,2700.0,21_15,21.0
176,1800.0,2700.0,21_20,14.0
177,1800.0,2700.0,21_22,69.0
178,1800.0,2700.0,21_27,114.0
179,1800.0,2700.0,22_16,176.0
180,1800.0,2700.0,22_21,40.0
181,1800.0,2700.0,22_23,125.0
182,1800.0,2700.0,22_28,28.0
183,1800.0,2700.0,23_22,148.0
184,1800.0,2700.0,25_19,154.0
185,1800.0,2700.0,25_26,117.0
186,1800.0,2700.0,25_31,103.0
187,1800.0,2700.0,26_20,152.0
188,1800.0,2700.0,26_25,82.0
189,1800.0,2700.0,26_27,173.0
190,1800.0,2700.0,26_32,122.0
191,1800.0,2700.0,27_21,152.0
192,1800.0,2700.0,27_26,107.0
193,1800.0,2700.0,27_28,120.0
194,1800.0,2700.0,27_33,133.0
195,1800.0,2700.0,28_22,75.0
196,1800.0,2700.0,28_27,116.0
197,1800.0,2700.0,28_34,148.0
198,1800.0,2700.0,2_8,129.0
199,1800.0,2700.0,31_25,193.0
200,1800.0,2700.0,32_26,159.0
201,1800.0,2700.0,33_27,162.0
202,1800.0,2700.0,34_28,207.0
203,1800.0,2700.0,3_9,179.0
204,1800.0,2700.0,4_10,164.0
205,1800.0,2700.0,7_1,95.0
206,1800.0,2700.0,7_13,99.0
207,1800.0,2700.0,7_8,98.0
208,1800.0,2700.0,8_14,132.0
209,1800.0,2700.0,8_2,86.0
210,1800.0,2700.0,8_7,85.0
211,1800.0,2700.0,8_9,208.0
212,1800.0,2700.0,9_10,104.0
213,1800.0,2700.0,9_15,126.0
214,1800.0,2700.0,9_3,70.0
215,1800.0,2700.0,9_8,183.0
216,2700.0,3600.0,10_16,64.0
217,2700.0,3600.0,10_4,96.0
218,2700.0,3600.0,10_9,70.0
219,2700.0,3600.0,12_13,99.0
220,2700.0,3600.0,13_12,85.0
221,2700.0,3600.0,13_14,50.0
222,2700.0,3600.0,13_19,55.0
223,2700.0,3600.0,13_7,24.0
224,2700.0,3600.0,14_13,50.0
225,2700.0,3600.0,14_15,61.0
226,2700.0,3600.0,14_20,168.0
227,2700.0,3600.0,14_8,95.0
228,2700.0,3600.0,15_14,9.0
229,2700.0,3600.0,15_16,127.0
230,2700.0,3600.0,15_21,73.0
231,2700.0,3600.0,15_9,14.0
232,2700.0,3600.0,16_17,107.0
233,2700.0,3600.0,16_22,74.0
234,2700.0,3600.0,17_16,14.0
235,2700.0,3600.0,18_19,156.0
236,2700.0,3600.0,19_13,49.0
237,2700.0,3600.0,19_18,150.0
238,2700.0,3600.0,19_20,117.0
239,2700.0,3600.0,19_25,106.0
240,2700.0,3600.0,1_7,141.0
241,2700.0,3600.0,20_14,254.0
242,2700.0,3600.0,20_19,107.0
243,2700.0,3600.0,20_21,24.0
244,2700.0,3600.0,20_26,80.0
245,2700.0,3600.0,21_15,14.0
246,2700.0,3600.0,21_20,19.0
247,2700.0,3600.0,21_22,93.0
248,2700.0,3600.0,21_27,114.0
249,2700.0,3600.0,22_16,101.0
250,2700.0,3600.0,22_21,62.0
251,2700.0,3600.0,22_23,106.0
252,2700.0,3600.0,22_28,23.0
253,2700.0,3600.0,23_22,190.0
254,2700.0,3600.0,25_19,130.0
255,2700.0,3600.0,25_26,99.0
256,2700.0,3600.0,25_31,139.0
257,2700.0,3600.0,26_20,137.0
258,2700.0,3600.0,26_25,105.0
259,2700.0,3600.0,26_27,150.0
260,2700.0,3600.0,26_32,122.0
261,2700.0,3600.0,27_21,165.0
262,2700.0,3600.0,27_26,137.0
263,2700.0,3600.0,27_28,110.0
264,2700.0,3600.0,27_33,110.0
265,2700.0,3600.0,28_22,55.0
266,2700.0,3600.0,28_27,128.0
267,2700.0,3600.0,28_34,134.0
268,2700.0,3600.0,2_8,132.0
269,2700.0,3600.0,31_25,155.0
270,2700.0,3600.0,32_26,215.0
271,2700.0,3600.0,33_27,141.0
272,2700.0,3600.0,34_28,152.0
273,2700.0,3600.0,3_9,143.0
274,2700.0,3600.0,4_10,107.0
275,2700.0,3600.0,7_1,53.0
276,2700.0,3600.0,7_13,75.0
277,2700.0,3600.0,7_8,112.0
278,2700.0,3600.0,8_14,115.0
279,2700.0,3600.0,8_2,86.0
280,2700.0,3600.0,8_7,64.0
281,2700.0,3600.0,8_9,235.0
282,2700.0,3600.0,9_10,121.0
283,2700.0,3600.0,9_15,111.0
284,2700.0,3600.0,9_3,71.0
285,2700.0,3600.0,9_8,153.0
