,begin,end,link,counts
139,900.0,1800.0,8_9,224.0
140,900.0,1800.0,9_10,86.0
141,900.0,1800.0,9_15,73.0
142,900.0,1800.0,9_3,113.0
143,900.0,1800.0,9_8,123.0
144,1800.0,2700.0,10_16,93.0
145,1800.0,2700.0,10_4,145.0
146,1800.0,2700.0,10_9,83.0
147,1800.0,2700.0,12_13,167.0
148,1800.0,2700.0,13_12,126.0
149,1800.0,2700.0,13_14,62.0
150,1800.0,2700.0,13_19,69.0
151,1800.0,2700.0,13_7,99.0
152,1800.0,2700.0,14_13,60.0
153,1800.0,2700.0,14_15,45.0
154,1800.0,2700.0,14_20,152.0
155,1800.0,2700.0,14_8,69.0
156,1800.0,2700.0,15_14,17.0
157,1800.0,2700.0,15_16,114.0
158,1800.0,2700.0,15_21,50.0
159,1800.0,2700.0,15_9,17.0
160,1800.0,2700.0,16_10,60.0
161,1800.0,2700.0,16_15,80.0
162,1800.0,2700.0,16_17,144.0
163,1800.0,2700.0,16_22,140.0
164,1800.0,2700.0,17_16,149.0
165,1800.0,2700.0,18_19,182.0
166,1800.0,2700.0,19_13,48.0
167,1800.0,2700.0,19_18,138.0
168,1800.0,2700.0,19_20,158.0
169,1800.0,2700.0,19_25,150.0
170,1800.0,2700.0,1_7,182.0
171,1800.0,2700.0,20_14,239.0
172,1800.0,2700.0,20_19,92.0
173,1800.0,2700.0,20_21,16.0
174,1800.0,2700.0,20_26,76.0
175,1800.0,2700.0,21_15,17.0
176,1800.0,2700.0,21_20,7.0
177,1800.0,2700.0,21_22,82.0
178,1800.0,2700.0,21_27,122.0
179,1800.0,2700.0,22_16,142.0
180,1800.0,2700.0,22_21,83.0
181,1800.0,2700.0,22_23,125.0
182,1800.0,2700.0,22_28,46.0
183,1800.0,2700.0,23_22,137.0
184,1800.0,2700.0,25_19,149.0
185,1800.0,2700.0,25_26,105.0
186,1800.0,2700.0,25_31,155.0
187,1800.0,2700.0,26_20,110.0
188,1800.0,2700.0,26_25,96.0
189,1800.0,2700.0,26_27,130.0
190,1800.0,2700.0,26_32,144.0
191,1800.0,2700.0,27_21,170.0
192,1800.0,2700.0,27_26,125.0
193,1800.0,2700.0,27_28,82.0
194,1800.0,2700.0,27_33,138.0
195,1800.0,2700.0,28_22,38.0
196,1800.0,2700.0,28_27,125.0
197,1800.0,2700.0,28_34,129.0
198,1800.0,2700.0,2_8,137.0
199,1800.0,2700.0,31_25,167.0
200,1800.0,2700.0,32_26,182.0
201,1800.0,2700.0,33_27,167.0
202,1800.0,2700.0,34_28,137.0
203,1800.0,2700.0,3_9,190.0
204,1800.0,2700.0,4_10,134.0
205,1800.0,2700.0,7_1,110.0
206,1800.0,2700.0,7_13,124.0
207,1800.0,2700.0,7_8,95.0
208,1800.0,2700.0,8_14,117.0
209,1800.0,2700.0,8_2,93.0
210,1800.0,2700.0,8_7,109.0
211,1800.0,2700.0,8_9,189.0
212,1800.0,2700.0,9_10,130.0
213,1800.0,2700.0,9_15,85.0
214,1800.0,2700.0,9_3,62.0
215,1800.0,2700.0,9_8,215.0
216,2700.0,3600.0,10_16,97.0
217,2700.0,3600.0,10_4,60.0
218,2700.0,3600.0,10_9,106.0
219,2700.0,3600.0,12_13,137.0
220,2700.0,3600.0,13_12,131.0
221,2700.0,3600.0,13_14,63.0
222,2700.0,3600.0,13_19,61.0
223,2700.0,3600.0,13_7,117.0
224,2700.0,3600.0,14_13,71.0
225,2700.0,3600.0,14_15,70.0
226,2700.0,3600.0,14_20,207.0
227,2700.0,3600.0,14_8,130.0
228,2700.0,3600.0,15_14,15.0
229,2700.0,3600.0,15_16,108.0
230,2700.0,3600.0,15_21,83.0
231,2700.0,3600.0,15_9,22.0
232,2700.0,3600.0,16_17,103.0
233,2700.0,3600.0,16_22,102.0
234,2700.0,3600.0,17_16,15.0
235,2700.0,3600.0,18_19,151.0
236,2700.0,3600.0,19_13,56.0
237,2700.0,3600.0,19_18,117.0
238,2700.0,3600.0,19_20,118.0
239,2700.0,3600.0,19_25,143.0
240,2700.0,3600.0,1_7,152.0
241,2700.0,3600.0,20_14,235.0
242,2700.0,3600.0,20_19,118.0
243,2700.0,3600.0,20_21,23.0
244,2700.0,3600.0,20_26,89.0
245,2700.0,3600.0,21_15,22.0
246,2700.0,3600.0,21_20,16.0
247,2700.0,3600.0,21_22,64.0
248,2700.0,3600.0,21_27,138.0
249,2700.0,3600.0,22_16,100.0
250,2700.0,3600.0,22_21,77.0
251,2700.0,3600.0,22_23,134.0
252,2700.0,3600.0,22_28,30.0
253,2700.0,3600.0,23_22,152.0
254,2700.0,3600.0,25_19,101.0
255,2700.0,3600.0,25_26,96.0
256,2700.0,3600.0,25_31,129.0
257,2700.0,3600.0,26_20,161.0
258,2700.0,3600.0,26_25,52.0
259,2700.0,3600.0,26_27,105.0
260,2700.0,3600.0,26_32,163.0
261,2700.0,3600.0,27_21,134.0
262,2700.0,3600.0,27_26,104.0
263,2700.0,3600.0,27_28,93.0
264,2700.0,3600.0,27_33,118.0
265,2700.0,3600.0,28_22,62.0
266,2700.0,3600.0,28_27,115.0
267,2700.0,3600.0,28_34,122.0
268,2700.0,3600.0,2_8,167.0
269,2700.0,3600.0,31_25,122.0
270,2700.0,3600.0,32_26,167.0
271,2700.0,3600.0,33_27,137.0
272,2700.0,3600.0,34_28,152.0
273,2700.0,3600.0,3_9,105.0
274,2700.0,3600.0,4_10,170.0
275,2700.0,3600.0,7_1,123.0
276,2700.0,3600.0,7_13,102.0
277,2700.0,3600.0,7_8,114.0
278,2700.0,3600.0,8_14,141.0
279,2700.0,3600.0,8_2,94.0
280,2700.0,3600.0,8_7,102.0
281,2700.0,3600.0,8_9,224.0
282,2700.0,3600.0,9_10,91.0
283,2700.0,3600.0,9_15,110.0
284,2700.0,3600.0,9_3,91.0
285,2700.0,3600.0,9_8,131.0
