,begin,end,link,counts
155,1800.0,2700.0,14_8,38.0
156,1800.0,2700.0,15_14,7.0
157,1800.0,2700.0,15_16,56.0
158,1800.0,2700.0,15_21,57.0
159,1800.0,2700.0,15_9,21.0
160,1800.0,2700.0,16_10,75.0
161,1800.0,2700.0,16_15,101.0
162,1800.0,2700.0,16_17,115.0
163,1800.0,2700.0,16_22,135.0
164,1800.0,2700.0,17_16,150.0
165,1800.0,2700.0,18_19,155.0
166,1800.0,2700.0,19_13,54.0
167,1800.0,2700.0,19_18,135.0
168,1800.0,2700.0,19_20,69.0
169,1800.0,2700.0,19_25,151.0
170,1800.0,2700.0,1_7,159.0
171,1800.0,2700.0,20_14,59.0
172,1800.0,2700.0,20_19,132.0
173,1800.0,2700.0,20_21,18.0
174,1800.0,2700.0,20_26,73.0
175,1800.0,2700.0,21_15,21.0
176,1800.0,2700.0,21_20,16.0
177,1800.0,2700.0,21_22,99.0
178,1800.0,2700.0,21_27,125.0
179,1800.0,2700.0,22_16,174.0
180,1800.0,2700.0,22_21,61.0
181,1800.0,2700.0,22_23,148.0
182,1800.0,2700.0,22_28,39.0
183,1800.0,2700.0,23_22,156.0
184,1800.0,2700.0,25_19,149.0
185,1800.0,2700.0,25_26,92.0
186,1800.0,2700.0,25_31,174.0
187,1800.0,2700.0,26_20,93.0
188,1800.0,2700.0,26_25,100.0
189,1800.0,2700.0,26_27,178.0
190,1800.0,2700.0,26_32,88.0
191,1800.0,2700.0,27_21,143.0
192,1800.0,2700.0,27_26,129.0
193,1800.0,2700.0,27_28,129.0
194,1800.0,2700.0,27_33,156.0
195,1800.0,2700.0,28_22,25.0
196,1800.0,2700.0,28_27,35.0
197,1800.0,2700.0,28_34,165.0
198,1800.0,2700.0,2_8,155.0
199,1800.0,2700.0,31_25,170.0
200,1800.0,2700.0,32_26,241.0
201,1800.0,2700.0,33_27,185.0
202,1800.0,2700.0,34_28,82.0
203,1800.0,2700.0,3_9,176.0
204,1800.0,2700.0,4_10,182.0
205,1800.0,2700.0,7_1,109.0
206,1800.0,2700.0,7_13,93.0
207,1800.0,2700.0,7_8,123.0
208,1800.0,2700.0,8_14,117.0
209,1800.0,2700.0,8_2,98.0
210,1800.0,2700.0,8_7,110.0
211,1800.0,2700.0,8_9,203.0
212,1800.0,2700.0,9_10,115.0
213,1800.0,2700.0,9_15,109.0
214,1800.0,2700.0,9_3,73.0
215,1800.0,2700.0,9_8,210.0
216,2700.0,3600.0,10_16,78.0
217,2700.0,3600.0,10_4,85.0
218,2700.0,3600.0,10_9,125.0
219,2700.0,3600.0,12_13,196.0
220,2700.0,3600.0,13_12,117.0
221,2700.0,3600.0,13_14,87.0
222,2700.0,3600.0,13_19,55.0
223,2700.0,3600.0,13_7,87.0
224,2700.0,3600.0,14_13,57.0
225,2700.0,3600.0,14_15,26.0
226,2700.0,3600.0,14_20,140.0
227,2700.0,3600.0,14_8,113.0
228,2700.0,3600.0,15_14,49.0
229,2700.0,3600.0,15_16,186.0
230,2700.0,3600.0,15_21,67.0
231,2700.0,3600.0,15_9,22.0
232,2700.0,3600.0,16_17,109.0
233,2700.0,3600.0,16_22,155.0
234,2700.0,3600.0,17_16,36.0
235,2700.0,3600.0,18_19,178.0
236,2700.0,3600.0,19_13,56.0
237,2700.0,3600.0,19_18,135.0
238,2700.0,3600.0,19_20,173.0
239,2700.0,3600.0,19_25,131.0
240,2700.0,3600.0,1_7,152.0
241,2700.0,3600.0,20_14,176.0
242,2700.0,3600.0,20_19,79.0
243,2700.0,3600.0,20_21,15.0
244,2700.0,3600.0,20_26,106.0
245,2700.0,3600.0,21_15,22.0
246,2700.0,3600.0,21_20,18.0
247,2700.0,3600.0,21_22,96.0
248,2700.0,3600.0,21_27,144.0
249,2700.0,3600.0,22_16,87.0
250,2700.0,3600.0,22_21,71.0
251,2700.0,3600.0,22_23,189.0
252,2700.0,3600.0,22_28,30.0
253,2700.0,3600.0,23_22,125.0
254,2700.0,3600.0,25_19,108.0
255,2700.0,3600.0,25_26,98.0
256,2700.0,3600.0,25_31,131.0
257,2700.0,3600.0,26_20,7.0
258,2700.0,3600.0,26_25,88.0
259,2700.0,3600.0,26_27,161.0
260,2700.0,3600.0,26_32,112.0
261,2700.0,3600.0,27_21,142.0
262,2700.0,3600.0,27_26,89.0
263,2700.0,3600.0,27_28,97.0
264,2700.0,3600.0,27_33,182.0
265,2700.0,3600.0,28_22,16.0
266,2700.0,3600.0,28_27,53.0
267,2700.0,3600.0,28_34,127.0
268,2700.0,3600.0,2_8,112.0
269,2700.0,3600.0,31_25,108.0
270,2700.0,3600.0,32_26,146.0
271,2700.0,3600.0,33_27,160.0
272,2700.0,3600.0,34_28,65.0
273,2700.0,3600.0,3_9,129.0
274,2700.0,3600.0,4_10,140.0
275,2700.0,3600.0,7_1,107.0
276,2700.0,3600.0,7_13,68.0
277,2700.0,3600.0,7_8,95.0
278,2700.0,3600.0,8_14,75.0
279,2700.0,3600.0,8_2,99.0
280,2700.0,3600.0,8_7,100.0
281,2700.0,3600.0,8_9,222.0
282,2700.0,3600.0,9_10,105.0
283,2700.0,3600.0,9_15,83.0
284,2700.0,3600.0,9_3,80.0
285,2700.0,3600.0,9_8,173.0
