,begin,end,link,counts
166,1800.0,2700.0,19_13,63.0
167,1800.0,2700.0,19_18,128.0
168,1800.0,2700.0,19_20,107.0
169,1800.0,2700.0,19_25,122.0
170,1800.0,2700.0,1_7,158.0
171,1800.0,2700.0,20_14,212.0
172,1800.0,2700.0,20_19,73.0
173,1800.0,2700.0,20_21,10.0
174,1800.0,2700.0,20_26,113.0
175,1800.0,2700.0,21_15,12.0
176,1800.0,2700.0,21_20,12.0
177,1800.0,2700.0,21_22,102.0
178,1800.0,2700.0,21_27,128.0
179,1800.0,2700.0,22_16,149.0
180,1800.0,2700.0,22_21,77.0
181,1800.0,2700.0,22_23,124.0
182,1800.0,2700.0,22_28,46.0
183,1800.0,2700.0,23_22,146.0
184,1800.0,2700.0,25_19,126.0
185,1800.0,2700.0,25_26,110.0
186,1800.0,2700.0,25_31,108.0
187,1800.0,2700.0,26_20,111.0
188,1800.0,2700.0,26_25,70.0
189,1800.0,2700.0,26_27,160.0
190,1800.0,2700.0,26_32,155.0
191,1800.0,2700.0,27_21,153.0
192,1800.0,2700.0,27_26,83.0
193,1800.0,2700.0,27_28,112.0
194,1800.0,2700.0,27_33,141.0
195,1800.0,2700.0,28_22,24.0
196,1800.0,2700.0,28_27,27.0
197,1800.0,2700.0,28_34,158.0
198,1800.0,2700.0,2_8,164.0
199,1800.0,2700.0,31_25,152.0
200,1800.0,2700.0,32_26,181.0
201,1800.0,2700.0,33_27,205.0
202,1800.0,2700.0,34_28,64.0
203,1800.0,2700.0,3_9,181.0
204,1800.0,2700.0,4_10,155.0
205,1800.0,2700.0,7_1,123.0
206,1800.0,2700.0,7_13,109.0
207,1800.0,2700.0,7_8,115.0
208,1800.0,2700.0,8_14,115.0
209,1800.0,2700.0,8_2,112.0
210,1800.0,2700.0,8_7,114.0
211,1800.0,2700.0,8_9,227.0
212,1800.0,2700.0,9_10,120.0
213,1800.0,2700.0,9_15,109.0
214,1800.0,2700.0,9_3,85.0
215,1800.0,2700.0,9_8,157.0
216,2700.0,3600.0,10_16,81.0
217,2700.0,3600.0,10_4,89.0
218,2700.0,3600.0,10_9,126.0
219,2700.0,3600.0,12_13,170.0
220,2700.0,3600.0,13_12,139.0
221,2700.0,3600.0,13_14,86.0
222,2700.0,3600.0,13_19,68.0
223,2700.0,3600.0,13_7,125.0
224,2700.0,3600.0,14_13,60.0
225,2700.0,3600.0,14_15,56.0
226,2700.0,3600.0,14_20,201.0
227,2700.0,3600.0,14_8,85.0
228,2700.0,3600.0,15_14,9.0
229,2700.0,3600.0,15_16,145.0
230,2700.0,3600.0,15_21,77.0
231,2700.0,3600.0,15_9,38.0
232,2700.0,3600.0,16_10,27.0
233,2700.0,3600.0,16_17,115.0
234,2700.0,3600.0,16_22,108.0
235,2700.0,3600.0,17_16,53.0
236,2700.0,3600.0,18_19,153.0
237,2700.0,3600.0,19_13,83.0
238,2700.0,3600.0,19_18,165.0
239,2700.0,3600.0,19_20,115.0
240,2700.0,3600.0,19_25,116.0
241,2700.0,3600.0,1_7,203.0
242,2700.0,3600.0,20_14,201.0
243,2700.0,3600.0,20_19,114.0
244,2700.0,3600.0,20_21,9.0
245,2700.0,3600.0,20_26,97.0
246,2700.0,3600.0,21_15,38.0
247,2700.0,3600.0,21_20,10.0
248,2700.0,3600.0,21_22,75.0
249,2700.0,3600.0,21_27,187.0
250,2700.0,3600.0,22_16,129.0
251,2700.0,3600.0,22_21,70.0
252,2700.0,3600.0,22_23,144.0
253,2700.0,3600.0,22_28,32.0
254,2700.0,3600.0,23_22,154.0
255,2700.0,3600.0,25_19,149.0
256,2700.0,3600.0,25_26,91.0
257,2700.0,3600.0,25_31,150.0
258,2700.0,3600.0,26_20,123.0
259,2700.0,3600.0,26_25,113.0
260,2700.0,3600.0,26_27,122.0
261,2700.0,3600.0,26_32,140.0
262,2700.0,3600.0,27_21,132.0
263,2700.0,3600.0,27_26,141.0
264,2700.0,3600.0,27_28,109.0
265,2700.0,3600.0,27_33,174.0
266,2700.0,3600.0,28_22,25.0
267,2700.0,3600.0,28_27,68.0
268,2700.0,3600.0,28_34,140.0
269,2700.0,3600.0,2_8,142.0
270,2700.0,3600.0,31_25,161.0
271,2700.0,3600.0,32_26,158.0
272,2700.0,3600.0,33_27,175.0
273,2700.0,3600.0,34_28,79.0
274,2700.0,3600.0,3_9,204.0
275,2700.0,3600.0,4_10,115.0
276,2700.0,3600.0,7_1,131.0
277,2700.0,3600.0,7_13,109.0
278,2700.0,3600.0,7_8,74.0
279,2700.0,3600.0,8_14,131.0
280,2700.0,3600.0,8_2,120.0
281,2700.0,3600.0,8_7,90.0
282,2700.0,3600.0,8_9,189.0
283,2700.0,3600.0,9_10,110.0
284,2700.0,3600.0,9_15,131.0
285,2700.0,3600.0,9_3,111.0
286,2700.0,3600.0,9_8,220.0
