,begin,end,link,counts
55,0.0,900.0,31_25,153.0
56,0.0,900.0,32_26,182.0
57,0.0,900.0,33_27,172.0
58,0.0,900.0,34_28,153.0
59,0.0,900.0,3_9,155.0
60,0.0,900.0,4_10,190.0
61,0.0,900.0,7_1,104.0
62,0.0,900.0,7_13,73.0
63,0.0,900.0,7_8,77.0
64,0.0,900.0,8_14,99.0
65,0.0,900.0,8_2,39.0
66,0.0,900.0,8_7,106.0
67,0.0,900.0,8_9,165.0
68,0.0,900.0,9_10,85.0
69,0.0,900.0,9_15,109.0
70,0.0,900.0,9_3,61.0
71,0.0,900.0,9_8,183.0
72,900.0,1800.0,10_16,91.0
73,900.0,1800.0,10_4,135.0
74,900.0,1800.0,10_9,44.0
75,900.0,1800.0,12_13,171.0
76,900.0,1800.0,13_12,124.0
77,900.0,1800.0,13_14,66.0
78,900.0,1800.0,13_19,76.0
79,900.0,1800.0,13_7,92.0
80,900.0,1800.0,14_13,54.0
81,900.0,1800.0,14_15,44.0
82,900.0,1800.0,14_20,145.0
83,900.0,1800.0,14_8,166.0
84,900.0,1800.0,15_14,13.0
85,900.0,1800.0,15_16,48.0
86,900.0,1800.0,15_21,58.0
87,900.0,1800.0,15_9,10.0
88,900.0,1800.0,16_10,99.0
89,900.0,1800.0,16_15,142.0
90,900.0,1800.0,16_17,113.0
91,900.0,1800.0,16_22,140.0
92,900.0,1800.0,17_16,184.0
93,900.0,1800.0,18_19,166.0
94,900.0,1800.0,19_13,68.0
95,900.0,1800.0,19_18,159.0
96,900.0,1800.0,19_20,123.0
97,900.0,1800.0,19_25,126.0
98,900.0,1800.0,1_7,131.0
99,900.0,1800.0,20_14,218.0
100,900.0,1800.0,20_19,104.0
101,900.0,1800.0,20_21,19.0
102,900.0,1800.0,20_26,66.0
103,900.0,1800.0,21_15,38.0
104,900.0,1800.0,21_20,19.0
105,900.0,1800.0,21_22,96.0
106,900.0,1800.0,21_27,131.0
107,900.0,1800.0,22_16,174.0
108,900.0,1800.0,22_21,93.0
109,900.0,1800.0,22_23,129.0
110,900.0,1800.0,22_28,63.0
111,900.0,1800.0,23_22,201.0
112,900.0,1800.0,25_19,143.0
113,900.0,1800.0,25_26,105.0
114,900.0,1800.0,25_31,114.0
115,900.0,1800.0,26_20,109.0
116,900.0,1800.0,26_25,83.0
117,900.0,1800.0,26_27,142.0
118,900.0,1800.0,26_32,104.0
119,900.0,1800.0,27_21,174.0
120,900.0,1800.0,27_26,126.0
121,900.0,1800.0,27_28,97.0
122,900.0,1800.0,27_33,158.0
123,900.0,1800.0,28_22,32.0
124,900.0,1800.0,28_27,136.0
125,900.0,1800.0,28_34,160.0
126,900.0,1800.0,2_8,144.0
127,900.0,1800.0,31_25,164.0
128,900.0,1800.0,32_26,123.0
129,900.0,1800.0,33_27,149.0
130,900.0,1800.0,34_28,161.0
131,900.0,1800.0,3_9,114.0
132,900.0,1800.0,4_10,157.0
133,900.0,1800.0,7_1,129.0
134,900.0,1800.0,7_13,84.0
135,900.0,1800.0,7_8,98.0
136,900.0,1800.0,8_14,90.0
137,900.0,1800.0,8_2,114.0
138,900.0,1800.0,8_7,98.0
139,900.0,1800.0,8_9,231.0
140,900.0,1800.0,9_10,87.0
141,900.0,1800.0,9_15,93.0
142,900.0,1800.0,9_3,112.0
143,900.0,1800.0,9_8,102.0
144,1800.0,2700.0,10_16,115.0
145,1800.0,2700.0,10_4,123.0
146,1800.0,2700.0,10_9,101.0
147,1800.0,2700.0,12_13,190.0
148,1800.0,2700.0,13_12,126.0
149,1800.0,2700.0,13_14,79.0
150,1800.0,2700.0,13_19,50.0
151,1800.0,2700.0,13_7,77.0
152,1800.0,2700.0,14_13,41.0
153,1800.0,2700.0,14_15,38.0
154,1800.0,2700.0,14_20,171.0
155,1800.0,2700.0,14_8,9.0
156,1800.0,2700.0,15_14,17.0
157,1800.0,2700.0,15_16,55.0
158,1800.0,2700.0,15_21,90.0
159,1800.0,2700.0,15_9,30.0
160,1800.0,2700.0,16_10,71.0
161,1800.0,2700.0,16_15,100.0
162,1800.0,2700.0,16_17,132.0
163,1800.0,2700.0,16_22,117.0
164,1800.0,2700.0,17_16,142.0
165,1800.0,2700.0,18_19,164.0
166,1800.0,2700.0,19_13,43.0
167,1800.0,2700.0,19_18,157.0
168,1800.0,2700.0,19_20,141.0
169,1800.0,2700.0,19_25,113.0
170,1800.0,2700.0,1_7,161.0
171,1800.0,2700.0,20_14,180.0
172,1800.0,2700.0,20_19,99.0
173,1800.0,2700.0,20_21,22.0
174,1800.0,2700.0,20_26,86.0
175,1800.0,2700.0,21_15,30.0
176,1800.0,2700.0,21_20,19.0
177,1800.0,2700.0,21_22,86.0
178,1800.0,2700.0,21_27,149.0
179,1800.0,2700.0,22_16,173.0
180,1800.0,2700.0,22_21,95.0
181,1800.0,2700.0,22_23,121.0
182,1800.0,2700.0,22_28,41.0
183,1800.0,2700.0,23_22,163.0
184,1800.0,2700.0,25_19,121.0
185,1800.0,2700.0,25_26,99.0
186,1800.0,2700.0,25_31,127.0
187,1800.0,2700.0,26_20,93.0
188,1800.0,2700.0,26_25,91.0
189,1800.0,2700.0,26_27,134.0
190,1800.0,2700.0,26_32,119.0
191,1800.0,2700.0,27_21,160.0
192,1800.0,2700.0,27_26,151.0
193,1800.0,2700.0,27_28,119.0
194,1800.0,2700.0,27_33,125.0
195,1800.0,2700.0,28_22,57.0
196,1800.0,2700.0,28_27,127.0
197,1800.0,2700.0,28_34,162.0
198,1800.0,2700.0,2_8,147.0
199,1800.0,2700.0,31_25,136.0
200,1800.0,2700.0,32_26,145.0
201,1800.0,2700.0,33_27,146.0
202,1800.0,2700.0,34_28,223.0
203,1800.0,2700.0,3_9,219.0
204,1800.0,2700.0,4_10,193.0
205,1800.0,2700.0,7_1,96.0
206,1800.0,2700.0,7_13,103.0
207,1800.0,2700.0,7_8,110.0
208,1800.0,2700.0,8_14,110.0
209,1800.0,2700.0,8_2,72.0
210,1800.0,2700.0,8_7,98.0
211,1800.0,2700.0,8_9,196.0
212,1800.0,2700.0,9_10,118.0
213,1800.0,2700.0,9_15,126.0
214,1800.0,2700.0,9_3,66.0
215,1800.0,2700.0,9_8,237.0
216,2700.0,3600.0,10_16,110.0
217,2700.0,3600.0,10_4,55.0
218,2700.0,3600.0,10_9,49.0
219,2700.0,3600.0,12_13,188.0
220,2700.0,3600.0,13_12,146.0
221,2700.0,3600.0,13_14,88.0
222,2700.0,3600.0,13_19,63.0
223,2700.0,3600.0,13_7,120.0
224,2700.0,3600.0,14_13,51.0
225,2700.0,3600.0,14_15,67.0
226,2700.0,3600.0,14_20,172.0
227,2700.0,3600.0,14_8,131.0
228,2700.0,3600.0,15_14,24.0
229,2700.0,3600.0,15_16,209.0
230,2700.0,3600.0,15_21,81.0
231,2700.0,3600.0,15_9,15.0
232,2700.0,3600.0,16_17,164.0
233,2700.0,3600.0,16_22,153.0
234,2700.0,3600.0,17_16,25.0
235,2700.0,3600.0,18_19,181.0
236,2700.0,3600.0,19_13,61.0
237,2700.0,3600.0,19_18,140.0
238,2700.0,3600.0,19_20,148.0
239,2700.0,3600.0,19_25,118.0
240,2700.0,3600.0,1_7,108.0
241,2700.0,3600.0,20_14,187.0
242,2700.0,3600.0,20_19,90.0
243,2700.0,3600.0,20_21,26.0
244,2700.0,3600.0,20_26,102.0
245,2700.0,3600.0,21_15,15.0
246,2700.0,3600.0,21_20,23.0
247,2700.0,3600.0,21_22,105.0
248,2700.0,3600.0,21_27,127.0
249,2700.0,3600.0,22_16,117.0
250,2700.0,3600.0,22_21,54.0
251,2700.0,3600.0,22_23,194.0
252,2700.0,3600.0,22_28,33.0
253,2700.0,3600.0,23_22,125.0
254,2700.0,3600.0,25_19,147.0
255,2700.0,3600.0,25_26,135.0
256,2700.0,3600.0,25_31,97.0
257,2700.0,3600.0,26_20,131.0
258,2700.0,3600.0,26_25,73.0
259,2700.0,3600.0,26_27,165.0
260,2700.0,3600.0,26_32,118.0
261,2700.0,3600.0,27_21,147.0
262,2700.0,3600.0,27_26,74.0
263,2700.0,3600.0,27_28,141.0
264,2700.0,3600.0,27_33,132.0
265,2700.0,3600.0,28_22,37.0
266,2700.0,3600.0,28_27,102.0
267,2700.0,3600.0,28_34,172.0
268,2700.0,3600.0,2_8,187.0
269,2700.0,3600.0,31_25,198.0
270,2700.0,3600.0,32_26,172.0
271,2700.0,3600.0,33_27,146.0
272,2700.0,3600.0,34_28,186.0
273,2700.0,3600.0,3_9,148.0
274,2700.0,3600.0,4_10,135.0
275,2700.0,3600.0,7_1,110.0
276,2700.0,3600.0,7_13,132.0
277,2700.0,3600.0,7_8,91.0
278,2700.0,3600.0,8_14,94.0
279,2700.0,3600.0,8_2,87.0
280,2700.0,3600.0,8_7,107.0
281,2700.0,3600.0,8_9,258.0
282,2700.0,3600.0,9_10,111.0
283,2700.0,3600.0,9_15,138.0
284,2700.0,3600.0,9_3,97.0
285,2700.0,3600.0,9_8,107.0
