,begin,end,link,counts
93,900.0,1800.0,18_19,181.0
94,900.0,1800.0,19_13,74.0
95,900.0,1800.0,19_18,156.0
96,900.0,1800.0,19_20,153.0
97,900.0,1800.0,19_25,124.0
98,900.0,1800.0,1_7,135.0
99,900.0,1800.0,20_14,242.0
100,900.0,1800.0,20_19,94.0
101,900.0,1800.0,20_21,7.0
102,900.0,1800.0,20_26,79.0
103,900.0,1800.0,21_15,49.0
104,900.0,1800.0,21_20,11.0
105,900.0,1800.0,21_22,85.0
106,900.0,1800.0,21_27,148.0
107,900.0,1800.0,22_16,178.0
108,900.0,1800.0,22_21,91.0
109,900.0,1800.0,22_23,115.0
110,900.0,1800.0,22_28,43.0
111,900.0,1800.0,23_22,200.0
112,900.0,1800.0,25_19,181.0
113,900.0,1800.0,25_26,102.0
114,900.0,1800.0,25_31,127.0
115,900.0,1800.0,26_20,93.0
116,900.0,1800.0,26_25,94.0
117,900.0,1800.0,26_27,136.0
118,900.0,1800.0,26_32,135.0
119,900.0,1800.0,27_21,129.0
120,900.0,1800.0,27_26,108.0
121,900.0,1800.0,27_28,116.0
122,900.0,1800.0,27_33,136.0
123,900.0,1800.0,28_22,16.0
124,900.0,1800.0,28_27,78.0
125,900.0,1800.0,28_34,159.0
126,900.0,1800.0,2_8,186.0
127,900.0,1800.0,31_25,192.0
128,900.0,1800.0,32_26,178.0
129,900.0,1800.0,33_27,145.0
130,900.0,1800.0,34_28,150.0
131,900.0,1800.0,3_9,187.0
132,900.0,1800.0,4_10,100.0
133,900.0,1800.0,7_1,109.0
134,900.0,1800.0,7_13,103.0
135,900.0,1800.0,7_8,72.0
136,900.0,1800.0,8_14,117.0
137,900.0,1800.0,8_2,65.0
138,900.0,1800.0,8_7,123.0
139,900.0,1800.0,8_9,219.0
140,900.0,1800.0,9_10,111.0
141,900.0,1800.0,9_15,137.0
142,900.0,1800.0,9_3,95.0
143,900.0,1800.0,9_8,238.0
144,1800.0,2700.0,10_16,53.0
145,1800.0,2700.0,10_4,163.0
146,1800.0,2700.0,10_9,43.0
147,1800.0,2700.0,12_13,188.0
148,1800.0,2700.0,13_12,113.0
149,1800.0,2700.0,13_14,78.0
150,1800.0,2700.0,13_19,65.0
151,1800.0,2700.0,13_7,64.0
152,1800.0,2700.0,14_13,50.0
153,1800.0,2700.0,14_15,92.0
154,1800.0,2700.0,14_20,136.0
155,1800.0,2700.0,14_8,226.0
156,1800.0,2700.0,15_14,28.0
157,1800.0,2700.0,15_16,138.0
158,1800.0,2700.0,15_21,57.0
159,1800.0,2700.0,15_9,40.0
160,1800.0,2700.0,16_10,79.0
161,1800.0,2700.0,16_15,214.0
162,1800.0,2700.0,16_17,152.0
163,1800.0,2700.0,16_22,114.0
164,1800.0,2700.0,17_16,225.0
165,1800.0,2700.0,18_19,183.0
166,1800.0,2700.0,19_13,58.0
167,1800.0,2700.0,19_18,160.0
168,1800.0,2700.0,19_20,169.0
169,1800.0,2700.0,19_25,95.0
170,1800.0,2700.0,1_7,153.0
171,1800.0,2700.0,20_14,234.0
172,1800.0,2700.0,20_19,74.0
173,1800.0,2700.0,20_21,19.0
174,1800.0,2700.0,20_26,84.0
175,1800.0,2700.0,21_15,25.0
176,1800.0,2700.0,21_20,7.0
177,1800.0,2700.0,21_22,96.0
178,1800.0,2700.0,21_27,152.0
179,1800.0,2700.0,22_16,135.0
180,1800.0,2700.0,22_21,77.0
181,1800.0,2700.0,22_23,140.0
182,1800.0,2700.0,22_28,33.0
183,1800.0,2700.0,23_22,127.0
184,1800.0,2700.0,25_19,153.0
185,1800.0,2700.0,25_26,90.0
186,1800.0,2700.0,25_31,109.0
187,1800.0,2700.0,26_20,90.0
188,1800.0,2700.0,26_25,96.0
189,1800.0,2700.0,26_27,148.0
190,1800.0,2700.0,26_32,126.0
191,1800.0,2700.0,27_21,145.0
192,1800.0,2700.0,27_26,107.0
193,1800.0,2700.0,27_28,109.0
194,1800.0,2700.0,27_33,145.0
195,1800.0,2700.0,28_22,30.0
196,1800.0,2700.0,28_27,48.0
197,1800.0,2700.0,28_34,143.0
198,1800.0,2700.0,2_8,122.0
199,1800.0,2700.0,31_25,153.0
200,1800.0,2700.0,32_26,231.0
201,1800.0,2700.0,33_27,161.0
202,1800.0,2700.0,34_28,150.0
203,1800.0,2700.0,3_9,64.0
204,1800.0,2700.0,4_10,151.0
205,1800.0,2700.0,7_1,56.0
206,1800.0,2700.0,7_13,82.0
207,1800.0,2700.0,7_8,73.0
208,1800.0,2700.0,8_14,69.0
209,1800.0,2700.0,8_2,100.0
210,1800.0,2700.0,8_7,49.0
211,1800.0,2700.0,8_9,286.0
212,1800.0,2700.0,9_10,127.0
213,1800.0,2700.0,9_15,90.0
214,1800.0,2700.0,9_3,121.0
215,1800.0,2700.0,9_8,67.0
216,2700.0,3600.0,10_16,89.0
217,2700.0,3600.0,10_4,70.0
218,2700.0,3600.0,10_9,99.0
219,2700.0,3600.0,12_13,147.0
220,2700.0,3600.0,13_12,118.0
221,2700.0,3600.0,13_14,83.0
222,2700.0,3600.0,13_19,69.0
223,2700.0,3600.0,13_7,27.0
224,2700.0,3600.0,14_13,33.0
225,2700.0,3600.0,14_15,16.0
226,2700.0,3600.0,14_20,126.0
227,2700.0,3600.0,14_8,78.0
228,2700.0,3600.0,15_14,7.0
229,2700.0,3600.0,15_16,173.0
230,2700.0,3600.0,15_21,83.0
231,2700.0,3600.0,15_9,22.0
232,2700.0,3600.0,16_17,146.0
233,2700.0,3600.0,16_22,121.0
234,2700.0,3600.0,17_16,6.0
235,2700.0,3600.0,18_19,182.0
236,2700.0,3600.0,19_13,51.0
237,2700.0,3600.0,19_18,134.0
238,2700.0,3600.0,19_20,173.0
239,2700.0,3600.0,19_25,114.0
240,2700.0,3600.0,1_7,141.0
241,2700.0,3600.0,20_14,212.0
242,2700.0,3600.0,20_19,64.0
243,2700.0,3600.0,20_21,14.0
244,2700.0,3600.0,20_26,70.0
245,2700.0,3600.0,21_15,23.0
246,2700.0,3600.0,21_20,3.0
247,2700.0,3600.0,21_22,97.0
248,2700.0,3600.0,21_27,164.0
249,2700.0,3600.0,22_16,127.0
250,2700.0,3600.0,22_21,88.0
251,2700.0,3600.0,22_23,146.0
252,2700.0,3600.0,22_28,27.0
253,2700.0,3600.0,23_22,168.0
254,2700.0,3600.0,25_19,181.0
255,2700.0,3600.0,25_26,82.0
256,2700.0,3600.0,25_31,133.0
257,2700.0,3600.0,26_20,68.0
258,2700.0,3600.0,26_25,92.0
259,2700.0,3600.0,26_27,143.0
260,2700.0,3600.0,26_32,135.0
261,2700.0,3600.0,27_21,138.0
262,2700.0,3600.0,27_26,141.0
263,2700.0,3600.0,27_28,121.0
264,2700.0,3600.0,27_33,149.0
265,2700.0,3600.0,28_22,17.0
266,2700.0,3600.0,28_27,70.0
267,2700.0,3600.0,28_34,147.0
268,2700.0,3600.0,2_8,159.0
269,2700.0,3600.0,31_25,194.0
270,2700.0,3600.0,32_26,188.0
271,2700.0,3600.0,33_27,157.0
272,2700.0,3600.0,34_28,74.0
273,2700.0,3600.0,3_9,208.0
274,2700.0,3600.0,4_10,188.0
275,2700.0,3600.0,7_1,76.0
276,2700.0,3600.0,7_13,118.0
277,2700.0,3600.0,7_8,50.0
278,2700.0,3600.0,8_14,110.0
279,2700.0,3600.0,8_2,82.0
280,2700.0,3600.0,8_7,121.0
281,2700.0,3600.0,8_9,193.0
282,2700.0,3600.0,9_10,100.0
283,2700.0,3600.0,9_15,144.0
284,2700.0,3600.0,9_3,75.0
285,2700.0,3600.0,9_8,208.0
