,begin,end,link,counts
103,900.0,1800.0,21_15,57.0
104,900.0,1800.0,21_20,8.0
105,900.0,1800.0,21_22,117.0
106,900.0,1800.0,21_27,108.0
107,900.0,1800.0,22_16,135.0
108,900.0,1800.0,22_21,93.0
109,900.0,1800.0,22_23,136.0
110,900.0,1800.0,22_28,54.0
111,900.0,1800.0,23_22,153.0
112,900.0,1800.0,25_19,148.0
113,900.0,1800.0,25_26,117.0
114,900.0,1800.0,25_31,154.0
115,900.0,1800.0,26_20,79.0
116,900.0,1800.0,26_25,101.0
117,900.0,1800.0,26_27,186.0
118,900.0,1800.0,26_32,116.0
119,900.0,1800.0,27_21,153.0
120,900.0,1800.0,27_26,136.0
121,900.0,1800.0,27_28,130.0
122,900.0,1800.0,27_33,152.0
123,900.0,1800.0,28_22,40.0
124,900.0,1800.0,28_27,33.0
125,900.0,1800.0,28_34,183.0
126,900.0,1800.0,2_8,164.0
127,900.0,1800.0,31_25,176.0
128,900.0,1800.0,32_26,159.0
129,900.0,1800.0,33_27,219.0
130,900.0,1800.0,34_28,171.0
131,900.0,1800.0,3_9,188.0
132,900.0,1800.0,4_10,166.0
133,900.0,1800.0,7_1,117.0
134,900.0,1800.0,7_13,84.0
135,900.0,1800.0,7_8,115.0
136,900.0,1800.0,8_14,128.0
137,900.0,1800.0,8_2,75.0
138,900.0,1800.0,8_7,80.0
139,900.0,1800.0,8_9,215.0
140,900.0,1800.0,9_10,138.0
141,900.0,1800.0,9_15,127.0
142,900.0,1800.0,9_3,83.0
143,900.0,1800.0,9_8,198.0
144,1800.0,2700.0,10_16,85.0
145,1800.0,2700.0,10_4,159.0
146,1800.0,2700.0,10_9,80.0
147,1800.0,2700.0,12_13,138.0
148,1800.0,2700.0,13_12,94.0
149,1800.0,2700.0,13_14,39.0
150,1800.0,2700.0,13_19,65.0
151,1800.0,2700.0,13_7,103.0
152,1800.0,2700.0,14_13,35.0
153,1800.0,2700.0,14_15,66.0
154,1800.0,2700.0,14_20,148.0
155,1800.0,2700.0,14_8,86.0
156,1800.0,2700.0,15_14,6.0
157,1800.0,2700.0,15_16,90.0
158,1800.0,2700.0,15_21,95.0
159,1800.0,2700.0,15_9,14.0
160,1800.0,2700.0,16_10,119.0
161,1800.0,2700.0,16_15,73.0
162,1800.0,2700.0,16_17,144.0
163,1800.0,2700.0,16_22,145.0
164,1800.0,2700.0,17_16,165.0
165,1800.0,2700.0,18_19,188.0
166,1800.0,2700.0,19_13,47.0
167,1800.0,2700.0,19_18,134.0
168,1800.0,2700.0,19_20,160.0
169,1800.0,2700.0,19_25,171.0
170,1800.0,2700.0,1_7,168.0
171,1800.0,2700.0,20_14,233.0
172,1800.0,2700.0,20_19,121.0
173,1800.0,2700.0,20_21,14.0
174,1800.0,2700.0,20_26,51.0
175,1800.0,2700.0,21_15,50.0
176,1800.0,2700.0,21_20,11.0
177,1800.0,2700.0,21_22,109.0
178,1800.0,2700.0,21_27,154.0
179,1800.0,2700.0,22_16,107.0
180,1800.0,2700.0,22_21,72.0
181,1800.0,2700.0,22_23,144.0
182,1800.0,2700.0,22_28,54.0
183,1800.0,2700.0,23_22,109.0
184,1800.0,2700.0,25_19,131.0
185,1800.0,2700.0,25_26,152.0
186,1800.0,2700.0,25_31,157.0
187,1800.0,2700.0,26_20,69.0
188,1800.0,2700.0,26_25,85.0
189,1800.0,2700.0,26_27,142.0
190,1800.0,2700.0,26_32,102.0
191,1800.0,2700.0,27_21,159.0
192,1800.0,2700.0,27_26,90.0
193,1800.0,2700.0,27_28,119.0
194,1800.0,2700.0,27_33,157.0
195,1800.0,2700.0,28_22,18.0
196,1800.0,2700.0,28_27,48.0
197,1800.0,2700.0,28_34,174.0
198,1800.0,2700.0,2_8,165.0
199,1800.0,2700.0,31_25,182.0
200,1800.0,2700.0,32_26,89.0
201,1800.0,2700.0,33_27,186.0
202,1800.0,2700.0,34_28,60.0
203,1800.0,2700.0,3_9,151.0
204,1800.0,2700.0,4_10,175.0
205,1800.0,2700.0,7_1,92.0
206,1800.0,2700.0,7_13,94.0
207,1800.0,2700.0,7_8,99.0
208,1800.0,2700.0,8_14,118.0
209,1800.0,2700.0,8_2,81.0
210,1800.0,2700.0,8_7,76.0
211,1800.0,2700.0,8_9,230.0
212,1800.0,2700.0,9_10,102.0
213,1800.0,2700.0,9_15,129.0
214,1800.0,2700.0,9_3,82.0
215,1800.0,2700.0,9_8,154.0
216,2700.0,3600.0,10_16,116.0
217,2700.0,3600.0,10_4,109.0
218,2700.0,3600.0,10_9,90.0
219,2700.0,3600.0,12_13,151.0
220,2700.0,3600.0,13_12,85.0
221,2700.0,3600.0,13_14,98.0
222,2700.0,3600.0,13_19,63.0
223,2700.0,3600.0,13_7,61.0
224,2700.0,3600.0,14_13,16.0
225,2700.0,3600.0,14_15,36.0
226,2700.0,3600.0,14_20,191.0
227,2700.0,3600.0,14_8,113.0
228,2700.0,3600.0,15_14,15.0
229,2700.0,3600.0,15_16,58.0
230,2700.0,3600.0,15_21,92.0
231,2700.0,3600.0,15_9,13.0
232,2700.0,3600.0,16_10,95.0
233,2700.0,3600.0,16_15,116.0
234,2700.0,3600.0,16_17,130.0
235,2700.0,3600.0,16_22,121.0
236,2700.0,3600.0,17_16,151.0
237,2700.0,3600.0,18_19,149.0
238,2700.0,3600.0,19_13,60.0
239,2700.0,3600.0,19_18,134.0
240,2700.0,3600.0,19_20,130.0
241,2700.0,3600.0,19_25,142.0
242,2700.0,3600.0,1_7,106.0
243,2700.0,3600.0,20_14,150.0
244,2700.0,3600.0,20_19,116.0
245,2700.0,3600.0,20_21,14.0
246,2700.0,3600.0,20_26,101.0
247,2700.0,3600.0,21_15,13.0
248,2700.0,3600.0,21_20,15.0
249,2700.0,3600.0,21_22,112.0
250,2700.0,3600.0,21_27,145.0
251,2700.0,3600.0,22_16,142.0
252,2700.0,3600.0,22_21,115.0
253,2700.0,3600.0,22_23,140.0
254,2700.0,3600.0,22_28,33.0
255,2700.0,3600.0,23_22,183.0
256,2700.0,3600.0,25_19,148.0
257,2700.0,3600.0,25_26,117.0
258,2700.0,3600.0,25_31,113.0
259,2700.0,3600.0,26_20,55.0
260,2700.0,3600.0,26_25,40.0
261,2700.0,3600.0,26_27,151.0
262,2700.0,3600.0,26_32,153.0
263,2700.0,3600.0,27_21,155.0
264,2700.0,3600.0,27_26,84.0
265,2700.0,3600.0,27_28,114.0
266,2700.0,3600.0,27_33,134.0
267,2700.0,3600.0,28_22,13.0
268,2700.0,3600.0,28_27,48.0
269,2700.0,3600.0,28_34,148.0
270,2700.0,3600.0,2_8,148.0
271,2700.0,3600.0,31_25,191.0
272,2700.0,3600.0,32_26,153.0
273,2700.0,3600.0,33_27,177.0
274,2700.0,3600.0,34_28,64.0
275,2700.0,3600.0,3_9,188.0
276,2700.0,3600.0,4_10,189.0
277,2700.0,3600.0,7_1,98.0
278,2700.0,3600.0,7_13,89.0
279,2700.0,3600.0,7_8,44.0
280,2700.0,3600.0,8_14,113.0
281,2700.0,3600.0,8_2,95.0
282,2700.0,3600.0,8_7,100.0
283,2700.0,3600.0,8_9,185.0
284,2700.0,3600.0,9_10,84.0
285,2700.0,3600.0,9_15,112.0
286,2700.0,3600.0,9_3,82.0
287,2700.0,3600.0,9_8,196.0
