,begin,end,link,counts
68,0.0,900.0,9_10,70.0
69,0.0,900.0,9_15,164.0
70,0.0,900.0,9_3,82.0
71,0.0,900.0,9_8,142.0
72,900.0,1800.0,10_16,92.0
73,900.0,1800.0,10_4,98.0
74,900.0,1800.0,10_9,79.0
75,900.0,1800.0,12_13,128.0
76,900.0,1800.0,13_12,133.0
77,900.0,1800.0,13_14,85.0
78,900.0,1800.0,13_19,48.0
79,900.0,1800.0,13_7,91.0
80,900.0,1800.0,14_13,60.0
81,900.0,1800.0,14_15,48.0
82,900.0,1800.0,14_20,175.0
83,900.0,1800.0,14_8,170.0
84,900.0,1800.0,15_14,21.0
85,900.0,1800.0,15_16,102.0
86,900.0,1800.0,15_21,77.0
87,900.0,1800.0,15_9,21.0
88,900.0,1800.0,16_10,52.0
89,900.0,1800.0,16_15,169.0
90,900.0,1800.0,16_17,126.0
91,900.0,1800.0,16_22,157.0
92,900.0,1800.0,17_16,139.0
93,900.0,1800.0,18_19,151.0
94,900.0,1800.0,19_13,42.0
95,900.0,1800.0,19_18,88.0
96,900.0,1800.0,19_20,128.0
97,900.0,1800.0,19_25,147.0
98,900.0,1800.0,1_7,214.0
99,900.0,1800.0,20_14,232.0
100,900.0,1800.0,20_19,81.0
101,900.0,1800.0,20_21,17.0
102,900.0,1800.0,20_26,106.0
103,900.0,1800.0,21_15,31.0
104,900.0,1800.0,21_20,11.0
105,900.0,1800.0,21_22,52.0
106,900.0,1800.0,21_27,148.0
107,900.0,1800.0,22_16,115.0
108,900.0,1800.0,22_21,91.0
109,900.0,1800.0,22_23,175.0
110,900.0,1800.0,22_28,25.0
111,900.0,1800.0,23_22,145.0
112,900.0,1800.0,25_19,120.0
113,900.0,1800.0,25_26,116.0
114,900.0,1800.0,25_31,139.0
115,900.0,1800.0,26_20,120.0
116,900.0,1800.0,26_25,59.0
117,900.0,1800.0,26_27,137.0
118,900.0,1800.0,26_32,128.0
119,900.0,1800.0,27_21,73.0
120,900.0,1800.0,27_26,104.0
121,900.0,1800.0,27_28,110.0
122,900.0,1800.0,27_33,155.0
123,900.0,1800.0,28_22,48.0
124,900.0,1800.0,28_27,47.0
125,900.0,1800.0,28_34,134.0
126,900.0,1800.0,2_8,156.0
127,900.0,1800.0,31_25,169.0
128,900.0,1800.0,32_26,136.0
129,900.0,1800.0,33_27,135.0
130,900.0,1800.0,34_28,180.0
131,900.0,1800.0,3_9,115.0
132,900.0,1800.0,4_10,170.0
133,900.0,1800.0,7_1,126.0
134,900.0,1800.0,7_13,118.0
135,900.0,1800.0,7_8,33.0
136,900.0,1800.0,8_14,81.0
137,900.0,1800.0,8_2,100.0
138,900.0,1800.0,8_7,107.0
139,900.0,1800.0,8_9,227.0
140,900.0,1800.0,9_10,104.0
141,900.0,1800.0,9_15,120.0
142,900.0,1800.0,9_3,77.0
143,900.0,1800.0,9_8,139.0
144,1800.0,2700.0,10_16,101.0
145,1800.0,2700.0,10_4,132.0
146,1800.0,2700.0,10_9,44.0
147,1800.0,2700.0,12_13,154.0
148,1800.0,2700.0,13_12,124.0
149,1800.0,2700.0,13_14,47.0
150,1800.0,2700.0,13_19,55.0
151,1800.0,2700.0,13_7,20.0
152,1800.0,2700.0,14_13,59.0
153,1800.0,2700.0,14_15,47.0
154,1800.0,2700.0,14_20,128.0
155,1800.0,2700.0,14_8,100.0
156,1800.0,2700.0,15_14,32.0
157,1800.0,2700.0,15_16,101.0
158,1800.0,2700.0,15_21,75.0
159,1800.0,2700.0,15_9,14.0
160,1800.0,2700.0,16_10,66.0
161,1800.0,2700.0,16_15,103.0
162,1800.0,2700.0,16_17,116.0
163,1800.0,2700.0,16_22,131.0
164,1800.0,2700.0,17_16,142.0
165,1800.0,2700.0,18_19,164.0
166,1800.0,2700.0,19_13,52.0
167,1800.0,2700.0,19_18,103.0
168,1800.0,2700.0,19_20,146.0
169,1800.0,2700.0,19_25,119.0
170,1800.0,2700.0,1_7,107.0
171,1800.0,2700.0,20_14,231.0
172,1800.0,2700.0,20_19,70.0
173,1800.0,2700.0,20_21,17.0
174,1800.0,2700.0,20_26,64.0
175,1800.0,2700.0,21_15,14.0
176,1800.0,2700.0,21_20,3.0
177,1800.0,2700.0,21_22,84.0
178,1800.0,2700.0,21_27,129.0
179,1800.0,2700.0,22_16,154.0
180,1800.0,2700.0,22_21,81.0
181,1800.0,2700.0,22_23,144.0
182,1800.0,2700.0,22_28,33.0
183,1800.0,2700.0,23_22,175.0
184,1800.0,2700.0,25_19,142.0
185,1800.0,2700.0,25_26,113.0
186,1800.0,2700.0,25_31,114.0
187,1800.0,2700.0,26_20,102.0
188,1800.0,2700.0,26_25,64.0
189,1800.0,2700.0,26_27,175.0
190,1800.0,2700.0,26_32,112.0
191,1800.0,2700.0,27_21,133.0
192,1800.0,2700.0,27_26,137.0
193,1800.0,2700.0,27_28,126.0
194,1800.0,2700.0,27_33,166.0
195,1800.0,2700.0,28_22,18.0
196,1800.0,2700.0,28_27,57.0
197,1800.0,2700.0,28_34,159.0
198,1800.0,2700.0,2_8,128.0
199,1800.0,2700.0,31_25,189.0
200,1800.0,2700.0,32_26,201.0
201,1800.0,2700.0,33_27,178.0
202,1800.0,2700.0,34_28,87.0
203,1800.0,2700.0,3_9,107.0
204,1800.0,2700.0,4_10,173.0
205,1800.0,2700.0,7_1,40.0
206,1800.0,2700.0,7_13,73.0
207,1800.0,2700.0,7_8,148.0
208,1800.0,2700.0,8_14,76.0
209,1800.0,2700.0,8_2,75.0
210,1800.0,2700.0,8_7,66.0
211,1800.0,2700.0,8_9,275.0
212,1800.0,2700.0,9_10,107.0
213,1800.0,2700.0,9_15,112.0
214,1800.0,2700.0,9_3,86.0
215,1800.0,2700.0,9_8,118.0
216,2700.0,3600.0,10_16,121.0
217,2700.0,3600.0,10_4,53.0
218,2700.0,3600.0,10_9,91.0
219,2700.0,3600.0,12_13,34.0
220,2700.0,3600.0,13_12,98.0
221,2700.0,3600.0,13_14,61.0
222,2700.0,3600.0,13_19,27.0
223,2700.0,3600.0,13_7,19.0
224,2700.0,3600.0,14_13,12.0
225,2700.0,3600.0,14_15,17.0
226,2700.0,3600.0,14_20,160.0
227,2700.0,3600.0,14_8,102.0
228,2700.0,3600.0,15_14,19.0
229,2700.0,3600.0,15_16,53.0
230,2700.0,3600.0,15_21,70.0
231,2700.0,3600.0,15_9,13.0
232,2700.0,3600.0,16_17,74.0
233,2700.0,3600.0,16_22,107.0
234,2700.0,3600.0,17_16,17.0
235,2700.0,3600.0,18_19,144.0
236,2700.0,3600.0,19_13,28.0
237,2700.0,3600.0,19_18,97.0
238,2700.0,3600.0,19_20,133.0
239,2700.0,3600.0,19_25,92.0
240,2700.0,3600.0,1_7,133.0
241,2700.0,3600.0,20_14,175.0
242,2700.0,3600.0,20_19,63.0
243,2700.0,3600.0,20_21,15.0
244,2700.0,3600.0,20_26,105.0
245,2700.0,3600.0,21_15,13.0
246,2700.0,3600.0,21_20,3.0
247,2700.0,3600.0,21_22,104.0
248,2700.0,3600.0,21_27,190.0
249,2700.0,3600.0,22_16,107.0
250,2700.0,3600.0,22_21,54.0
251,2700.0,3600.0,22_23,119.0
252,2700.0,3600.0,22_28,20.0
253,2700.0,3600.0,23_22,175.0
254,2700.0,3600.0,25_19,139.0
255,2700.0,3600.0,25_26,73.0
256,2700.0,3600.0,25_31,69.0
257,2700.0,3600.0,26_20,109.0
258,2700.0,3600.0,26_25,50.0
259,2700.0,3600.0,26_27,117.0
260,2700.0,3600.0,26_32,132.0
261,2700.0,3600.0,27_21,146.0
262,2700.0,3600.0,27_26,73.0
263,2700.0,3600.0,27_28,98.0
264,2700.0,3600.0,27_33,183.0
265,2700.0,3600.0,28_22,9.0
266,2700.0,3600.0,28_27,85.0
267,2700.0,3600.0,28_34,119.0
268,2700.0,3600.0,2_8,169.0
269,2700.0,3600.0,31_25,137.0
270,2700.0,3600.0,32_26,98.0
271,2700.0,3600.0,33_27,124.0
272,2700.0,3600.0,34_28,63.0
273,2700.0,3600.0,3_9,219.0
274,2700.0,3600.0,4_10,162.0
275,2700.0,3600.0,7_1,84.0
276,2700.0,3600.0,7_13,110.0
277,2700.0,3600.0,7_8,29.0
278,2700.0,3600.0,8_14,106.0
279,2700.0,3600.0,8_2,92.0
280,2700.0,3600.0,8_7,137.0
281,2700.0,3600.0,8_9,177.0
282,2700.0,3600.0,9_10,108.0
283,2700.0,3600.0,9_15,140.0
284,2700.0,3600.0,9_3,56.0
285,2700.0,3600.0,9_8,211.0
