,begin,end,link,counts
159,1800.0,2700.0,15_9,11.0
160,1800.0,2700.0,16_10,71.0
161,1800.0,2700.0,16_15,64.0
162,1800.0,2700.0,16_17,132.0
163,1800.0,2700.0,16_22,139.0
164,1800.0,2700.0,17_16,133.0
165,1800.0,2700.0,18_19,117.0
166,1800.0,2700.0,19_13,71.0
167,1800.0,2700.0,19_18,145.0
168,1800.0,2700.0,19_20,132.0
169,1800.0,2700.0,19_25,95.0
170,1800.0,2700.0,1_7,154.0
171,1800.0,2700.0,20_14,223.0
172,1800.0,2700.0,20_19,87.0
173,1800.0,2700.0,20_21,5.0
174,1800.0,2700.0,20_26,62.0
175,1800.0,2700.0,21_15,11.0
176,1800.0,2700.0,21_20,11.0
177,1800.0,2700.0,21_22,64.0
178,1800.0,2700.0,21_27,176.0
179,1800.0,2700.0,22_16,165.0
180,1800.0,2700.0,22_21,71.0
181,1800.0,2700.0,22_23,139.0
182,1800.0,2700.0,22_28,36.0
183,1800.0,2700.0,23_22,168.0
184,1800.0,2700.0,25_19,179.0
185,1800.0,2700.0,25_26,112.0
186,1800.0,2700.0,25_31,104.0
187,1800.0,2700.0,26_20,96.0
188,1800.0,2700.0,26_25,81.0
189,1800.0,2700.0,26_27,129.0
190,1800.0,2700.0,26_32,124.0
191,1800.0,2700.0,27_21,130.0
192,1800.0,2700.0,27_26,114.0
193,1800.0,2700.0,27_28,122.0
194,1800.0,2700.0,27_33,179.0
195,1800.0,2700.0,28_22,37.0
196,1800.0,2700.0,28_27,80.0
197,1800.0,2700.0,28_34,158.0
198,1800.0,2700.0,2_8,179.0
199,1800.0,2700.0,31_25,228.0
200,1800.0,2700.0,32_26,149.0
201,1800.0,2700.0,33_27,141.0
202,1800.0,2700.0,34_28,115.0
203,1800.0,2700.0,3_9,92.0
204,1800.0,2700.0,4_10,186.0
205,1800.0,2700.0,7_1,119.0
206,1800.0,2700.0,7_13,82.0
207,1800.0,2700.0,7_8,58.0
208,1800.0,2700.0,8_14,63.0
209,1800.0,2700.0,8_2,76.0
210,1800.0,2700.0,8_7,74.0
211,1800.0,2700.0,8_9,305.0
212,1800.0,2700.0,9_10,102.0
213,1800.0,2700.0,9_15,104.0
214,1800.0,2700.0,9_3,117.0
215,1800.0,2700.0,9_8,74.0
216,2700.0,3600.0,10_16,109.0
217,2700.0,3600.0,10_4,84.0
218,2700.0,3600.0,10_9,102.0
219,2700.0,3600.0,12_13,173.0
220,2700.0,3600.0,13_12,119.0
221,2700.0,3600.0,13_14,44.0
222,2700.0,3600.0,13_19,73.0
223,2700.0,3600.0,13_7,75.0
224,2700.0,3600.0,14_13,46.0
225,2700.0,3600.0,14_15,15.0
226,2700.0,3600.0,14_20,146.0
227,2700.0,3600.0,14_8,47.0
228,2700.0,3600.0,15_14,17.0
229,2700.0,3600.0,15_16,89.0
230,2700.0,3600.0,15_21,96.0
231,2700.0,3600.0,15_9,24.0
232,2700.0,3600.0,16_17,68.0
233,2700.0,3600.0,16_22,130.0
234,2700.0,3600.0,17_16,6.0
235,2700.0,3600.0,18_19,194.0
236,2700.0,3600.0,19_13,44.0
237,2700.0,3600.0,19_18,115.0
238,2700.0,3600.0,19_20,166.0
239,2700.0,3600.0,19_25,129.0
240,2700.0,3600.0,1_7,162.0
241,2700.0,3600.0,20_14,204.0
242,2700.0,3600.0,20_19,80.0
243,2700.0,3600.0,20_21,22.0
244,2700.0,3600.0,20_26,77.0
245,2700.0,3600.0,21_15,24.0
246,2700.0,3600.0,21_20,16.0
247,2700.0,3600.0,21_22,97.0
248,2700.0,3600.0,21_27,137.0
249,2700.0,3600.0,22_16,100.0
250,2700.0,3600.0,22_21,63.0
251,2700.0,3600.0,22_23,148.0
252,2700.0,3600.0,22_28,29.0
253,2700.0,3600.0,23_22,151.0
254,2700.0,3600.0,25_19,108.0
255,2700.0,3600.0,25_26,106.0
256,2700.0,3600.0,25_31,133.0
257,2700.0,3600.0,26_20,73.0
258,2700.0,3600.0,26_25,73.0
259,2700.0,3600.0,26_27,124.0
260,2700.0,3600.0,26_32,140.0
261,2700.0,3600.0,27_21,172.0
262,2700.0,3600.0,27_26,123.0
263,2700.0,3600.0,27_28,105.0
264,2700.0,3600.0,27_33,142.0
265,2700.0,3600.0,28_22,59.0
266,2700.0,3600.0,28_27,118.0
267,2700.0,3600.0,28_34,133.0
268,2700.0,3600.0,2_8,168.0
269,2700.0,3600.0,31_25,133.0
270,2700.0,3600.0,32_26,154.0
271,2700.0,3600.0,33_27,163.0
272,2700.0,3600.0,34_28,182.0
273,2700.0,3600.0,3_9,217.0
274,2700.0,3600.0,4_10,141.0
275,2700.0,3600.0,7_1,90.0
276,2700.0,3600.0,7_13,89.0
277,2700.0,3600.0,7_8,94.0
278,2700.0,3600.0,8_14,122.0
279,2700.0,3600.0,8_2,91.0
280,2700.0,3600.0,8_7,96.0
281,2700.0,3600.0,8_9,201.0
282,2700.0,3600.0,9_10,143.0
283,2700.0,3600.0,9_15,160.0
284,2700.0,3600.0,9_3,53.0
285,2700.0,3600.0,9_8,205.0
