,begin,end,link,counts
130,900.0,1800.0,34_28,175.0
131,900.0,1800.0,3_9,107.0
132,900.0,1800.0,4_10,149.0
133,900.0,1800.0,7_1,97.0
134,900.0,1800.0,7_13,96.0
135,900.0,1800.0,7_8,109.0
136,900.0,1800.0,8_14,68.0
137,900.0,1800.0,8_2,81.0
138,900.0,1800.0,8_7,71.0
139,900.0,1800.0,8_9,254.0
140,900.0,1800.0,9_10,81.0
141,900.0,1800.0,9_15,113.0
142,900.0,1800.0,9_3,96.0
143,900.0,1800.0,9_8,102.0
144,1800.0,2700.0,10_16,48.0
145,1800.0,2700.0,10_4,139.0
146,1800.0,2700.0,10_9,69.0
147,1800.0,2700.0,12_13,170.0
148,1800.0,2700.0,13_12,122.0
149,1800.0,2700.0,13_14,42.0
150,1800.0,2700.0,13_19,82.0
151,1800.0,2700.0,13_7,91.0
152,1800.0,2700.0,14_13,42.0
153,1800.0,2700.0,14_15,51.0
154,1800.0,2700.0,14_20,145.0
155,1800.0,2700.0,14_8,84.0
156,1800.0,2700.0,15_14,17.0
157,1800.0,2700.0,15_16,166.0
158,1800.0,2700.0,15_21,36.0
159,1800.0,2700.0,15_9,10.0
160,1800.0,2700.0,16_10,77.0
161,1800.0,2700.0,16_15,77.0
162,1800.0,2700.0,16_17,163.0
163,1800.0,2700.0,16_22,101.0
164,1800.0,2700.0,17_16,151.0
165,1800.0,2700.0,18_19,168.0
166,1800.0,2700.0,19_13,57.0
167,1800.0,2700.0,19_18,142.0
168,1800.0,2700.0,19_20,165.0
169,1800.0,2700.0,19_25,140.0
170,1800.0,2700.0,1_7,144.0
171,1800.0,2700.0,20_14,226.0
172,1800.0,2700.0,20_19,83.0
173,1800.0,2700.0,20_21,20.0
174,1800.0,2700.0,20_26,60.0
175,1800.0,2700.0,21_15,10.0
176,1800.0,2700.0,21_20,7.0
177,1800.0,2700.0,21_22,87.0
178,1800.0,2700.0,21_27,95.0
179,1800.0,2700.0,22_16,193.0
180,1800.0,2700.0,22_21,65.0
181,1800.0,2700.0,22_23,156.0
182,1800.0,2700.0,22_28,22.0
183,1800.0,2700.0,23_22,155.0
184,1800.0,2700.0,25_19,178.0
185,1800.0,2700.0,25_26,115.0
186,1800.0,2700.0,25_31,142.0
187,1800.0,2700.0,26_20,68.0
188,1800.0,2700.0,26_25,110.0
189,1800.0,2700.0,26_27,164.0
190,1800.0,2700.0,26_32,132.0
191,1800.0,2700.0,27_21,167.0
192,1800.0,2700.0,27_26,124.0
193,1800.0,2700.0,27_28,90.0
194,1800.0,2700.0,27_33,131.0
195,1800.0,2700.0,28_22,71.0
196,1800.0,2700.0,28_27,147.0
197,1800.0,2700.0,28_34,114.0
198,1800.0,2700.0,2_8,113.0
199,1800.0,2700.0,31_25,183.0
200,1800.0,2700.0,32_26,252.0
201,1800.0,2700.0,33_27,112.0
202,1800.0,2700.0,34_28,168.0
203,1800.0,2700.0,3_9,148.0
204,1800.0,2700.0,4_10,169.0
205,1800.0,2700.0,7_1,95.0
206,1800.0,2700.0,7_13,105.0
207,1800.0,2700.0,7_8,138.0
208,1800.0,2700.0,8_14,117.0
209,1800.0,2700.0,8_2,69.0
210,1800.0,2700.0,8_7,81.0
211,1800.0,2700.0,8_9,252.0
212,1800.0,2700.0,9_10,92.0
213,1800.0,2700.0,9_15,113.0
214,1800.0,2700.0,9_3,91.0
215,1800.0,2700.0,9_8,172.0
216,2700.0,3600.0,10_16,86.0
217,2700.0,3600.0,10_4,92.0
218,2700.0,3600.0,10_9,50.0
219,2700.0,3600.0,12_13,211.0
220,2700.0,3600.0,13_12,100.0
221,2700.0,3600.0,13_14,32.0
222,2700.0,3600.0,13_19,47.0
223,2700.0,3600.0,13_7,92.0
224,2700.0,3600.0,14_13,29.0
225,2700.0,3600.0,14_15,37.0
226,2700.0,3600.0,14_20,162.0
227,2700.0,3600.0,14_8,111.0
228,2700.0,3600.0,15_14,6.0
229,2700.0,3600.0,15_16,142.0
230,2700.0,3600.0,15_21,78.0
231,2700.0,3600.0,15_9,14.0
232,2700.0,3600.0,16_17,145.0
233,2700.0,3600.0,16_22,91.0
234,2700.0,3600.0,18_19,184.0
235,2700.0,3600.0,19_13,40.0
236,2700.0,3600.0,19_18,148.0
237,2700.0,3600.0,19_20,179.0
238,2700.0,3600.0,19_25,150.0
239,2700.0,3600.0,1_7,118.0
240,2700.0,3600.0,20_14,225.0
241,2700.0,3600.0,20_19,119.0
242,2700.0,3600.0,20_21,26.0
243,2700.0,3600.0,20_26,67.0
244,2700.0,3600.0,21_15,12.0
245,2700.0,3600.0,21_20,12.0
246,2700.0,3600.0,21_22,78.0
247,2700.0,3600.0,21_27,119.0
248,2700.0,3600.0,22_16,77.0
249,2700.0,3600.0,22_21,48.0
250,2700.0,3600.0,22_23,92.0
251,2700.0,3600.0,22_28,38.0
252,2700.0,3600.0,23_22,147.0
253,2700.0,3600.0,25_19,156.0
254,2700.0,3600.0,25_26,91.0
255,2700.0,3600.0,25_31,164.0
256,2700.0,3600.0,26_20,74.0
257,2700.0,3600.0,26_25,109.0
258,2700.0,3600.0,26_27,133.0
259,2700.0,3600.0,26_32,139.0
260,2700.0,3600.0,27_21,135.0
261,2700.0,3600.0,27_26,126.0
262,2700.0,3600.0,27_28,97.0
263,2700.0,3600.0,27_33,137.0
264,2700.0,3600.0,28_22,74.0
265,2700.0,3600.0,28_27,100.0
266,2700.0,3600.0,28_34,135.0
267,2700.0,3600.0,2_8,223.0
268,2700.0,3600.0,31_25,140.0
269,2700.0,3600.0,32_26,198.0
270,2700.0,3600.0,33_27,108.0
271,2700.0,3600.0,34_28,174.0
272,2700.0,3600.0,3_9,117.0
273,2700.0,3600.0,4_10,150.0
274,2700.0,3600.0,7_1,73.0
275,2700.0,3600.0,7_13,86.0
276,2700.0,3600.0,7_8,77.0
277,2700.0,3600.0,8_14,128.0
278,2700.0,3600.0,8_2,63.0
279,2700.0,3600.0,8_7,79.0
280,2700.0,3600.0,8_9,254.0
281,2700.0,3600.0,9_10,102.0
282,2700.0,3600.0,9_15,120.0
283,2700.0,3600.0,9_3,106.0
284,2700.0,3600.0,9_8,121.0
