,begin,end,link,counts
101,900.0,1800.0,20_21,14.0
102,900.0,1800.0,20_26,93.0
103,900.0,1800.0,21_15,58.0
104,900.0,1800.0,21_20,16.0
105,900.0,1800.0,21_22,105.0
106,900.0,1800.0,21_27,119.0
107,900.0,1800.0,22_16,183.0
108,900.0,1800.0,22_21,72.0
109,900.0,1800.0,22_23,132.0
110,900.0,1800.0,22_28,48.0
111,900.0,1800.0,23_22,200.0
112,900.0,1800.0,25_19,147.0
113,900.0,1800.0,25_26,118.0
114,900.0,1800.0,25_31,101.0
115,900.0,1800.0,26_20,163.0
116,900.0,1800.0,26_25,94.0
117,900.0,1800.0,26_27,186.0
118,900.0,1800.0,26_32,125.0
119,900.0,1800.0,27_21,179.0
120,900.0,1800.0,27_26,107.0
121,900.0,1800.0,27_28,103.0
122,900.0,1800.0,27_33,149.0
123,900.0,1800.0,28_22,35.0
124,900.0,1800.0,28_27,110.0
125,900.0,1800.0,28_34,149.0
126,900.0,1800.0,2_8,159.0
127,900.0,1800.0,31_25,144.0
128,900.0,1800.0,32_26,234.0
129,900.0,1800.0,33_27,117.0
130,900.0,1800.0,34_28,163.0
131,900.0,1800.0,3_9,155.0
132,900.0,1800.0,4_10,173.0
133,900.0,1800.0,7_1,108.0
134,900.0,1800.0,7_13,92.0
135,900.0,1800.0,7_8,158.0
136,900.0,1800.0,8_14,98.0
137,900.0,1800.0,8_2,76.0
138,900.0,1800.0,8_7,69.0
139,900.0,1800.0,8_9,256.0
140,900.0,1800.0,9_10,147.0
141,900.0,1800.0,9_15,156.0
142,900.0,1800.0,9_3,71.0
143,900.0,1800.0,9_8,179.0
144,1800.0,2700.0,10_16,83.0
145,1800.0,2700.0,10_4,120.0
146,1800.0,2700.0,10_9,100.0
147,1800.0,2700.0,12_13,181.0
148,1800.0,2700.0,13_12,114.0
149,1800.0,2700.0,13_14,63.0
150,1800.0,2700.0,13_19,56.0
151,1800.0,2700.0,13_7,127.0
152,1800.0,2700.0,14_13,64.0
153,1800.0,2700.0,14_15,44.0
154,1800.0,2700.0,14_20,189.0
155,1800.0,2700.0,14_8,87.0
156,1800.0,2700.0,15_14,11.0
157,1800.0,2700.0,15_16,101.0
158,1800.0,2700.0,15_21,79.0
159,1800.0,2700.0,15_9,32.0
160,1800.0,2700.0,16_10,60.0
161,1800.0,2700.0,16_15,88.0
162,1800.0,2700.0,16_17,139.0
163,1800.0,2700.0,16_22,130.0
164,1800.0,2700.0,17_16,112.0
165,1800.0,2700.0,18_19,118.0
166,1800.0,2700.0,19_13,65.0
167,1800.0,2700.0,19_18,159.0
168,1800.0,2700.0,19_20,103.0
169,1800.0,2700.0,19_25,117.0
170,1800.0,2700.0,1_7,145.0
171,1800.0,2700.0,20_14,194.0
172,1800.0,2700.0,20_19,115.0
173,1800.0,2700.0,20_21,18.0
174,1800.0,2700.0,20_26,104.0
175,1800.0,2700.0,21_15,33.0
176,1800.0,2700.0,21_20,20.0
177,1800.0,2700.0,21_22,78.0
178,1800.0,2700.0,21_27,159.0
179,1800.0,2700.0,22_16,127.0
180,1800.0,2700.0,22_21,69.0
181,1800.0,2700.0,22_23,147.0
182,1800.0,2700.0,22_28,62.0
183,1800.0,2700.0,23_22,137.0
184,1800.0,2700.0,25_19,152.0
185,1800.0,2700.0,25_26,55.0
186,1800.0,2700.0,25_31,134.0
187,1800.0,2700.0,26_20,147.0
188,1800.0,2700.0,26_25,96.0
189,1800.0,2700.0,26_27,87.0
190,1800.0,2700.0,26_32,144.0
191,1800.0,2700.0,27_21,123.0
192,1800.0,2700.0,27_26,149.0
193,1800.0,2700.0,27_28,123.0
194,1800.0,2700.0,27_33,114.0
195,1800.0,2700.0,28_22,45.0
196,1800.0,2700.0,28_27,90.0
197,1800.0,2700.0,28_34,185.0
198,1800.0,2700.0,2_8,187.0
199,1800.0,2700.0,31_25,121.0
200,1800.0,2700.0,32_26,119.0
201,1800.0,2700.0,33_27,180.0
202,1800.0,2700.0,34_28,132.0
203,1800.0,2700.0,3_9,115.0
204,1800.0,2700.0,4_10,152.0
205,1800.0,2700.0,7_1,109.0
206,1800.0,2700.0,7_13,77.0
207,1800.0,2700.0,7_8,79.0
208,1800.0,2700.0,8_14,138.0
209,1800.0,2700.0,8_2,73.0
210,1800.0,2700.0,8_7,63.0
211,1800.0,2700.0,8_9,249.0
212,1800.0,2700.0,9_10,102.0
213,1800.0,2700.0,9_15,122.0
214,1800.0,2700.0,9_3,91.0
215,1800.0,2700.0,9_8,154.0
216,2700.0,3600.0,10_16,91.0
217,2700.0,3600.0,10_4,103.0
218,2700.0,3600.0,10_9,49.0
219,2700.0,3600.0,12_13,171.0
220,2700.0,3600.0,13_12,140.0
221,2700.0,3600.0,13_14,89.0
222,2700.0,3600.0,13_19,54.0
223,2700.0,3600.0,13_7,84.0
224,2700.0,3600.0,14_13,55.0
225,2700.0,3600.0,14_15,37.0
226,2700.0,3600.0,14_20,152.0
227,2700.0,3600.0,14_8,75.0
228,2700.0,3600.0,15_16,225.0
229,2700.0,3600.0,15_21,64.0
230,2700.0,3600.0,15_9,11.0
231,2700.0,3600.0,16_10,6.0
232,2700.0,3600.0,16_17,168.0
233,2700.0,3600.0,16_22,152.0
234,2700.0,3600.0,17_16,55.0
235,2700.0,3600.0,18_19,117.0
236,2700.0,3600.0,19_13,54.0
237,2700.0,3600.0,19_18,108.0
238,2700.0,3600.0,19_20,138.0
239,2700.0,3600.0,19_25,100.0
240,2700.0,3600.0,1_7,155.0
241,2700.0,3600.0,20_14,194.0
242,2700.0,3600.0,20_19,74.0
243,2700.0,3600.0,20_21,15.0
244,2700.0,3600.0,20_26,82.0
245,2700.0,3600.0,21_15,11.0
246,2700.0,3600.0,21_20,8.0
247,2700.0,3600.0,21_22,78.0
248,2700.0,3600.0,21_27,123.0
249,2700.0,3600.0,22_16,157.0
250,2700.0,3600.0,22_21,63.0
251,2700.0,3600.0,22_23,174.0
252,2700.0,3600.0,22_28,20.0
253,2700.0,3600.0,23_22,201.0
254,2700.0,3600.0,25_19,152.0
255,2700.0,3600.0,25_26,83.0
256,2700.0,3600.0,25_31,142.0
257,2700.0,3600.0,26_20,80.0
258,2700.0,3600.0,26_25,98.0
259,2700.0,3600.0,26_27,137.0
260,2700.0,3600.0,26_32,144.0
261,2700.0,3600.0,27_21,142.0
262,2700.0,3600.0,27_26,175.0
263,2700.0,3600.0,27_28,97.0
264,2700.0,3600.0,27_33,101.0
265,2700.0,3600.0,28_22,55.0
266,2700.0,3600.0,28_27,115.0
267,2700.0,3600.0,28_34,118.0
268,2700.0,3600.0,2_8,201.0
269,2700.0,3600.0,31_25,182.0
270,2700.0,3600.0,32_26,155.0
271,2700.0,3600.0,33_27,115.0
272,2700.0,3600.0,34_28,187.0
273,2700.0,3600.0,3_9,109.0
274,2700.0,3600.0,4_10,178.0
275,2700.0,3600.0,7_1,79.0
276,2700.0,3600.0,7_13,99.0
277,2700.0,3600.0,7_8,101.0
278,2700.0,3600.0,8_14,99.0
279,2700.0,3600.0,8_2,50.0
280,2700.0,3600.0,8_7,86.0
281,2700.0,3600.0,8_9,259.0
282,2700.0,3600.0,9_10,127.0
283,2700.0,3600.0,9_15,118.0
284,2700.0,3600.0,9_3,73.0
285,2700.0,3600.0,9_8,121.0
