,begin,end,link,counts
97,900.0,1800.0,19_25,140.0
98,900.0,1800.0,1_7,191.0
99,900.0,1800.0,20_14,214.0
100,900.0,1800.0,20_19,104.0
101,900.0,1800.0,20_21,28.0
102,900.0,1800.0,20_26,73.0
103,900.0,1800.0,21_15,57.0
104,900.0,1800.0,21_20,10.0
105,900.0,1800.0,21_22,99.0
106,900.0,1800.0,21_27,132.0
107,900.0,1800.0,22_16,187.0
108,900.0,1800.0,22_21,85.0
109,900.0,1800.0,22_23,132.0
110,900.0,1800.0,22_28,67.0
111,900.0,1800.0,23_22,215.0
112,900.0,1800.0,25_19,132.0
113,900.0,1800.0,25_26,96.0
114,900.0,1800.0,25_31,143.0
115,900.0,1800.0,26_20,102.0
116,900.0,1800.0,26_25,87.0
117,900.0,1800.0,26_27,128.0
118,900.0,1800.0,26_32,137.0
119,900.0,1800.0,27_21,183.0
120,900.0,1800.0,27_26,149.0
121,900.0,1800.0,27_28,111.0
122,900.0,1800.0,27_33,109.0
123,900.0,1800.0,28_22,39.0
124,900.0,1800.0,28_27,135.0
125,900.0,1800.0,28_34,177.0
126,900.0,1800.0,2_8,152.0
127,900.0,1800.0,31_25,142.0
128,900.0,1800.0,32_26,147.0
129,900.0,1800.0,33_27,159.0
130,900.0,1800.0,34_28,177.0
131,900.0,1800.0,3_9,174.0
132,900.0,1800.0,4_10,185.0
133,900.0,1800.0,7_1,113.0
134,900.0,1800.0,7_13,102.0
135,900.0,1800.0,7_8,119.0
136,900.0,1800.0,8_14,103.0
137,900.0,1800.0,8_2,93.0
138,900.0,1800.0,8_7,97.0
139,900.0,1800.0,8_9,203.0
140,900.0,1800.0,9_10,133.0
141,900.0,1800.0,9_15,119.0
142,900.0,1800.0,9_3,70.0
143,900.0,1800.0,9_8,199.0
144,1800.0,2700.0,10_16,111.0
145,1800.0,2700.0,10_4,120.0
146,1800.0,2700.0,10_9,68.0
147,1800.0,2700.0,12_13,128.0
148,1800.0,2700.0,13_12,99.0
149,1800.0,2700.0,13_14,36.0
150,1800.0,2700.0,13_19,41.0
151,1800.0,2700.0,13_7,102.0
152,1800.0,2700.0,14_13,43.0
153,1800.0,2700.0,14_15,40.0
154,1800.0,2700.0,14_20,154.0
155,1800.0,2700.0,14_8,98.0
156,1800.0,2700.0,15_14,7.0
157,1800.0,2700.0,15_16,114.0
158,1800.0,2700.0,15_21,73.0
159,1800.0,2700.0,15_9,15.0
160,1800.0,2700.0,16_10,64.0
161,1800.0,2700.0,16_15,63.0
162,1800.0,2700.0,16_17,140.0
163,1800.0,2700.0,16_22,139.0
164,1800.0,2700.0,17_16,147.0
165,1800.0,2700.0,18_19,181.0
166,1800.0,2700.0,19_13,56.0
167,1800.0,2700.0,19_18,98.0
168,1800.0,2700.0,19_20,160.0
169,1800.0,2700.0,19_25,147.0
170,1800.0,2700.0,1_7,142.0
171,1800.0,2700.0,20_14,227.0
172,1800.0,2700.0,20_19,103.0
173,1800.0,2700.0,20_21,15.0
174,1800.0,2700.0,20_26,59.0
175,1800.0,2700.0,21_15,16.0
176,1800.0,2700.0,21_20,9.0
177,1800.0,2700.0,21_22,88.0
178,1800.0,2700.0,21_27,157.0
179,1800.0,2700.0,22_16,161.0
180,1800.0,2700.0,22_21,110.0
181,1800.0,2700.0,22_23,130.0
182,1800.0,2700.0,22_28,59.0
183,1800.0,2700.0,23_22,188.0
184,1800.0,2700.0,25_19,150.0
185,1800.0,2700.0,25_26,118.0
186,1800.0,2700.0,25_31,134.0
187,1800.0,2700.0,26_20,81.0
188,1800.0,2700.0,26_25,73.0
189,1800.0,2700.0,26_27,128.0
190,1800.0,2700.0,26_32,142.0
191,1800.0,2700.0,27_21,144.0
192,1800.0,2700.0,27_26,102.0
193,1800.0,2700.0,27_28,139.0
194,1800.0,2700.0,27_33,128.0
195,1800.0,2700.0,28_22,31.0
196,1800.0,2700.0,28_27,99.0
197,1800.0,2700.0,28_34,200.0
198,1800.0,2700.0,2_8,148.0
199,1800.0,2700.0,31_25,184.0
200,1800.0,2700.0,32_26,158.0
201,1800.0,2700.0,33_27,150.0
202,1800.0,2700.0,34_28,160.0
203,1800.0,2700.0,3_9,162.0
204,1800.0,2700.0,4_10,234.0
205,1800.0,2700.0,7_1,101.0
206,1800.0,2700.0,7_13,103.0
207,1800.0,2700.0,7_8,107.0
208,1800.0,2700.0,8_14,123.0
209,1800.0,2700.0,8_2,102.0
210,1800.0,2700.0,8_7,75.0
211,1800.0,2700.0,8_9,211.0
212,1800.0,2700.0,9_10,93.0
213,1800.0,2700.0,9_15,120.0
214,1800.0,2700.0,9_3,68.0
215,1800.0,2700.0,9_8,161.0
216,2700.0,3600.0,10_16,109.0
217,2700.0,3600.0,10_4,57.0
218,2700.0,3600.0,10_9,110.0
219,2700.0,3600.0,12_13,161.0
220,2700.0,3600.0,13_12,87.0
221,2700.0,3600.0,13_14,72.0
222,2700.0,3600.0,13_19,69.0
223,2700.0,3600.0,13_7,81.0
224,2700.0,3600.0,14_13,25.0
225,2700.0,3600.0,14_15,94.0
226,2700.0,3600.0,14_20,184.0
227,2700.0,3600.0,14_8,157.0
228,2700.0,3600.0,15_14,24.0
229,2700.0,3600.0,15_16,171.0
230,2700.0,3600.0,15_21,52.0
231,2700.0,3600.0,15_9,22.0
232,2700.0,3600.0,16_17,168.0
233,2700.0,3600.0,16_22,119.0
234,2700.0,3600.0,18_19,149.0
235,2700.0,3600.0,19_13,60.0
236,2700.0,3600.0,19_18,156.0
237,2700.0,3600.0,19_20,154.0
238,2700.0,3600.0,19_25,136.0
239,2700.0,3600.0,1_7,142.0
240,2700.0,3600.0,20_14,239.0
241,2700.0,3600.0,20_19,93.0
242,2700.0,3600.0,20_21,7.0
243,2700.0,3600.0,20_26,98.0
244,2700.0,3600.0,21_15,22.0
245,2700.0,3600.0,21_20,10.0
246,2700.0,3600.0,21_22,113.0
247,2700.0,3600.0,21_27,141.0
248,2700.0,3600.0,22_16,82.0
249,2700.0,3600.0,22_21,83.0
250,2700.0,3600.0,22_23,131.0
251,2700.0,3600.0,22_28,34.0
252,2700.0,3600.0,23_22,135.0
253,2700.0,3600.0,25_19,186.0
254,2700.0,3600.0,25_26,109.0
255,2700.0,3600.0,25_31,125.0
256,2700.0,3600.0,26_20,93.0
257,2700.0,3600.0,26_25,86.0
258,2700.0,3600.0,26_27,132.0
259,2700.0,3600.0,26_32,145.0
260,2700.0,3600.0,27_21,159.0
261,2700.0,3600.0,27_26,95.0
262,2700.0,3600.0,27_28,123.0
263,2700.0,3600.0,27_33,126.0
264,2700.0,3600.0,28_22,22.0
265,2700.0,3600.0,28_27,69.0
266,2700.0,3600.0,28_34,156.0
267,2700.0,3600.0,2_8,131.0
268,2700.0,3600.0,31_25,204.0
269,2700.0,3600.0,32_26,191.0
270,2700.0,3600.0,33_27,183.0
271,2700.0,3600.0,34_28,160.0
272,2700.0,3600.0,3_9,108.0
273,2700.0,3600.0,4_10,192.0
274,2700.0,3600.0,7_1,103.0
275,2700.0,3600.0,7_13,99.0
276,2700.0,3600.0,7_8,63.0
277,2700.0,3600.0,8_14,117.0
278,2700.0,3600.0,8_2,92.0
279,2700.0,3600.0,8_7,98.0
280,2700.0,3600.0,8_9,219.0
281,2700.0,3600.0,9_10,80.0
282,2700.0,3600.0,9_15,77.0
283,2700.0,3600.0,9_3,113.0
284,2700.0,3600.0,9_8,158.0
