,begin,end,link,counts
59,0.0,900.0,3_9,205.0
60,0.0,900.0,4_10,163.0
61,0.0,900.0,7_1,86.0
62,0.0,900.0,7_13,111.0
63,0.0,900.0,7_8,93.0
64,0.0,900.0,8_14,135.0
65,0.0,900.0,8_2,56.0
66,0.0,900.0,8_7,89.0
67,0.0,900.0,8_9,172.0
68,0.0,900.0,9_10,88.0
69,0.0,900.0,9_15,123.0
70,0.0,900.0,9_3,45.0
71,0.0,900.0,9_8,190.0
72,900.0,1800.0,10_16,106.0
73,900.0,1800.0,10_4,128.0
74,900.0,1800.0,10_9,90.0
75,900.0,1800.0,12_13,181.0
76,900.0,1800.0,13_12,110.0
77,900.0,1800.0,13_14,52.0
78,900.0,1800.0,13_19,53.0
79,900.0,1800.0,13_7,90.0
80,900.0,1800.0,14_13,56.0
81,900.0,1800.0,14_15,56.0
82,900.0,1800.0,14_20,214.0
83,900.0,1800.0,14_8,149.0
84,900.0,1800.0,15_14,15.0
85,900.0,1800.0,15_16,53.0
86,900.0,1800.0,15_21,82.0
87,900.0,1800.0,15_9,38.0
88,900.0,1800.0,16_10,87.0
89,900.0,1800.0,16_15,12.0
90,900.0,1800.0,16_17,108.0
91,900.0,1800.0,16_22,121.0
92,900.0,1800.0,17_16,159.0
93,900.0,1800.0,18_19,136.0
94,900.0,1800.0,19_13,44.0
95,900.0,1800.0,19_18,124.0
96,900.0,1800.0,19_20,127.0
97,900.0,1800.0,19_25,156.0
98,900.0,1800.0,1_7,180.0
99,900.0,1800.0,20_14,231.0
100,900.0,1800.0,20_19,145.0
101,900.0,1800.0,20_21,22.0
102,900.0,1800.0,20_26,79.0
103,900.0,1800.0,21_15,41.0
104,900.0,1800.0,21_20,12.0
105,900.0,1800.0,21_22,103.0
106,900.0,1800.0,21_27,159.0
107,900.0,1800.0,22_16,157.0
108,900.0,1800.0,22_21,90.0
109,900.0,1800.0,22_23,153.0
110,900.0,1800.0,22_28,27.0
111,900.0,1800.0,23_22,155.0
112,900.0,1800.0,25_19,109.0
113,900.0,1800.0,25_26,113.0
114,900.0,1800.0,25_31,180.0
115,900.0,1800.0,26_20,143.0
116,900.0,1800.0,26_25,99.0
117,900.0,1800.0,26_27,134.0
118,900.0,1800.0,26_32,135.0
119,900.0,1800.0,27_21,184.0
120,900.0,1800.0,27_26,134.0
121,900.0,1800.0,27_28,92.0
122,900.0,1800.0,27_33,147.0
123,900.0,1800.0,28_22,53.0
124,900.0,1800.0,28_27,75.0
125,900.0,1800.0,28_34,120.0
126,900.0,1800.0,2_8,171.0
127,900.0,1800.0,31_25,147.0
128,900.0,1800.0,32_26,163.0
129,900.0,1800.0,33_27,190.0
130,900.0,1800.0,34_28,135.0
131,900.0,1800.0,3_9,148.0
132,900.0,1800.0,4_10,175.0
133,900.0,1800.0,7_1,129.0
134,900.0,1800.0,7_13,107.0
135,900.0,1800.0,7_8,29.0
136,900.0,1800.0,8_14,136.0
137,900.0,1800.0,8_2,109.0
138,900.0,1800.0,8_7,113.0
139,900.0,1800.0,8_9,181.0
140,900.0,1800.0,9_10,104.0
141,900.0,1800.0,9_15,93.0
142,900.0,1800.0,9_3,89.0
143,900.0,1800.0,9_8,183.0
144,1800.0,2700.0,10_16,95.0
145,1800.0,2700.0,10_4,79.0
146,1800.0,2700.0,10_9,99.0
147,1800.0,2700.0,12_13,173.0
148,1800.0,2700.0,13_12,148.0
149,1800.0,2700.0,13_14,50.0
150,1800.0,2700.0,13_19,67.0
151,1800.0,2700.0,13_7,96.0
152,1800.0,2700.0,14_13,93.0
153,1800.0,2700.0,14_15,15.0
154,1800.0,2700.0,14_20,144.0
155,1800.0,2700.0,14_8,25.0
156,1800.0,2700.0,15_16,101.0
157,1800.0,2700.0,15_21,94.0
158,1800.0,2700.0,15_9,17.0
159,1800.0,2700.0,16_10,9.0
160,1800.0,2700.0,16_17,83.0
161,1800.0,2700.0,16_22,114.0
162,1800.0,2700.0,18_19,168.0
163,1800.0,2700.0,19_13,49.0
164,1800.0,2700.0,19_18,126.0
165,1800.0,2700.0,19_20,117.0
166,1800.0,2700.0,19_25,162.0
167,1800.0,2700.0,1_7,159.0
168,1800.0,2700.0,20_14,225.0
169,1800.0,2700.0,20_19,101.0
170,1800.0,2700.0,20_21,12.0
171,1800.0,2700.0,20_26,54.0
172,1800.0,2700.0,21_15,17.0
173,1800.0,2700.0,21_20,24.0
174,1800.0,2700.0,21_22,87.0
175,1800.0,2700.0,21_27,136.0
176,1800.0,2700.0,22_16,67.0
177,1800.0,2700.0,22_21,70.0
178,1800.0,2700.0,22_23,149.0
179,1800.0,2700.0,22_28,36.0
180,1800.0,2700.0,23_22,142.0
181,1800.0,2700.0,25_19,128.0
182,1800.0,2700.0,25_26,129.0
183,1800.0,2700.0,25_31,187.0
184,1800.0,2700.0,26_20,106.0
185,1800.0,2700.0,26_25,119.0
186,1800.0,2700.0,26_27,149.0
187,1800.0,2700.0,26_32,110.0
188,1800.0,2700.0,27_21,127.0
189,1800.0,2700.0,27_26,163.0
190,1800.0,2700.0,27_28,103.0
191,1800.0,2700.0,27_33,154.0
192,1800.0,2700.0,28_22,53.0
193,1800.0,2700.0,28_27,104.0
194,1800.0,2700.0,28_34,139.0
195,1800.0,2700.0,2_8,167.0
196,1800.0,2700.0,31_25,168.0
197,1800.0,2700.0,32_26,97.0
198,1800.0,2700.0,33_27,146.0
199,1800.0,2700.0,34_28,170.0
200,1800.0,2700.0,3_9,245.0
201,1800.0,2700.0,4_10,166.0
202,1800.0,2700.0,7_1,137.0
203,1800.0,2700.0,7_13,90.0
204,1800.0,2700.0,7_8,102.0
205,1800.0,2700.0,8_14,124.0
206,1800.0,2700.0,8_2,96.0
207,1800.0,2700.0,8_7,120.0
208,1800.0,2700.0,8_9,178.0
209,1800.0,2700.0,9_10,106.0
210,1800.0,2700.0,9_15,133.0
211,1800.0,2700.0,9_3,63.0
212,1800.0,2700.0,9_8,233.0
213,2700.0,3600.0,10_16,91.0
214,2700.0,3600.0,10_4,77.0
215,2700.0,3600.0,10_9,70.0
216,2700.0,3600.0,12_13,131.0
217,2700.0,3600.0,13_12,83.0
218,2700.0,3600.0,13_14,76.0
219,2700.0,3600.0,13_19,31.0
220,2700.0,3600.0,13_7,20.0
221,2700.0,3600.0,14_13,19.0
222,2700.0,3600.0,14_15,38.0
223,2700.0,3600.0,14_20,175.0
224,2700.0,3600.0,14_8,110.0
225,2700.0,3600.0,15_16,71.0
226,2700.0,3600.0,15_21,73.0
227,2700.0,3600.0,15_9,10.0
228,2700.0,3600.0,16_17,81.0
229,2700.0,3600.0,16_22,83.0
230,2700.0,3600.0,18_19,197.0
231,2700.0,3600.0,19_13,43.0
232,2700.0,3600.0,19_18,116.0
233,2700.0,3600.0,19_20,110.0
234,2700.0,3600.0,19_25,137.0
235,2700.0,3600.0,1_7,157.0
236,2700.0,3600.0,20_14,171.0
237,2700.0,3600.0,20_19,103.0
238,2700.0,3600.0,20_21,21.0
239,2700.0,3600.0,20_26,91.0
240,2700.0,3600.0,21_15,10.0
241,2700.0,3600.0,21_20,13.0
242,2700.0,3600.0,21_22,83.0
243,2700.0,3600.0,21_27,98.0
244,2700.0,3600.0,22_21,21.0
245,2700.0,3600.0,22_23,51.0
246,2700.0,3600.0,22_28,30.0
247,2700.0,3600.0,23_22,39.0
248,2700.0,3600.0,25_19,98.0
249,2700.0,3600.0,25_26,149.0
250,2700.0,3600.0,25_31,116.0
251,2700.0,3600.0,26_20,84.0
252,2700.0,3600.0,26_25,72.0
253,2700.0,3600.0,26_27,178.0
254,2700.0,3600.0,26_32,118.0
255,2700.0,3600.0,27_21,151.0
256,2700.0,3600.0,27_26,74.0
257,2700.0,3600.0,27_28,105.0
258,2700.0,3600.0,27_33,136.0
259,2700.0,3600.0,28_22,36.0
260,2700.0,3600.0,28_27,82.0
261,2700.0,3600.0,28_34,135.0
262,2700.0,3600.0,2_8,145.0
263,2700.0,3600.0,31_25,148.0
264,2700.0,3600.0,32_26,145.0
265,2700.0,3600.0,33_27,172.0
266,2700.0,3600.0,34_28,167.0
267,2700.0,3600.0,3_9,160.0
268,2700.0,3600.0,4_10,143.0
269,2700.0,3600.0,7_1,43.0
270,2700.0,3600.0,7_13,88.0
271,2700.0,3600.0,7_8,107.0
272,2700.0,3600.0,8_14,138.0
273,2700.0,3600.0,8_2,89.0
274,2700.0,3600.0,8_7,66.0
275,2700.0,3600.0,8_9,226.0
276,2700.0,3600.0,9_10,112.0
277,2700.0,3600.0,9_15,104.0
278,2700.0,3600.0,9_3,70.0
279,2700.0,3600.0,9_8,151.0
