,begin,end,link,counts
240,2700.0,3600.0,19_20,128.0
241,2700.0,3600.0,19_25,119.0
242,2700.0,3600.0,1_7,165.0
243,2700.0,3600.0,20_14,164.0
244,2700.0,3600.0,20_19,64.0
245,2700.0,3600.0,20_21,11.0
246,2700.0,3600.0,20_26,108.0
247,2700.0,3600.0,21_15,31.0
248,2700.0,3600.0,21_20,20.0
249,2700.0,3600.0,21_22,100.0
250,2700.0,3600.0,21_27,132.0
251,2700.0,3600.0,22_16,134.0
252,2700.0,3600.0,22_21,116.0
253,2700.0,3600.0,22_23,134.0
254,2700.0,3600.0,22_28,24.0
255,2700.0,3600.0,23_22,170.0
256,2700.0,3600.0,25_19,149.0
257,2700.0,3600.0,25_26,107.0
258,2700.0,3600.0,25_31,104.0
259,2700.0,3600.0,26_20,97.0
260,2700.0,3600.0,26_25,75.0
261,2700.0,3600.0,26_27,181.0
262,2700.0,3600.0,26_32,129.0
263,2700.0,3600.0,27_21,177.0
264,2700.0,3600.0,27_26,102.0
265,2700.0,3600.0,27_28,115.0
266,2700.0,3600.0,27_33,146.0
267,2700.0,3600.0,28_22,22.0
268,2700.0,3600.0,28_27,51.0
269,2700.0,3600.0,28_34,139.0
270,2700.0,3600.0,2_8,141.0
271,2700.0,3600.0,31_25,167.0
272,2700.0,3600.0,32_26,173.0
273,2700.0,3600.0,33_27,199.0
274,2700.0,3600.0,34_28,80.0
275,2700.0,3600.0,3_9,163.0
276,2700.0,3600.0,4_10,156.0
277,2700.0,3600.0,7_1,102.0
278,2700.0,3600.0,7_13,88.0
279,2700.0,3600.0,7_8,139.0
280,2700.0,3600.0,8_14,86.0
281,2700.0,3600.0,8_2,102.0
282,2700.0,3600.0,8_7,109.0
283,2700.0,3600.0,8_9,210.0
284,2700.0,3600.0,9_10,95.0
285,2700.0,3600.0,9_15,153.0
286,2700.0,3600.0,9_3,68.0
287,2700.0,3600.0,9_8,191.0
