,begin,end,link,counts
83,900.0,1800.0,14_8,125.0
84,900.0,1800.0,15_14,17.0
85,900.0,1800.0,15_16,84.0
86,900.0,1800.0,15_21,59.0
87,900.0,1800.0,15_9,34.0
88,900.0,1800.0,16_10,75.0
89,900.0,1800.0,16_15,98.0
90,900.0,1800.0,16_17,141.0
91,900.0,1800.0,16_22,92.0
92,900.0,1800.0,17_16,121.0
93,900.0,1800.0,18_19,205.0
94,900.0,1800.0,19_13,65.0
95,900.0,1800.0,19_18,126.0
96,900.0,1800.0,19_20,137.0
97,900.0,1800.0,19_25,167.0
98,900.0,1800.0,1_7,158.0
99,900.0,1800.0,20_14,228.0
100,900.0,1800.0,20_19,94.0
101,900.0,1800.0,20_21,21.0
102,900.0,1800.0,20_26,84.0
103,900.0,1800.0,21_15,59.0
104,900.0,1800.0,21_20,8.0
105,900.0,1800.0,21_22,94.0
106,900.0,1800.0,21_27,169.0
107,900.0,1800.0,22_16,131.0
108,900.0,1800.0,22_21,107.0
109,900.0,1800.0,22_23,135.0
110,900.0,1800.0,22_28,55.0
111,900.0,1800.0,23_22,186.0
112,900.0,1800.0,25_19,128.0
113,900.0,1800.0,25_26,114.0
114,900.0,1800.0,25_31,127.0
115,900.0,1800.0,26_20,111.0
116,900.0,1800.0,26_25,63.0
117,900.0,1800.0,26_27,161.0
118,900.0,1800.0,26_32,99.0
119,900.0,1800.0,27_21,143.0
120,900.0,1800.0,27_26,107.0
121,900.0,1800.0,27_28,100.0
122,900.0,1800.0,27_33,174.0
123,900.0,1800.0,28_22,55.0
124,900.0,1800.0,28_27,41.0
125,900.0,1800.0,28_34,158.0
126,900.0,1800.0,2_8,114.0
127,900.0,1800.0,31_25,144.0
128,900.0,1800.0,32_26,130.0
129,900.0,1800.0,33_27,170.0
130,900.0,1800.0,34_28,183.0
131,900.0,1800.0,3_9,123.0
132,900.0,1800.0,4_10,180.0
133,900.0,1800.0,7_1,129.0
134,900.0,1800.0,7_13,79.0
135,900.0,1800.0,7_8,82.0
136,900.0,1800.0,8_14,87.0
137,900.0,1800.0,8_2,98.0
138,900.0,1800.0,8_7,98.0
139,900.0,1800.0,8_9,208.0
140,900.0,1800.0,9_10,86.0
141,900.0,1800.0,9_15,97.0
142,900.0,1800.0,9_3,118.0
143,900.0,1800.0,9_8,175.0
144,1800.0,2700.0,10_16,100.0
145,1800.0,2700.0,10_4,101.0
146,1800.0,2700.0,10_9,138.0
147,1800.0,2700.0,12_13,169.0
148,1800.0,2700.0,13_12,132.0
149,1800.0,2700.0,13_14,84.0
150,1800.0,2700.0,13_19,66.0
151,1800.0,2700.0,13_7,49.0
152,1800.0,2700.0,14_13,56.0
153,1800.0,2700.0,14_15,64.0
154,1800.0,2700.0,14_20,166.0
155,1800.0,2700.0,14_8,94.0
156,1800.0,2700.0,15_14,7.0
157,1800.0,2700.0,15_16,82.0
158,1800.0,2700.0,15_21,75.0
159,1800.0,2700.0,15_9,59.0
160,1800.0,2700.0,16_10,79.0
161,1800.0,2700.0,16_15,1.0
162,1800.0,2700.0,16_17,124.0
163,1800.0,2700.0,16_22,103.0
164,1800.0,2700.0,17_16,128.0
165,1800.0,2700.0,18_19,120.0
166,1800.0,2700.0,19_13,47.0
167,1800.0,2700.0,19_18,156.0
168,1800.0,2700.0,19_20,106.0
169,1800.0,2700.0,19_25,120.0
170,1800.0,2700.0,1_7,122.0
171,1800.0,2700.0,20_14,185.0
172,1800.0,2700.0,20_19,90.0
173,1800.0,2700.0,20_21,16.0
174,1800.0,2700.0,20_26,86.0
175,1800.0,2700.0,21_15,58.0
176,1800.0,2700.0,21_20,22.0
177,1800.0,2700.0,21_22,94.0
178,1800.0,2700.0,21_27,144.0
179,1800.0,2700.0,22_16,119.0
180,1800.0,2700.0,22_21,109.0
181,1800.0,2700.0,22_23,131.0
182,1800.0,2700.0,22_28,44.0
183,1800.0,2700.0,23_22,190.0
184,1800.0,2700.0,25_19,133.0
185,1800.0,2700.0,25_26,103.0
186,1800.0,2700.0,25_31,148.0
187,1800.0,2700.0,26_20,90.0
188,1800.0,2700.0,26_25,100.0
189,1800.0,2700.0,26_27,173.0
190,1800.0,2700.0,26_32,112.0
191,1800.0,2700.0,27_21,142.0
192,1800.0,2700.0,27_26,104.0
193,1800.0,2700.0,27_28,132.0
194,1800.0,2700.0,27_33,141.0
195,1800.0,2700.0,28_22,19.0
196,1800.0,2700.0,28_27,47.0
197,1800.0,2700.0,28_34,176.0
198,1800.0,2700.0,2_8,143.0
199,1800.0,2700.0,31_25,162.0
200,1800.0,2700.0,32_26,176.0
201,1800.0,2700.0,33_27,148.0
202,1800.0,2700.0,34_28,61.0
203,1800.0,2700.0,3_9,163.0
204,1800.0,2700.0,4_10,133.0
205,1800.0,2700.0,7_1,93.0
206,1800.0,2700.0,7_13,101.0
207,1800.0,2700.0,7_8,36.0
208,1800.0,2700.0,8_14,107.0
209,1800.0,2700.0,8_2,93.0
210,1800.0,2700.0,8_7,126.0
211,1800.0,2700.0,8_9,177.0
212,1800.0,2700.0,9_10,89.0
213,1800.0,2700.0,9_15,115.0
214,1800.0,2700.0,9_3,115.0
215,1800.0,2700.0,9_8,224.0
216,2700.0,3600.0,10_16,99.0
217,2700.0,3600.0,10_4,87.0
218,2700.0,3600.0,10_9,123.0
219,2700.0,3600.0,12_13,3.0
220,2700.0,3600.0,13_12,35.0
221,2700.0,3600.0,13_14,65.0
222,2700.0,3600.0,13_19,16.0
223,2700.0,3600.0,13_7,8.0
224,2700.0,3600.0,14_13,11.0
225,2700.0,3600.0,14_15,41.0
226,2700.0,3600.0,14_20,171.0
227,2700.0,3600.0,14_8,57.0
228,2700.0,3600.0,15_14,50.0
229,2700.0,3600.0,15_16,182.0
230,2700.0,3600.0,15_21,69.0
231,2700.0,3600.0,15_9,45.0
232,2700.0,3600.0,16_10,23.0
233,2700.0,3600.0,16_17,165.0
234,2700.0,3600.0,16_22,137.0
235,2700.0,3600.0,17_16,48.0
236,2700.0,3600.0,18_19,142.0
237,2700.0,3600.0,19_13,41.0
238,2700.0,3600.0,19_18,108.0
239,2700.0,3600.0,19_20,116.0
240,2700.0,3600.0,19_25,89.0
241,2700.0,3600.0,1_7,83.0
242,2700.0,3600.0,20_14,150.0
243,2700.0,3600.0,20_19,87.0
244,2700.0,3600.0,20_21,11.0
245,2700.0,3600.0,20_26,102.0
246,2700.0,3600.0,21_15,42.0
247,2700.0,3600.0,21_20,16.0
248,2700.0,3600.0,21_22,91.0
249,2700.0,3600.0,21_27,148.0
250,2700.0,3600.0,22_16,84.0
251,2700.0,3600.0,22_21,65.0
252,2700.0,3600.0,22_23,141.0
253,2700.0,3600.0,22_28,43.0
254,2700.0,3600.0,23_22,133.0
255,2700.0,3600.0,25_19,133.0
256,2700.0,3600.0,25_26,80.0
257,2700.0,3600.0,25_31,81.0
258,2700.0,3600.0,26_20,116.0
259,2700.0,3600.0,26_25,76.0
260,2700.0,3600.0,26_27,154.0
261,2700.0,3600.0,26_32,110.0
262,2700.0,3600.0,27_21,146.0
263,2700.0,3600.0,27_26,83.0
264,2700.0,3600.0,27_28,135.0
265,2700.0,3600.0,27_33,157.0
266,2700.0,3600.0,28_22,23.0
267,2700.0,3600.0,28_27,56.0
268,2700.0,3600.0,28_34,175.0
269,2700.0,3600.0,2_8,188.0
270,2700.0,3600.0,31_25,125.0
271,2700.0,3600.0,32_26,186.0
272,2700.0,3600.0,33_27,159.0
273,2700.0,3600.0,34_28,76.0
274,2700.0,3600.0,3_9,230.0
275,2700.0,3600.0,4_10,160.0
276,2700.0,3600.0,7_1,64.0
277,2700.0,3600.0,7_13,43.0
278,2700.0,3600.0,7_8,48.0
279,2700.0,3600.0,8_14,96.0
280,2700.0,3600.0,8_2,90.0
281,2700.0,3600.0,8_7,88.0
282,2700.0,3600.0,8_9,200.0
283,2700.0,3600.0,9_10,112.0
284,2700.0,3600.0,9_15,146.0
285,2700.0,3600.0,9_3,89.0
286,2700.0,3600.0,9_8,227.0
