,begin,end,link,counts
123,900.0,1800.0,28_22,49.0
124,900.0,1800.0,28_27,51.0
125,900.0,1800.0,28_34,163.0
126,900.0,1800.0,2_8,139.0
127,900.0,1800.0,31_25,173.0
128,900.0,1800.0,32_26,184.0
129,900.0,1800.0,33_27,187.0
130,900.0,1800.0,34_28,135.0
131,900.0,1800.0,3_9,135.0
132,900.0,1800.0,4_10,119.0
133,900.0,1800.0,7_1,122.0
134,900.0,1800.0,7_13,96.0
135,900.0,1800.0,7_8,112.0
136,900.0,1800.0,8_14,116.0
137,900.0,1800.0,8_2,92.0
138,900.0,1800.0,8_7,64.0
139,900.0,1800.0,8_9,268.0
140,900.0,1800.0,9_10,112.0
141,900.0,1800.0,9_15,128.0
142,900.0,1800.0,9_3,105.0
143,900.0,1800.0,9_8,159.0
144,1800.0,2700.0,10_16,75.0
145,1800.0,2700.0,10_4,109.0
146,1800.0,2700.0,10_9,74.0
147,1800.0,2700.0,12_13,168.0
148,1800.0,2700.0,13_12,68.0
149,1800.0,2700.0,13_14,43.0
150,1800.0,2700.0,13_19,56.0
151,1800.0,2700.0,13_7,96.0
152,1800.0,2700.0,14_13,40.0
153,1800.0,2700.0,14_15,64.0
154,1800.0,2700.0,14_20,156.0
155,1800.0,2700.0,14_8,45.0
156,1800.0,2700.0,15_14,10.0
157,1800.0,2700.0,15_16,110.0
158,1800.0,2700.0,15_21,89.0
159,1800.0,2700.0,15_9,29.0
160,1800.0,2700.0,16_10,53.0
161,1800.0,2700.0,16_15,105.0
162,1800.0,2700.0,16_17,168.0
163,1800.0,2700.0,16_22,100.0
164,1800.0,2700.0,17_16,142.0
165,1800.0,2700.0,18_19,138.0
166,1800.0,2700.0,19_13,34.0
167,1800.0,2700.0,19_18,144.0
168,1800.0,2700.0,19_20,114.0
169,1800.0,2700.0,19_25,151.0
170,1800.0,2700.0,1_7,213.0
171,1800.0,2700.0,20_14,177.0
172,1800.0,2700.0,20_19,101.0
173,1800.0,2700.0,20_21,7.0
174,1800.0,2700.0,20_26,68.0
175,1800.0,2700.0,21_15,29.0
176,1800.0,2700.0,21_20,10.0
177,1800.0,2700.0,21_22,107.0
178,1800.0,2700.0,21_27,151.0
179,1800.0,2700.0,22_16,133.0
180,1800.0,2700.0,22_21,81.0
181,1800.0,2700.0,22_23,119.0
182,1800.0,2700.0,22_28,40.0
183,1800.0,2700.0,23_22,140.0
184,1800.0,2700.0,25_19,139.0
185,1800.0,2700.0,25_26,103.0
186,1800.0,2700.0,25_31,163.0
187,1800.0,2700.0,26_20,143.0
188,1800.0,2700.0,26_25,100.0
189,1800.0,2700.0,26_27,125.0
190,1800.0,2700.0,26_32,132.0
191,1800.0,2700.0,27_21,188.0
192,1800.0,2700.0,27_26,119.0
193,1800.0,2700.0,27_28,129.0
194,1800.0,2700.0,27_33,120.0
195,1800.0,2700.0,28_22,33.0
196,1800.0,2700.0,28_27,41.0
197,1800.0,2700.0,28_34,168.0
198,1800.0,2700.0,2_8,199.0
199,1800.0,2700.0,31_25,146.0
200,1800.0,2700.0,32_26,177.0
201,1800.0,2700.0,33_27,220.0
202,1800.0,2700.0,34_28,120.0
203,1800.0,2700.0,3_9,132.0
204,1800.0,2700.0,4_10,156.0
205,1800.0,2700.0,7_1,83.0
206,1800.0,2700.0,7_13,96.0
207,1800.0,2700.0,7_8,90.0
208,1800.0,2700.0,8_14,134.0
209,1800.0,2700.0,8_2,65.0
210,1800.0,2700.0,8_7,60.0
211,1800.0,2700.0,8_9,228.0
212,1800.0,2700.0,9_10,80.0
213,1800.0,2700.0,9_15,140.0
214,1800.0,2700.0,9_3,92.0
215,1800.0,2700.0,9_8,150.0
216,2700.0,3600.0,10_16,76.0
217,2700.0,3600.0,10_4,62.0
218,2700.0,3600.0,10_9,83.0
219,2700.0,3600.0,12_13,126.0
220,2700.0,3600.0,13_12,81.0
221,2700.0,3600.0,13_14,69.0
222,2700.0,3600.0,13_19,41.0
223,2700.0,3600.0,13_7,127.0
224,2700.0,3600.0,14_13,49.0
225,2700.0,3600.0,14_15,47.0
226,2700.0,3600.0,14_20,154.0
227,2700.0,3600.0,14_8,87.0
228,2700.0,3600.0,15_14,17.0
229,2700.0,3600.0,15_16,159.0
230,2700.0,3600.0,15_21,95.0
231,2700.0,3600.0,15_9,31.0
232,2700.0,3600.0,16_17,141.0
233,2700.0,3600.0,16_22,96.0
234,2700.0,3600.0,17_16,39.0
235,2700.0,3600.0,18_19,170.0
236,2700.0,3600.0,19_13,64.0
237,2700.0,3600.0,19_18,145.0
238,2700.0,3600.0,19_20,163.0
239,2700.0,3600.0,19_25,123.0
240,2700.0,3600.0,1_7,94.0
241,2700.0,3600.0,20_14,192.0
242,2700.0,3600.0,20_19,116.0
243,2700.0,3600.0,20_21,14.0
244,2700.0,3600.0,20_26,68.0
245,2700.0,3600.0,21_15,30.0
246,2700.0,3600.0,21_20,24.0
247,2700.0,3600.0,21_22,86.0
248,2700.0,3600.0,21_27,197.0
249,2700.0,3600.0,22_16,139.0
250,2700.0,3600.0,22_21,74.0
251,2700.0,3600.0,22_23,134.0
252,2700.0,3600.0,22_28,47.0
253,2700.0,3600.0,23_22,185.0
254,2700.0,3600.0,25_19,174.0
255,2700.0,3600.0,25_26,96.0
256,2700.0,3600.0,25_31,135.0
257,2700.0,3600.0,26_20,66.0
258,2700.0,3600.0,26_25,61.0
259,2700.0,3600.0,26_27,114.0
260,2700.0,3600.0,26_32,144.0
261,2700.0,3600.0,27_21,143.0
262,2700.0,3600.0,27_26,138.0
263,2700.0,3600.0,27_28,116.0
264,2700.0,3600.0,27_33,151.0
265,2700.0,3600.0,28_22,15.0
266,2700.0,3600.0,28_27,41.0
267,2700.0,3600.0,28_34,165.0
268,2700.0,3600.0,2_8,156.0
269,2700.0,3600.0,31_25,229.0
270,2700.0,3600.0,32_26,108.0
271,2700.0,3600.0,33_27,192.0
272,2700.0,3600.0,34_28,58.0
273,2700.0,3600.0,3_9,157.0
274,2700.0,3600.0,4_10,154.0
275,2700.0,3600.0,7_1,121.0
276,2700.0,3600.0,7_13,69.0
277,2700.0,3600.0,7_8,97.0
278,2700.0,3600.0,8_14,111.0
279,2700.0,3600.0,8_2,83.0
280,2700.0,3600.0,8_7,75.0
281,2700.0,3600.0,8_9,234.0
282,2700.0,3600.0,9_10,80.0
283,2700.0,3600.0,9_15,150.0
284,2700.0,3600.0,9_3,99.0
285,2700.0,3600.0,9_8,177.0
