,begin,end,link,counts
96,900.0,1800.0,19_20,106.0
97,900.0,1800.0,19_25,137.0
98,900.0,1800.0,1_7,171.0
99,900.0,1800.0,20_14,216.0
100,900.0,1800.0,20_19,95.0
101,900.0,1800.0,20_21,16.0
102,900.0,1800.0,20_26,115.0
103,900.0,1800.0,21_15,57.0
104,900.0,1800.0,21_20,26.0
105,900.0,1800.0,21_22,78.0
106,900.0,1800.0,21_27,115.0
107,900.0,1800.0,22_16,159.0
108,900.0,1800.0,22_21,91.0
109,900.0,1800.0,22_23,128.0
110,900.0,1800.0,22_28,60.0
111,900.0,1800.0,23_22,183.0
112,900.0,1800.0,25_19,77.0
113,900.0,1800.0,25_26,92.0
114,900.0,1800.0,25_31,138.0
115,900.0,1800.0,26_20,128.0
116,900.0,1800.0,26_25,60.0
117,900.0,1800.0,26_27,146.0
118,900.0,1800.0,26_32,142.0
119,900.0,1800.0,27_21,142.0
120,900.0,1800.0,27_26,104.0
121,900.0,1800.0,27_28,92.0
122,900.0,1800.0,27_33,151.0
123,900.0,1800.0,28_22,46.0
124,900.0,1800.0,28_27,132.0
125,900.0,1800.0,28_34,148.0
126,900.0,1800.0,2_8,191.0
127,900.0,1800.0,31_25,109.0
128,900.0,1800.0,32_26,167.0
129,900.0,1800.0,33_27,143.0
130,900.0,1800.0,34_28,202.0
131,900.0,1800.0,3_9,202.0
132,900.0,1800.0,4_10,116.0
133,900.0,1800.0,7_1,139.0
134,900.0,1800.0,7_13,120.0
135,900.0,1800.0,7_8,101.0
136,900.0,1800.0,8_14,120.0
137,900.0,1800.0,8_2,77.0
138,900.0,1800.0,8_7,110.0
139,900.0,1800.0,8_9,195.0
140,900.0,1800.0,9_10,127.0
141,900.0,1800.0,9_15,116.0
142,900.0,1800.0,9_3,72.0
143,900.0,1800.0,9_8,215.0
144,1800.0,2700.0,10_16,80.0
145,1800.0,2700.0,10_4,169.0
146,1800.0,2700.0,10_9,54.0
147,1800.0,2700.0,12_13,182.0
148,1800.0,2700.0,13_12,125.0
149,1800.0,2700.0,13_14,160.0
150,1800.0,2700.0,13_19,59.0
151,1800.0,2700.0,13_7,47.0
152,1800.0,2700.0,14_13,68.0
153,1800.0,2700.0,14_15,69.0
154,1800.0,2700.0,14_20,160.0
155,1800.0,2700.0,14_8,202.0
156,1800.0,2700.0,15_14,35.0
157,1800.0,2700.0,15_16,105.0
158,1800.0,2700.0,15_21,64.0
159,1800.0,2700.0,15_9,16.0
160,1800.0,2700.0,16_10,98.0
161,1800.0,2700.0,16_15,109.0
162,1800.0,2700.0,16_17,141.0
163,1800.0,2700.0,16_22,105.0
164,1800.0,2700.0,17_16,174.0
165,1800.0,2700.0,18_19,172.0
166,1800.0,2700.0,19_13,45.0
167,1800.0,2700.0,19_18,132.0
168,1800.0,2700.0,19_20,158.0
169,1800.0,2700.0,19_25,111.0
170,1800.0,2700.0,1_7,110.0
171,1800.0,2700.0,20_14,218.0
172,1800.0,2700.0,20_19,79.0
173,1800.0,2700.0,20_21,25.0
174,1800.0,2700.0,20_26,100.0
175,1800.0,2700.0,21_15,16.0
176,1800.0,2700.0,21_20,12.0
177,1800.0,2700.0,21_22,110.0
178,1800.0,2700.0,21_27,128.0
179,1800.0,2700.0,22_16,146.0
180,1800.0,2700.0,22_21,91.0
181,1800.0,2700.0,22_23,151.0
182,1800.0,2700.0,22_28,59.0
183,1800.0,2700.0,23_22,179.0
184,1800.0,2700.0,25_19,139.0
185,1800.0,2700.0,25_26,89.0
186,1800.0,2700.0,25_31,124.0
187,1800.0,2700.0,26_20,82.0
188,1800.0,2700.0,26_25,88.0
189,1800.0,2700.0,26_27,160.0
190,1800.0,2700.0,26_32,126.0
191,1800.0,2700.0,27_21,167.0
192,1800.0,2700.0,27_26,132.0
193,1800.0,2700.0,27_28,116.0
194,1800.0,2700.0,27_33,136.0
195,1800.0,2700.0,28_22,52.0
196,1800.0,2700.0,28_27,107.0
197,1800.0,2700.0,28_34,179.0
198,1800.0,2700.0,2_8,155.0
199,1800.0,2700.0,31_25,158.0
200,1800.0,2700.0,32_26,187.0
201,1800.0,2700.0,33_27,191.0
202,1800.0,2700.0,34_28,178.0
203,1800.0,2700.0,3_9,74.0
204,1800.0,2700.0,4_10,168.0
205,1800.0,2700.0,7_1,84.0
206,1800.0,2700.0,7_13,85.0
207,1800.0,2700.0,7_8,52.0
208,1800.0,2700.0,8_14,64.0
209,1800.0,2700.0,8_2,85.0
210,1800.0,2700.0,8_7,92.0
211,1800.0,2700.0,8_9,277.0
212,1800.0,2700.0,9_10,131.0
213,1800.0,2700.0,9_15,96.0
214,1800.0,2700.0,9_3,97.0
215,1800.0,2700.0,9_8,83.0
216,2700.0,3600.0,10_16,81.0
217,2700.0,3600.0,10_4,109.0
218,2700.0,3600.0,10_9,60.0
219,2700.0,3600.0,12_13,107.0
220,2700.0,3600.0,13_12,88.0
221,2700.0,3600.0,13_14,49.0
222,2700.0,3600.0,13_19,65.0
223,2700.0,3600.0,13_7,12.0
224,2700.0,3600.0,14_13,33.0
225,2700.0,3600.0,14_15,61.0
226,2700.0,3600.0,14_20,173.0
227,2700.0,3600.0,14_8,128.0
228,2700.0,3600.0,15_14,4.0
229,2700.0,3600.0,15_16,179.0
230,2700.0,3600.0,15_21,90.0
231,2700.0,3600.0,15_9,15.0
232,2700.0,3600.0,16_10,1.0
233,2700.0,3600.0,16_17,155.0
234,2700.0,3600.0,16_22,114.0
235,2700.0,3600.0,17_16,24.0
236,2700.0,3600.0,18_19,178.0
237,2700.0,3600.0,19_13,40.0
238,2700.0,3600.0,19_18,120.0
239,2700.0,3600.0,19_20,171.0
240,2700.0,3600.0,19_25,121.0
241,2700.0,3600.0,1_7,141.0
242,2700.0,3600.0,20_14,238.0
243,2700.0,3600.0,20_19,63.0
244,2700.0,3600.0,20_21,16.0
245,2700.0,3600.0,20_26,114.0
246,2700.0,3600.0,21_15,15.0
247,2700.0,3600.0,21_20,6.0
248,2700.0,3600.0,21_22,131.0
249,2700.0,3600.0,21_27,143.0
250,2700.0,3600.0,22_16,129.0
251,2700.0,3600.0,22_21,58.0
252,2700.0,3600.0,22_23,163.0
253,2700.0,3600.0,22_28,34.0
254,2700.0,3600.0,23_22,197.0
255,2700.0,3600.0,25_19,164.0
256,2700.0,3600.0,25_26,76.0
257,2700.0,3600.0,25_31,151.0
258,2700.0,3600.0,26_20,89.0
259,2700.0,3600.0,26_25,100.0
260,2700.0,3600.0,26_27,136.0
261,2700.0,3600.0,26_32,144.0
262,2700.0,3600.0,27_21,190.0
263,2700.0,3600.0,27_26,111.0
264,2700.0,3600.0,27_28,108.0
265,2700.0,3600.0,27_33,131.0
266,2700.0,3600.0,28_22,45.0
267,2700.0,3600.0,28_27,84.0
268,2700.0,3600.0,28_34,140.0
269,2700.0,3600.0,2_8,167.0
270,2700.0,3600.0,31_25,177.0
271,2700.0,3600.0,32_26,150.0
272,2700.0,3600.0,33_27,184.0
273,2700.0,3600.0,34_28,175.0
274,2700.0,3600.0,3_9,135.0
275,2700.0,3600.0,4_10,193.0
276,2700.0,3600.0,7_1,45.0
277,2700.0,3600.0,7_13,87.0
278,2700.0,3600.0,7_8,96.0
279,2700.0,3600.0,8_14,105.0
280,2700.0,3600.0,8_2,88.0
281,2700.0,3600.0,8_7,69.0
282,2700.0,3600.0,8_9,257.0
283,2700.0,3600.0,9_10,123.0
284,2700.0,3600.0,9_15,115.0
285,2700.0,3600.0,9_3,93.0
286,2700.0,3600.0,9_8,130.0
