,begin,end,link,counts
61,0.0,900.0,7_1,82.0
62,0.0,900.0,7_13,125.0
63,0.0,900.0,7_8,100.0
64,0.0,900.0,8_14,130.0
65,0.0,900.0,8_2,89.0
66,0.0,900.0,8_7,98.0
67,0.0,900.0,8_9,151.0
68,0.0,900.0,9_10,73.0
69,0.0,900.0,9_15,86.0
70,0.0,900.0,9_3,77.0
71,0.0,900.0,9_8,227.0
72,900.0,1800.0,10_16,70.0
73,900.0,1800.0,10_4,143.0
74,900.0,1800.0,10_9,121.0
75,900.0,1800.0,12_13,138.0
76,900.0,1800.0,13_12,117.0
77,900.0,1800.0,13_14,41.0
78,900.0,1800.0,13_19,34.0
79,900.0,1800.0,13_7,106.0
80,900.0,1800.0,14_13,61.0
81,900.0,1800.0,14_15,59.0
82,900.0,1800.0,14_20,170.0
83,900.0,1800.0,14_8,44.0
84,900.0,1800.0,15_14,6.0
85,900.0,1800.0,15_16,63.0
86,900.0,1800.0,15_21,81.0
87,900.0,1800.0,15_9,36.0
88,900.0,1800.0,16_10,112.0
89,900.0,1800.0,16_15,124.0
90,900.0,1800.0,16_17,106.0
91,900.0,1800.0,16_22,110.0
92,900.0,1800.0,17_16,146.0
93,900.0,1800.0,18_19,164.0
94,900.0,1800.0,19_13,55.0
95,900.0,1800.0,19_18,144.0
96,900.0,1800.0,19_20,142.0
97,900.0,1800.0,19_25,147.0
98,900.0,1800.0,1_7,114.0
99,900.0,1800.0,20_14,234.0
100,900.0,1800.0,20_19,110.0
101,900.0,1800.0,20_21,22.0
102,900.0,1800.0,20_26,69.0
103,900.0,1800.0,21_15,52.0
104,900.0,1800.0,21_20,15.0
105,900.0,1800.0,21_22,103.0
106,900.0,1800.0,21_27,138.0
107,900.0,1800.0,22_16,171.0
108,900.0,1800.0,22_21,91.0
109,900.0,1800.0,22_23,136.0
110,900.0,1800.0,22_28,41.0
111,900.0,1800.0,23_22,180.0
112,900.0,1800.0,25_19,164.0
113,900.0,1800.0,25_26,104.0
114,900.0,1800.0,25_31,161.0
115,900.0,1800.0,26_20,117.0
116,900.0,1800.0,26_25,107.0
117,900.0,1800.0,26_27,147.0
118,900.0,1800.0,26_32,143.0
119,900.0,1800.0,27_21,138.0
120,900.0,1800.0,27_26,139.0
121,900.0,1800.0,27_28,91.0
122,900.0,1800.0,27_33,133.0
123,900.0,1800.0,28_22,45.0
124,900.0,1800.0,28_27,62.0
125,900.0,1800.0,28_34,133.0
126,900.0,1800.0,2_8,146.0
127,900.0,1800.0,31_25,166.0
128,900.0,1800.0,32_26,206.0
129,900.0,1800.0,33_27,168.0
130,900.0,1800.0,34_28,175.0
131,900.0,1800.0,3_9,187.0
132,900.0,1800.0,4_10,201.0
133,900.0,1800.0,7_1,126.0
134,900.0,1800.0,7_13,79.0
135,900.0,1800.0,7_8,123.0
136,900.0,1800.0,8_14,125.0
137,900.0,1800.0,8_2,120.0
138,900.0,1800.0,8_7,105.0
139,900.0,1800.0,8_9,176.0
140,900.0,1800.0,9_10,98.0
141,900.0,1800.0,9_15,127.0
142,900.0,1800.0,9_3,78.0
143,900.0,1800.0,9_8,222.0
144,1800.0,2700.0,10_16,74.0
145,1800.0,2700.0,10_4,149.0
146,1800.0,2700.0,10_9,60.0
147,1800.0,2700.0,12_13,168.0
148,1800.0,2700.0,13_12,122.0
149,1800.0,2700.0,13_14,65.0
150,1800.0,2700.0,13_19,62.0
151,1800.0,2700.0,13_7,120.0
152,1800.0,2700.0,14_13,67.0
153,1800.0,2700.0,14_15,46.0
154,1800.0,2700.0,14_20,158.0
155,1800.0,2700.0,14_8,237.0
156,1800.0,2700.0,15_14,12.0
157,1800.0,2700.0,15_16,131.0
158,1800.0,2700.0,15_21,41.0
159,1800.0,2700.0,15_9,16.0
160,1800.0,2700.0,16_10,79.0
161,1800.0,2700.0,16_15,103.0
162,1800.0,2700.0,16_17,125.0
163,1800.0,2700.0,16_22,107.0
164,1800.0,2700.0,17_16,177.0
165,1800.0,2700.0,18_19,204.0
166,1800.0,2700.0,19_13,64.0
167,1800.0,2700.0,19_18,133.0
168,1800.0,2700.0,19_20,134.0
169,1800.0,2700.0,19_25,151.0
170,1800.0,2700.0,1_7,142.0
171,1800.0,2700.0,20_14,224.0
172,1800.0,2700.0,20_19,99.0
173,1800.0,2700.0,20_21,21.0
174,1800.0,2700.0,20_26,83.0
175,1800.0,2700.0,21_15,17.0
176,1800.0,2700.0,21_20,18.0
177,1800.0,2700.0,21_22,114.0
178,1800.0,2700.0,21_27,136.0
179,1800.0,2700.0,22_16,172.0
180,1800.0,2700.0,22_21,77.0
181,1800.0,2700.0,22_23,157.0
182,1800.0,2700.0,22_28,52.0
183,1800.0,2700.0,23_22,171.0
184,1800.0,2700.0,25_19,124.0
185,1800.0,2700.0,25_26,126.0
186,1800.0,2700.0,25_31,159.0
187,1800.0,2700.0,26_20,107.0
188,1800.0,2700.0,26_25,103.0
189,1800.0,2700.0,26_27,120.0
190,1800.0,2700.0,26_32,149.0
191,1800.0,2700.0,27_21,144.0
192,1800.0,2700.0,27_26,140.0
193,1800.0,2700.0,27_28,92.0
194,1800.0,2700.0,27_33,121.0
195,1800.0,2700.0,28_22,62.0
196,1800.0,2700.0,28_27,104.0
197,1800.0,2700.0,28_34,144.0
198,1800.0,2700.0,2_8,137.0
199,1800.0,2700.0,31_25,155.0
200,1800.0,2700.0,32_26,114.0
201,1800.0,2700.0,33_27,163.0
202,1800.0,2700.0,34_28,147.0
203,1800.0,2700.0,3_9,81.0
204,1800.0,2700.0,4_10,155.0
205,1800.0,2700.0,7_1,110.0
206,1800.0,2700.0,7_13,69.0
207,1800.0,2700.0,7_8,37.0
208,1800.0,2700.0,8_14,105.0
209,1800.0,2700.0,8_2,111.0
210,1800.0,2700.0,8_7,59.0
211,1800.0,2700.0,8_9,255.0
212,1800.0,2700.0,9_10,97.0
213,1800.0,2700.0,9_15,69.0
214,1800.0,2700.0,9_3,128.0
215,1800.0,2700.0,9_8,108.0
216,2700.0,3600.0,10_16,49.0
217,2700.0,3600.0,10_4,82.0
218,2700.0,3600.0,10_9,107.0
219,2700.0,3600.0,12_13,152.0
220,2700.0,3600.0,13_12,136.0
221,2700.0,3600.0,13_14,74.0
222,2700.0,3600.0,13_19,59.0
223,2700.0,3600.0,13_7,74.0
224,2700.0,3600.0,14_13,60.0
225,2700.0,3600.0,14_15,42.0
226,2700.0,3600.0,14_20,156.0
227,2700.0,3600.0,14_8,64.0
228,2700.0,3600.0,15_14,10.0
229,2700.0,3600.0,15_16,95.0
230,2700.0,3600.0,15_21,72.0
231,2700.0,3600.0,15_9,40.0
232,2700.0,3600.0,16_17,70.0
233,2700.0,3600.0,16_22,111.0
234,2700.0,3600.0,18_19,128.0
235,2700.0,3600.0,19_13,45.0
236,2700.0,3600.0,19_18,110.0
237,2700.0,3600.0,19_20,106.0
238,2700.0,3600.0,19_25,103.0
239,2700.0,3600.0,1_7,184.0
240,2700.0,3600.0,20_14,212.0
241,2700.0,3600.0,20_19,72.0
242,2700.0,3600.0,20_21,27.0
243,2700.0,3600.0,20_26,85.0
244,2700.0,3600.0,21_15,34.0
245,2700.0,3600.0,21_20,3.0
246,2700.0,3600.0,21_22,95.0
247,2700.0,3600.0,21_27,105.0
248,2700.0,3600.0,22_16,84.0
249,2700.0,3600.0,22_21,41.0
250,2700.0,3600.0,22_23,131.0
251,2700.0,3600.0,22_28,35.0
252,2700.0,3600.0,23_22,142.0
253,2700.0,3600.0,25_19,89.0
254,2700.0,3600.0,25_26,91.0
255,2700.0,3600.0,25_31,145.0
256,2700.0,3600.0,26_20,135.0
257,2700.0,3600.0,26_25,111.0
258,2700.0,3600.0,26_27,141.0
259,2700.0,3600.0,26_32,134.0
260,2700.0,3600.0,27_21,157.0
261,2700.0,3600.0,27_26,156.0
262,2700.0,3600.0,27_28,81.0
263,2700.0,3600.0,27_33,119.0
264,2700.0,3600.0,28_22,48.0
265,2700.0,3600.0,28_27,137.0
266,2700.0,3600.0,28_34,117.0
267,2700.0,3600.0,2_8,123.0
268,2700.0,3600.0,31_25,103.0
269,2700.0,3600.0,32_26,159.0
270,2700.0,3600.0,33_27,134.0
271,2700.0,3600.0,34_28,171.0
272,2700.0,3600.0,3_9,203.0
273,2700.0,3600.0,4_10,149.0
274,2700.0,3600.0,7_1,94.0
275,2700.0,3600.0,7_13,117.0
276,2700.0,3600.0,7_8,107.0
277,2700.0,3600.0,8_14,100.0
278,2700.0,3600.0,8_2,111.0
279,2700.0,3600.0,8_7,102.0
280,2700.0,3600.0,8_9,207.0
281,2700.0,3600.0,9_10,108.0
282,2700.0,3600.0,9_15,139.0
283,2700.0,3600.0,9_3,86.0
284,2700.0,3600.0,9_8,225.0
