,begin,end,link,counts
83,900.0,1800.0,14_8,79.0
84,900.0,1800.0,15_14,15.0
85,900.0,1800.0,15_16,104.0
86,900.0,1800.0,15_21,73.0
87,900.0,1800.0,15_9,17.0
88,900.0,1800.0,16_10,97.0
89,900.0,1800.0,16_15,127.0
90,900.0,1800.0,16_17,135.0
91,900.0,1800.0,16_22,104.0
92,900.0,1800.0,17_16,148.0
93,900.0,1800.0,18_19,158.0
94,900.0,1800.0,19_13,36.0
95,900.0,1800.0,19_18,170.0
96,900.0,1800.0,19_20,145.0
97,900.0,1800.0,19_25,111.0
98,900.0,1800.0,1_7,144.0
99,900.0,1800.0,20_14,247.0
100,900.0,1800.0,20_19,82.0
101,900.0,1800.0,20_21,14.0
102,900.0,1800.0,20_26,64.0
103,900.0,1800.0,21_15,41.0
104,900.0,1800.0,21_20,13.0
105,900.0,1800.0,21_22,84.0
106,900.0,1800.0,21_27,155.0
107,900.0,1800.0,22_16,123.0
108,900.0,1800.0,22_21,87.0
109,900.0,1800.0,22_23,135.0
110,900.0,1800.0,22_28,38.0
111,900.0,1800.0,23_22,154.0
112,900.0,1800.0,25_19,147.0
113,900.0,1800.0,25_26,96.0
114,900.0,1800.0,25_31,131.0
115,900.0,1800.0,26_20,114.0
116,900.0,1800.0,26_25,103.0
117,900.0,1800.0,26_27,120.0
118,900.0,1800.0,26_32,122.0
119,900.0,1800.0,27_21,150.0
120,900.0,1800.0,27_26,160.0
121,900.0,1800.0,27_28,55.0
122,900.0,1800.0,27_33,164.0
123,900.0,1800.0,28_22,34.0
124,900.0,1800.0,28_27,80.0
125,900.0,1800.0,28_34,92.0
126,900.0,1800.0,2_8,104.0
127,900.0,1800.0,31_25,155.0
128,900.0,1800.0,32_26,168.0
129,900.0,1800.0,33_27,178.0
130,900.0,1800.0,34_28,98.0
131,900.0,1800.0,3_9,182.0
132,900.0,1800.0,4_10,160.0
133,900.0,1800.0,7_1,102.0
134,900.0,1800.0,7_13,97.0
135,900.0,1800.0,7_8,130.0
136,900.0,1800.0,8_14,93.0
137,900.0,1800.0,8_2,107.0
138,900.0,1800.0,8_7,89.0
139,900.0,1800.0,8_9,214.0
140,900.0,1800.0,9_10,102.0
141,900.0,1800.0,9_15,107.0
142,900.0,1800.0,9_3,81.0
143,900.0,1800.0,9_8,202.0
144,1800.0,2700.0,10_16,74.0
145,1800.0,2700.0,10_4,171.0
146,1800.0,2700.0,10_9,38.0
147,1800.0,2700.0,12_13,183.0
148,1800.0,2700.0,13_12,96.0
149,1800.0,2700.0,13_14,57.0
150,1800.0,2700.0,13_19,71.0
151,1800.0,2700.0,13_7,128.0
152,1800.0,2700.0,14_13,29.0
153,1800.0,2700.0,14_15,90.0
154,1800.0,2700.0,14_20,140.0
155,1800.0,2700.0,14_8,223.0
156,1800.0,2700.0,15_14,18.0
157,1800.0,2700.0,15_16,144.0
158,1800.0,2700.0,15_21,51.0
159,1800.0,2700.0,15_9,7.0
160,1800.0,2700.0,16_10,77.0
161,1800.0,2700.0,16_15,95.0
162,1800.0,2700.0,16_17,134.0
163,1800.0,2700.0,16_22,132.0
164,1800.0,2700.0,17_16,186.0
165,1800.0,2700.0,18_19,202.0
166,1800.0,2700.0,19_13,70.0
167,1800.0,2700.0,19_18,151.0
168,1800.0,2700.0,19_20,156.0
169,1800.0,2700.0,19_25,141.0
170,1800.0,2700.0,1_7,150.0
171,1800.0,2700.0,20_14,228.0
172,1800.0,2700.0,20_19,93.0
173,1800.0,2700.0,20_21,11.0
174,1800.0,2700.0,20_26,64.0
175,1800.0,2700.0,21_15,7.0
176,1800.0,2700.0,21_20,9.0
177,1800.0,2700.0,21_22,86.0
178,1800.0,2700.0,21_27,109.0
179,1800.0,2700.0,22_16,137.0
180,1800.0,2700.0,22_21,83.0
181,1800.0,2700.0,22_23,152.0
182,1800.0,2700.0,22_28,39.0
183,1800.0,2700.0,23_22,155.0
184,1800.0,2700.0,25_19,165.0
185,1800.0,2700.0,25_26,103.0
186,1800.0,2700.0,25_31,161.0
187,1800.0,2700.0,26_20,82.0
188,1800.0,2700.0,26_25,124.0
189,1800.0,2700.0,26_27,145.0
190,1800.0,2700.0,26_32,125.0
191,1800.0,2700.0,27_21,186.0
192,1800.0,2700.0,27_26,146.0
193,1800.0,2700.0,27_28,60.0
194,1800.0,2700.0,27_33,143.0
195,1800.0,2700.0,28_22,34.0
196,1800.0,2700.0,28_27,109.0
197,1800.0,2700.0,28_34,101.0
198,1800.0,2700.0,2_8,145.0
199,1800.0,2700.0,31_25,168.0
200,1800.0,2700.0,32_26,190.0
201,1800.0,2700.0,33_27,171.0
202,1800.0,2700.0,34_28,191.0
203,1800.0,2700.0,3_9,96.0
204,1800.0,2700.0,4_10,157.0
205,1800.0,2700.0,7_1,111.0
206,1800.0,2700.0,7_13,92.0
207,1800.0,2700.0,7_8,44.0
208,1800.0,2700.0,8_14,90.0
209,1800.0,2700.0,8_2,94.0
210,1800.0,2700.0,8_7,71.0
211,1800.0,2700.0,8_9,259.0
212,1800.0,2700.0,9_10,135.0
213,1800.0,2700.0,9_15,84.0
214,1800.0,2700.0,9_3,94.0
215,1800.0,2700.0,9_8,97.0
216,2700.0,3600.0,10_16,84.0
217,2700.0,3600.0,10_4,90.0
218,2700.0,3600.0,10_9,86.0
219,2700.0,3600.0,12_13,183.0
220,2700.0,3600.0,13_12,124.0
221,2700.0,3600.0,13_14,54.0
222,2700.0,3600.0,13_19,62.0
223,2700.0,3600.0,13_7,74.0
224,2700.0,3600.0,14_13,62.0
225,2700.0,3600.0,14_15,15.0
226,2700.0,3600.0,14_20,126.0
227,2700.0,3600.0,14_8,113.0
228,2700.0,3600.0,15_14,10.0
229,2700.0,3600.0,15_16,81.0
230,2700.0,3600.0,15_21,58.0
231,2700.0,3600.0,15_9,11.0
232,2700.0,3600.0,16_17,83.0
233,2700.0,3600.0,16_22,83.0
234,2700.0,3600.0,18_19,120.0
235,2700.0,3600.0,19_13,58.0
236,2700.0,3600.0,19_18,143.0
237,2700.0,3600.0,19_20,149.0
238,2700.0,3600.0,19_25,100.0
239,2700.0,3600.0,1_7,151.0
240,2700.0,3600.0,20_14,239.0
241,2700.0,3600.0,20_19,73.0
242,2700.0,3600.0,20_21,8.0
243,2700.0,3600.0,20_26,65.0
244,2700.0,3600.0,21_15,11.0
245,2700.0,3600.0,21_20,9.0
246,2700.0,3600.0,21_22,68.0
247,2700.0,3600.0,21_27,94.0
248,2700.0,3600.0,22_16,113.0
249,2700.0,3600.0,22_21,75.0
250,2700.0,3600.0,22_23,117.0
251,2700.0,3600.0,22_28,18.0
252,2700.0,3600.0,23_22,168.0
253,2700.0,3600.0,25_19,181.0
254,2700.0,3600.0,25_26,110.0
255,2700.0,3600.0,25_31,129.0
256,2700.0,3600.0,26_20,99.0
257,2700.0,3600.0,26_25,102.0
258,2700.0,3600.0,26_27,148.0
259,2700.0,3600.0,26_32,120.0
260,2700.0,3600.0,27_21,150.0
261,2700.0,3600.0,27_26,177.0
262,2700.0,3600.0,27_28,70.0
263,2700.0,3600.0,27_33,132.0
264,2700.0,3600.0,28_22,34.0
265,2700.0,3600.0,28_27,123.0
266,2700.0,3600.0,28_34,88.0
267,2700.0,3600.0,2_8,129.0
268,2700.0,3600.0,31_25,221.0
269,2700.0,3600.0,32_26,140.0
270,2700.0,3600.0,33_27,156.0
271,2700.0,3600.0,34_28,146.0
272,2700.0,3600.0,3_9,151.0
273,2700.0,3600.0,4_10,148.0
274,2700.0,3600.0,7_1,77.0
275,2700.0,3600.0,7_13,94.0
276,2700.0,3600.0,7_8,115.0
277,2700.0,3600.0,8_14,87.0
278,2700.0,3600.0,8_2,117.0
279,2700.0,3600.0,8_7,70.0
280,2700.0,3600.0,8_9,249.0
281,2700.0,3600.0,9_10,110.0
282,2700.0,3600.0,9_15,96.0
283,2700.0,3600.0,9_3,95.0
284,2700.0,3600.0,9_8,154.0
