,begin,end,link,counts
111,900.0,1800.0,23_22,178.0
112,900.0,1800.0,25_19,201.0
113,900.0,1800.0,25_26,94.0
114,900.0,1800.0,25_31,150.0
115,900.0,1800.0,26_20,114.0
116,900.0,1800.0,26_25,103.0
117,900.0,1800.0,26_27,152.0
118,900.0,1800.0,26_32,113.0
119,900.0,1800.0,27_21,182.0
120,900.0,1800.0,27_26,130.0
121,900.0,1800.0,27_28,101.0
122,900.0,1800.0,27_33,141.0
123,900.0,1800.0,28_22,49.0
124,900.0,1800.0,28_27,61.0
125,900.0,1800.0,28_34,154.0
126,900.0,1800.0,2_8,178.0
127,900.0,1800.0,31_25,211.0
128,900.0,1800.0,32_26,195.0
129,900.0,1800.0,33_27,202.0
130,900.0,1800.0,34_28,157.0
131,900.0,1800.0,3_9,117.0
132,900.0,1800.0,4_10,122.0
133,900.0,1800.0,7_1,132.0
134,900.0,1800.0,7_13,92.0
135,900.0,1800.0,7_8,78.0
136,900.0,1800.0,8_14,119.0
137,900.0,1800.0,8_2,104.0
138,900.0,1800.0,8_7,68.0
139,900.0,1800.0,8_9,243.0
140,900.0,1800.0,9_10,84.0
141,900.0,1800.0,9_15,121.0
142,900.0,1800.0,9_3,100.0
143,900.0,1800.0,9_8,162.0
144,1800.0,2700.0,10_16,89.0
145,1800.0,2700.0,10_4,155.0
146,1800.0,2700.0,10_9,67.0
147,1800.0,2700.0,12_13,191.0
148,1800.0,2700.0,13_12,134.0
149,1800.0,2700.0,13_14,90.0
150,1800.0,2700.0,13_19,57.0
151,1800.0,2700.0,13_7,110.0
152,1800.0,2700.0,14_13,51.0
153,1800.0,2700.0,14_15,60.0
154,1800.0,2700.0,14_20,190.0
155,1800.0,2700.0,14_8,110.0
156,1800.0,2700.0,15_14,11.0
157,1800.0,2700.0,15_16,49.0
158,1800.0,2700.0,15_21,61.0
159,1800.0,2700.0,15_9,19.0
160,1800.0,2700.0,16_10,89.0
161,1800.0,2700.0,16_15,103.0
162,1800.0,2700.0,16_17,110.0
163,1800.0,2700.0,16_22,130.0
164,1800.0,2700.0,17_16,163.0
165,1800.0,2700.0,18_19,181.0
166,1800.0,2700.0,19_13,75.0
167,1800.0,2700.0,19_18,125.0
168,1800.0,2700.0,19_20,124.0
169,1800.0,2700.0,19_25,174.0
170,1800.0,2700.0,1_7,154.0
171,1800.0,2700.0,20_14,255.0
172,1800.0,2700.0,20_19,97.0
173,1800.0,2700.0,20_21,5.0
174,1800.0,2700.0,20_26,94.0
175,1800.0,2700.0,21_15,26.0
176,1800.0,2700.0,21_20,14.0
177,1800.0,2700.0,21_22,89.0
178,1800.0,2700.0,21_27,150.0
179,1800.0,2700.0,22_16,175.0
180,1800.0,2700.0,22_21,108.0
181,1800.0,2700.0,22_23,161.0
182,1800.0,2700.0,22_28,38.0
183,1800.0,2700.0,23_22,228.0
184,1800.0,2700.0,25_19,162.0
185,1800.0,2700.0,25_26,115.0
186,1800.0,2700.0,25_31,177.0
187,1800.0,2700.0,26_20,137.0
188,1800.0,2700.0,26_25,91.0
189,1800.0,2700.0,26_27,154.0
190,1800.0,2700.0,26_32,120.0
191,1800.0,2700.0,27_21,181.0
192,1800.0,2700.0,27_26,108.0
193,1800.0,2700.0,27_28,112.0
194,1800.0,2700.0,27_33,139.0
195,1800.0,2700.0,28_22,35.0
196,1800.0,2700.0,28_27,83.0
197,1800.0,2700.0,28_34,152.0
198,1800.0,2700.0,2_8,157.0
199,1800.0,2700.0,31_25,182.0
200,1800.0,2700.0,32_26,146.0
201,1800.0,2700.0,33_27,209.0
202,1800.0,2700.0,34_28,145.0
203,1800.0,2700.0,3_9,180.0
204,1800.0,2700.0,4_10,178.0
205,1800.0,2700.0,7_1,96.0
206,1800.0,2700.0,7_13,91.0
207,1800.0,2700.0,7_8,89.0
208,1800.0,2700.0,8_14,116.0
209,1800.0,2700.0,8_2,85.0
210,1800.0,2700.0,8_7,81.0
211,1800.0,2700.0,8_9,225.0
212,1800.0,2700.0,9_10,122.0
213,1800.0,2700.0,9_15,110.0
214,1800.0,2700.0,9_3,80.0
215,1800.0,2700.0,9_8,165.0
216,2700.0,3600.0,10_16,71.0
217,2700.0,3600.0,10_4,72.0
218,2700.0,3600.0,10_9,127.0
219,2700.0,3600.0,12_13,118.0
220,2700.0,3600.0,13_12,103.0
221,2700.0,3600.0,13_14,77.0
222,2700.0,3600.0,13_19,33.0
223,2700.0,3600.0,13_7,32.0
224,2700.0,3600.0,14_13,43.0
225,2700.0,3600.0,14_15,70.0
226,2700.0,3600.0,14_20,219.0
227,2700.0,3600.0,14_8,126.0
228,2700.0,3600.0,15_14,16.0
229,2700.0,3600.0,15_16,213.0
230,2700.0,3600.0,15_21,72.0
231,2700.0,3600.0,15_9,54.0
232,2700.0,3600.0,16_10,15.0
233,2700.0,3600.0,16_17,177.0
234,2700.0,3600.0,16_22,119.0
235,2700.0,3600.0,17_16,38.0
236,2700.0,3600.0,18_19,129.0
237,2700.0,3600.0,19_13,50.0
238,2700.0,3600.0,19_18,116.0
239,2700.0,3600.0,19_20,113.0
240,2700.0,3600.0,19_25,123.0
241,2700.0,3600.0,1_7,49.0
242,2700.0,3600.0,20_14,187.0
243,2700.0,3600.0,20_19,109.0
244,2700.0,3600.0,20_21,4.0
245,2700.0,3600.0,20_26,136.0
246,2700.0,3600.0,21_15,54.0
247,2700.0,3600.0,21_20,24.0
248,2700.0,3600.0,21_22,67.0
249,2700.0,3600.0,21_27,117.0
250,2700.0,3600.0,22_16,118.0
251,2700.0,3600.0,22_21,93.0
252,2700.0,3600.0,22_23,148.0
253,2700.0,3600.0,22_28,23.0
254,2700.0,3600.0,23_22,174.0
255,2700.0,3600.0,25_19,116.0
256,2700.0,3600.0,25_26,96.0
257,2700.0,3600.0,25_31,145.0
258,2700.0,3600.0,26_20,104.0
259,2700.0,3600.0,26_25,89.0
260,2700.0,3600.0,26_27,166.0
261,2700.0,3600.0,26_32,153.0
262,2700.0,3600.0,27_21,116.0
263,2700.0,3600.0,27_26,95.0
264,2700.0,3600.0,27_28,125.0
265,2700.0,3600.0,27_33,142.0
266,2700.0,3600.0,28_22,11.0
267,2700.0,3600.0,28_27,42.0
268,2700.0,3600.0,28_34,149.0
269,2700.0,3600.0,2_8,169.0
270,2700.0,3600.0,31_25,138.0
271,2700.0,3600.0,32_26,202.0
272,2700.0,3600.0,33_27,147.0
273,2700.0,3600.0,34_28,94.0
274,2700.0,3600.0,3_9,117.0
275,2700.0,3600.0,4_10,182.0
276,2700.0,3600.0,7_1,87.0
277,2700.0,3600.0,7_13,68.0
278,2700.0,3600.0,7_8,32.0
279,2700.0,3600.0,8_14,135.0
280,2700.0,3600.0,8_2,113.0
281,2700.0,3600.0,8_7,113.0
282,2700.0,3600.0,8_9,166.0
283,2700.0,3600.0,9_10,91.0
284,2700.0,3600.0,9_15,99.0
285,2700.0,3600.0,9_3,100.0
286,2700.0,3600.0,9_8,181.0
