,begin,end,link,counts
212,1800.0,2700.0,9_10,147.0
213,1800.0,2700.0,9_15,86.0
214,1800.0,2700.0,9_3,58.0
215,1800.0,2700.0,9_8,154.0
216,2700.0,3600.0,10_16,97.0
217,2700.0,3600.0,10_4,132.0
218,2700.0,3600.0,10_9,84.0
219,2700.0,3600.0,12_13,191.0
220,2700.0,3600.0,13_12,123.0
221,2700.0,3600.0,13_14,77.0
222,2700.0,3600.0,13_19,79.0
223,2700.0,3600.0,13_7,102.0
224,2700.0,3600.0,14_13,39.0
225,2700.0,3600.0,14_15,63.0
226,2700.0,3600.0,14_20,192.0
227,2700.0,3600.0,14_8,100.0
228,2700.0,3600.0,15_14,9.0
229,2700.0,3600.0,15_16,182.0
230,2700.0,3600.0,15_21,66.0
231,2700.0,3600.0,15_9,23.0
232,2700.0,3600.0,16_10,47.0
233,2700.0,3600.0,16_15,15.0
234,2700.0,3600.0,16_17,178.0
235,2700.0,3600.0,16_22,115.0
236,2700.0,3600.0,17_16,81.0
237,2700.0,3600.0,18_19,186.0
238,2700.0,3600.0,19_13,70.0
239,2700.0,3600.0,19_18,137.0
240,2700.0,3600.0,19_20,121.0
241,2700.0,3600.0,19_25,165.0
242,2700.0,3600.0,1_7,168.0
243,2700.0,3600.0,20_14,191.0
244,2700.0,3600.0,20_19,102.0
245,2700.0,3600.0,20_21,7.0
246,2700.0,3600.0,20_26,95.0
247,2700.0,3600.0,21_15,23.0
248,2700.0,3600.0,21_20,5.0
249,2700.0,3600.0,21_22,83.0
250,2700.0,3600.0,21_27,144.0
251,2700.0,3600.0,22_16,145.0
252,2700.0,3600.0,22_21,76.0
253,2700.0,3600.0,22_23,108.0
254,2700.0,3600.0,22_28,33.0
255,2700.0,3600.0,23_22,119.0
256,2700.0,3600.0,25_19,127.0
257,2700.0,3600.0,25_26,118.0
258,2700.0,3600.0,25_31,144.0
259,2700.0,3600.0,26_20,115.0
260,2700.0,3600.0,26_25,66.0
261,2700.0,3600.0,26_27,127.0
262,2700.0,3600.0,26_32,162.0
263,2700.0,3600.0,27_21,179.0
264,2700.0,3600.0,27_26,100.0
265,2700.0,3600.0,27_28,102.0
266,2700.0,3600.0,27_33,163.0
267,2700.0,3600.0,28_22,29.0
268,2700.0,3600.0,28_27,88.0
269,2700.0,3600.0,28_34,137.0
270,2700.0,3600.0,2_8,177.0
271,2700.0,3600.0,31_25,158.0
272,2700.0,3600.0,32_26,171.0
273,2700.0,3600.0,33_27,211.0
274,2700.0,3600.0,34_28,123.0
275,2700.0,3600.0,3_9,152.0
276,2700.0,3600.0,4_10,179.0
277,2700.0,3600.0,7_1,125.0
278,2700.0,3600.0,7_13,105.0
279,2700.0,3600.0,7_8,73.0
280,2700.0,3600.0,8_14,140.0
281,2700.0,3600.0,8_2,81.0
282,2700.0,3600.0,8_7,100.0
283,2700.0,3600.0,8_9,188.0
284,2700.0,3600.0,9_10,131.0
285,2700.0,3600.0,9_15,103.0
286,2700.0,3600.0,9_3,65.0
287,2700.0,3600.0,9_8,164.0
