,begin,end,link,counts
57,0.0,900.0,33_27,159.0
58,0.0,900.0,34_28,156.0
59,0.0,900.0,3_9,190.0
60,0.0,900.0,4_10,141.0
61,0.0,900.0,7_1,108.0
62,0.0,900.0,7_13,93.0
63,0.0,900.0,7_8,55.0
64,0.0,900.0,8_14,105.0
65,0.0,900.0,8_2,90.0
66,0.0,900.0,8_7,119.0
67,0.0,900.0,8_9,176.0
68,0.0,900.0,9_10,65.0
69,0.0,900.0,9_15,143.0
70,0.0,900.0,9_3,77.0
71,0.0,900.0,9_8,221.0
72,900.0,1800.0,10_16,90.0
73,900.0,1800.0,10_4,157.0
74,900.0,1800.0,10_9,40.0
75,900.0,1800.0,12_13,149.0
76,900.0,1800.0,13_12,106.0
77,900.0,1800.0,13_14,60.0
78,900.0,1800.0,13_19,73.0
79,900.0,1800.0,13_7,109.0
80,900.0,1800.0,14_13,64.0
81,900.0,1800.0,14_15,73.0
82,900.0,1800.0,14_20,142.0
83,900.0,1800.0,14_8,114.0
84,900.0,1800.0,15_14,11.0
85,900.0,1800.0,15_16,93.0
86,900.0,1800.0,15_21,71.0
87,900.0,1800.0,15_9,16.0
88,900.0,1800.0,16_10,90.0
89,900.0,1800.0,16_15,153.0
90,900.0,1800.0,16_17,135.0
91,900.0,1800.0,16_22,126.0
92,900.0,1800.0,17_16,170.0
93,900.0,1800.0,18_19,165.0
94,900.0,1800.0,19_13,40.0
95,900.0,1800.0,19_18,115.0
96,900.0,1800.0,19_20,149.0
97,900.0,1800.0,19_25,140.0
98,900.0,1800.0,1_7,189.0
99,900.0,1800.0,20_14,248.0
100,900.0,1800.0,20_19,71.0
101,900.0,1800.0,20_21,10.0
102,900.0,1800.0,20_26,78.0
103,900.0,1800.0,21_15,61.0
104,900.0,1800.0,21_20,6.0
105,900.0,1800.0,21_22,99.0
106,900.0,1800.0,21_27,155.0
107,900.0,1800.0,22_16,118.0
108,900.0,1800.0,22_21,102.0
109,900.0,1800.0,22_23,109.0
110,900.0,1800.0,22_28,67.0
111,900.0,1800.0,23_22,131.0
112,900.0,1800.0,25_19,140.0
113,900.0,1800.0,25_26,118.0
114,900.0,1800.0,25_31,160.0
115,900.0,1800.0,26_20,103.0
116,900.0,1800.0,26_25,107.0
117,900.0,1800.0,26_27,140.0
118,900.0,1800.0,26_32,131.0
119,900.0,1800.0,27_21,163.0
120,900.0,1800.0,27_26,134.0
121,900.0,1800.0,27_28,101.0
122,900.0,1800.0,27_33,157.0
123,900.0,1800.0,28_22,38.0
124,900.0,1800.0,28_27,53.0
125,900.0,1800.0,28_34,164.0
126,900.0,1800.0,2_8,188.0
127,900.0,1800.0,31_25,190.0
128,900.0,1800.0,32_26,147.0
129,900.0,1800.0,33_27,176.0
130,900.0,1800.0,34_28,170.0
131,900.0,1800.0,3_9,110.0
132,900.0,1800.0,4_10,185.0
133,900.0,1800.0,7_1,111.0
134,900.0,1800.0,7_13,99.0
135,900.0,1800.0,7_8,97.0
136,900.0,1800.0,8_14,96.0
137,900.0,1800.0,8_2,84.0
138,900.0,1800.0,8_7,64.0
139,900.0,1800.0,8_9,252.0
140,900.0,1800.0,9_10,112.0
141,900.0,1800.0,9_15,128.0
142,900.0,1800.0,9_3,79.0
143,900.0,1800.0,9_8,100.0
144,1800.0,2700.0,10_16,94.0
145,1800.0,2700.0,10_4,149.0
146,1800.0,2700.0,10_9,64.0
147,1800.0,2700.0,12_13,151.0
148,1800.0,2700.0,13_12,101.0
149,1800.0,2700.0,13_14,69.0
150,1800.0,2700.0,13_19,101.0
151,1800.0,2700.0,13_7,93.0
152,1800.0,2700.0,14_13,38.0
153,1800.0,2700.0,14_15,64.0
154,1800.0,2700.0,14_20,172.0
155,1800.0,2700.0,14_8,103.0
156,1800.0,2700.0,15_14,11.0
157,1800.0,2700.0,15_16,103.0
158,1800.0,2700.0,15_21,80.0
159,1800.0,2700.0,15_9,11.0
160,1800.0,2700.0,16_10,105.0
161,1800.0,2700.0,16_15,164.0
162,1800.0,2700.0,16_17,121.0
163,1800.0,2700.0,16_22,143.0
164,1800.0,2700.0,17_16,216.0
165,1800.0,2700.0,18_19,149.0
166,1800.0,2700.0,19_13,74.0
167,1800.0,2700.0,19_18,134.0
168,1800.0,2700.0,19_20,108.0
169,1800.0,2700.0,19_25,141.0
170,1800.0,2700.0,1_7,154.0
171,1800.0,2700.0,20_14,167.0
172,1800.0,2700.0,20_19,82.0
173,1800.0,2700.0,20_21,12.0
174,1800.0,2700.0,20_26,91.0
175,1800.0,2700.0,21_15,12.0
176,1800.0,2700.0,21_20,13.0
177,1800.0,2700.0,21_22,86.0
178,1800.0,2700.0,21_27,134.0
179,1800.0,2700.0,22_16,123.0
180,1800.0,2700.0,22_21,94.0
181,1800.0,2700.0,22_23,148.0
182,1800.0,2700.0,22_28,65.0
183,1800.0,2700.0,23_22,173.0
184,1800.0,2700.0,25_19,127.0
185,1800.0,2700.0,25_26,134.0
186,1800.0,2700.0,25_31,163.0
187,1800.0,2700.0,26_20,65.0
188,1800.0,2700.0,26_25,91.0
189,1800.0,2700.0,26_27,173.0
190,1800.0,2700.0,26_32,131.0
191,1800.0,2700.0,27_21,169.0
192,1800.0,2700.0,27_26,115.0
193,1800.0,2700.0,27_28,93.0
194,1800.0,2700.0,27_33,158.0
195,1800.0,2700.0,28_22,22.0
196,1800.0,2700.0,28_27,53.0
197,1800.0,2700.0,28_34,161.0
198,1800.0,2700.0,2_8,168.0
199,1800.0,2700.0,31_25,184.0
200,1800.0,2700.0,32_26,112.0
201,1800.0,2700.0,33_27,171.0
202,1800.0,2700.0,34_28,92.0
203,1800.0,2700.0,3_9,141.0
204,1800.0,2700.0,4_10,178.0
205,1800.0,2700.0,7_1,123.0
206,1800.0,2700.0,7_13,93.0
207,1800.0,2700.0,7_8,88.0
208,1800.0,2700.0,8_14,126.0
209,1800.0,2700.0,8_2,68.0
210,1800.0,2700.0,8_7,82.0
211,1800.0,2700.0,8_9,222.0
212,1800.0,2700.0,9_10,106.0
213,1800.0,2700.0,9_15,109.0
214,1800.0,2700.0,9_3,76.0
215,1800.0,2700.0,9_8,139.0
216,2700.0,3600.0,10_16,51.0
217,2700.0,3600.0,10_4,63.0
218,2700.0,3600.0,10_9,83.0
219,2700.0,3600.0,12_13,195.0
220,2700.0,3600.0,13_12,118.0
221,2700.0,3600.0,13_14,63.0
222,2700.0,3600.0,13_19,93.0
223,2700.0,3600.0,13_7,88.0
224,2700.0,3600.0,14_13,39.0
225,2700.0,3600.0,14_15,32.0
226,2700.0,3600.0,14_20,170.0
227,2700.0,3600.0,14_8,48.0
228,2700.0,3600.0,15_14,13.0
229,2700.0,3600.0,15_16,158.0
230,2700.0,3600.0,15_21,96.0
231,2700.0,3600.0,15_9,31.0
232,2700.0,3600.0,16_10,12.0
233,2700.0,3600.0,16_17,125.0
234,2700.0,3600.0,16_22,93.0
235,2700.0,3600.0,17_16,32.0
236,2700.0,3600.0,18_19,179.0
237,2700.0,3600.0,19_13,55.0
238,2700.0,3600.0,19_18,152.0
239,2700.0,3600.0,19_20,147.0
240,2700.0,3600.0,19_25,162.0
241,2700.0,3600.0,1_7,109.0
242,2700.0,3600.0,20_14,203.0
243,2700.0,3600.0,20_19,103.0
244,2700.0,3600.0,20_21,8.0
245,2700.0,3600.0,20_26,85.0
246,2700.0,3600.0,21_15,31.0
247,2700.0,3600.0,21_20,7.0
248,2700.0,3600.0,21_22,102.0
249,2700.0,3600.0,21_27,123.0
250,2700.0,3600.0,22_16,142.0
251,2700.0,3600.0,22_21,62.0
252,2700.0,3600.0,22_23,141.0
253,2700.0,3600.0,22_28,26.0
254,2700.0,3600.0,23_22,187.0
255,2700.0,3600.0,25_19,143.0
256,2700.0,3600.0,25_26,123.0
257,2700.0,3600.0,25_31,177.0
258,2700.0,3600.0,26_20,71.0
259,2700.0,3600.0,26_25,92.0
260,2700.0,3600.0,26_27,196.0
261,2700.0,3600.0,26_32,117.0
262,2700.0,3600.0,27_21,169.0
263,2700.0,3600.0,27_26,113.0
264,2700.0,3600.0,27_28,106.0
265,2700.0,3600.0,27_33,155.0
266,2700.0,3600.0,28_22,18.0
267,2700.0,3600.0,28_27,47.0
268,2700.0,3600.0,28_34,134.0
269,2700.0,3600.0,2_8,238.0
270,2700.0,3600.0,31_25,196.0
271,2700.0,3600.0,32_26,192.0
272,2700.0,3600.0,33_27,178.0
273,2700.0,3600.0,34_28,67.0
274,2700.0,3600.0,3_9,143.0
275,2700.0,3600.0,4_10,72.0
276,2700.0,3600.0,7_1,104.0
277,2700.0,3600.0,7_13,100.0
278,2700.0,3600.0,7_8,61.0
279,2700.0,3600.0,8_14,122.0
280,2700.0,3600.0,8_2,61.0
281,2700.0,3600.0,8_7,113.0
282,2700.0,3600.0,8_9,209.0
283,2700.0,3600.0,9_10,73.0
284,2700.0,3600.0,9_15,169.0
285,2700.0,3600.0,9_3,80.0
286,2700.0,3600.0,9_8,148.0
