,begin,end,link,counts
122,900.0,1800.0,27_33,151.0
123,900.0,1800.0,28_22,60.0
124,900.0,1800.0,28_27,128.0
125,900.0,1800.0,28_34,130.0
126,900.0,1800.0,2_8,131.0
127,900.0,1800.0,31_25,175.0
128,900.0,1800.0,32_26,144.0
129,900.0,1800.0,33_27,110.0
130,900.0,1800.0,34_28,187.0
131,900.0,1800.0,3_9,93.0
132,900.0,1800.0,4_10,181.0
133,900.0,1800.0,7_1,125.0
134,900.0,1800.0,7_13,108.0
135,900.0,1800.0,7_8,124.0
136,900.0,1800.0,8_14,86.0
137,900.0,1800.0,8_2,101.0
138,900.0,1800.0,8_7,97.0
139,900.0,1800.0,8_9,242.0
140,900.0,1800.0,9_10,78.0
141,900.0,1800.0,9_15,97.0
142,900.0,1800.0,9_3,113.0
143,900.0,1800.0,9_8,133.0
144,1800.0,2700.0,10_16,86.0
145,1800.0,2700.0,10_4,49.0
146,1800.0,2700.0,10_9,142.0
147,1800.0,2700.0,12_13,206.0
148,1800.0,2700.0,13_12,158.0
149,1800.0,2700.0,13_14,37.0
150,1800.0,2700.0,13_19,78.0
151,1800.0,2700.0,13_7,149.0
152,1800.0,2700.0,14_13,49.0
153,1800.0,2700.0,14_15,43.0
154,1800.0,2700.0,14_20,176.0
155,1800.0,2700.0,14_8,7.0
156,1800.0,2700.0,15_14,6.0
157,1800.0,2700.0,15_16,114.0
158,1800.0,2700.0,15_21,79.0
159,1800.0,2700.0,15_9,28.0
160,1800.0,2700.0,16_17,117.0
161,1800.0,2700.0,16_22,85.0
162,1800.0,2700.0,18_19,179.0
163,1800.0,2700.0,19_13,91.0
164,1800.0,2700.0,19_18,141.0
165,1800.0,2700.0,19_20,163.0
166,1800.0,2700.0,19_25,141.0
167,1800.0,2700.0,1_7,165.0
168,1800.0,2700.0,20_14,164.0
169,1800.0,2700.0,20_19,110.0
170,1800.0,2700.0,20_21,28.0
171,1800.0,2700.0,20_26,74.0
172,1800.0,2700.0,21_15,26.0
173,1800.0,2700.0,21_20,19.0
174,1800.0,2700.0,21_22,80.0
175,1800.0,2700.0,21_27,132.0
176,1800.0,2700.0,22_16,72.0
177,1800.0,2700.0,22_21,69.0
178,1800.0,2700.0,22_23,136.0
179,1800.0,2700.0,22_28,39.0
180,1800.0,2700.0,23_22,154.0
181,1800.0,2700.0,25_19,172.0
182,1800.0,2700.0,25_26,131.0
183,1800.0,2700.0,25_31,178.0
184,1800.0,2700.0,26_20,96.0
185,1800.0,2700.0,26_25,87.0
186,1800.0,2700.0,26_27,132.0
187,1800.0,2700.0,26_32,138.0
188,1800.0,2700.0,27_21,147.0
189,1800.0,2700.0,27_26,117.0
190,1800.0,2700.0,27_28,98.0
191,1800.0,2700.0,27_33,124.0
192,1800.0,2700.0,28_22,58.0
193,1800.0,2700.0,28_27,122.0
194,1800.0,2700.0,28_34,138.0
195,1800.0,2700.0,2_8,125.0
196,1800.0,2700.0,31_25,250.0
197,1800.0,2700.0,32_26,160.0
198,1800.0,2700.0,33_27,92.0
199,1800.0,2700.0,34_28,180.0
200,1800.0,2700.0,3_9,254.0
201,1800.0,2700.0,4_10,153.0
202,1800.0,2700.0,7_1,110.0
203,1800.0,2700.0,7_13,124.0
204,1800.0,2700.0,7_8,36.0
205,1800.0,2700.0,8_14,168.0
206,1800.0,2700.0,8_2,72.0
207,1800.0,2700.0,8_7,112.0
208,1800.0,2700.0,8_9,90.0
209,1800.0,2700.0,9_10,84.0
210,1800.0,2700.0,9_15,107.0
211,1800.0,2700.0,9_3,57.0
212,1800.0,2700.0,9_8,284.0
213,2700.0,3600.0,10_16,69.0
214,2700.0,3600.0,10_4,85.0
215,2700.0,3600.0,10_9,76.0
216,2700.0,3600.0,12_13,162.0
217,2700.0,3600.0,13_12,115.0
218,2700.0,3600.0,13_14,89.0
219,2700.0,3600.0,13_19,69.0
220,2700.0,3600.0,13_7,29.0
221,2700.0,3600.0,14_13,33.0
222,2700.0,3600.0,14_15,65.0
223,2700.0,3600.0,14_20,167.0
224,2700.0,3600.0,14_8,117.0
225,2700.0,3600.0,15_16,116.0
226,2700.0,3600.0,15_21,59.0
227,2700.0,3600.0,15_9,17.0
228,2700.0,3600.0,16_17,92.0
229,2700.0,3600.0,16_22,91.0
230,2700.0,3600.0,18_19,176.0
231,2700.0,3600.0,19_13,70.0
232,2700.0,3600.0,19_18,146.0
233,2700.0,3600.0,19_20,107.0
234,2700.0,3600.0,19_25,147.0
235,2700.0,3600.0,1_7,139.0
236,2700.0,3600.0,20_14,181.0
237,2700.0,3600.0,20_19,87.0
238,2700.0,3600.0,20_21,20.0
239,2700.0,3600.0,20_26,89.0
240,2700.0,3600.0,21_15,19.0
241,2700.0,3600.0,21_20,3.0
242,2700.0,3600.0,21_22,49.0
243,2700.0,3600.0,21_27,84.0
244,2700.0,3600.0,22_21,20.0
245,2700.0,3600.0,22_23,63.0
246,2700.0,3600.0,22_28,20.0
247,2700.0,3600.0,23_22,45.0
248,2700.0,3600.0,25_19,119.0
249,2700.0,3600.0,25_26,117.0
250,2700.0,3600.0,25_31,161.0
251,2700.0,3600.0,26_20,108.0
252,2700.0,3600.0,26_25,118.0
253,2700.0,3600.0,26_27,146.0
254,2700.0,3600.0,26_32,119.0
255,2700.0,3600.0,27_21,137.0
256,2700.0,3600.0,27_26,111.0
257,2700.0,3600.0,27_28,134.0
258,2700.0,3600.0,27_33,91.0
259,2700.0,3600.0,28_22,28.0
260,2700.0,3600.0,28_27,140.0
261,2700.0,3600.0,28_34,152.0
262,2700.0,3600.0,2_8,162.0
263,2700.0,3600.0,31_25,123.0
264,2700.0,3600.0,32_26,138.0
265,2700.0,3600.0,33_27,137.0
266,2700.0,3600.0,34_28,180.0
267,2700.0,3600.0,3_9,164.0
268,2700.0,3600.0,4_10,136.0
269,2700.0,3600.0,7_1,49.0
270,2700.0,3600.0,7_13,82.0
271,2700.0,3600.0,7_8,90.0
272,2700.0,3600.0,8_14,111.0
273,2700.0,3600.0,8_2,100.0
274,2700.0,3600.0,8_7,74.0
275,2700.0,3600.0,8_9,220.0
276,2700.0,3600.0,9_10,112.0
277,2700.0,3600.0,9_15,92.0
278,2700.0,3600.0,9_3,101.0
279,2700.0,3600.0,9_8,147.0
