,begin,end,link,counts
259,2700.0,3600.0,26_27,144.0
260,2700.0,3600.0,26_32,129.0
261,2700.0,3600.0,27_21,128.0
262,2700.0,3600.0,27_26,149.0
263,2700.0,3600.0,27_28,131.0
264,2700.0,3600.0,27_33,130.0
265,2700.0,3600.0,28_22,14.0
266,2700.0,3600.0,28_27,40.0
267,2700.0,3600.0,28_34,177.0
268,2700.0,3600.0,2_8,119.0
269,2700.0,3600.0,31_25,138.0
270,2700.0,3600.0,32_26,189.0
271,2700.0,3600.0,33_27,176.0
272,2700.0,3600.0,34_28,59.0
273,2700.0,3600.0,3_9,143.0
274,2700.0,3600.0,4_10,166.0
275,2700.0,3600.0,7_1,98.0
276,2700.0,3600.0,7_13,89.0
277,2700.0,3600.0,7_8,143.0
278,2700.0,3600.0,8_14,88.0
279,2700.0,3600.0,8_2,98.0
280,2700.0,3600.0,8_7,51.0
281,2700.0,3600.0,8_9,259.0
282,2700.0,3600.0,9_10,99.0
283,2700.0,3600.0,9_15,151.0
284,2700.0,3600.0,9_3,108.0
285,2700.0,3600.0,9_8,146.0
